protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
5023	Q9ERS2	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13 OS=Mus musculus OX=10090 GN=Ndufa13 PE=1 SV=3	NDUFA13	16848.6	5.96294	0.0	88	361	34	7	7	8	5	LIGHT	1.31068e+07	4.57065e+06	1.0	0.355243	0.0	0.206612
5024	Q9CR56	NF-kappa-B inhibitor-interacting Ras-like protein 2 OS=Mus musculus OX=10090 GN=Nkiras2 PE=1 SV=1	NKIRAS2	21766.1	5.37333	0.0036077	36	68	2	2	1	1	1	LIGHT	381835.0	236354.0	1.0	0.618994	0.0	0.0
5025	Q9CR57	60S ribosomal protein L14 OS=Mus musculus OX=10090 GN=Rpl14 PE=1 SV=3	RPL14	23663.3	7.41868	0.0	93	428	83	9	21	14	8	LIGHT	6.66187e+08	7.93367e+07	1.0	0.119564	0.0	0.0674458
5026	Q9D706	RNA polymerase II-associated protein 3 OS=Mus musculus OX=10090 GN=Rpap3 PE=1 SV=1	RPAP3	74278.1	6.39929	0.0	93	1337	58	27	15	17	17	LIGHT	4.09387e+07	7.59508e+06	1.0	0.185397	0.0	0.0680725
5027	Q3TMV7	Pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1 OS=Mus musculus OX=10090 GN=Pyroxd1 PE=2 SV=1	PYROXD1	56182.9	5.68392	0.0	60	137	5	3	2	1	1	LIGHT	616268.0	0.0	1.0	0.0	0.0	0.0
5028	Q14B01	Ring finger protein 113A2 OS=Mus musculus OX=10090 GN=Rnf113a2 PE=1 SV=1	RNF113A2	38833.5	5.7612	0.0	84	316	10	6	4	3	3	LIGHT	7.00655e+06	1.29121e+06	1.0	0.195956	0.0	0.0248374
5029	Q9Z2M7	Phosphomannomutase 2 OS=Mus musculus OX=10090 GN=Pmm2 PE=1 SV=1	PMM2	27981.1	6.61425	0.0	93	627	30	11	6	11	10	LIGHT	4.21258e+07	6.29373e+06	1.0	0.153725	0.0	0.0706042
5030	Q99M51	Cytoplasmic protein NCK1 OS=Mus musculus OX=10090 GN=Nck1 PE=1 SV=1	NCK1	43091.6	6.04197	0.0	75	684	27	14	8	9	8	LIGHT	1.47927e+07	3.66564e+06	1.0	0.261382	0.0	0.178633
5031	Q99N11|Q99N11-2|Z4YL33	Dual specificity protein phosphatase 22 OS=Mus musculus OX=10090 GN=Dusp22 PE=1 SV=1|Isoform 2 of Dual specificity protein phosphatase 22 OS=Mus musculus OX=10090 GN=Dusp22|Dual-specificity protein phosphatase 22 OS=Mus musculus OX=10090 GN=Dusp22 PE=1 SV=1	DUSP22	21268.8|23758.8|10364.2	4.99667	0.0002918	47	47	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5032	B1AR74	Breast carcinoma-amplified sequence 3 homolog OS=Mus musculus OX=10090 GN=Bcas3 PE=1 SV=1	BCAS3	104246.0	5.69023	0.0	131	600	11	9	7	3	3	LIGHT	2.8086e+06	636636.0	1.0	0.219316	0.0	0.027633
5033	Q8BP48	Methionine aminopeptidase 1 OS=Mus musculus OX=10090 GN=Metap1 PE=1 SV=1	METAP1	44162.6	6.28446	0.0	71	434	16	8	7	4	3	LIGHT	1.27592e+07	2.19928e+06	1.0	0.172834	0.0	0.456499
5034	E9Q450|E9Q456|Q8BP43|Q8BSH3	Tropomyosin alpha-1 chain OS=Mus musculus OX=10090 GN=Tpm1 PE=1 SV=1|Tropomyosin alpha-1 chain OS=Mus musculus OX=10090 GN=Tpm1 PE=1 SV=1|Tropomyosin alpha-1 chain OS=Mus musculus OX=10090 GN=Tpm1 PE=1 SV=1|Tropomyosin alpha-1 chain OS=Mus musculus OX=10090 GN=Tpm1 PE=1 SV=1	TPM1	32827.8|28650.6|32799.8|32735.7	6.58054	0.0	98	1291	76	19	29	12	9	LIGHT	3.63364e+07	1.04119e+07	1.0	0.297732	0.0	0.323938
5035	Q8BP40	Lysophosphatidic acid phosphatase type 6 OS=Mus musculus OX=10090 GN=Acp6 PE=1 SV=1	ACP6	47993.7	5.85616	0.0	82	437	18	9	7	5	5	LIGHT	1.5745e+07	4.13334e+06	1.0	0.239447	0.0	0.785901
5036	A0A498WGK2|Q8BP47	Asparaginyl-tRNA synthetase OS=Mus musculus OX=10090 GN=Nars PE=4 SV=1|Asparagine--tRNA ligase, cytoplasmic OS=Mus musculus OX=10090 GN=NARS1 PE=1 SV=2	NARS|NARS1	65079.3|65150.4	7.42429	0.0	138	969	103	17	29	18	15	LIGHT	3.83294e+08	4.65994e+07	1.0	0.124872	0.0	0.0616262
5037	A0A0R4J254|Q9ESJ0	Exportin-4 OS=Mus musculus OX=10090 GN=Xpo4 PE=1 SV=1|Exportin-4 OS=Mus musculus OX=10090 GN=Xpo4 PE=1 SV=2	XPO4	131137.0|131151.0	6.34106	0.0	92	1263	60	28	23	13	13	LIGHT	2.55549e+07	4.54133e+06	1.0	0.169616	0.0	0.409639
5038	E9Q186|Q9CTH6	rRNA-processing protein FCF1 homolog OS=Mus musculus OX=10090 GN=Fcf1 PE=1 SV=1|rRNA-processing protein FCF1 homolog OS=Mus musculus OX=10090 GN=Fcf1 PE=2 SV=2	FCF1	22360.6|23781.4	6.44161	0.0	70	261	17	6	4	3	3	LIGHT	1.24603e+07	4.82289e+06	1.0	0.375763	0.0	0.0838773
5039	Q61553	Fascin OS=Mus musculus OX=10090 GN=Fscn1 PE=1 SV=4	FSCN1	55215.2	7.74442	0.0	124	1257	113	24	36	29	18	LIGHT	9.70921e+08	1.40663e+08	1.0	0.141607	0.0	0.106148
5040	Q61550	Double-strand-break repair protein rad21 homolog OS=Mus musculus OX=10090 GN=Rad21 PE=1 SV=3	RAD21	72323.0	6.86325	0.0	79	974	66	20	10	17	14	LIGHT	4.62523e+07	2.00004e+07	1.0	0.414869	0.0	0.249137
5041	O54790	Transcription factor MafG OS=Mus musculus OX=10090 GN=Mafg PE=1 SV=1	MAFG	17922.7	5.68438	0.0	94	406	13	7	5	4	4	LIGHT	4.1109e+06	1.96032e+06	1.0	0.471168	0.0	0.287625
5042	Q08943|Q08943-2	FACT complex subunit SSRP1 OS=Mus musculus OX=10090 GN=Ssrp1 PE=1 SV=2|Isoform 2 of FACT complex subunit SSRP1 OS=Mus musculus OX=10090 GN=Ssrp1	SSRP1	81152.4|81766.7	7.27052	0.0	103	1350	104	26	29	22	19	LIGHT	3.10372e+08	4.53301e+07	1.0	0.147009	0.0	0.0719142
5043	P55258	Ras-related protein Rab-8A OS=Mus musculus OX=10090 GN=Rab8a PE=1 SV=2	RAB8A	23824.3	6.67478	0.0	96	730	48	7	15	9	7	LIGHT	4.41256e+07	7.97413e+06	1.0	0.181287	0.0	0.119131
5044	Q8VI33	Transcription initiation factor TFIID subunit 9 OS=Mus musculus OX=10090 GN=Taf9 PE=1 SV=1	TAF9	29074.6	4.7601	0.0	92	304	10	6	3	2	2	LIGHT	765322.0	229233.0	1.0	0.290873	0.0	0.221234
5045	A0A1D5RMM8|F8VQ28|Q8VI36	Paxillin OS=Mus musculus OX=10090 GN=Pxn PE=1 SV=2|Paxillin OS=Mus musculus OX=10090 GN=Pxn PE=1 SV=1|Paxillin OS=Mus musculus OX=10090 GN=Pxn PE=1 SV=1	PXN	115387.0|65890.4|65860.4	5.44392	0.0	134	502	11	6	4	3	3	LIGHT	2.0198e+06	675013.0	1.0	0.339519	0.0	0.0777525
5046	Q9EST3|Q9EST3-2	Eukaryotic translation initiation factor 4E transporter OS=Mus musculus OX=10090 GN=Eif4enif1 PE=1 SV=2|Isoform 2 of Eukaryotic translation initiation factor 4E transporter OS=Mus musculus OX=10090 GN=Eif4enif1	EIF4ENIF1	108204.0|105613.0	6.16526	0.0	86	843	31	19	12	10	10	LIGHT	1.58842e+07	4.58542e+06	1.0	0.288221	0.0	0.306022
5047	Q9D1A2	Cytosolic non-specific dipeptidase OS=Mus musculus OX=10090 GN=Cndp2 PE=1 SV=1	CNDP2	53189.8	7.28372	0.0	114	903	43	16	12	13	13	LIGHT	1.97365e+08	2.22723e+07	1.0	0.121242	0.0	0.0986507
5048	Q9D7I5|Q9D7I5-2	Phospholysine phosphohistidine inorganic pyrophosphate phosphatase OS=Mus musculus OX=10090 GN=Lhpp PE=1 SV=1|Isoform 2 of Phospholysine phosphohistidine inorganic pyrophosphate phosphatase OS=Mus musculus OX=10090 GN=Lhpp	LHPP	29467.8|26448.4	6.81113	0.0	83	297	23	6	6	7	5	LIGHT	8.48619e+07	2.1743e+07	1.0	0.158648	0.0	14.3335
5049	Q9DBG7	Signal recognition particle receptor subunit alpha OS=Mus musculus OX=10090 GN=Srpra PE=1 SV=1	SRPRA	70035.3	6.49739	0.0	112	1084	50	20	17	13	13	LIGHT	4.85951e+07	8.43375e+06	1.0	0.182318	0.0	0.0654269
5050	Q9DBG6	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Mus musculus OX=10090 GN=Rpn2 PE=1 SV=1	RPN2	69134.1	7.07195	0.0	105	966	65	17	15	13	11	LIGHT	1.64592e+08	2.84913e+07	1.0	0.174061	0.0	0.10051
5051	Q9DBG5	Perilipin-3 OS=Mus musculus OX=10090 GN=Plin3 PE=1 SV=1	PLIN3	47347.0	6.73196	0.0	124	984	43	14	13	11	11	LIGHT	5.73125e+07	1.37312e+07	1.0	0.17263	0.0	0.886585
5052	Q99LM2	CDK5 regulatory subunit-associated protein 3 OS=Mus musculus OX=10090 GN=Cdk5rap3 PE=1 SV=1	CDK5RAP3	57354.1	6.18898	0.0	83	521	19	12	9	6	6	LIGHT	1.55516e+07	3.63447e+06	1.0	0.247225	0.0	0.197527
5053	P54071	Isocitrate dehydrogenase [NADP], mitochondrial OS=Mus musculus OX=10090 GN=Idh2 PE=1 SV=3	IDH2	51330.1	7.05363	0.0	106	1077	79	19	28	21	15	LIGHT	2.41872e+08	3.94573e+07	1.0	0.160703	0.0	0.0872641
5054	J3QNW0|P13864	DNA (cytosine-5)-methyltransferase OS=Mus musculus OX=10090 GN=Dnmt1 PE=1 SV=1|DNA (cytosine-5)-methyltransferase 1 OS=Mus musculus OX=10090 GN=Dnmt1 PE=1 SV=5	DNMT1	172016.0|185411.0	7.00902	0.0	126	3376	203	61	40	60	51	LIGHT	4.15283e+08	9.47317e+07	1.0	0.234737	0.0	0.135034
5055	A0A087WRI8|A0A0R4J2B5|G5E8E3	RIKEN cDNA 2310022A10 gene OS=Mus musculus OX=10090 GN=2310022A10Rik PE=1 SV=1|RIKEN cDNA 2310022A10 gene OS=Mus musculus OX=10090 GN=2310022A10Rik PE=1 SV=1|RIKEN cDNA 2310022A10 gene OS=Mus musculus OX=10090 GN=2310022A10Rik PE=1 SV=1	2310022A10RIK	43346.8|42528.3|44542.4	6.08208	0.0	100	431	12	8	2	6	6	LIGHT	1.15727e+07	2.68214e+06	1.0	0.254303	0.0	0.189844
5056	D3YZN8|Q99KD5	Protein unc-45 homolog A (Fragment) OS=Mus musculus OX=10090 GN=Unc45a PE=1 SV=2|Protein unc-45 homolog A OS=Mus musculus OX=10090 GN=Unc45a PE=1 SV=2	UNC45A	30264.9|104579.0	6.18161	0.0	105	1525	46	27	24	9	9	LIGHT	1.5343e+07	3.37384e+06	1.0	0.182008	0.0	0.418223
5057	###REV###F7BAB2	Reverse sequence, was Transmembrane protein 132B OS=Mus musculus OX=10090 GN=Tmem132b PE=1 SV=1	###TMEM132B###	120107.0	5.28943	0.0346182	22	22	1	1	0	1	1	LIGHT	270747.0	0.0	1.0	0.0	0.0	0.0
5058	Q9JKR6	Hypoxia up-regulated protein 1 OS=Mus musculus OX=10090 GN=Hyou1 PE=1 SV=1	HYOU1	111340.0	7.31411	0.0	130	2351	173	43	34	38	29	LIGHT	3.53965e+08	6.3462e+07	1.0	0.19117	0.0	0.211468
5059	A0A1D5RM36	Teneurin-3 (Fragment) OS=Mus musculus OX=10090 GN=Tenm3 PE=1 SV=1	TENM3	17757.1	5.71859	0.0346182	22	22	1	1	0	1	1	LIGHT	914329.0	0.0	1.0	0.0	0.0	0.0
5060	Q9DC50	Peroxisomal carnitine O-octanoyltransferase OS=Mus musculus OX=10090 GN=Crot PE=1 SV=1	CROT	71131.4	6.45294	0.0	106	712	28	16	13	7	7	LIGHT	2.38426e+07	3.22667e+06	1.0	0.139035	0.0	0.0510289
5061	Q9DC51	Guanine nucleotide-binding protein G(i) subunit alpha OS=Mus musculus OX=10090 GN=Gnai3 PE=1 SV=3	GNAI3	41082.5	6.72132	0.0	75	596	42	6	15	8	6	LIGHT	4.74177e+07	1.93715e+07	1.0	0.418204	0.0	0.610065
5062	Q925F4	RING finger protein 37 OS=Mus musculus OX=10090 GN=Ubox5 PE=1 SV=2	UBOX5	59834.7	5.14505	0.0	79	204	7	4	3	1	1	LIGHT	477783.0	243552.0	1.0	0.509754	0.0	0.0
5063	P27612	Phospholipase A-2-activating protein OS=Mus musculus OX=10090 GN=Plaa PE=1 SV=4	PLAA	88591.1	7.00452	0.0	122	2023	77	33	22	24	23	LIGHT	1.9486e+08	2.54987e+07	1.0	0.138425	0.0	0.0571028
5064	###REV###A0A1Y7VNJ3	Reverse sequence, was LHFPL tetraspan subfamily member 2 protein (Fragment) OS=Mus musculus OX=10090 GN=Lhfpl2 PE=4 SV=1	###LHFPL2###	2318.18	5.5097	0.0235265	26	26	1	1	0	1	1	LIGHT	0.0	601352.0	1.0	inf	0.0	nan
5065	###REV###J3QPZ5	Reverse sequence, was Cilia- and flagella-associated protein 73 OS=Mus musculus OX=10090 GN=Cfap73 PE=3 SV=1	###CFAP73###	35706.3	6.09573	0.0256187	25	49	6	2	0	1	1	LIGHT	241020.0	0.0	1.0	0.0	0.0	0.0
5066	D3Z5Q0|Q8C1F4	Hexosyltransferase (Fragment) OS=Mus musculus OX=10090 GN=Csgalnact2 PE=1 SV=1|Chondroitin sulfate N-acetylgalactosaminyltransferase 2 OS=Mus musculus OX=10090 GN=Csgalnact2 PE=2 SV=1	CSGALNACT2	25933.9|62889.4	4.52081	0.0036077	36	36	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5067	###REV###P28843	Reverse sequence, was Dipeptidyl peptidase 4 OS=Mus musculus OX=10090 GN=Dpp4 PE=1 SV=3	###DPP4###	88065.4	5.34652	0.0235265	26	26	2	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5068	Q9CWR2	Histone-lysine N-methyltransferase SMYD3 OS=Mus musculus OX=10090 GN=Smyd3 PE=2 SV=1	SMYD3	50405.0	5.81793	0.00177015	39	295	15	8	8	3	3	LIGHT	3.47475e+06	727028.0	1.0	0.22217	0.0	0.0869229
5069	A2A6A1	G patch domain-containing protein 8 OS=Mus musculus OX=10090 GN=Gpatch8 PE=1 SV=1	GPATCH8	165914.0	5.98249	0.0	101	890	34	17	10	10	10	LIGHT	1.5143e+07	4.70549e+06	1.0	0.27316	0.0	0.291861
5070	Q7TPV4	Myb-binding protein 1A OS=Mus musculus OX=10090 GN=Mybbp1a PE=1 SV=2	MYBBP1A	152854.0	7.6821	0.0	127	3491	311	64	99	67	47	LIGHT	2.06353e+09	2.50118e+08	1.0	0.12486	0.0	0.0585737
5071	Q60953	Protein PML OS=Mus musculus OX=10090 GN=Pml PE=1 SV=3	PML	100118.0	6.44013	0.0	121	951	33	21	17	9	9	LIGHT	4.31466e+08	4.74545e+07	1.0	0.130724	0.0	0.0643872
5072	A3KGJ7|E9Q5A8|Q60952	Centrosome-associated protein CEP250 OS=Mus musculus OX=10090 GN=Cep250 PE=1 SV=2|Centrosome-associated protein CEP250 OS=Mus musculus OX=10090 GN=Cep250 PE=1 SV=1|Centrosome-associated protein CEP250 OS=Mus musculus OX=10090 GN=Cep250 PE=1 SV=4	CEP250	279943.0|279814.0|277788.0	4.74791	0.0169642	28	79	7	1	4	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5073	Q9EQH2	Endoplasmic reticulum aminopeptidase 1 OS=Mus musculus OX=10090 GN=Erap1 PE=1 SV=2	ERAP1	107101.0	5.37691	0.0	76	464	17	10	13	1	1	LIGHT	572411.0	285540.0	1.0	0.498838	0.0	0.0
5074	Q9EQH3	Vacuolar protein sorting-associated protein 35 OS=Mus musculus OX=10090 GN=Vps35 PE=1 SV=1	VPS35	92453.1	6.95024	0.0	100	1471	83	29	19	30	22	LIGHT	2.1827e+08	3.83696e+07	1.0	0.180662	0.0	0.132081
5075	P99029|P99029-2	Peroxiredoxin-5, mitochondrial OS=Mus musculus OX=10090 GN=Prdx5 PE=1 SV=2|Isoform Cytoplasmic+peroxisomal of Peroxiredoxin-5, mitochondrial OS=Mus musculus OX=10090 GN=Prdx5	PRDX5	22225.7|17175.1	6.15786	0.0	104	464	21	9	5	8	7	LIGHT	1.36851e+07	1.40117e+06	1.0	0.108805	0.0	0.0561732
5076	Q8BG17	Nucleolar protein 12 OS=Mus musculus OX=10090 GN=Nol12 PE=1 SV=1	NOL12	25340.6	5.67119	0.000425713	44	128	6	3	1	2	2	LIGHT	3.05499e+06	883022.0	1.0	0.263744	0.0	0.147959
5077	Q8BG15	CTD small phosphatase-like protein 2 OS=Mus musculus OX=10090 GN=Ctdspl2 PE=1 SV=1	CTDSPL2	53008.1	6.28743	0.0	110	799	31	14	12	7	6	LIGHT	1.60921e+07	3.82377e+06	1.0	0.248893	0.0	0.190194
5078	Q9D7N9	Adipocyte plasma membrane-associated protein OS=Mus musculus OX=10090 GN=Apmap PE=1 SV=1	APMAP	46575.7	6.1958	0.0	66	453	17	10	6	6	6	LIGHT	1.28065e+07	2.20215e+06	1.0	0.169433	0.0	0.173267
5079	Q9D7N6	39S ribosomal protein L30, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl30 PE=1 SV=1	MRPL30	18445.0	6.09654	0.0	88	88	3	1	1	1	1	LIGHT	2.45788e+06	0.0	1.0	0.0	0.0	0.0
5080	P46471	26S proteasome regulatory subunit 7 OS=Mus musculus OX=10090 GN=Psmc2 PE=1 SV=5	PSMC2	49016.3	7.33414	0.0	92	1394	126	27	23	34	26	LIGHT	4.62703e+08	6.70738e+07	1.0	0.146525	0.0	0.0494964
5081	Q61937	Nucleophosmin OS=Mus musculus OX=10090 GN=Npm1 PE=1 SV=1	NPM1	32710.9	7.76522	0.0	132	1116	198	20	53	36	15	LIGHT	2.52331e+09	2.88691e+08	1.0	0.125871	0.0	0.762818
5082	###REV###Q8CCS2|###REV###Q8CCS2-2	Reverse sequence, was Transmembrane protein FAM155A OS=Mus musculus OX=10090 GN=Fam155a PE=2 SV=1|Reverse sequence, was Isoform 2 of Transmembrane protein FAM155A OS=Mus musculus OX=10090 GN=Fam155a	###FAM155A###	53960.0|44100.1	5.86434	0.0256187	25	25	1	1	0	1	1	LIGHT	1.21982e+06	0.0	1.0	0.0	0.0	0.0
5083	Q8K4P0	pre-mRNA 3' end processing protein WDR33 OS=Mus musculus OX=10090 GN=Wdr33 PE=1 SV=1	WDR33	145632.0	6.39646	0.0	139	1097	52	19	11	12	12	LIGHT	4.33476e+07	9.68783e+06	1.0	0.205449	0.0	0.25072
5084	E9QKG2|Q9WV86	Katanin p60 ATPase-containing subunit A1 OS=Mus musculus OX=10090 GN=Katna1 PE=1 SV=1|Katanin p60 ATPase-containing subunit A1 OS=Mus musculus OX=10090 GN=Katna1 PE=1 SV=1	KATNA1	56175.6|56141.7	5.69731	0.0	81	262	11	6	3	4	4	LIGHT	4.31298e+06	1.66549e+06	1.0	0.406663	0.0	0.0848577
5085	Q9WV85	Nucleoside diphosphate kinase 3 OS=Mus musculus OX=10090 GN=Nme3 PE=1 SV=3	NME3	19257.9	5.98764	0.0	76	294	12	5	5	3	3	LIGHT	1.48895e+07	2.2539e+06	1.0	0.173985	0.0	0.0409127
5086	Q9WV84	Nucleoside diphosphate kinase, mitochondrial OS=Mus musculus OX=10090 GN=Nme4 PE=1 SV=1	NME4	20706.6	5.98115	0.0	57	285	9	7	6	2	2	LIGHT	3.55111e+06	746268.0	1.0	0.1929	0.0	0.104873
5087	###REV###Q05D96|###REV###Q8BRE0	Reverse sequence, was Protein RD3 OS=Mus musculus OX=10090 GN=Rd3 PE=2 SV=1|Reverse sequence, was Protein RD3 OS=Mus musculus OX=10090 GN=Rd3 PE=1 SV=1	###RD3###	12700.2|22825.7	5.38275	0.0346182	22	22	2	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5088	E9QA46|Q9QXY9	Peroxisomal biogenesis factor 3 OS=Mus musculus OX=10090 GN=Pex3 PE=1 SV=1|Peroxisomal biogenesis factor 3 OS=Mus musculus OX=10090 GN=Pex3 PE=1 SV=1	PEX3	41012.4|42539.0	5.84114	0.0	80	302	12	7	4	2	2	LIGHT	2.50574e+06	779044.0	1.0	0.557571	0.0	0.489343
5089	A2ARP8|Q9QYR6|Q9QYR6-2	Microtubule-associated protein 1A OS=Mus musculus OX=10090 GN=Map1a PE=1 SV=1|Microtubule-associated protein 1A OS=Mus musculus OX=10090 GN=Map1a PE=1 SV=2|Isoform 2 of Microtubule-associated protein 1A OS=Mus musculus OX=10090 GN=Map1a	MAP1A	327227.0|301326.0|325927.0	5.43199	0.0	78	559	17	11	7	6	6	LIGHT	2.73294e+06	0.0	1.0	0.0	0.0	0.0
5090	E9Q5K9	YTH domain-containing protein 1 OS=Mus musculus OX=10090 GN=Ythdc1 PE=1 SV=2	YTHDC1	85882.9	6.49283	0.0	62	592	19	15	12	6	6	LIGHT	2.30192e+07	4.85871e+06	1.0	0.192374	0.0	0.35069
5091	G3UYU5|Q8R1F9	Ribonuclease P protein subunit p40 OS=Mus musculus OX=10090 GN=Rpp40 PE=1 SV=1|Ribonuclease P protein subunit p40 OS=Mus musculus OX=10090 GN=Rpp40 PE=2 SV=2	RPP40	39666.9|42090.0	5.85976	0.0	84	234	7	5	4	1	1	LIGHT	1.6095e+06	310872.0	1.0	0.193148	0.0	0.0
5092	E9QLT0|Q8R1F5	Putative hydroxypyruvate isomerase OS=Mus musculus OX=10090 GN=Hyi PE=1 SV=1|Putative hydroxypyruvate isomerase OS=Mus musculus OX=10090 GN=Hyi PE=1 SV=2	HYI	29491.0|30543.6	5.26015	0.0	60	60	2	1	0	1	1	LIGHT	415945.0	0.0	1.0	0.0	0.0	0.0
5093	Q8R1F0	Leydig cell tumor 10 kDa protein homolog OS=Mus musculus OX=10090 GN=D8Ertd738e PE=3 SV=1	D8ERTD738E	10190.9	5.44139	0.0002918	47	47	1	1	0	1	1	LIGHT	432921.0	0.0	1.0	0.0	0.0	0.0
5094	Q8R1F1	Protein Niban 2 OS=Mus musculus OX=10090 GN=Niban2 PE=1 SV=2	NIBAN2	85392.2	5.33476	0.000152346	51	319	12	9	6	3	3	LIGHT	2.40936e+06	473265.0	1.0	0.177863	0.0	0.0787012
5095	P14231	Sodium/potassium-transporting ATPase subunit beta-2 OS=Mus musculus OX=10090 GN=Atp1b2 PE=1 SV=2	ATP1B2	33721.6	5.30097	0.000697837	42	42	1	1	0	1	1	LIGHT	477718.0	0.0	1.0	0.0	0.0	0.0
5096	###REV###Q7TRG7	Reverse sequence, was Olfactory receptor OS=Mus musculus OX=10090 GN=Olfr835 PE=3 SV=1	###OLFR835###	35146.1	5.39858	0.0285679	24	24	2	1	0	1	1	LIGHT	424602.0	0.0	1.0	0.0	0.0	0.0
5097	Q9WTP2	Protein sprouty homolog 4 OS=Mus musculus OX=10090 GN=Spry4 PE=2 SV=1	SPRY4	33927.1	5.67476	0.0	68	158	8	4	1	3	3	LIGHT	3.73244e+06	2.87528e+06	1.0	0.776392	0.0	0.101814
5098	Q8CFW7|Q8CFW7-2	Coiled-coil and C2 domain-containing protein 2A OS=Mus musculus OX=10090 GN=Cc2d2a PE=1 SV=1|Isoform 2 of Coiled-coil and C2 domain-containing protein 2A OS=Mus musculus OX=10090 GN=Cc2d2a	CC2D2A	188155.0|182547.0	5.16974	0.00803733	32	32	2	1	1	1	1	LIGHT	183121.0	0.0	1.0	0.0	0.0	0.0
5099	A0A140LJ78|A0A140LJJ0|A2AEV2|Q91VM3|Q91VM3-2	WD repeat domain phosphoinositide-interacting protein 4 (Fragment) OS=Mus musculus OX=10090 GN=Wdr45 PE=1 SV=1|WD repeat domain phosphoinositide-interacting protein 4 (Fragment) OS=Mus musculus OX=10090 GN=Wdr45 PE=1 SV=1|WD repeat domain phosphoinositide-interacting protein 4 (Fragment) OS=Mus musculus OX=10090 GN=Wdr45 PE=1 SV=2|WD repeat domain phosphoinositide-interacting protein 4 OS=Mus musculus OX=10090 GN=Wdr45 PE=1 SV=1|Isoform 2 of WD repeat domain phosphoinositide-interacting protein 4 OS=Mus musculus OX=10090 GN=Wdr45	WDR45	32395.4|32865.8|25053.7|40560.2|39007.6	5.36385	0.0	66	139	6	2	5	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5100	D6RDT0|P59024	Peptidylprolyl isomerase OS=Mus musculus OX=10090 GN=Fkbp14 PE=1 SV=1|Peptidyl-prolyl cis-trans isomerase FKBP14 OS=Mus musculus OX=10090 GN=Fkbp14 PE=1 SV=1	FKBP14	13438.1|24350.4	5.85929	0.000960483	40	40	1	1	0	1	1	LIGHT	1.15757e+06	0.0	1.0	0.0	0.0	0.0
5101	A2A841|P48193	Protein 4.1 OS=Mus musculus OX=10090 GN=Epb41 PE=1 SV=1|Protein 4.1 OS=Mus musculus OX=10090 GN=Epb41 PE=1 SV=2	EPB41	97693.3|96308.7	6.59361	0.0	107	1449	59	26	16	23	18	LIGHT	6.76188e+07	2.22279e+07	1.0	0.320591	0.0	0.313089
5102	Q9QWV9	Cyclin-T1 OS=Mus musculus OX=10090 GN=Ccnt1 PE=1 SV=3	CCNT1	80889.6	6.07374	0.0	85	473	21	8	9	6	5	LIGHT	1.56355e+07	3.68337e+06	1.0	0.220012	0.0	0.141251
5103	D3Z125|D3Z637|D3Z7X7|E9PUA7|F8WHQ1|Q62393|Q62393-2|Q62393-3	Tumor protein D52 (Fragment) OS=Mus musculus OX=10090 GN=Tpd52 PE=1 SV=1|Tumor protein D52 OS=Mus musculus OX=10090 GN=Tpd52 PE=1 SV=1|Tumor protein D52 (Fragment) OS=Mus musculus OX=10090 GN=Tpd52 PE=1 SV=1|Tumor protein D52 OS=Mus musculus OX=10090 GN=Tpd52 PE=1 SV=1|Tumor protein D52 OS=Mus musculus OX=10090 GN=Tpd52 PE=1 SV=1|Tumor protein D52 OS=Mus musculus OX=10090 GN=Tpd52 PE=1 SV=2|Isoform 2 of Tumor protein D52 OS=Mus musculus OX=10090 GN=Tpd52|Isoform 3 of Tumor protein D52 OS=Mus musculus OX=10090 GN=Tpd52	TPD52	19404.9|17592.0|22661.8|21120.7|26967.4|24355.1|20047.2|21640.9	5.63406	0.0	68	184	4	3	1	2	2	LIGHT	1.73911e+06	339507.0	1.0	0.185709	0.0	0.0386469
5104	Q62432|Q62432-2	Mothers against decapentaplegic homolog 2 OS=Mus musculus OX=10090 GN=Smad2 PE=1 SV=2|Isoform Short of Mothers against decapentaplegic homolog 2 OS=Mus musculus OX=10090 GN=Smad2	SMAD2	53145.1|49779.6	5.91325	0.0	63	381	21	4	9	3	3	LIGHT	8.61037e+06	2.64857e+06	1.0	0.2765	0.0	0.277135
5105	###CONTAMINANT###P02676	Fibrinogen beta chain OS=Bos taurus GN=FGB PE=1 SV=2	FGB	53933.3	5.36016	0.0	68	156	4	3	1	2	2	LIGHT	864995.0	0.0	1.0	0.0	0.0	0.0
