protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
3353	D3Z0Q5|E0CYI0|G3UWC5|P70284|P70284-2	Homeobox protein TGIF1 (Fragment) OS=Mus musculus OX=10090 GN=Tgif1 PE=4 SV=1|Homeobox protein TGIF1 (Fragment) OS=Mus musculus OX=10090 GN=Tgif1 PE=4 SV=1|Homeobox protein TGIF1 OS=Mus musculus OX=10090 GN=Tgif1 PE=1 SV=1|Homeobox protein TGIF1 OS=Mus musculus OX=10090 GN=Tgif1 PE=1 SV=2|Isoform 2 of Homeobox protein TGIF1 OS=Mus musculus OX=10090 GN=Tgif1	Tgif1	26703.5|17797.1|33503.9|29840.0|27818.1	5.97118	0.0	83	151	4	3	0	3	3	LIGHT	3.13447e+06	5.88908e+06	1.0	1.86545	0.0	0.608664
3354	Q9CQ06	39S ribosomal protein L24, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl24 PE=1 SV=1	Mrpl24	24986.0	6.24063	0.021224	22	22	2	1	1	1	1	LIGHT	1.3522e+06	256623.0	1.0	0.189781	0.0	0.0
3355	Q9R1P1	Proteasome subunit beta type-3 OS=Mus musculus OX=10090 GN=Psmb3 PE=1 SV=1	Psmb3	23234.6	7.45971	0.0	92	472	50	8	14	12	7	LIGHT	5.83562e+08	5.0834e+07	1.0	0.0880062	0.0	0.0257537
3356	Q8BKT3	GC-rich sequence DNA-binding factor 2 OS=Mus musculus OX=10090 GN=Gcfc2 PE=1 SV=2	Gcfc2	88186.1	6.40909	0.0	61	277	10	7	5	3	3	LIGHT	1.29249e+07	5.9588e+06	1.0	0.0879581	0.0	0.562608
3357	Q8BKT8	HAUS augmin-like complex subunit 7 OS=Mus musculus OX=10090 GN=Haus7 PE=1 SV=2	Haus7	41371.4	5.62911	0.00297723	39	98	4	3	2	1	1	LIGHT	1.19723e+06	703403.0	1.0	0.587525	0.0	0.0
3358	B1AR28|P50544	Very long-chain-specific acyl-CoA dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Acadvl PE=1 SV=1|Very long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Acadvl PE=1 SV=3	Acadvl	68906.6|71229.8	6.11281	0.0	69	322	10	9	3	6	6	LIGHT	7.79524e+06	1.64622e+06	1.0	0.21576	0.0	0.0982703
3359	Q6PGL7	WASH complex subunit 2 OS=Mus musculus OX=10090 GN=Washc2 PE=1 SV=1	Washc2	145338.0	6.72618	0.0	98	488	17	9	3	10	9	LIGHT	4.29358e+07	1.2437e+07	1.0	0.293903	0.0	0.0922105
3360	Q8BFT2	HAUS augmin-like complex subunit 4 OS=Mus musculus OX=10090 GN=Haus4 PE=1 SV=1	Haus4	42626.2	6.0685	0.000775645	46	159	8	5	2	4	3	LIGHT	7.36929e+06	3.21406e+06	1.0	0.421854	0.0	0.211153
3361	O54950	5'-AMP-activated protein kinase subunit gamma-1 OS=Mus musculus OX=10090 GN=Prkag1 PE=1 SV=2	Prkag1	37667.8	6.08	0.0	69	133	6	1	4	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3362	A0A1Y7VN66|O54956	DNA polymerase epsilon subunit OS=Mus musculus OX=10090 GN=Pole2 PE=1 SV=1|DNA polymerase epsilon subunit 2 OS=Mus musculus OX=10090 GN=Pole2 PE=2 SV=2	Pole2	57240.1|60033.3	6.48556	0.000775645	46	114	4	3	2	1	1	LIGHT	5.04899e+06	1.09203e+06	1.0	0.216286	0.0	0.0
3363	###REV###A0A140LIJ4|###REV###A0A571BGC3	Reverse sequence, was Dynein, axonemal, heavy chain 14 OS=Mus musculus OX=10090 GN=Dnah14 PE=1 SV=1|Reverse sequence, was Dynein, axonemal, heavy chain 14 OS=Mus musculus OX=10090 GN=Dnah14 PE=4 SV=2	###Dnah14###	521288.0|534236.0	5.76687	0.0138361	27	48	5	2	3	1	1	LIGHT	752525.0	158524.0	1.0	0.210656	0.0	0.0
3364	Q9D7H3	RNA 3'-terminal phosphate cyclase OS=Mus musculus OX=10090 GN=RtcA PE=1 SV=2	RtcA	39685.5	6.77152	0.0	100	327	18	6	2	8	6	LIGHT	9.09336e+07	9.4994e+06	1.0	0.107354	0.0	0.0296082
3365	###CONTAMINANT###Q9TTE1	Serpin A3-1 OS=Bos taurus GN=SERPINA3-1 PE=1 SV=3	SERPINA3-1	46322.3	6.92318	0.000424809	51	187	12	1	8	1	1	LIGHT	1.11564e+07	0.0	1.0	0.0	0.0	0.0
3366	E9Q616	AHNAK nucleoprotein (desmoyokin) OS=Mus musculus OX=10090 GN=Ahnak PE=1 SV=1	Ahnak	604664.0	6.47067	0.00164805	42	242	82	8	7	1	1	LIGHT	4.25304e+06	265399.0	1.0	0.0624022	0.0	0.0
3367	P14869	60S acidic ribosomal protein P0 OS=Mus musculus OX=10090 GN=Rplp0 PE=1 SV=3	Rplp0	34365.8	8.6413	0.0	108	880	152	14	46	34	12	LIGHT	4.44577e+09	4.36133e+08	1.0	0.0989041	0.0	0.099963
3368	Q8BYN3	Inositol-tetrakisphosphate 1-kinase OS=Mus musculus OX=10090 GN=Itpk1 PE=2 SV=1	Itpk1	46686.6	5.58422	0.0125979	28	50	2	2	1	1	1	LIGHT	601789.0	0.0	1.0	0.0	0.0	0.0
3369	Q921I6	SH3 domain-binding protein 4 OS=Mus musculus OX=10090 GN=Sh3bp4 PE=1 SV=1	Sh3bp4	108257.0	5.60676	0.00823828	31	31	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3370	G3UZ63|G3X961|Q921I2	Kelch domain-containing protein 4 OS=Mus musculus OX=10090 GN=Klhdc4 PE=1 SV=1|Kelch domain-containing protein 4 OS=Mus musculus OX=10090 GN=Klhdc4 PE=4 SV=1|Kelch domain-containing protein 4 OS=Mus musculus OX=10090 GN=Klhdc4 PE=2 SV=2	Klhdc4	61840.4|65204.1|65219.2	6.78296	0.0	81	304	15	6	3	6	5	LIGHT	4.2216e+07	5.52731e+06	1.0	0.129951	0.0	0.0475349
3371	A0A3B2WBH9|A0A3B2WCN9|Q9Z0U1	Tight junction protein ZO-2 OS=Mus musculus OX=10090 GN=Tjp2 PE=1 SV=1|Tight junction protein ZO-2 OS=Mus musculus OX=10090 GN=Tjp2 PE=1 SV=1|Tight junction protein ZO-2 OS=Mus musculus OX=10090 GN=Tjp2 PE=1 SV=2	Tjp2	131254.0|134017.0|131428.0	7.12551	0.0	91	1041	49	22	11	17	15	LIGHT	1.81478e+08	2.2949e+07	1.0	0.124636	0.0	0.0554652
3372	###REV###Q2TJJ8|###REV###Q60682|###REV###Q60682-2|###REV###Q64329|###REV###Q9R1G6	Reverse sequence, was Killer cell lectin-like receptor subfamily A member 9 OS=Mus musculus OX=10090 GN=Klra9 PE=2 SV=1|Reverse sequence, was Killer cell lectin-like receptor 8 OS=Mus musculus OX=10090 GN=Klra8 PE=1 SV=1|Reverse sequence, was Isoform H2 of Killer cell lectin-like receptor 8 OS=Mus musculus OX=10090 GN=Klra8|Reverse sequence, was Killer cell lectin-like receptor 3 OS=Mus musculus OX=10090 GN=Klra3 PE=1 SV=2|Reverse sequence, was Killer cell lectin-like receptor subfamily A, member 10 OS=Mus musculus OX=10090 GN=Klra10 PE=2 SV=1	###Klra9###|###Klra8###|###Klra3###|###Klra10###	31929.8|32056.9|31710.8|31975.0|32046.9	6.20288	0.0158091	25	25	3	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3373	D3Z5I1|Q3UPF5|Q3UPF5-2	Zinc finger CCCH-type antiviral protein 1 OS=Mus musculus OX=10090 GN=Zc3hav1 PE=1 SV=1|Zinc finger CCCH-type antiviral protein 1 OS=Mus musculus OX=10090 GN=Zc3hav1 PE=1 SV=1|Isoform 2 of Zinc finger CCCH-type antiviral protein 1 OS=Mus musculus OX=10090 GN=Zc3hav1	Zc3hav1	114001.0|108102.0|89485.7	5.90674	0.0	55	159	6	4	2	2	2	LIGHT	3.46625e+06	955009.0	1.0	0.289942	0.0	0.0644359
3374	P10852|P10852-2	4F2 cell-surface antigen heavy chain OS=Mus musculus OX=10090 GN=Slc3a2 PE=1 SV=1|Isoform 2 of 4F2 cell-surface antigen heavy chain OS=Mus musculus OX=10090 GN=Slc3a2	Slc3a2	58414.4|62315.2	7.79329	0.0	102	650	45	12	6	16	11	LIGHT	5.67746e+08	1.67022e+08	1.0	0.294492	0.0	0.0986592
3375	Q4VBE8	WD repeat-containing protein 18 OS=Mus musculus OX=10090 GN=Wdr18 PE=1 SV=1	Wdr18	47979.3	7.33803	0.0	65	344	26	7	5	9	6	LIGHT	1.66221e+08	1.59766e+07	1.0	0.0935685	0.0	0.0461739
3376	Q3UPH7-2|Q3UPH7-3|Q3UPH7-6	Isoform 2 of Rho guanine nucleotide exchange factor 40 OS=Mus musculus OX=10090 GN=Arhgef40|Isoform 3 of Rho guanine nucleotide exchange factor 40 OS=Mus musculus OX=10090 GN=Arhgef40|Isoform 6 of Rho guanine nucleotide exchange factor 40 OS=Mus musculus OX=10090 GN=Arhgef40	Arhgef40	162495.0|161670.0|161974.0	6.19002	0.0	87	675	19	15	10	7	7	LIGHT	1.20887e+07	3.28019e+06	1.0	0.28289	0.0	0.0947677
3377	G3UWH9|Q7TSQ9|Q8R1U1	Conserved oligomeric Golgi complex subunit 4 (Fragment) OS=Mus musculus OX=10090 GN=Cog4 PE=1 SV=1|Component of oligomeric golgi complex 4 OS=Mus musculus OX=10090 GN=Cog4 PE=1 SV=1|Conserved oligomeric Golgi complex subunit 4 OS=Mus musculus OX=10090 GN=Cog4 PE=1 SV=1	Cog4	87070.5|81574.8|89573.8	6.68013	0.0	105	694	29	14	8	13	10	LIGHT	4.65027e+07	1.36596e+07	1.0	0.283029	0.0	0.144268
3378	B9EKI5|Q3TTA7	E3 ubiquitin-protein ligase CBL OS=Mus musculus OX=10090 GN=Cblb PE=1 SV=1|E3 ubiquitin-protein ligase CBL-B OS=Mus musculus OX=10090 GN=Cblb PE=1 SV=3	Cblb	106008.0|110505.0	5.61243	0.00467212	35	98	4	2	2	2	2	LIGHT	1.68263e+06	1.97973e+06	1.0	1.2941	0.0	0.552515
3379	P70206	Plexin-A1 OS=Mus musculus OX=10090 GN=Plxna1 PE=1 SV=1	Plxna1	214158.0	6.01093	0.0	85	531	17	7	7	6	6	LIGHT	1.04661e+07	4.8995e+06	1.0	0.418606	0.0	0.249853
3380	A0A0G2JG25|D3YXD4|Q6PCQ0|Q6PCQ0-2|Q6PCQ0-3	IQ domain-containing protein E (Fragment) OS=Mus musculus OX=10090 GN=Iqce PE=4 SV=1|IQ domain-containing protein E (Fragment) OS=Mus musculus OX=10090 GN=Iqce PE=1 SV=1|IQ domain-containing protein E OS=Mus musculus OX=10090 GN=Iqce PE=1 SV=1|Isoform 2 of IQ domain-containing protein E OS=Mus musculus OX=10090 GN=Iqce|Isoform 3 of IQ domain-containing protein E OS=Mus musculus OX=10090 GN=Iqce	Iqce	11246.8|20894.6|86987.1|85013.0|28267.5	5.89391	0.0144731	26	26	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3381	Q8R0I4	TM2 domain-containing protein 2 OS=Mus musculus OX=10090 GN=Tm2d2 PE=2 SV=1	Tm2d2	23522.4	5.78418	0.0	67	67	1	1	0	1	1	LIGHT	2.00173e+06	927538.0	1.0	0.463367	0.0	0.0
3382	Q3TC46	Protein PAT1 homolog 1 OS=Mus musculus OX=10090 GN=Patl1 PE=1 SV=2	Patl1	87057.6	6.30751	0.0	70	250	10	7	5	3	3	LIGHT	9.51024e+06	1.67868e+06	1.0	0.171143	0.0	0.0327856
3383	Q9D2U5	N-alpha-acetyltransferase 38, NatC auxiliary subunit OS=Mus musculus OX=10090 GN=Naa38 PE=1 SV=1	Naa38	13706.6	6.52345	0.000775645	46	46	3	1	0	1	1	LIGHT	5.52763e+06	970762.0	1.0	0.17562	0.0	0.0
3384	Q64524|Q8CGP0|Q9D2U9	Histone H2B type 2-E OS=Mus musculus OX=10090 GN=H2bc21 PE=1 SV=3|Histone H2B type 3-B OS=Mus musculus OX=10090 GN=H2bu1 PE=1 SV=3|Histone H2B type 3-A OS=Mus musculus OX=10090 GN=Hist3h2ba PE=1 SV=3	H2bc21|H2bu1|Hist3h2ba	13984.6|13899.5|13985.6	6.53319	0.0	87	397	292	2	60	1	1	LIGHT	6.15733e+06	821849.0	1.0	0.133475	0.0	0.0
3385	P63321	Ras-related protein Ral-A OS=Mus musculus OX=10090 GN=Rala PE=1 SV=1	Rala	23709.0	6.61919	0.0	65	235	18	2	9	2	1	LIGHT	9.9849e+06	2.58243e+06	1.0	0.259684	0.0	0.00333562
3386	P63325	40S ribosomal protein S10 OS=Mus musculus OX=10090 GN=Rps10 PE=1 SV=1	Rps10	18903.8	6.66872	0.0	111	556	59	2	39	2	1	LIGHT	7.29848e+07	8.70213e+06	1.0	0.133372	0.0	0.0341239
3387	Q8JZR0	Long-chain-fatty-acid--CoA ligase 5 OS=Mus musculus OX=10090 GN=Acsl5 PE=1 SV=1	Acsl5	77012.8	6.10958	0.0	62	304	12	6	7	2	2	LIGHT	3.44534e+06	1.33099e+06	1.0	0.456991	0.0	0.470881
3388	Q7TNF0	Double C2-like domain-containing protein alpha OS=Mus musculus OX=10090 GN=Doc2a PE=2 SV=1	Doc2a	45207.9	4.87723	0.0194815	23	23	1	1	0	1	1	LIGHT	157556.0	0.0	1.0	0.0	0.0	0.0
3389	P61255	60S ribosomal protein L26 OS=Mus musculus OX=10090 GN=Rpl26 PE=1 SV=1	Rpl26	17247.5	8.28378	0.0	65	485	94	9	19	21	7	LIGHT	2.61425e+09	3.04472e+08	1.0	0.117159	0.0	0.0723107
3390	Q99J39-2	Isoform Cytoplasmic+peroxisomal of Malonyl-CoA decarboxylase, mitochondrial OS=Mus musculus OX=10090 GN=Mlycd	Mlycd	51247.2	5.94814	0.000775645	46	134	4	3	2	2	2	LIGHT	2.85362e+06	970634.0	1.0	0.336874	0.0	0.0507022
3391	E9PVB5|E9PVB5-2	Tetratricopeptide repeat protein 17 OS=Mus musculus OX=10090 GN=Ttc17 PE=1 SV=1|Isoform 2 of Tetratricopeptide repeat protein 17 OS=Mus musculus OX=10090 GN=Ttc17	Ttc17	136633.0|130384.0	5.63381	0.0	58	259	14	7	4	4	4	LIGHT	2.49855e+06	3.04637e+06	1.0	1.1938	0.0	0.518387
3392	A3KG93|Q6ZQ88	Lysine-specific histone demethylase OS=Mus musculus OX=10090 GN=Kdm1a PE=1 SV=1|Lysine-specific histone demethylase 1A OS=Mus musculus OX=10090 GN=Kdm1a PE=1 SV=2	Kdm1a	95113.5|93305.8	6.91706	0.0	96	613	39	15	5	14	13	LIGHT	8.88058e+07	2.76187e+07	1.0	0.289719	0.0	0.163028
3393	Q60838	Segment polarity protein dishevelled homolog DVL-2 OS=Mus musculus OX=10090 GN=Dvl2 PE=1 SV=2	Dvl2	79096.6	6.6043	0.0	105	561	29	10	9	10	8	LIGHT	4.9048e+07	3.28492e+07	1.0	0.652608	0.0	0.189773
3394	A2AV19|Q8VBV3	Exosome complex component RRP4 (Fragment) OS=Mus musculus OX=10090 GN=Exosc2 PE=1 SV=1|Exosome complex component RRP4 OS=Mus musculus OX=10090 GN=Exosc2 PE=1 SV=1	Exosc2	27519.3|32839.1	7.08217	0.000217723	52	155	5	4	2	2	2	LIGHT	4.1639e+07	4.07472e+06	1.0	0.103951	0.0	0.0216039
3395	F8VPM7|Q99MI1|V9GXP8	ELKS/Rab6-interacting/CAST family member 1 OS=Mus musculus OX=10090 GN=Erc1 PE=1 SV=1|ELKS/Rab6-interacting/CAST family member 1 OS=Mus musculus OX=10090 GN=Erc1 PE=1 SV=1|ELKS/Rab6-interacting/CAST family member 1 OS=Mus musculus OX=10090 GN=Erc1 PE=1 SV=1	Erc1	128480.0|128480.0|128092.0	6.69535	0.0	87	1049	43	22	15	16	14	LIGHT	6.11368e+07	1.06587e+07	1.0	0.16569	0.0	0.594575
3396	Q6NV52|Q99LH8|Q9JJ11|Q9JJ11-2	Transforming acidic coiled-coil-containing protein 3 OS=Mus musculus OX=10090 GN=Tacc3 PE=1 SV=1|Tacc3 protein OS=Mus musculus OX=10090 GN=Tacc3 PE=1 SV=1|Transforming acidic coiled-coil-containing protein 3 OS=Mus musculus OX=10090 GN=Tacc3 PE=1 SV=1|Isoform 2 of Transforming acidic coiled-coil-containing protein 3 OS=Mus musculus OX=10090 GN=Tacc3	Tacc3	70767.2|71520.5|70868.2|61216.2	6.34739	0.0	66	264	11	7	1	7	7	LIGHT	1.38213e+07	9.70936e+06	1.0	0.74787	0.0	0.601853
3397	A0A0A0MQE8|B7ZCJ0|B7ZCJ1|Q6DFV3	Rho GTPase-activating protein 21 OS=Mus musculus OX=10090 GN=Arhgap21 PE=1 SV=1|Rho GTPase-activating protein 21 OS=Mus musculus OX=10090 GN=Arhgap21 PE=1 SV=1|Rho GTPase-activating protein 21 OS=Mus musculus OX=10090 GN=Arhgap21 PE=1 SV=1|Rho GTPase-activating protein 21 OS=Mus musculus OX=10090 GN=Arhgap21 PE=1 SV=1	Arhgap21	217514.0|216987.0|218103.0|216866.0	5.97519	0.0	64	260	11	7	6	2	2	LIGHT	2.99598e+06	936677.0	1.0	0.28806	0.0	0.120863
3398	Q9DCR2	AP-3 complex subunit sigma-1 OS=Mus musculus OX=10090 GN=Ap3s1 PE=1 SV=2	Ap3s1	21946.2	6.63096	0.0	56	144	8	3	0	3	3	LIGHT	2.09317e+07	2.88395e+06	1.0	0.145363	0.0	0.0278681
3399	Q6DFV1	Condensin-2 complex subunit G2 OS=Mus musculus OX=10090 GN=Ncapg2 PE=1 SV=2	Ncapg2	132634.0	6.60998	0.0	54	368	19	11	7	7	7	LIGHT	3.16134e+07	6.26636e+06	1.0	0.190741	0.0	0.108007
3400	A0A087WQB0|P60762|P60762-2	Mortality factor 4-like protein 1 OS=Mus musculus OX=10090 GN=Morf4l1 PE=1 SV=1|Mortality factor 4-like protein 1 OS=Mus musculus OX=10090 GN=Morf4l1 PE=1 SV=2|Isoform 2 of Mortality factor 4-like protein 1 OS=Mus musculus OX=10090 GN=Morf4l1	Morf4l1	34435.9|41580.7|37321.3	6.60339	0.0	112	266	12	5	0	6	5	LIGHT	1.21767e+07	3.176e+07	1.0	2.50116	0.0	0.764404
3401	Q8VDD5	Myosin-9 OS=Mus musculus OX=10090 GN=Myh9 PE=1 SV=4	Myh9	227429.0	7.97097	0.0	111	4367	291	63	105	71	48	LIGHT	2.60481e+09	3.28397e+08	1.0	0.127524	0.0	0.0752759
3402	Q9QZM2	DNA polymerase subunit gamma-2, mitochondrial OS=Mus musculus OX=10090 GN=Polg2 PE=1 SV=2	Polg2	52118.5	5.71661	0.0	73	94	2	1	1	1	1	LIGHT	760951.0	97054.8	1.0	0.127544	0.0	0.0
3403	Q8VDD8	WASH complex subunit 1 OS=Mus musculus OX=10090 GN=Washc1 PE=1 SV=1	Washc1	51740.6	6.18274	0.0	107	197	5	4	0	4	4	LIGHT	1.32259e+07	2.79965e+06	1.0	0.202173	0.0	0.060736
3404	A0A0R4J0N5	Programmed cell death protein 2 OS=Mus musculus OX=10090 GN=Pdcd2 PE=4 SV=1	Pdcd2	39384.0	6.35632	0.0	71	196	10	4	4	2	2	LIGHT	1.30787e+07	5.87066e+06	1.0	0.448935	0.0	0.0217116
3405	Q9JLZ6|Q9JLZ6-2	Hypermethylated in cancer 2 protein OS=Mus musculus OX=10090 GN=Hic2 PE=2 SV=4|Isoform 2 of Hypermethylated in cancer 2 protein OS=Mus musculus OX=10090 GN=Hic2	Hic2	67693.8|60947.5	5.92895	0.00164805	42	113	5	3	2	2	2	LIGHT	3.81017e+06	850232.0	1.0	0.236005	0.0	0.0331556
3406	P70398|Q4FE56	Probable ubiquitin carboxyl-terminal hydrolase FAF-X OS=Mus musculus OX=10090 GN=Usp9x PE=1 SV=2|Probable ubiquitin carboxyl-terminal hydrolase FAF-X OS=Mus musculus OX=10090 GN=Usp9x PE=1 SV=1	Usp9x	294061.0|293509.0	7.15826	0.0	98	1664	79	35	10	39	30	LIGHT	3.33057e+08	8.35927e+07	1.0	0.267537	0.0	0.118067
3407	A0A338P7H3|P58064	Predicted gene, 49711 OS=Mus musculus OX=10090 GN=Gm49711 PE=4 SV=1|28S ribosomal protein S6, mitochondrial OS=Mus musculus OX=10090 GN=Mrps6 PE=1 SV=3	Gm49711|Mrps6	13190.0|14356.7	7.63424	0.0158091	25	50	2	2	1	1	1	LIGHT	5.64882e+07	7.33037e+06	1.0	0.129768	0.0	0.0
3408	D3Z0U4|Q9JKP8	Chromatin accessibility complex protein 1 OS=Mus musculus OX=10090 GN=Chrac1 PE=1 SV=1|Chromatin accessibility complex protein 1 OS=Mus musculus OX=10090 GN=Chrac1 PE=1 SV=1	Chrac1	10294.2|14232.3	5.57515	0.021224	22	22	2	1	1	1	1	LIGHT	527686.0	184187.0	1.0	0.349047	0.0	0.0
3409	Q80U35|Q80U35-2	Rho guanine nucleotide exchange factor 17 OS=Mus musculus OX=10090 GN=Arhgef17 PE=1 SV=2|Isoform 2 of Rho guanine nucleotide exchange factor 17 OS=Mus musculus OX=10090 GN=Arhgef17	Arhgef17	223757.0|115892.0	5.5933	0.0	57	104	3	2	2	1	1	LIGHT	678386.0	414587.0	1.0	0.611136	0.0	0.0
3410	Q6PCN7	Helicase-like transcription factor OS=Mus musculus OX=10090 GN=Hltf PE=1 SV=1	Hltf	114442.0	5.84693	0.00467212	35	106	6	4	2	2	2	LIGHT	8.64344e+06	2.61656e+06	1.0	0.380213	0.0	0.187447
3411	E0CYC4|E9Q6E2|Q8BWD8|Q8R3L8|Q8R3L8-3	Cyclin-dependent kinase 8 (Fragment) OS=Mus musculus OX=10090 GN=Cdk8 PE=1 SV=1|Cyclin-dependent kinase 8 OS=Mus musculus OX=10090 GN=Cdk8 PE=1 SV=1|Cyclin-dependent kinase 19 OS=Mus musculus OX=10090 GN=Cdk19 PE=2 SV=1|Cyclin-dependent kinase 8 OS=Mus musculus OX=10090 GN=Cdk8 PE=1 SV=3|Isoform 3 of Cyclin-dependent kinase 8 OS=Mus musculus OX=10090 GN=Cdk8	Cdk8|Cdk19	28627.0|45931.3|56819.7|53518.1|52919.7	6.32856	0.00164805	42	100	6	2	2	1	1	LIGHT	3.0432e+06	683849.0	1.0	0.224713	0.0	0.0
3412	P47857|P47857-2|P47857-3	ATP-dependent 6-phosphofructokinase, muscle type OS=Mus musculus OX=10090 GN=Pfkm PE=1 SV=3|Isoform 2 of ATP-dependent 6-phosphofructokinase, muscle type OS=Mus musculus OX=10090 GN=Pfkm|Isoform 3 of ATP-dependent 6-phosphofructokinase, muscle type OS=Mus musculus OX=10090 GN=Pfkm	Pfkm	86069.9|94100.6|103459.0	7.27059	0.0	143	1072	69	13	26	13	10	LIGHT	1.9021e+08	2.58225e+07	1.0	0.0951745	0.0	0.310647
3413	P81117|Q3UKN6	Nucleobindin-2 OS=Mus musculus OX=10090 GN=Nucb2 PE=1 SV=2|Nucleobindin-2 OS=Mus musculus OX=10090 GN=Nucb2 PE=1 SV=1	Nucb2	50387.2|50436.3	6.28826	0.0	60	151	4	3	3	1	1	LIGHT	3.35945e+06	1.09176e+06	1.0	0.324982	0.0	0.0
3414	Q810L4	Transmembrane protein 39B OS=Mus musculus OX=10090 GN=Tmem39b PE=1 SV=1	Tmem39b	57024.3	5.73247	0.00666884	33	33	1	1	0	1	1	LIGHT	810706.0	0.0	1.0	0.0	0.0	0.0
3415	P62849|P62849-2|P62849-3	40S ribosomal protein S24 OS=Mus musculus OX=10090 GN=Rps24 PE=1 SV=1|Isoform 2 of 40S ribosomal protein S24 OS=Mus musculus OX=10090 GN=Rps24|Isoform 3 of 40S ribosomal protein S24 OS=Mus musculus OX=10090 GN=Rps24	Rps24	15413.4|15059.2|15187.3	7.53539	0.0	78	303	33	6	5	9	6	LIGHT	8.50935e+08	9.64783e+07	1.0	0.114637	0.0	0.0362796
3416	F8VPV3|Q62520	Zinc finger protein ZIC 2 OS=Mus musculus OX=10090 GN=Zic2 PE=1 SV=1|Zinc finger protein ZIC 2 OS=Mus musculus OX=10090 GN=Zic2 PE=1 SV=2	Zic2	55449.3|55546.4	5.2934	0.0158091	25	25	2	1	0	1	1	LIGHT	294073.0	288912.0	1.0	0.98245	0.0	0.0
3417	A0A0A0MQB0|Q4PJX1	Protein odr-4 homolog OS=Mus musculus OX=10090 GN=Odr4 PE=1 SV=1|Protein odr-4 homolog OS=Mus musculus OX=10090 GN=Odr4 PE=1 SV=2	Odr4	38543.9|50536.6	6.05048	0.0	61	202	5	5	3	2	2	LIGHT	3.44096e+06	598828.0	1.0	0.175397	0.0	0.0104874
3418	Q7TQS3|Q8VF55|Q8VGJ6	Olfactory receptor OS=Mus musculus OX=10090 GN=Olfr1418 PE=3 SV=1|Olfactory receptor OS=Mus musculus OX=10090 GN=Olfr1420 PE=2 SV=1|Olfactory receptor OS=Mus musculus OX=10090 GN=Olfr1417 PE=2 SV=1	Olfr1418|Olfr1420|Olfr1417	36341.0|35236.4|35986.9	6.63214	0.0158091	25	25	1	1	0	0	0	LIGHT	NA	NA	NA	NA	NA	NA
3419	A2API1|Q9Z238	G1/S-specific cyclin-E2 OS=Mus musculus OX=10090 GN=Ccne2 PE=1 SV=1|G1/S-specific cyclin-E2 OS=Mus musculus OX=10090 GN=Ccne2 PE=1 SV=1	Ccne2	47122.3|47209.4	5.6496	0.0225923	21	21	2	1	1	1	1	LIGHT	279074.0	600039.0	1.0	2.15011	0.0	0.0
3420	Q9JJ28	Protein flightless-1 homolog OS=Mus musculus OX=10090 GN=Flii PE=1 SV=1	Flii	146137.0	6.93646	0.0	67	702	31	16	10	13	12	LIGHT	7.75769e+07	1.11606e+07	1.0	0.145277	0.0	0.103788
3421	Q9CS42	Ribose-phosphate pyrophosphokinase 2 OS=Mus musculus OX=10090 GN=Prps2 PE=1 SV=4	Prps2	35163.1	6.87057	0.0	58	352	29	3	13	2	2	LIGHT	5.84105e+07	4.49304e+06	1.0	0.0805794	0.0	0.00762733
3422	B1AVI2|Q9D0I4|Q9D614	Syntaxin-17 (Fragment) OS=Mus musculus OX=10090 GN=Stx17 PE=1 SV=1|Syntaxin-17 OS=Mus musculus OX=10090 GN=Stx17 PE=1 SV=1|Syntaxin-17 OS=Mus musculus OX=10090 GN=Stx17 PE=1 SV=1	Stx17	16295.7|33371.7|31608.6	5.83256	0.0125979	28	28	2	1	0	1	1	LIGHT	986332.0	462914.0	1.0	0.469329	0.0	0.0
3423	Q9CYK1	Tryptophan--tRNA ligase, mitochondrial OS=Mus musculus OX=10090 GN=Wars2 PE=1 SV=2	Wars2	40355.4	6.23457	0.000592885	47	159	6	4	1	3	3	LIGHT	8.38069e+06	1.49296e+06	1.0	0.178414	0.0	0.0235882
3424	A0A1W2P8C6|P41731	Tetraspanin (Fragment) OS=Mus musculus OX=10090 GN=Cd63 PE=1 SV=1|CD63 antigen OS=Mus musculus OX=10090 GN=Cd63 PE=1 SV=2	Cd63	18366.4|26604.6	7.11893	0.0	61	109	9	2	0	3	2	LIGHT	5.6512e+07	4.58294e+07	1.0	1.04823	0.0	0.353933
