protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
3191	F2Z2T2|P23025	DNA repair protein-complementing XP-A cells OS=Homo sapiens OX=9606 GN=XPA PE=1 SV=1|DNA repair protein complementing XP-A cells OS=Homo sapiens OX=9606 GN=XPA PE=1 SV=1	XPA	30298.5|31746.9	4.85222	0.0173067	28	28	1	1	0	1	1	LIGHT	171072.0	0.0	1.0	0.0	0.0	0.0
3192	F1LLU8|Q9NQG7|Q9NQG7-2|Q9NQG7-3|Q9NQG7-4	Hermansky-Pudlak syndrome 4 protein (Fragment) OS=Homo sapiens OX=9606 GN=HPS4 PE=1 SV=1|Hermansky-Pudlak syndrome 4 protein OS=Homo sapiens OX=9606 GN=HPS4 PE=1 SV=2|Isoform 2 of Hermansky-Pudlak syndrome 4 protein OS=Homo sapiens OX=9606 GN=HPS4|Isoform 3 of Hermansky-Pudlak syndrome 4 protein OS=Homo sapiens OX=9606 GN=HPS4|Isoform 4 of Hermansky-Pudlak syndrome 4 protein OS=Homo sapiens OX=9606 GN=HPS4	HPS4	53402.7|77896.8|58771.3|77457.7|79681.8	5.25085	0.0223256	26	26	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3193	Q96SL4	Glutathione peroxidase 7 OS=Homo sapiens OX=9606 GN=GPX7 PE=1 SV=1	GPX7	21153.8	5.59121	0.0	61	61	1	1	0	1	1	LIGHT	704843.0	0.0	1.0	0.0	0.0	0.0
3194	Q96SL8	Flt3-interacting zinc finger protein 1 OS=Homo sapiens OX=9606 GN=FIZ1 PE=1 SV=2	FIZ1	53616.1	5.69814	0.00330579	38	99	4	3	2	1	1	LIGHT	1.09933e+06	464966.0	1.0	0.422955	0.0	0.0
3195	A0A3B3ISV5|H3BSW0|Q8N9N7	Uncharacterized protein OS=Homo sapiens OX=9606 PE=4 SV=1|Leucine-rich repeat-containing protein 57 (Fragment) OS=Homo sapiens OX=9606 GN=LRRC57 PE=1 SV=1|Leucine-rich repeat-containing protein 57 OS=Homo sapiens OX=9606 GN=LRRC57 PE=1 SV=1	A0A3B3ISV5|LRRC57	28953.4|16427.8|27079.4	5.39572	0.0	93	276	7	6	3	3	3	LIGHT	1.93819e+06	540793.0	1.0	0.295748	0.0	0.116418
3196	E9PLI6|E9PS76|Q8N9N8	Probable RNA-binding protein EIF1AD (Fragment) OS=Homo sapiens OX=9606 GN=EIF1AD PE=1 SV=1|Probable RNA-binding protein EIF1AD (Fragment) OS=Homo sapiens OX=9606 GN=EIF1AD PE=1 SV=1|Probable RNA-binding protein EIF1AD OS=Homo sapiens OX=9606 GN=EIF1AD PE=1 SV=1	EIF1AD	13110.9|13225.0|19098.5	5.69352	0.0	77	210	9	4	3	3	3	LIGHT	6.2292e+06	2.48526e+06	1.0	0.361336	0.0	0.085051
3197	Q08380	Galectin-3-binding protein OS=Homo sapiens OX=9606 GN=LGALS3BP PE=1 SV=1	LGALS3BP	66201.6	5.26466	0.0	55	136	3	3	1	2	2	LIGHT	784427.0	389534.0	1.0	0.480136	0.0	0.0438532
3198	Q53TQ3	INO80 complex subunit D OS=Homo sapiens OX=9606 GN=INO80D PE=1 SV=3	INO80D	114329.0	4.66848	0.0	52	81	3	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3199	I3L1G1|I3L367|I3L3T4|I3L4I4|I3NI44|J3KQU4|O75674|O75674-2|O75674-3	TOM1-like protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=TOM1L1 PE=1 SV=1|TOM1-like protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=TOM1L1 PE=1 SV=1|TOM1-like protein 1 OS=Homo sapiens OX=9606 GN=TOM1L1 PE=1 SV=1|TOM1-like protein 1 OS=Homo sapiens OX=9606 GN=TOM1L1 PE=1 SV=1|TOM1-like protein 1 OS=Homo sapiens OX=9606 GN=TOM1L1 PE=1 SV=1|TOM1-like protein 1 OS=Homo sapiens OX=9606 GN=TOM1L1 PE=1 SV=1|TOM1-like protein 1 OS=Homo sapiens OX=9606 GN=TOM1L1 PE=1 SV=2|Isoform 2 of TOM1-like protein 1 OS=Homo sapiens OX=9606 GN=TOM1L1|Isoform 3 of TOM1-like protein 1 OS=Homo sapiens OX=9606 GN=TOM1L1	TOM1L1	28276.3|25655.1|25465.3|52267.4|36420.6|51825.1|53126.8|38859.9|44420.3	5.52018	0.00593171	35	35	1	1	0	1	1	LIGHT	643944.0	329294.0	1.0	0.51137	0.0	0.0
3200	P25685	DnaJ homolog subfamily B member 1 OS=Homo sapiens OX=9606 GN=DNAJB1 PE=1 SV=4	DNAJB1	38191.4	6.61406	0.0	93	724	41	12	7	11	10	LIGHT	4.26865e+07	7.08835e+06	1.0	0.159694	0.0	0.134547
3201	###REV###Q96NS5	Reverse sequence, was Ankyrin repeat and SOCS box protein 16 OS=Homo sapiens OX=9606 GN=ASB16 PE=1 SV=2	###ASB16###	50688.6	5.88183	0.0198764	27	27	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3202	P33316-2	Isoform 2 of Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial OS=Homo sapiens OX=9606 GN=DUT	DUT	17908.0	6.54032	0.0	78	515	30	9	6	9	6	LIGHT	7.268e+07	1.24721e+07	1.0	0.15885	0.0	0.0555873
3203	Q9NVA4	Transmembrane protein 184C OS=Homo sapiens OX=9606 GN=TMEM184C PE=1 SV=2	TMEM184C	50907.0	6.11072	0.0	83	83	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3204	Q9NVA1	Ubiquinol-cytochrome-c reductase complex assembly factor 1 OS=Homo sapiens OX=9606 GN=UQCC1 PE=1 SV=3	UQCC1	34976.8	6.35608	0.0	55	206	9	5	3	2	2	LIGHT	6.74502e+06	1.24453e+06	1.0	0.176261	0.0	0.0413641
3205	E9PI12|E9PI28|Q9H6J7|Q9H6J7-2|Q9H6J7-3|Q9H6J7-4	UPF0705 protein C11orf49 OS=Homo sapiens OX=9606 GN=C11orf49 PE=1 SV=1|UPF0705 protein C11orf49 OS=Homo sapiens OX=9606 GN=C11orf49 PE=1 SV=1|UPF0705 protein C11orf49 OS=Homo sapiens OX=9606 GN=C11orf49 PE=1 SV=2|Isoform 2 of UPF0705 protein C11orf49 OS=Homo sapiens OX=9606 GN=C11orf49|Isoform 3 of UPF0705 protein C11orf49 OS=Homo sapiens OX=9606 GN=C11orf49|Isoform 4 of UPF0705 protein C11orf49 OS=Homo sapiens OX=9606 GN=C11orf49	C11ORF49	12274.0|5892.86|37899.6|38673.0|31808.6|38019.9	5.17132	0.000799872	43	43	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3206	A0A494BZW5|Q86UZ6	Zinc finger and BTB domain-containing protein 46 OS=Homo sapiens OX=9606 GN=ZBTB46 PE=1 SV=1|Zinc finger and BTB domain-containing protein 46 OS=Homo sapiens OX=9606 GN=ZBTB46 PE=1 SV=2	ZBTB46	46774.1|64841.5	NA	0.0	54	54	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3207	Q86UT8	Coiled-coil domain-containing protein 84 OS=Homo sapiens OX=9606 GN=CCDC84 PE=1 SV=1	CCDC84	38463.1	5.12239	0.0	53	116	4	3	0	3	3	LIGHT	714296.0	0.0	1.0	0.0	0.0	0.0
3208	A0A0R4J2E4|K7ENL6|Q8TES7|Q8TES7-5|Q8TES7-6	Fas-binding factor 1 (Fragment) OS=Homo sapiens OX=9606 GN=FBF1 PE=1 SV=2|Fas-binding factor 1 OS=Homo sapiens OX=9606 GN=FBF1 PE=1 SV=2|Fas-binding factor 1 OS=Homo sapiens OX=9606 GN=FBF1 PE=1 SV=2|Isoform 5 of Fas-binding factor 1 OS=Homo sapiens OX=9606 GN=FBF1|Isoform 6 of Fas-binding factor 1 OS=Homo sapiens OX=9606 GN=FBF1	FBF1	121314.0|127232.0|125769.0|125811.0|127363.0	5.14873	0.00200308	40	40	2	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3209	###REV###P0C628	Reverse sequence, was Olfactory receptor 5AC1 OS=Homo sapiens OX=9606 GN=OR5AC1 PE=3 SV=1	###OR5AC1###	35252.4	5.55364	0.0198764	27	27	1	1	0	1	1	LIGHT	0.0	592590.0	1.0	inf	0.0	nan
3210	P01111	GTPase NRas OS=Homo sapiens OX=9606 GN=NRAS PE=1 SV=1	NRAS	21500.6	5.91466	0.0	68	322	17	4	4	4	4	LIGHT	6.55153e+06	1.71536e+06	1.0	0.302159	0.0	0.103489
3211	P54577	Tyrosine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=YARS1 PE=1 SV=4	YARS1	59448.2	7.14775	0.0	133	1347	95	29	15	32	26	LIGHT	3.6534e+08	5.22403e+07	1.0	0.152254	0.0	0.112075
3212	P61978-3	Isoform 3 of Heterogeneous nuclear ribonucleoprotein K OS=Homo sapiens OX=9606 GN=HNRNPK	HNRNPK	48760.3	7.85884	0.0	107	1481	216	26	52	40	21	LIGHT	1.46022e+09	2.09605e+08	1.0	0.136294	0.0	0.107918
3213	K7EMR7|O75298|O75298-2|O75298-3	Reticulon OS=Homo sapiens OX=9606 GN=RTN2 PE=1 SV=1|Reticulon-2 OS=Homo sapiens OX=9606 GN=RTN2 PE=1 SV=1|Isoform RTN2-B of Reticulon-2 OS=Homo sapiens OX=9606 GN=RTN2|Isoform RTN2-C of Reticulon-2 OS=Homo sapiens OX=9606 GN=RTN2	RTN2	29614.4|59455.6|51625.3|22416.3	5.95089	0.0	51	88	3	2	1	1	1	LIGHT	1.29421e+06	539154.0	1.0	0.416589	0.0	0.0
3214	P15170-2|P15170-3	Isoform 2 of Eukaryotic peptide chain release factor GTP-binding subunit ERF3A OS=Homo sapiens OX=9606 GN=GSPT1|Isoform 3 of Eukaryotic peptide chain release factor GTP-binding subunit ERF3A OS=Homo sapiens OX=9606 GN=GSPT1	GSPT1	69355.4|69454.4	7.07332	0.0	68	616	52	7	18	5	5	LIGHT	6.01747e+07	1.05805e+07	1.0	0.164092	0.0	0.0768515
3215	O15164	Transcription intermediary factor 1-alpha OS=Homo sapiens OX=9606 GN=TRIM24 PE=1 SV=3	TRIM24	118696.0	5.90074	0.0	72	671	40	16	10	11	10	LIGHT	1.1486e+07	5.42462e+06	1.0	0.563323	0.0	0.44509
3216	Q12955|Q12955-6	Ankyrin-3 OS=Homo sapiens OX=9606 GN=ANK3 PE=1 SV=3|Isoform 4 of Ankyrin-3 OS=Homo sapiens OX=9606 GN=ANK3	ANK3	482394.0|111998.0	5.9736	0.0	93	821	30	14	12	8	7	LIGHT	5.7057e+07	1.43382e+07	1.0	0.203245	0.0	0.148903
3217	J3KNS1|Q9UPW5	Cytosolic carboxypeptidase 1 OS=Homo sapiens OX=9606 GN=AGTPBP1 PE=1 SV=1|Cytosolic carboxypeptidase 1 OS=Homo sapiens OX=9606 GN=AGTPBP1 PE=1 SV=3	AGTPBP1	144624.0|139786.0	5.53713	0.0	75	660	23	14	9	6	6	LIGHT	3.82958e+06	1.21209e+06	1.0	0.335731	0.0	0.173354
3218	Q9BVP2|Q9BVP2-2	Guanine nucleotide-binding protein-like 3 OS=Homo sapiens OX=9606 GN=GNL3 PE=1 SV=2|Isoform 2 of Guanine nucleotide-binding protein-like 3 OS=Homo sapiens OX=9606 GN=GNL3	GNL3	62467.6|61015.7	6.74081	0.0	109	891	47	17	9	16	14	LIGHT	6.5214e+07	1.77088e+07	1.0	0.285536	0.0	1.01395
3219	###REV###A0A087WZT7|###REV###O95995|###REV###O95995-2	Reverse sequence, was Dynein regulatory complex subunit 4 OS=Homo sapiens OX=9606 GN=GAS8 PE=1 SV=1|Reverse sequence, was Dynein regulatory complex subunit 4 OS=Homo sapiens OX=9606 GN=GAS8 PE=1 SV=1|Reverse sequence, was Isoform 2 of Dynein regulatory complex subunit 4 OS=Homo sapiens OX=9606 GN=GAS8	###GAS8###	46438.4|56434.6|53889.2	5.56879	0.0223256	26	26	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3220	E7EWW0|F5H7K1|Q7Z3J2	VPS35 endosomal protein sorting factor-like OS=Homo sapiens OX=9606 GN=VPS35L PE=1 SV=2|VPS35 endosomal protein sorting factor-like OS=Homo sapiens OX=9606 GN=VPS35L PE=1 SV=1|VPS35 endosomal protein sorting factor-like OS=Homo sapiens OX=9606 GN=VPS35L PE=1 SV=2	VPS35L	120191.0|109469.0|110860.0	5.89198	0.0	72	595	22	13	6	9	9	LIGHT	9.42126e+06	2.59123e+06	1.0	0.283696	0.0	0.215534
3221	Q12899	Tripartite motif-containing protein 26 OS=Homo sapiens OX=9606 GN=TRIM26 PE=1 SV=1	TRIM26	62925.4	5.34747	0.0	59	159	6	4	3	2	2	LIGHT	1.28707e+06	404967.0	1.0	0.506034	0.0	0.416045
3222	A0A5F9ZHN7|Q9NTJ5	Phosphatidylinositide phosphatase SAC1 OS=Homo sapiens OX=9606 GN=SACM1L PE=1 SV=1|Phosphatidylinositide phosphatase SAC1 OS=Homo sapiens OX=9606 GN=SACM1L PE=1 SV=2	SACM1L	70053.5|67437.2	6.81025	0.0	58	598	27	14	3	14	14	LIGHT	5.98333e+07	9.41017e+06	1.0	0.160615	0.0	0.137951
3223	Q12893	Transmembrane protein 115 OS=Homo sapiens OX=9606 GN=TMEM115 PE=1 SV=1	TMEM115	38400.6	5.88934	0.0	49	49	1	1	0	1	1	LIGHT	1.02526e+06	204218.0	1.0	0.199187	0.0	0.0
3224	O00443	Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit alpha OS=Homo sapiens OX=9606 GN=PIK3C2A PE=1 SV=2	PIK3C2A	192156.0	6.01966	0.0	91	1199	43	28	15	16	16	LIGHT	1.89374e+07	6.36863e+06	1.0	0.353308	0.0	0.226082
3225	O95163	Elongator complex protein 1 OS=Homo sapiens OX=9606 GN=ELP1 PE=1 SV=3	ELP1	151813.0	6.38795	0.0	103	1388	57	27	20	15	15	LIGHT	2.85918e+07	5.78621e+06	1.0	0.2045	0.0	0.570904
3226	E9PF46|F8WA34|P14621|U3KPX1|U3KPX8|U3KQL2	Acylphosphatase OS=Homo sapiens OX=9606 GN=ACYP2 PE=1 SV=1|Acylphosphatase OS=Homo sapiens OX=9606 GN=ACYP2 PE=1 SV=1|Acylphosphatase-2 OS=Homo sapiens OX=9606 GN=ACYP2 PE=1 SV=2|Acylphosphatase (Fragment) OS=Homo sapiens OX=9606 GN=ACYP2 PE=1 SV=1|Acylphosphatase-2 OS=Homo sapiens OX=9606 GN=ACYP2 PE=1 SV=1|Acylphosphatase OS=Homo sapiens OX=9606 GN=ACYP2 PE=1 SV=1	ACYP2	10462.4|10403.3|11189.6|7395.68|9311.77|19964.0	5.45283	0.0	61	61	1	1	0	1	1	LIGHT	416294.0	0.0	1.0	0.0	0.0	0.0
3227	###REV###A0A0M3HER2|###REV###Q7Z7K6|###REV###Q7Z7K6-3	Reverse sequence, was Centromere protein V OS=Homo sapiens OX=9606 GN=CENPV PE=1 SV=1|Reverse sequence, was Centromere protein V OS=Homo sapiens OX=9606 GN=CENPV PE=1 SV=1|Reverse sequence, was Isoform 3 of Centromere protein V OS=Homo sapiens OX=9606 GN=CENPV	###CENPV###	18966.8|30383.3|30168.2	7.21869	0.00593171	35	35	7	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3228	B4DDX3|Q8TCB7	cDNA FLJ57901, highly similar to Methyltransferase-like protein 6 OS=Homo sapiens OX=9606 GN=METTL6 PE=1 SV=1|tRNA N(3)-methylcytidine methyltransferase METTL6 OS=Homo sapiens OX=9606 GN=METTL6 PE=1 SV=2	METTL6	28420.5|33628.9	5.27489	0.00330579	38	38	1	1	0	1	1	LIGHT	316097.0	0.0	1.0	0.0	0.0	0.0
3229	B0QZ18|F2Z2V0|Q99829	Copine-1 OS=Homo sapiens OX=9606 GN=CPNE1 PE=1 SV=1|Copine-1 (Fragment) OS=Homo sapiens OX=9606 GN=CPNE1 PE=1 SV=1|Copine-1 OS=Homo sapiens OX=9606 GN=CPNE1 PE=1 SV=1	CPNE1	60307.1|59224.6|59648.8	6.69027	0.0	62	290	15	7	3	6	6	LIGHT	4.70397e+07	6.01306e+06	1.0	0.131065	0.0	0.0392479
3230	Q8TEV9	Guanine nucleotide exchange protein SMCR8 OS=Homo sapiens OX=9606 GN=SMCR8 PE=1 SV=2	SMCR8	105869.0	5.79767	0.0	68	373	12	8	2	6	6	LIGHT	4.53711e+06	1.40112e+06	1.0	0.338705	0.0	0.290435
3231	P46531	Neurogenic locus notch homolog protein 1 OS=Homo sapiens OX=9606 GN=NOTCH1 PE=1 SV=4	NOTCH1	286350.0	5.69613	0.000327761	45	212	13	5	3	4	4	LIGHT	2.76619e+06	3.08694e+06	1.0	1.14764	0.0	0.766189
3232	P63104	14-3-3 protein zeta/delta OS=Homo sapiens OX=9606 GN=YWHAZ PE=1 SV=1	YWHAZ	27898.8	7.52074	0.0	89	973	137	13	43	19	12	LIGHT	2.00323e+08	2.95458e+07	1.0	0.152742	0.0	0.123014
3233	P02461|P02461-2	Collagen alpha-1(III) chain OS=Homo sapiens OX=9606 GN=COL3A1 PE=1 SV=4|Isoform 2 of Collagen alpha-1(III) chain OS=Homo sapiens OX=9606 GN=COL3A1	COL3A1	139733.0|113092.0	5.55258	0.0	73	344	15	7	1	6	6	LIGHT	3.18938e+06	3.61297e+06	1.0	1.07837	0.0	0.476806
3234	A0A087X1J4|A0A0A0MRU7|E9PNE4|Q2MV58|Q2MV58-2|Q2MV58-3|Q2MV58-4|Q2MV58-5|Q2MV58-6	Tectonic-1 OS=Homo sapiens OX=9606 GN=TCTN1 PE=1 SV=1|Tectonic-1 OS=Homo sapiens OX=9606 GN=TCTN1 PE=1 SV=1|Tectonic-1 OS=Homo sapiens OX=9606 GN=TCTN1 PE=1 SV=1|Tectonic-1 OS=Homo sapiens OX=9606 GN=TCTN1 PE=2 SV=2|Isoform 2 of Tectonic-1 OS=Homo sapiens OX=9606 GN=TCTN1|Isoform 3 of Tectonic-1 OS=Homo sapiens OX=9606 GN=TCTN1|Isoform 4 of Tectonic-1 OS=Homo sapiens OX=9606 GN=TCTN1|Isoform 5 of Tectonic-1 OS=Homo sapiens OX=9606 GN=TCTN1|Isoform 6 of Tectonic-1 OS=Homo sapiens OX=9606 GN=TCTN1	TCTN1	62919.7|53739.0|28981.0|64612.5|65236.9|62845.6|59064.6|53664.9|28742.7	4.98093	0.0239481	25	25	1	1	0	1	1	LIGHT	154936.0	1.14813e+06	1.0	7.41035	0.0	0.0
3235	P36894	Bone morphogenetic protein receptor type-1A OS=Homo sapiens OX=9606 GN=BMPR1A PE=1 SV=2	BMPR1A	61469.6	4.48287	0.0	85	171	5	3	2	1	1	LIGHT	0.0	84949.1	1.0	inf	0.0	nan
3236	P55039	Developmentally-regulated GTP-binding protein 2 OS=Homo sapiens OX=9606 GN=DRG2 PE=1 SV=1	DRG2	41119.6	6.4048	0.0	77	621	30	14	5	10	10	LIGHT	2.91723e+07	7.28953e+06	1.0	0.218553	0.0	0.855136
3237	P16260	Graves disease carrier protein OS=Homo sapiens OX=9606 GN=SLC25A16 PE=1 SV=3	SLC25A16	36541.9	4.97283	0.00953048	32	32	1	1	0	1	1	LIGHT	121942.0	0.0	1.0	0.0	0.0	0.0
3238	Q9BST9|Q9BST9-2	Rhotekin OS=Homo sapiens OX=9606 GN=RTKN PE=1 SV=2|Isoform 2 of Rhotekin OS=Homo sapiens OX=9606 GN=RTKN	RTKN	63426.0|61988.3	5.67607	0.0	118	268	7	5	3	2	2	LIGHT	3.33084e+06	553920.0	1.0	0.314799	0.0	0.373693
3239	A0A0A6YYH1|Q7Z6K5-2	Protein C15orf38-AP3S2 OS=Homo sapiens OX=9606 GN=C15orf38-AP3S2 PE=4 SV=1|Isoform C15orf38-AP3S2 of Arpin OS=Homo sapiens OX=9606 GN=ARPIN	C15ORF38|ARPIN	44196.3|44196.3	5.59288	0.000171851	48	259	9	3	5	3	3	LIGHT	2.01885e+06	398653.0	1.0	0.194443	0.0	0.0443088
3240	P49840	Glycogen synthase kinase-3 alpha OS=Homo sapiens OX=9606 GN=GSK3A PE=1 SV=2	GSK3A	51405.2	5.80395	0.0	192	830	21	9	12	2	2	LIGHT	2.7862e+06	593090.0	1.0	0.192243	0.0	0.0702738
3241	P58546	Myotrophin OS=Homo sapiens OX=9606 GN=MTPN PE=1 SV=2	MTPN	13057.7	6.91595	0.0	81	108	11	2	5	1	1	LIGHT	2.04787e+07	2.69771e+06	1.0	0.131733	0.0	0.0
3242	O60739	Eukaryotic translation initiation factor 1b OS=Homo sapiens OX=9606 GN=EIF1B PE=1 SV=2	EIF1B	12929.7	5.01338	0.0	80	223	6	1	4	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3243	H3BPJ7|P15884|P15884-12|P15884-14|P15884-15|P15884-5	Transcription factor 4 OS=Homo sapiens OX=9606 GN=TCF4 PE=1 SV=1|Transcription factor 4 OS=Homo sapiens OX=9606 GN=TCF4 PE=1 SV=3|Isoform E- of Transcription factor 4 OS=Homo sapiens OX=9606 GN=TCF4|Isoform C- of Transcription factor 4 OS=Homo sapiens OX=9606 GN=TCF4|Isoform C-delta of Transcription factor 4 OS=Homo sapiens OX=9606 GN=TCF4|Isoform B-delta of Transcription factor 4 OS=Homo sapiens OX=9606 GN=TCF4	TCF4	68668.8|71492.2|71411.3|68796.9|62288.6|64983.9	5.10939	0.0	60	180	10	3	2	2	2	LIGHT	726669.0	480213.0	1.0	0.659962	0.0	0.00635415
3244	I3L1R7|Q99447|Q99447-3	Ethanolamine-phosphate cytidylyltransferase OS=Homo sapiens OX=9606 GN=PCYT2 PE=1 SV=1|Ethanolamine-phosphate cytidylyltransferase OS=Homo sapiens OX=9606 GN=PCYT2 PE=1 SV=1|Isoform 3 of Ethanolamine-phosphate cytidylyltransferase OS=Homo sapiens OX=9606 GN=PCYT2	PCYT2	41768.9|44264.1|46107.0	6.49293	0.0	84	560	23	12	4	11	10	LIGHT	4.3558e+07	7.45213e+06	1.0	0.178084	0.0	0.157201
3245	Q15424|Q15424-3|Q15424-4	Scaffold attachment factor B1 OS=Homo sapiens OX=9606 GN=SAFB PE=1 SV=4|Isoform 3 of Scaffold attachment factor B1 OS=Homo sapiens OX=9606 GN=SAFB|Isoform 4 of Scaffold attachment factor B1 OS=Homo sapiens OX=9606 GN=SAFB	SAFB	103036.0|103249.0|103162.0	6.66891	0.0	165	1315	73	12	28	9	8	LIGHT	5.44767e+07	8.26354e+06	1.0	0.171929	0.0	1.30055
3246	K9J957|P61289|P61289-2	Proteasome activator complex subunit 3 OS=Homo sapiens OX=9606 GN=PSME3 PE=1 SV=1|Proteasome activator complex subunit 3 OS=Homo sapiens OX=9606 GN=PSME3 PE=1 SV=1|Isoform 2 of Proteasome activator complex subunit 3 OS=Homo sapiens OX=9606 GN=PSME3	PSME3	26964.2|29601.6|31038.3	6.35934	0.0	97	672	39	12	10	10	9	LIGHT	3.60134e+07	8.47567e+06	1.0	0.235019	0.0	0.115019
3247	A0A0A0MTH3|Q13418	Integrin-linked protein kinase OS=Homo sapiens OX=9606 GN=ILK PE=1 SV=1|Integrin-linked protein kinase OS=Homo sapiens OX=9606 GN=ILK PE=1 SV=2	ILK	55260.8|51899.1	6.35209	0.0	69	455	39	11	5	12	11	LIGHT	2.50242e+07	9.11542e+06	1.0	0.335799	0.0	0.181327
3248	Q8N1B4	Vacuolar protein sorting-associated protein 52 homolog OS=Homo sapiens OX=9606 GN=VPS52 PE=1 SV=1	VPS52	82511.8	6.12652	0.0	65	381	14	9	2	7	7	LIGHT	1.76444e+07	7.91983e+06	1.0	0.364703	0.0	3.29986
3249	C9J383|C9J8T4|C9JRV0|C9JYN7|F8WDJ5|O43567	E3 ubiquitin-protein ligase RNF13 (Fragment) OS=Homo sapiens OX=9606 GN=RNF13 PE=1 SV=1|E3 ubiquitin-protein ligase RNF13 (Fragment) OS=Homo sapiens OX=9606 GN=RNF13 PE=1 SV=1|E3 ubiquitin-protein ligase RNF13 (Fragment) OS=Homo sapiens OX=9606 GN=RNF13 PE=1 SV=1|E3 ubiquitin-protein ligase RNF13 (Fragment) OS=Homo sapiens OX=9606 GN=RNF13 PE=1 SV=1|E3 ubiquitin-protein ligase RNF13 OS=Homo sapiens OX=9606 GN=RNF13 PE=1 SV=1|E3 ubiquitin-protein ligase RNF13 OS=Homo sapiens OX=9606 GN=RNF13 PE=1 SV=1	RNF13	21861.6|18032.3|12826.7|18324.4|15537.0|43356.7	5.54289	0.0223256	26	26	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3250	H7BZ94|P07237	Protein disulfide-isomerase OS=Homo sapiens OX=9606 GN=P4HB PE=1 SV=2|Protein disulfide-isomerase OS=Homo sapiens OX=9606 GN=P4HB PE=1 SV=3	P4HB	52868.4|57479.8	7.40829	0.0	140	1230	149	25	30	32	23	LIGHT	7.19824e+08	1.11376e+08	1.0	0.160974	0.0	0.243151
3251	Q9UHC3	Acid-sensing ion channel 3 OS=Homo sapiens OX=9606 GN=ASIC3 PE=1 SV=2	ASIC3	59950.5	5.72654	0.00593171	35	35	3	1	1	2	1	LIGHT	1.55207e+06	0.0	1.0	0.0	0.0	0.0
3252	Q8N612|Q8N612-2	FTS and Hook-interacting protein OS=Homo sapiens OX=9606 GN=FAM160A2 PE=1 SV=3|Isoform 2 of FTS and Hook-interacting protein OS=Homo sapiens OX=9606 GN=FAM160A2	FAM160A2	106585.0|108097.0	5.05253	0.0	83	115	2	2	1	1	1	LIGHT	179701.0	65305.1	1.0	0.363409	0.0	0.0
3253	Q96B26	Exosome complex component RRP43 OS=Homo sapiens OX=9606 GN=EXOSC8 PE=1 SV=1	EXOSC8	30590.5	6.4864	0.0	90	413	27	9	9	7	7	LIGHT	2.72466e+07	6.38189e+06	1.0	0.278065	0.0	0.180982
3254	Q56VL3	OCIA domain-containing protein 2 OS=Homo sapiens OX=9606 GN=OCIAD2 PE=1 SV=1	OCIAD2	17284.7	6.42144	0.0017166	41	41	1	1	0	1	1	LIGHT	2.97453e+06	574103.0	1.0	0.193006	0.0	0.0
3255	E7EPN9|Q9Y520-4	Protein PRRC2C OS=Homo sapiens OX=9606 GN=PRRC2C PE=1 SV=1|Isoform 4 of Protein PRRC2C OS=Homo sapiens OX=9606 GN=PRRC2C	PRRC2C	309159.0|308989.0	6.47221	0.0	102	2428	124	49	32	34	31	LIGHT	1.19477e+08	3.38102e+07	1.0	0.247257	0.0	0.806654
3256	A0A3B3ITT5|P47914	60S ribosomal protein L29 OS=Homo sapiens OX=9606 GN=RPL29 PE=1 SV=1|60S ribosomal protein L29 OS=Homo sapiens OX=9606 GN=RPL29 PE=1 SV=2	RPL29	18557.4|17798.1	6.3651	0.0	52	83	18	2	7	3	2	LIGHT	1.23349e+08	9.70495e+06	1.0	0.0916169	0.0	0.0740165
3257	Q9UBQ6	Exostosin-like 2 OS=Homo sapiens OX=9606 GN=EXTL2 PE=1 SV=1	EXTL2	37726.4	5.69415	0.00593171	35	66	2	2	1	1	1	LIGHT	1.45917e+06	363194.0	1.0	0.248904	0.0	0.0
3258	Q68DY1	Zinc finger protein 626 OS=Homo sapiens OX=9606 GN=ZNF626 PE=2 SV=2	ZNF626	62792.0	6.45425	0.00849017	33	60	19	1	8	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
