protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
4717	###REV###O95171|###REV###O95171-3	Reverse sequence, was Sciellin OS=Homo sapiens OX=9606 GN=SCEL PE=1 SV=2|Reverse sequence, was Isoform 3 of Sciellin OS=Homo sapiens OX=9606 GN=SCEL	###SCEL###	78017.6|73312.1	5.98839	0.040736	21	21	1	1	0	1	1	LIGHT	1.38715e+06	403882.0	1.0	0.29116	0.0	0.0
4718	Q13409-2|Q13409-3	Isoform 2B of Cytoplasmic dynein 1 intermediate chain 2 OS=Homo sapiens OX=9606 GN=DYNC1I2|Isoform 2C of Cytoplasmic dynein 1 intermediate chain 2 OS=Homo sapiens OX=9606 GN=DYNC1I2	DYNC1I2	70999.9|68782.9	6.73351	0.0	129	807	49	16	20	4	4	LIGHT	3.60518e+07	2.34784e+06	1.0	0.0651534	0.0	0.0192263
4719	E9PR30|P62861	40S ribosomal protein S30 OS=Homo sapiens OX=9606 GN=FAU PE=1 SV=1|40S ribosomal protein S30 OS=Homo sapiens OX=9606 GN=FAU PE=1 SV=1	FAU	10898.0|6643.82	6.80439	0.0	57	133	17	4	7	3	3	LIGHT	9.59355e+07	4.82069e+06	1.0	0.0483207	0.0	0.0245018
4720	P51812	Ribosomal protein S6 kinase alpha-3 OS=Homo sapiens OX=9606 GN=RPS6KA3 PE=1 SV=1	RPS6KA3	84025.1	6.28318	0.0	87	1453	57	17	36	4	4	LIGHT	1.35451e+07	1.09623e+06	1.0	0.0801577	0.0	0.427458
4721	P51810	G-protein coupled receptor 143 OS=Homo sapiens OX=9606 GN=GPR143 PE=1 SV=2	GPR143	44590.6	5.83867	0.0	82	292	5	5	0	5	5	LIGHT	4.05162e+06	0.0	1.0	0.0	0.0	0.0
4722	P51817	cAMP-dependent protein kinase catalytic subunit PRKX OS=Homo sapiens OX=9606 GN=PRKX PE=1 SV=1	PRKX	41041.1	5.2147	0.0	98	245	8	3	5	1	1	LIGHT	310379.0	64317.3	1.0	0.207222	0.0	0.0
4723	Q8TAF3	WD repeat-containing protein 48 OS=Homo sapiens OX=9606 GN=WDR48 PE=1 SV=1	WDR48	77017.7	6.23604	0.0	98	1178	43	22	22	6	5	LIGHT	1.25927e+07	4.75677e+06	1.0	0.163242	0.0	3.23435
4724	O14495	Phospholipid phosphatase 3 OS=Homo sapiens OX=9606 GN=PLPP3 PE=1 SV=1	PLPP3	35720.3	5.54193	0.0	63	265	8	5	4	2	2	LIGHT	3.173e+06	500378.0	1.0	0.152363	0.0	0.0251458
4725	O14497	AT-rich interactive domain-containing protein 1A OS=Homo sapiens OX=9606 GN=ARID1A PE=1 SV=3	ARID1A	242805.0	6.52904	0.0	191	3209	125	54	60	14	14	LIGHT	4.94272e+07	4.74916e+06	1.0	0.0926931	0.0	0.520539
4726	O95926	Pre-mRNA-splicing factor SYF2 OS=Homo sapiens OX=9606 GN=SYF2 PE=1 SV=1	SYF2	28761.8	5.50401	0.0	64	230	6	5	2	3	3	LIGHT	3.1672e+06	860210.0	1.0	0.255471	0.0	0.264169
4727	Q9H1I8	Activating signal cointegrator 1 complex subunit 2 OS=Homo sapiens OX=9606 GN=ASCC2 PE=1 SV=3	ASCC2	87047.5	5.45244	0.0	77	431	18	11	13	1	1	LIGHT	600915.0	349982.0	1.0	0.582416	0.0	0.0
4728	Q8NFW8	N-acylneuraminate cytidylyltransferase OS=Homo sapiens OX=9606 GN=CMAS PE=1 SV=2	CMAS	49032.9	6.27763	0.0	75	686	21	14	17	2	2	LIGHT	6.72217e+06	536371.0	1.0	0.079995	0.0	0.00182826
4729	A0A024RCR6|A0A0G2JK23|F6WML8|P46379|P46379-2|P46379-3	BAG6 OS=Homo sapiens OX=9606 GN=BAG6 PE=1 SV=1|Large proline-rich protein BAG6 OS=Homo sapiens OX=9606 GN=BAG6 PE=1 SV=1|Large proline-rich protein BAG6 (Fragment) OS=Homo sapiens OX=9606 GN=BAG6 PE=1 SV=1|Large proline-rich protein BAG6 OS=Homo sapiens OX=9606 GN=BAG6 PE=1 SV=2|Isoform 2 of Large proline-rich protein BAG6 OS=Homo sapiens OX=9606 GN=BAG6|Isoform 3 of Large proline-rich protein BAG6 OS=Homo sapiens OX=9606 GN=BAG6	BAG6	119085.0|119800.0|26026.9|119790.0|119075.0|122722.0	6.52282	0.0	99	1771	84	31	41	14	13	LIGHT	4.93399e+07	6.72191e+06	1.0	0.137562	0.0	0.10703
4730	Q9H4Z3	mRNA (2'-O-methyladenosine-N(6)-)-methyltransferase OS=Homo sapiens OX=9606 GN=PCIF1 PE=1 SV=1	PCIF1	81530.7	5.63231	0.0	72	423	17	10	2	8	8	LIGHT	4.73465e+06	0.0	1.0	0.0	0.0	0.0
4731	Q9HAV7	GrpE protein homolog 1, mitochondrial OS=Homo sapiens OX=9606 GN=GRPEL1 PE=1 SV=2	GRPEL1	24492.0	6.18391	0.0	63	246	11	7	6	1	1	LIGHT	2.63595e+06	98979.8	1.0	0.0375499	0.0	0.0
4732	Q9HAV4	Exportin-5 OS=Homo sapiens OX=9606 GN=XPO5 PE=1 SV=1	XPO5	138332.0	6.87016	0.0	115	2234	131	38	54	17	16	LIGHT	1.37116e+08	8.21299e+06	1.0	0.0594331	0.0	0.0456065
4733	Q14457	Beclin-1 OS=Homo sapiens OX=9606 GN=BECN1 PE=1 SV=2	BECN1	52376.6	5.76798	0.0	72	199	5	5	0	5	5	LIGHT	3.37807e+06	0.0	1.0	0.0	0.0	0.0
4734	K7ELE3|K7EQH5|Q08117|Q08117-2	TLE family member 5 (Fragment) OS=Homo sapiens OX=9606 GN=TLE5 PE=1 SV=1|Amino-terminal enhancer of split, isoform CRA_a OS=Homo sapiens OX=9606 GN=TLE5 PE=1 SV=1|TLE family member 5 OS=Homo sapiens OX=9606 GN=TLE5 PE=1 SV=4|Isoform 2 of TLE family member 5 OS=Homo sapiens OX=9606 GN=TLE5	TLE5	28942.9|15548.9|22127.1|29357.9	5.13833	0.0162621	28	28	1	1	0	1	1	LIGHT	253157.0	0.0	1.0	0.0	0.0	0.0
4735	O60313-2	Isoform 2 of Dynamin-like 120 kDa protein, mitochondrial OS=Homo sapiens OX=9606 GN=OPA1	OPA1	116382.0	6.55201	0.0	104	1960	70	41	38	13	13	LIGHT	4.74466e+07	3.4332e+06	1.0	0.0760283	0.0	0.107565
4736	Q5JTD0|Q5JTD0-2	Tight junction-associated protein 1 OS=Homo sapiens OX=9606 GN=TJAP1 PE=1 SV=1|Isoform 2 of Tight junction-associated protein 1 OS=Homo sapiens OX=9606 GN=TJAP1	TJAP1	62125.5|61026.0	5.39896	0.0	101	385	9	7	2	5	5	LIGHT	2.13426e+06	0.0	1.0	0.0	0.0	0.0
4737	Q8N612|Q8N612-2	FTS and Hook-interacting protein OS=Homo sapiens OX=9606 GN=FAM160A2 PE=1 SV=3|Isoform 2 of FTS and Hook-interacting protein OS=Homo sapiens OX=9606 GN=FAM160A2	FAM160A2	106585.0|108097.0	5.34396	0.0	85	455	14	7	5	5	5	LIGHT	1.49266e+06	0.0	1.0	0.0	0.0	0.0
4738	Q7Z5K2|Q7Z5K2-2|Q7Z5K2-3	Wings apart-like protein homolog OS=Homo sapiens OX=9606 GN=WAPL PE=1 SV=1|Isoform 2 of Wings apart-like protein homolog OS=Homo sapiens OX=9606 GN=WAPL|Isoform 3 of Wings apart-like protein homolog OS=Homo sapiens OX=9606 GN=WAPL	WAPL	134516.0|138882.0|144147.0	6.02467	0.0	152	1357	40	23	26	2	2	LIGHT	3.41588e+06	943690.0	1.0	0.306254	0.0	0.299194
4739	A0A494C146|P50336	Protoporphyrinogen oxidase (Fragment) OS=Homo sapiens OX=9606 GN=PPOX PE=1 SV=1|Protoporphyrinogen oxidase OS=Homo sapiens OX=9606 GN=PPOX PE=1 SV=1	PPOX	46884.7|51189.8	5.84432	0.0	147	460	9	8	2	6	6	LIGHT	6.3777e+06	0.0	1.0	0.0	0.0	0.0
4740	Q96TC7	Regulator of microtubule dynamics protein 3 OS=Homo sapiens OX=9606 GN=RMDN3 PE=1 SV=2	RMDN3	52542.2	5.92036	0.0	90	676	19	14	15	2	2	LIGHT	2.4869e+06	231108.0	1.0	0.0977455	0.0	0.060634
4741	P13994	Coiled-coil domain-containing protein 130 OS=Homo sapiens OX=9606 GN=CCDC130 PE=1 SV=2	CCDC130	45230.5	5.13172	0.0	69	132	3	3	0	3	3	LIGHT	836054.0	0.0	1.0	0.0	0.0	0.0
4742	P13995	Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial OS=Homo sapiens OX=9606 GN=MTHFD2 PE=1 SV=2	MTHFD2	38042.3	6.87015	0.0	119	663	27	13	12	7	6	LIGHT	9.15372e+07	4.61375e+06	1.0	0.0647322	0.0	0.0315887
4743	Q03169	Tumor necrosis factor alpha-induced protein 2 OS=Homo sapiens OX=9606 GN=TNFAIP2 PE=2 SV=2	TNFAIP2	73015.3	5.23783	0.0	85	339	11	8	1	7	7	LIGHT	1.55538e+06	0.0	1.0	0.0	0.0	0.0
4744	A0A075B6E5|Q8N8S7	Protein enabled homolog (Fragment) OS=Homo sapiens OX=9606 GN=ENAH PE=1 SV=2|Protein enabled homolog OS=Homo sapiens OX=9606 GN=ENAH PE=1 SV=2	ENAH	25132.5|66583.9	6.69019	0.0	140	1172	61	20	27	7	7	LIGHT	4.50817e+07	2.90811e+06	1.0	0.0552819	0.0	0.0689765
4745	P11277|P11277-2|P11277-3	Spectrin beta chain, erythrocytic OS=Homo sapiens OX=9606 GN=SPTB PE=1 SV=5|Isoform 2 of Spectrin beta chain, erythrocytic OS=Homo sapiens OX=9606 GN=SPTB|Isoform 3 of Spectrin beta chain, erythrocytic OS=Homo sapiens OX=9606 GN=SPTB	SPTB	247171.0|268630.0|243564.0	5.43849	0.0	59	241	19	1	11	1	1	LIGHT	428773.0	0.0	1.0	0.0	0.0	0.0
4746	Q8TE04	Pantothenate kinase 1 OS=Homo sapiens OX=9606 GN=PANK1 PE=1 SV=2	PANK1	65153.5	5.67018	0.000140667	52	326	15	6	9	2	2	LIGHT	1.52902e+06	932772.0	1.0	0.603235	0.0	0.116415
4747	Q96R06	Sperm-associated antigen 5 OS=Homo sapiens OX=9606 GN=SPAG5 PE=1 SV=2	SPAG5	135706.0	6.00876	0.0	98	1203	34	24	14	10	10	LIGHT	1.12255e+07	9.60386e+06	1.0	0.320653	0.0	6.27375
4748	Q9Y2H6|Q9Y2H6-2	Fibronectin type-III domain-containing protein 3A OS=Homo sapiens OX=9606 GN=FNDC3A PE=1 SV=4|Isoform 2 of Fibronectin type-III domain-containing protein 3A OS=Homo sapiens OX=9606 GN=FNDC3A	FNDC3A	133763.0|127680.0	6.17063	0.0	103	871	29	18	18	1	1	LIGHT	2.14685e+06	272982.0	1.0	0.127155	0.0	0.0
4749	G3V1S4|G3V5S9|Q9Y324	Chromosome 14 open reading frame 111, isoform CRA_a OS=Homo sapiens OX=9606 GN=FCF1 PE=1 SV=1|rRNA-processing protein FCF1 homolog OS=Homo sapiens OX=9606 GN=FCF1 PE=1 SV=1|rRNA-processing protein FCF1 homolog OS=Homo sapiens OX=9606 GN=FCF1 PE=2 SV=1	FCF1	22389.6|21933.4|23810.4	6.01023	0.000142248	53	179	8	4	3	1	1	LIGHT	1.71717e+06	259721.0	1.0	0.15125	0.0	0.0
4750	Q9Y320	Thioredoxin-related transmembrane protein 2 OS=Homo sapiens OX=9606 GN=TMX2 PE=1 SV=1	TMX2	34357.8	6.44819	0.0	105	450	23	9	6	5	5	LIGHT	2.76358e+07	3.11125e+06	1.0	0.110364	0.0	0.0756256
4751	Q68DY1|Q68DY1-2	Zinc finger protein 626 OS=Homo sapiens OX=9606 GN=ZNF626 PE=2 SV=2|Isoform 2 of Zinc finger protein 626 OS=Homo sapiens OX=9606 GN=ZNF626	ZNF626	62792.0|53887.4	5.96337	0.00139612	39	96	28	1	14	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4752	Q9Y2T2	AP-3 complex subunit mu-1 OS=Homo sapiens OX=9606 GN=AP3M1 PE=1 SV=1	AP3M1	47251.5	5.93047	0.0	101	753	38	11	18	4	4	LIGHT	1.55674e+07	1.34355e+06	1.0	0.0897462	0.0	0.0238221
4753	O95551|O95551-2	Tyrosyl-DNA phosphodiesterase 2 OS=Homo sapiens OX=9606 GN=TDP2 PE=1 SV=1|Isoform 2 of Tyrosyl-DNA phosphodiesterase 2 OS=Homo sapiens OX=9606 GN=TDP2	TDP2	41587.4|45108.3	6.10779	0.0	123	520	18	8	8	3	3	LIGHT	7.10537e+06	865994.0	1.0	0.117654	0.0	0.036318
4754	Q8NB50|Q8NB50-3	Zinc finger protein 62 homolog OS=Homo sapiens OX=9606 GN=ZFP62 PE=1 SV=3|Isoform 3 of Zinc finger protein 62 homolog OS=Homo sapiens OX=9606 GN=ZFP62	ZFP62	105581.0|101853.0	5.50647	0.000266134	46	165	18	1	12	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4755	P27361	Mitogen-activated protein kinase 3 OS=Homo sapiens OX=9606 GN=MAPK3 PE=1 SV=4	MAPK3	43450.2	6.56665	0.0	72	735	47	12	23	5	5	LIGHT	2.71512e+07	1.15448e+07	1.0	0.0586273	0.0	27.8025
4756	P30307|P30307-2	M-phase inducer phosphatase 3 OS=Homo sapiens OX=9606 GN=CDC25C PE=1 SV=2|Isoform 2 of M-phase inducer phosphatase 3 OS=Homo sapiens OX=9606 GN=CDC25C	CDC25C	54185.9|50831.3	5.47072	0.0	124	378	9	8	7	1	1	LIGHT	670367.0	138890.0	1.0	0.207184	0.0	0.0
4757	Q9P107|Q9P107-2	GEM-interacting protein OS=Homo sapiens OX=9606 GN=GMIP PE=1 SV=2|Isoform 2 of GEM-interacting protein OS=Homo sapiens OX=9606 GN=GMIP	GMIP	107586.0|104865.0	5.35179	0.0	77	133	2	2	1	1	1	LIGHT	488629.0	0.0	1.0	0.0	0.0	0.0
4758	Q8NHP8	Putative phospholipase B-like 2 OS=Homo sapiens OX=9606 GN=PLBD2 PE=1 SV=2	PLBD2	65886.2	5.84264	0.0	88	383	18	9	9	3	3	LIGHT	6.87896e+06	968505.0	1.0	0.198904	0.0	0.157304
4759	Q8NHP6	Motile sperm domain-containing protein 2 OS=Homo sapiens OX=9606 GN=MOSPD2 PE=1 SV=1	MOSPD2	60050.5	6.02364	0.0	74	405	10	9	8	1	1	LIGHT	1.55794e+06	132017.0	1.0	0.0847382	0.0	0.0
4760	F6TX30|Q9NWX5	Ankyrin repeat and SOCS box protein 6 OS=Homo sapiens OX=9606 GN=ASB6 PE=1 SV=1|Ankyrin repeat and SOCS box protein 6 OS=Homo sapiens OX=9606 GN=ASB6 PE=1 SV=1	ASB6	44624.8|47676.4	5.58114	0.0	57	89	3	2	1	1	1	LIGHT	574813.0	238172.0	1.0	0.414347	0.0	0.0
4761	Q9NQR4	Omega-amidase NIT2 OS=Homo sapiens OX=9606 GN=NIT2 PE=1 SV=1	NIT2	30987.7	6.02699	0.0	94	630	29	12	15	2	2	LIGHT	3.45778e+06	727387.0	1.0	0.190931	0.0	0.177945
4762	A0A3B3IT47|Q9Y2I8|Q9Y2I8-2	WD repeat-containing protein 37 OS=Homo sapiens OX=9606 GN=WDR37 PE=1 SV=1|WD repeat-containing protein 37 OS=Homo sapiens OX=9606 GN=WDR37 PE=1 SV=2|Isoform 2 of WD repeat-containing protein 37 OS=Homo sapiens OX=9606 GN=WDR37	WDR37	64649.6|55315.8|55443.9	5.87509	0.0	74	335	8	8	0	8	8	LIGHT	5.87052e+06	0.0	1.0	0.0	0.0	0.0
4763	Q9BUJ2|Q9BUJ2-2	Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens OX=9606 GN=HNRNPUL1 PE=1 SV=2|Isoform 2 of Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens OX=9606 GN=HNRNPUL1	HNRNPUL1	96249.5|90806.0	6.98001	0.0	101	1373	92	29	50	10	10	LIGHT	9.67514e+07	7.7537e+06	1.0	0.0561528	0.0	1.07964
4764	Q8N108-12|Q8N108-15	Isoform 2 of Mesoderm induction early response protein 1 OS=Homo sapiens OX=9606 GN=MIER1|Isoform 5 of Mesoderm induction early response protein 1 OS=Homo sapiens OX=9606 GN=MIER1	MIER1	63786.4|54906.3	5.35153	0.0	76	378	9	8	7	1	1	LIGHT	351599.0	738913.0	1.0	2.10158	0.0	0.0
4765	Q9UIG8|Q9UIG8-2|Q9UIG8-3|Q9UIG8-4	Solute carrier organic anion transporter family member 3A1 OS=Homo sapiens OX=9606 GN=SLCO3A1 PE=1 SV=3|Isoform 2 of Solute carrier organic anion transporter family member 3A1 OS=Homo sapiens OX=9606 GN=SLCO3A1|Isoform 3 of Solute carrier organic anion transporter family member 3A1 OS=Homo sapiens OX=9606 GN=SLCO3A1|Isoform 4 of Solute carrier organic anion transporter family member 3A1 OS=Homo sapiens OX=9606 GN=SLCO3A1	SLCO3A1	78384.3|76205.1|63815.0|47805.6	5.16005	0.00189036	38	38	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4766	Q14558|Q14558-2	Phosphoribosyl pyrophosphate synthase-associated protein 1 OS=Homo sapiens OX=9606 GN=PRPSAP1 PE=1 SV=2|Isoform 2 of Phosphoribosyl pyrophosphate synthase-associated protein 1 OS=Homo sapiens OX=9606 GN=PRPSAP1	PRPSAP1	39653.7|42725.5	6.26142	0.0	90	787	26	12	14	4	4	LIGHT	1.40705e+07	1.90231e+07	1.0	0.0580449	0.0	23.8414
4767	A0A1W2PR67|H0YBI6|H0YBQ0|Q86VQ6	Thioredoxin reductase 3 OS=Homo sapiens OX=9606 GN=TXNRD3 PE=1 SV=1|Thioredoxin reductase 3 OS=Homo sapiens OX=9606 GN=TXNRD3 PE=1 SV=2|Thioredoxin reductase 3 OS=Homo sapiens OX=9606 GN=TXNRD3 PE=1 SV=2|Thioredoxin reductase 3 OS=Homo sapiens OX=9606 GN=TXNRD3 PE=1 SV=4	TXNRD3	67481.6|67463.6|71713.6|71722.5	5.24805	0.0143149	29	29	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4768	P46734|P46734-3	Dual specificity mitogen-activated protein kinase kinase 3 OS=Homo sapiens OX=9606 GN=MAP2K3 PE=1 SV=2|Isoform 2 of Dual specificity mitogen-activated protein kinase kinase 3 OS=Homo sapiens OX=9606 GN=MAP2K3	MAP2K3	39635.1|40256.5	5.78034	0.0	75	526	17	8	9	8	6	LIGHT	5.44558e+06	0.0	1.0	0.0	0.0	0.0
4769	P54259	Atrophin-1 OS=Homo sapiens OX=9606 GN=ATN1 PE=1 SV=3	ATN1	125509.0	5.15767	0.0	63	112	3	2	2	1	1	LIGHT	249202.0	268665.0	1.0	1.0781	0.0	0.0
4770	###REV###A0A087WY61|###REV###F5H4J1|###REV###Q14980|###REV###Q14980-2|###REV###Q14980-3|###REV###Q14980-4	Reverse sequence, was Nuclear mitotic apparatus protein 1 OS=Homo sapiens OX=9606 GN=NUMA1 PE=1 SV=1|Reverse sequence, was Nuclear mitotic apparatus protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=NUMA1 PE=1 SV=8|Reverse sequence, was Nuclear mitotic apparatus protein 1 OS=Homo sapiens OX=9606 GN=NUMA1 PE=1 SV=2|Reverse sequence, was Isoform 2 of Nuclear mitotic apparatus protein 1 OS=Homo sapiens OX=9606 GN=NUMA1|Reverse sequence, was Isoform 3 of Nuclear mitotic apparatus protein 1 OS=Homo sapiens OX=9606 GN=NUMA1|Reverse sequence, was Isoform 4 of Nuclear mitotic apparatus protein 1 OS=Homo sapiens OX=9606 GN=NUMA1	###NUMA1###	237388.0|97491.6|239199.0|237456.0|202244.0|201059.0	5.44616	0.0290466	24	24	3	1	0	1	1	LIGHT	519133.0	0.0	1.0	0.0	0.0	0.0
4771	Q99598	Translin-associated protein X OS=Homo sapiens OX=9606 GN=TSNAX PE=1 SV=1	TSNAX	33205.8	6.43489	0.0	135	911	36	14	17	5	5	LIGHT	2.12474e+07	1.50347e+06	1.0	0.0804517	0.0	0.0275314
4772	Q99595	Mitochondrial import inner membrane translocase subunit Tim17-A OS=Homo sapiens OX=9606 GN=TIMM17A PE=1 SV=1	TIMM17A	18183.1	4.69464	0.0	81	102	7	2	2	2	2	LIGHT	354853.0	0.0	1.0	0.0	0.0	0.0
4773	F8VXG7|Q99590	Protein SCAF11 OS=Homo sapiens OX=9606 GN=SCAF11 PE=1 SV=1|Protein SCAF11 OS=Homo sapiens OX=9606 GN=SCAF11 PE=1 SV=2	SCAF11	143599.0|166319.0	5.77228	0.0	106	1271	36	22	21	3	3	LIGHT	7.83305e+06	700812.0	1.0	0.0942197	0.0	0.0459018
4774	Q53TQ3	INO80 complex subunit D OS=Homo sapiens OX=9606 GN=INO80D PE=1 SV=3	INO80D	114329.0	5.24631	0.0	56	165	5	4	2	2	2	LIGHT	896862.0	0.0	1.0	0.0	0.0	0.0
4775	Q9Y385	Ubiquitin-conjugating enzyme E2 J1 OS=Homo sapiens OX=9606 GN=UBE2J1 PE=1 SV=2	UBE2J1	35404.8	5.6191	0.000139024	51	99	3	2	0	2	2	LIGHT	1.71137e+06	0.0	1.0	0.0	0.0	0.0
4776	Q9H4Z2|Q9H4Z2-2	Zinc finger protein 335 OS=Homo sapiens OX=9606 GN=ZNF335 PE=1 SV=1|Isoform 2 of Zinc finger protein 335 OS=Homo sapiens OX=9606 GN=ZNF335	ZNF335	146798.0|131415.0	5.31455	0.0	83	83	2	1	0	1	1	LIGHT	553411.0	0.0	1.0	0.0	0.0	0.0
4777	Q8WUN7	Ubiquitin domain-containing protein 2 OS=Homo sapiens OX=9606 GN=UBTD2 PE=1 SV=2	UBTD2	26401.2	5.44047	0.0	59	239	8	4	2	3	3	LIGHT	1.79657e+06	0.0	1.0	0.0	0.0	0.0
4778	###CONTAMINANT###P35908|P35908	Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens GN=KRT2 PE=1 SV=2|Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens OX=9606 GN=KRT2 PE=1 SV=2	KRT2	65678.3|65678.3	6.20826	0.0	188	2111	70	24	53	2	2	LIGHT	8.09814e+06	757412.0	1.0	0.178145	0.0	0.217369
4779	Q8NCB2|Q8NCB2-3	CaM kinase-like vesicle-associated protein OS=Homo sapiens OX=9606 GN=CAMKV PE=2 SV=2|Isoform 3 of CaM kinase-like vesicle-associated protein OS=Homo sapiens OX=9606 GN=CAMKV	CAMKV	54662.3|51997.1	5.8535	0.0	123	786	16	12	2	10	10	LIGHT	8.90798e+06	0.0	1.0	0.0	0.0	0.0
4780	A0A087WY67|P0CG29|P0CG30|Q6ICJ4	Glutathione S-transferase theta-2 OS=Homo sapiens OX=9606 GN=GSTT2 PE=1 SV=1|Glutathione S-transferase theta-2 OS=Homo sapiens OX=9606 GN=GSTT2 PE=1 SV=1|Glutathione S-transferase theta-2B OS=Homo sapiens OX=9606 GN=GSTT2B PE=1 SV=1|Em:AP000351.3 protein OS=Homo sapiens OX=9606 GN=GSTT2B PE=1 SV=1	GSTT2|GSTT2B	27536.5|27659.6|27660.6|26102.8	5.57595	0.000264445	45	140	4	4	0	4	4	LIGHT	2.24788e+06	0.0	1.0	0.0	0.0	0.0
4781	Q4G148|Q4G148-2	Glucoside xylosyltransferase 1 OS=Homo sapiens OX=9606 GN=GXYLT1 PE=1 SV=2|Isoform 2 of Glucoside xylosyltransferase 1 OS=Homo sapiens OX=9606 GN=GXYLT1	GXYLT1	51331.8|47340.2	5.3768	0.0	57	93	2	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4782	Q15047|Q15047-3	Histone-lysine N-methyltransferase SETDB1 OS=Homo sapiens OX=9606 GN=SETDB1 PE=1 SV=1|Isoform 3 of Histone-lysine N-methyltransferase SETDB1 OS=Homo sapiens OX=9606 GN=SETDB1	SETDB1	145119.0|144963.0	5.65644	0.0	83	890	28	18	18	3	3	LIGHT	5.81224e+06	609582.0	1.0	0.0904948	0.0	0.0396362
4783	A0A087WZM2|D6REQ6|D6RHI9|H0YAE9|O00584	Ribonuclease T2 OS=Homo sapiens OX=9606 GN=RNASET2 PE=1 SV=1|Ribonuclease T2 OS=Homo sapiens OX=9606 GN=RNASET2 PE=1 SV=1|Ribonuclease T2 (Fragment) OS=Homo sapiens OX=9606 GN=RNASET2 PE=1 SV=8|Uncharacterized protein (Fragment) OS=Homo sapiens OX=9606 PE=3 SV=1|Ribonuclease T2 OS=Homo sapiens OX=9606 GN=RNASET2 PE=1 SV=2	RNASET2|H0YAE9	35644.7|25748.7|29722.9|22097.9|30089.1	5.23266	0.00580175	34	34	1	1	0	1	1	LIGHT	276242.0	0.0	1.0	0.0	0.0	0.0
4784	P51991|P51991-2	Heterogeneous nuclear ribonucleoprotein A3 OS=Homo sapiens OX=9606 GN=HNRNPA3 PE=1 SV=2|Isoform 2 of Heterogeneous nuclear ribonucleoprotein A3 OS=Homo sapiens OX=9606 GN=HNRNPA3	HNRNPA3	39798.7|37234.3	7.20114	0.0	171	1323	220	20	80	11	9	LIGHT	3.07024e+08	1.13533e+07	1.0	0.0437685	0.0	0.0345298
4785	Q8IYL3	UPF0688 protein C1orf174 OS=Homo sapiens OX=9606 GN=C1orf174 PE=1 SV=2	C1ORF174	26302.8	5.90265	0.0	68	216	10	5	1	5	5	LIGHT	5.55133e+06	0.0	1.0	0.0	0.0	0.0
4786	H0YBM6|Q8IVM9|Q9H2T7|Q9H2T7-2	Ran-binding protein 17 (Fragment) OS=Homo sapiens OX=9606 GN=RANBP17 PE=1 SV=1|RAN binding protein 17, isoform CRA_f OS=Homo sapiens OX=9606 GN=RANBP17 PE=1 SV=1|Ran-binding protein 17 OS=Homo sapiens OX=9606 GN=RANBP17 PE=2 SV=1|Isoform 2 of Ran-binding protein 17 OS=Homo sapiens OX=9606 GN=RANBP17	RANBP17	64024.2|66861.6|125949.0|66494.5	4.91476	0.00189036	38	38	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4787	###REV###Q96D09	Reverse sequence, was G-protein coupled receptor-associated sorting protein 2 OS=Homo sapiens OX=9606 GN=GPRASP2 PE=1 SV=1	###GPRASP2###	94285.2	5.46756	0.040736	21	21	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4788	O43379|O43379-4	WD repeat-containing protein 62 OS=Homo sapiens OX=9606 GN=WDR62 PE=1 SV=4|Isoform 4 of WD repeat-containing protein 62 OS=Homo sapiens OX=9606 GN=WDR62	WDR62	168016.0|168574.0	5.80112	0.0	118	1145	25	21	20	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4789	A0A0A0MS45|J3KNI1|Q9H9E3	Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens OX=9606 GN=COG4 PE=1 SV=1|Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens OX=9606 GN=COG4 PE=1 SV=1|Conserved oligomeric Golgi complex subunit 4 OS=Homo sapiens OX=9606 GN=COG4 PE=1 SV=3	COG4	88040.8|90413.0|89995.8	6.14419	0.0	89	1484	53	30	30	10	10	LIGHT	1.4347e+07	2.471e+06	1.0	0.173299	0.0	0.193187
4790	H3BN70	Hydroxyacylglutathione hydrolase-like protein OS=Homo sapiens OX=9606 GN=HAGHL PE=1 SV=1	HAGHL	8648.69	5.01118	0.0385819	22	22	2	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
