protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
3095	Q61334	B-cell receptor-associated protein 29 OS=Mus musculus OX=10090 GN=Bcap29 PE=1 SV=1	BCAP29	28003.3	5.56084	0.0318837	23	23	1	1	0	1	1	LIGHT	871638.0	0.0	1.0	0.0	0.0	0.0
3096	Q61335	B-cell receptor-associated protein 31 OS=Mus musculus OX=10090 GN=Bcap31 PE=1 SV=4	BCAP31	27996.0	7.28466	0.0	77	612	40	12	16	10	7	LIGHT	2.24287e+08	2.01075e+07	1.0	0.089835	0.0	0.216416
3097	P35979	60S ribosomal protein L12 OS=Mus musculus OX=10090 GN=Rpl12 PE=1 SV=2	RPL12	17964.6	7.57072	0.0	101	655	102	12	40	10	8	LIGHT	7.16186e+08	4.74923e+07	1.0	0.0486619	0.0	0.845402
3098	Q8BZ60	Stonin-2 OS=Mus musculus OX=10090 GN=Ston2 PE=1 SV=1	STON2	100290.0	5.24034	0.00515805	36	123	6	4	1	3	3	LIGHT	1.05222e+06	0.0	1.0	0.0	0.0	0.0
3099	P22366	Myeloid differentiation primary response protein MyD88 OS=Mus musculus OX=10090 GN=Myd88 PE=1 SV=3	MYD88	34244.6	5.4103	0.00492873	37	100	3	3	0	3	3	LIGHT	2.54707e+06	0.0	1.0	0.0	0.0	0.0
3100	Q7TSH9	Zinc finger protein 184 OS=Mus musculus OX=10090 GN=Zfp184 PE=2 SV=1	ZFP184	86539.5	4.96172	0.00205648	41	135	30	2	7	2	2	LIGHT	558577.0	0.0	1.0	0.0	0.0	0.0
3101	Q7TSH4	Centriolar coiled-coil protein of 110 kDa OS=Mus musculus OX=10090 GN=Ccp110 PE=1 SV=1	CCP110	111925.0	5.35475	0.00152144	42	103	6	3	2	2	2	LIGHT	734372.0	0.0	1.0	0.0	0.0	0.0
3102	Q7TSH3	Zinc finger protein 516 OS=Mus musculus OX=10090 GN=Znf516 PE=1 SV=1	ZNF516	126820.0	5.7378	0.0	83	750	28	17	15	5	5	LIGHT	4.99811e+06	5.36307e+06	1.0	0.213063	0.0	7.64939
3103	Q7TSH2	Phosphorylase b kinase regulatory subunit beta OS=Mus musculus OX=10090 GN=Phkb PE=1 SV=1	PHKB	124951.0	5.80023	0.0	73	438	12	9	8	1	1	LIGHT	1.06772e+06	102387.0	1.0	0.0958933	0.0	0.0
3104	Q8BHI7	Elongation of very long chain fatty acids protein 5 OS=Mus musculus OX=10090 GN=Elovl5 PE=1 SV=1	ELOVL5	35651.1	5.61107	0.0	104	165	4	3	0	3	3	LIGHT	2.47575e+06	0.0	1.0	0.0	0.0	0.0
3105	Q3U3E2	Protein FAM117B OS=Mus musculus OX=10090 GN=Fam117b PE=1 SV=1	FAM117B	61707.0	5.4336	0.0	94	210	6	5	2	2	2	LIGHT	2.71645e+06	1.25472e+06	1.0	0.457829	0.0	0.0136447
3106	G3XA08	Zinc finger protein 26 OS=Mus musculus OX=10090 GN=Zfp26 PE=4 SV=1	ZFP26	111932.0	5.91376	0.0	58	256	13	5	8	1	1	LIGHT	1.32531e+06	474413.0	1.0	0.357965	0.0	0.0
3107	O09117|O09117-2	Synaptophysin-like protein 1 OS=Mus musculus OX=10090 GN=Sypl1 PE=1 SV=2|Isoform 2 of Synaptophysin-like protein 1 OS=Mus musculus OX=10090 GN=Sypl1	SYPL1	29222.7|27075.6	6.91372	0.0	66	202	6	4	3	1	1	LIGHT	1.36375e+07	645742.0	1.0	0.0473505	0.0	0.0
3108	Q99LC8	Translation initiation factor eIF-2B subunit alpha OS=Mus musculus OX=10090 GN=Eif2b1 PE=1 SV=1	EIF2B1	34023.0	6.99311	0.0	96	642	37	14	14	9	8	LIGHT	7.49716e+07	5.2848e+06	1.0	0.0790644	0.0	0.052584
3109	###REV###A0A286YDA5|###REV###A0A286YDZ5|###REV###O70293-2	Reverse sequence, was G protein-coupled receptor kinase OS=Mus musculus OX=10090 GN=Grk6 PE=1 SV=1|Reverse sequence, was G protein-coupled receptor kinase OS=Mus musculus OX=10090 GN=Grk6 PE=1 SV=1|Reverse sequence, was Isoform GRK6B of G protein-coupled receptor kinase 6 OS=Mus musculus OX=10090 GN=Grk6	###GRK6###	67480.5|64549.8|68098.7	6.39326	0.0139576	30	55	2	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3110	Q8VIG6	E3 ubiquitin-protein ligase TRAIP OS=Mus musculus OX=10090 GN=Traip PE=1 SV=2	TRAIP	53913.8	5.47015	0.0	77	141	5	3	0	3	3	LIGHT	1.55522e+06	1.18815e+06	1.0	0.782829	0.0	0.323296
3111	Q8VIG1	RE1-silencing transcription factor OS=Mus musculus OX=10090 GN=Rest PE=1 SV=2	REST	119363.0	5.29171	0.0	85	295	9	5	4	1	1	LIGHT	369669.0	168415.0	1.0	0.455584	0.0	0.0
3112	D3Z632|Q64362	AKT-interacting protein OS=Mus musculus OX=10090 GN=Aktip PE=1 SV=2|AKT-interacting protein OS=Mus musculus OX=10090 GN=Aktip PE=1 SV=1	AKTIP	29310.2|33035.1	5.41106	0.00415605	38	65	2	2	1	1	1	LIGHT	399473.0	0.0	1.0	0.0	0.0	0.0
3113	Q9D154	Leukocyte elastase inhibitor A OS=Mus musculus OX=10090 GN=Serpinb1a PE=1 SV=1	SERPINB1A	42718.8	5.47875	0.00297016	39	66	4	2	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3114	Q99L60|Q99L60-2|Q99L60-3	V-type proton ATPase subunit C 2 OS=Mus musculus OX=10090 GN=Atp6v1c2 PE=1 SV=1|Isoform 2 of V-type proton ATPase subunit C 2 OS=Mus musculus OX=10090 GN=Atp6v1c2|Isoform 3 of V-type proton ATPase subunit C 2 OS=Mus musculus OX=10090 GN=Atp6v1c2	ATP6V1C2	48377.3|49607.0|43489.9	5.53824	0.0	58	275	9	6	7	1	1	LIGHT	477643.0	85069.7	1.0	0.178103	0.0	0.0
3115	Q5Y5T2	Palmitoyltransferase ZDHHC18 OS=Mus musculus OX=10090 GN=Zdhhc18 PE=1 SV=4	ZDHHC18	42147.2	5.14844	0.000293945	49	49	1	1	0	1	1	LIGHT	313785.0	0.0	1.0	0.0	0.0	0.0
3116	D3YUX2|I7HJS5|Q8VBX6|Q8VBX6-2	Multiple PDZ domain protein OS=Mus musculus OX=10090 GN=Mpdz PE=1 SV=1|Multiple PDZ domain protein (Fragment) OS=Mus musculus OX=10090 GN=Mpdz PE=1 SV=1|Multiple PDZ domain protein OS=Mus musculus OX=10090 GN=Mpdz PE=1 SV=2|Isoform 2 of Multiple PDZ domain protein OS=Mus musculus OX=10090 GN=Mpdz	MPDZ	220202.0|37571.3|220115.0|216468.0	5.88525	0.0	128	1494	43	28	29	2	2	LIGHT	2.80556e+06	471898.0	1.0	0.167283	0.0	0.0108368
3117	Q99K01|Q99K01-2	Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Mus musculus OX=10090 GN=Pdxdc1 PE=1 SV=2|Isoform 2 of Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Mus musculus OX=10090 GN=Pdxdc1	PDXDC1	88136.1|88181.1	6.66942	0.0	99	1326	48	26	31	7	7	LIGHT	4.03346e+07	2.88654e+06	1.0	0.0688981	0.0	0.0399925
3118	Q8BV13	COP9 signalosome complex subunit 7b OS=Mus musculus OX=10090 GN=Cops7b PE=1 SV=1	COPS7B	29955.6	6.17492	0.0	117	358	9	5	3	2	2	LIGHT	6.40371e+06	519423.0	1.0	0.0816013	0.0	0.00263713
3119	B1AQD9|Q9Z2R6	Protein unc-119 homolog A OS=Mus musculus OX=10090 GN=Unc119 PE=1 SV=1|Protein unc-119 homolog A OS=Mus musculus OX=10090 GN=Unc119 PE=1 SV=1	UNC119	29426.7|27164.5	5.68484	0.0	125	395	11	6	6	2	2	LIGHT	1.76503e+06	221218.0	1.0	0.123249	0.0	0.0188128
3120	P32921|P32921-2	Tryptophan--tRNA ligase, cytoplasmic OS=Mus musculus OX=10090 GN=Wars1 PE=1 SV=2|Isoform 2 of Tryptophan--tRNA ligase, cytoplasmic OS=Mus musculus OX=10090 GN=Wars1	WARS1	54893.3|54063.0	6.96236	0.0	148	1170	52	21	26	7	7	LIGHT	7.87177e+07	5.16976e+06	1.0	0.0674518	0.0	0.0318674
3121	G3X922	DnaJ heat shock protein family (Hsp40) member C13 OS=Mus musculus OX=10090 GN=Dnajc13 PE=1 SV=1	DNAJC13	256559.0	6.15584	0.0	83	2109	65	43	44	8	8	LIGHT	1.4555e+07	1.32066e+06	1.0	0.0855993	0.0	0.0720652
3122	Q7TPQ3|Q7TPQ3-2|Q7TPQ3-5	E3 ubiquitin-protein ligase SHPRH OS=Mus musculus OX=10090 GN=Shprh PE=1 SV=1|Isoform 2 of E3 ubiquitin-protein ligase SHPRH OS=Mus musculus OX=10090 GN=Shprh|Isoform 4 of E3 ubiquitin-protein ligase SHPRH OS=Mus musculus OX=10090 GN=Shprh	SHPRH	194049.0|187630.0|191152.0	5.56256	0.0	100	466	15	9	4	7	7	LIGHT	3.5584e+06	0.0	1.0	0.0	0.0	0.0
3123	P60330	Separin OS=Mus musculus OX=10090 GN=Espl1 PE=1 SV=1	ESPL1	236765.0	5.95939	0.0	110	1259	35	22	15	8	8	LIGHT	9.72334e+06	2.97792e+06	1.0	0.323906	0.0	0.118545
3124	P60335	Poly(rC)-binding protein 1 OS=Mus musculus OX=10090 GN=Pcbp1 PE=1 SV=1	PCBP1	37987.1	7.55768	0.0	122	971	136	9	49	12	8	LIGHT	6.37173e+08	4.89736e+07	1.0	0.0824167	0.0	0.0354082
3125	Q61009|Q61009-2	Scavenger receptor class B member 1 OS=Mus musculus OX=10090 GN=Scarb1 PE=1 SV=1|Isoform 2 of Scavenger receptor class B member 1 OS=Mus musculus OX=10090 GN=Scarb1	SCARB1	57173.1|56604.7	6.11139	0.015873	29	29	2	1	0	1	1	LIGHT	2.19373e+06	400256.0	1.0	0.182454	0.0	0.0
3126	F7BJB9	MORC family CW-type zinc finger protein 3 OS=Mus musculus OX=10090 GN=Morc3 PE=1 SV=1	MORC3	107596.0	6.09033	0.0	145	1623	44	29	26	6	6	LIGHT	1.15173e+07	1.34548e+06	1.0	0.125287	0.0	0.0931857
3127	Q9CQH8	Ribonuclease P protein subunit p14 OS=Mus musculus OX=10090 GN=Rpp14 PE=1 SV=1	RPP14	13727.2	5.57143	0.0023123	40	112	4	3	0	4	3	LIGHT	3.40048e+06	0.0	1.0	0.0	0.0	0.0
3128	O08529	Calpain-2 catalytic subunit OS=Mus musculus OX=10090 GN=Capn2 PE=1 SV=4	CAPN2	80677.1	6.10247	0.0	69	775	26	19	18	3	3	LIGHT	7.38506e+06	874397.0	1.0	0.0712695	0.0	0.299973
3129	Q9CQH7	Transcription factor BTF3 homolog 4 OS=Mus musculus OX=10090 GN=Btf3l4 PE=1 SV=1	BTF3L4	17260.0	6.85351	0.0	78	239	9	4	1	4	4	LIGHT	4.20612e+07	3.3539e+06	1.0	0.0841437	0.0	0.0575257
3130	Q5XFZ0	UPF0711 protein C18orf21 homolog OS=Mus musculus OX=10090 PE=2 SV=2	Q5XFZ0	24449.8	6.13057	0.0	77	342	7	6	0	6	6	LIGHT	9.99489e+06	0.0	1.0	0.0	0.0	0.0
3131	Q9Z1K5	E3 ubiquitin-protein ligase ARIH1 OS=Mus musculus OX=10090 GN=Arih1 PE=1 SV=3	ARIH1	65799.4	6.71726	0.0	79	419	19	10	9	6	6	LIGHT	4.03097e+07	3.38722e+06	1.0	0.0852032	0.0	0.0295507
3132	A0A0R4J233|A0A1W2P6J7|Q8C650|Q8C650-2	Septin-10 OS=Mus musculus OX=10090 GN=Septin10 PE=1 SV=1|Septin-10 OS=Mus musculus OX=10090 GN=Septin10 PE=1 SV=1|Septin-10 OS=Mus musculus OX=10090 GN=Septin10 PE=1 SV=1|Isoform 2 of Septin-10 OS=Mus musculus OX=10090 GN=Septin10	SEPTIN10	50424.2|53200.5|53186.5|50410.2	5.8045	0.0	101	427	26	7	11	3	3	LIGHT	5.86429e+06	1.15143e+06	1.0	0.213398	0.0	0.0489484
3133	P48024	Eukaryotic translation initiation factor 1 OS=Mus musculus OX=10090 GN=Eif1 PE=1 SV=2	EIF1	12852.6	6.23423	0.0	90	444	15	1	7	1	1	LIGHT	4.63075e+06	419946.0	1.0	0.0906864	0.0	0.0
3134	E9PWE9|P48025	Tyrosine-protein kinase OS=Mus musculus OX=10090 GN=Syk PE=1 SV=1|Tyrosine-protein kinase SYK OS=Mus musculus OX=10090 GN=Syk PE=1 SV=2	SYK	66537.2|71844.0	6.02322	0.0	84	523	15	12	13	1	1	LIGHT	1.55285e+06	1.90937e+06	1.0	1.22959	0.0	0.0
3135	F8WIA3|J3QK34|J3QMA2|P0C8B4	Predicted gene 20604 OS=Mus musculus OX=10090 GN=Gm20604 PE=4 SV=1|EKC/KEOPS complex subunit GON7 OS=Mus musculus OX=10090 GN=Gon7 PE=4 SV=1|Predicted gene, 28051 OS=Mus musculus OX=10090 GN=Gm28051 PE=4 SV=1|EKC/KEOPS complex subunit GON7 OS=Mus musculus OX=10090 GN=Gon7 PE=3 SV=1	GM20604|GON7|GM28051	8060.7|9503.49|8918.12|10453.7	5.06083	0.0	119	119	2	1	0	1	1	LIGHT	265966.0	0.0	1.0	0.0	0.0	0.0
3136	###REV###Q8BZ33	Reverse sequence, was Tensin-4 OS=Mus musculus OX=10090 GN=Tns4 PE=2 SV=2	###TNS4###	75544.5	5.46512	0.0214197	27	27	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3137	A2AKE5|Q9DAQ3	RIKEN cDNA 1700003F12 gene OS=Mus musculus OX=10090 GN=1700003F12Rik PE=4 SV=1|Bcl-2-like protein OS=Mus musculus OX=10090 GN=1700003F12Rik PE=2 SV=1	1700003F12RIK	23793.5|22303.8	7.02951	0.0084186	33	33	2	1	1	1	1	LIGHT	0.0	1.53208e+07	1.0	inf	0.0	nan
3138	H9H9R6|Q01887	Tyrosine-protein kinase RYK OS=Mus musculus OX=10090 GN=Ryk PE=4 SV=1|Tyrosine-protein kinase RYK OS=Mus musculus OX=10090 GN=Ryk PE=1 SV=2	RYK	66809.2|67040.3	5.34574	0.0191681	28	28	1	1	0	1	1	LIGHT	393896.0	0.0	1.0	0.0	0.0	0.0
3139	Q9D1P0	39S ribosomal protein L13, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl13 PE=1 SV=1	MRPL13	20720.7	6.35967	0.0	62	357	14	8	4	5	5	LIGHT	1.30707e+07	1.65612e+06	1.0	0.127092	0.0	0.0598721
3140	Q9D1P2	Histone acetyltransferase KAT8 OS=Mus musculus OX=10090 GN=Kat8 PE=1 SV=1	KAT8	53054.0	5.8008	0.0	74	555	19	11	12	3	3	LIGHT	8.67429e+06	1.22057e+06	1.0	0.141538	0.0	0.00389464
3141	Q9D1P4	Cysteine and histidine-rich domain-containing protein 1 OS=Mus musculus OX=10090 GN=Chordc1 PE=1 SV=1	CHORDC1	38067.9	7.08977	0.0	104	564	40	12	11	10	7	LIGHT	1.1308e+08	9.52065e+06	1.0	0.0833397	0.0	0.0436238
3142	P37804	Transgelin OS=Mus musculus OX=10090 GN=Tagln PE=1 SV=3	TAGLN	22618.4	4.95376	0.000436999	48	130	4	3	3	1	1	LIGHT	163984.0	0.0	1.0	0.0	0.0	0.0
3143	Q99KU0	Vacuole membrane protein 1 OS=Mus musculus OX=10090 GN=Vmp1 PE=1 SV=2	VMP1	46329.8	6.60266	0.0	63	91	3	2	1	1	1	LIGHT	9.41723e+06	786051.0	1.0	0.0834694	0.0	0.0
3144	P08228	Superoxide dismutase [Cu-Zn] OS=Mus musculus OX=10090 GN=Sod1 PE=1 SV=2	SOD1	16103.9	7.09898	0.0	81	333	41	5	17	8	4	LIGHT	5.97413e+08	3.06719e+07	1.0	0.0571421	0.0	0.0194815
3145	D3YZ62|D3Z4J3	Unconventional myosin-Va OS=Mus musculus OX=10090 GN=Myo5a PE=1 SV=1|Unconventional myosin-Va OS=Mus musculus OX=10090 GN=Myo5a PE=1 SV=1	MYO5A	213855.0|217042.0	6.20071	0.0	97	2231	63	40	44	7	7	LIGHT	4.49362e+07	3.62913e+06	1.0	0.0973674	0.0	0.0678642
3146	B1B0E8|Q62377	U2 small nuclear ribonucleoprotein auxiliary factor 35 kDa subunit-related protein 2 OS=Mus musculus OX=10090 GN=Zrsr2 PE=1 SV=1|U2 small nuclear ribonucleoprotein auxiliary factor 35 kDa subunit-related protein 2 OS=Mus musculus OX=10090 GN=Zrsr2 PE=1 SV=1	ZRSR2	65036.6|55950.5	5.28801	0.0	104	308	10	5	6	2	2	LIGHT	1.02638e+06	0.0	1.0	0.0	0.0	0.0
3147	A0A0R4J073|E9Q577|Q5U5Q9	BRCA1-A complex subunit RAP80 OS=Mus musculus OX=10090 GN=Uimc1 PE=1 SV=1|BRCA1-A complex subunit RAP80 OS=Mus musculus OX=10090 GN=Uimc1 PE=1 SV=1|BRCA1-A complex subunit RAP80 OS=Mus musculus OX=10090 GN=Uimc1 PE=1 SV=2	UIMC1	82726.7|82740.7|82738.7	5.7329	0.0	59	330	11	8	1	7	6	LIGHT	4.9679e+06	0.0	1.0	0.0	0.0	0.0
3148	Q3TB02|Q8R015|Q8R015-2	Biogenesis of lysosome-related organelles complex 1 subunit 5 OS=Mus musculus OX=10090 GN=Bloc1s5 PE=1 SV=1|Biogenesis of lysosome-related organelles complex 1 subunit 5 OS=Mus musculus OX=10090 GN=Bloc1s5 PE=1 SV=1|Isoform 2 of Biogenesis of lysosome-related organelles complex 1 subunit 5 OS=Mus musculus OX=10090 GN=Bloc1s5	BLOC1S5	17056.7|21555.0|19214.7	5.49201	0.00297016	39	39	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3149	D3YYN7|Q6PIE5	Sodium/potassium-transporting ATPase subunit alpha OS=Mus musculus OX=10090 GN=Atp1a2 PE=1 SV=1|Sodium/potassium-transporting ATPase subunit alpha-2 OS=Mus musculus OX=10090 GN=Atp1a2 PE=1 SV=1	ATP1A2	104717.0|113457.0	5.51097	0.0	152	1261	54	6	28	4	4	LIGHT	1.57108e+06	0.0	1.0	0.0	0.0	0.0
3150	P41274	Tumor necrosis factor ligand superfamily member 9 OS=Mus musculus OX=10090 GN=Tnfsf9 PE=1 SV=1	TNFSF9	34174.3	5.55558	0.0	78	126	3	2	0	2	2	LIGHT	1.61268e+06	0.0	1.0	0.0	0.0	0.0
3151	P25444	40S ribosomal protein S2 OS=Mus musculus OX=10090 GN=Rps2 PE=1 SV=3	RPS2	31496.8	7.91074	0.0	91	946	137	19	57	22	13	LIGHT	1.74251e+09	7.80216e+07	1.0	0.0461442	0.0	0.0891254
3152	Q9QXM0	Monoacylglycerol lipase ABHD2 OS=Mus musculus OX=10090 GN=Abhd2 PE=1 SV=1	ABHD2	49144.3	5.47104	0.000155473	54	162	5	4	4	1	1	LIGHT	248117.0	514891.0	1.0	2.0752	0.0	0.0
3153	O70579	Peroxisomal membrane protein PMP34 OS=Mus musculus OX=10090 GN=Slc25a17 PE=1 SV=1	SLC25A17	34504.8	5.49406	0.000151768	52	87	2	2	0	2	2	LIGHT	975897.0	0.0	1.0	0.0	0.0	0.0
3154	O70572	Sphingomyelin phosphodiesterase 2 OS=Mus musculus OX=10090 GN=Smpd2 PE=1 SV=1	SMPD2	48405.0	6.0075	0.0	81	402	13	8	9	2	2	LIGHT	4.24683e+06	871257.0	1.0	0.225377	0.0	0.173143
3155	O70576	Cohesin subunit SA-3 OS=Mus musculus OX=10090 GN=Stag3 PE=1 SV=2	STAG3	142731.0	NA	0.00492873	37	61	3	1	2	1	1	LIGHT	474249.0	0.0	1.0	0.0	0.0	0.0
3156	L7N209|Q3TGM7|Q69ZS7	HBS1-like protein OS=Mus musculus OX=10090 GN=Hbs1l PE=1 SV=1|HBS1-like protein OS=Mus musculus OX=10090 GN=Hbs1l PE=1 SV=1|HBS1-like protein OS=Mus musculus OX=10090 GN=Hbs1l PE=1 SV=2	HBS1L	68229.0|75351.4|75623.5	6.11287	0.0	112	1233	41	24	23	3	3	LIGHT	5.86815e+06	852361.0	1.0	0.0969415	0.0	0.415443
3157	Q8CIE2|Q8CIE2-2|Q8CIE2-3	Zinc finger MIZ domain-containing protein 2 OS=Mus musculus OX=10090 GN=Zmiz2 PE=1 SV=2|Isoform 2 of Zinc finger MIZ domain-containing protein 2 OS=Mus musculus OX=10090 GN=Zmiz2|Isoform 3 of Zinc finger MIZ domain-containing protein 2 OS=Mus musculus OX=10090 GN=Zmiz2	ZMIZ2	97626.9|94779.5|95058.7	5.22012	0.0	59	239	14	2	6	1	1	LIGHT	546139.0	0.0	1.0	0.0	0.0	0.0
3158	Q9CWZ3|Q9CWZ3-2	RNA-binding protein 8A OS=Mus musculus OX=10090 GN=Rbm8a PE=1 SV=4|Isoform 2 of RNA-binding protein 8A OS=Mus musculus OX=10090 GN=Rbm8a	RBM8A	19933.8|19804.7	6.73794	0.0	86	228	32	4	9	2	2	LIGHT	3.2226e+07	3.31707e+06	1.0	0.103277	0.0	0.000954121
3159	Q6PHQ8	N-alpha-acetyltransferase 35, NatC auxiliary subunit OS=Mus musculus OX=10090 GN=Naa35 PE=1 SV=1	NAA35	84277.5	6.1322	0.0	86	950	41	20	23	4	4	LIGHT	1.59412e+07	1.15491e+06	1.0	0.0760763	0.0	0.0472782
3160	A0A2R8VKL5|A0A2R8W6Y5|E9Q066|G3X9Q6|Q8BWW4	La-related protein 4 OS=Mus musculus OX=10090 GN=Larp4 PE=1 SV=1|La-related protein 4 OS=Mus musculus OX=10090 GN=Larp4 PE=1 SV=1|La-related protein 4 OS=Mus musculus OX=10090 GN=Larp4 PE=1 SV=1|La-related protein 4 OS=Mus musculus OX=10090 GN=Larp4 PE=1 SV=1|La-related protein 4 OS=Mus musculus OX=10090 GN=Larp4 PE=1 SV=2	LARP4	74203.8|68129.2|80293.6|80453.7|80454.7	6.7039	0.0	94	722	41	16	12	12	10	LIGHT	6.88993e+07	1.0096e+07	1.0	0.146314	0.0	0.140865
3161	O35671	Integrin beta-1-binding protein 1 OS=Mus musculus OX=10090 GN=Itgb1bp1 PE=1 SV=1	ITGB1BP1	21859.0	5.54212	0.0	103	223	4	4	1	3	3	LIGHT	1.98533e+06	0.0	1.0	0.0	0.0	0.0
3162	Q3URV1|Q3URV1-2	Protein broad-minded OS=Mus musculus OX=10090 GN=Tbc1d32 PE=1 SV=2|Isoform 2 of Protein broad-minded OS=Mus musculus OX=10090 GN=Tbc1d32	TBC1D32	150359.0|133703.0	4.74913	0.000155473	54	54	2	1	0	1	1	LIGHT	95741.6	0.0	1.0	0.0	0.0	0.0
3163	P07742	Ribonucleoside-diphosphate reductase large subunit OS=Mus musculus OX=10090 GN=Rrm1 PE=1 SV=2	RRM1	91007.8	7.07503	0.0	137	1512	100	26	34	17	16	LIGHT	2.24568e+08	1.82958e+07	1.0	0.0840362	0.0	0.0439914
3164	Q6P069|Q6P069-2	Sorcin OS=Mus musculus OX=10090 GN=Sri PE=1 SV=1|Isoform 2 of Sorcin OS=Mus musculus OX=10090 GN=Sri	SRI	21898.4|20567.8	6.37208	0.000159337	56	304	13	7	8	3	3	LIGHT	1.32547e+07	772606.0	1.0	0.0579465	0.0	0.0701001
3165	P14069	Protein S100-A6 OS=Mus musculus OX=10090 GN=S100a6 PE=1 SV=3	S100A6	10101.3	5.93268	0.00125401	43	43	1	1	0	1	1	LIGHT	1.33524e+06	0.0	1.0	0.0	0.0	0.0
3166	B0V3P3|B0V3P4|Q9WV76	AP complex subunit beta OS=Mus musculus OX=10090 GN=Ap4b1 PE=1 SV=1|AP complex subunit beta OS=Mus musculus OX=10090 GN=Ap4b1 PE=1 SV=1|AP-4 complex subunit beta-1 OS=Mus musculus OX=10090 GN=Ap4b1 PE=1 SV=2	AP4B1	75647.8|80950.4|84120.0	5.61145	0.000162022	57	287	11	7	7	2	2	LIGHT	1.13995e+06	721045.0	1.0	0.97068	0.0	1.37264
3167	A0A0N4SV07|Q9WV72	Ankyrin repeat and SOCS box protein 3 OS=Mus musculus OX=10090 GN=Asb3 PE=1 SV=1|Ankyrin repeat and SOCS box protein 3 OS=Mus musculus OX=10090 GN=Asb3 PE=1 SV=2	ASB3	63356.8|59157.5	5.48176	0.0	85	185	5	4	3	1	1	LIGHT	471224.0	121105.0	1.0	0.257001	0.0	0.0
3168	E9Q6Z3|Q6ZQE4	Nuclear envelope integral membrane protein 1 OS=Mus musculus OX=10090 GN=Nemp1 PE=1 SV=1|Nuclear envelope integral membrane protein 1 OS=Mus musculus OX=10090 GN=Nemp1 PE=1 SV=2	NEMP1	45676.3|50468.6	5.60624	0.0191681	28	54	2	1	1	1	1	LIGHT	695300.0	0.0	1.0	0.0	0.0	0.0
3169	Q9JMB0	G kinase-anchoring protein 1 OS=Mus musculus OX=10090 GN=Gkap1 PE=1 SV=1	GKAP1	41908.5	5.44193	0.0	95	441	11	7	7	1	1	LIGHT	549958.0	86922.7	1.0	0.158053	0.0	0.0
3170	Q3UFM5	Nucleolar MIF4G domain-containing protein 1 OS=Mus musculus OX=10090 GN=Nom1 PE=1 SV=2	NOM1	96527.0	6.43893	0.0	151	751	22	14	14	2	2	LIGHT	1.20816e+07	1.34344e+06	1.0	0.111845	0.0	0.0213683
3171	O70279|Q3UFM6	Splicing factor ESS-2 homolog OS=Mus musculus OX=10090 GN=Ess2 PE=1 SV=2|Splicing factor ESS-2 homolog OS=Mus musculus OX=10090 GN=Ess2 PE=1 SV=1	ESS2	52571.8|52642.8	5.61027	0.0	114	155	3	2	0	2	2	LIGHT	2.48857e+06	0.0	1.0	0.0	0.0	0.0
3172	Q9CQ69	Cytochrome b-c1 complex subunit 8 OS=Mus musculus OX=10090 GN=Uqcrq PE=1 SV=3	UQCRQ	9762.11	6.38821	0.000151768	52	206	11	5	6	2	2	LIGHT	3.21468e+07	2.05947e+06	1.0	0.0655062	0.0	0.00643758
3173	Q9CQ62	2,4-dienoyl-CoA reductase, mitochondrial OS=Mus musculus OX=10090 GN=Decr1 PE=1 SV=1	DECR1	36475.8	6.39893	0.0	86	273	9	4	2	2	2	LIGHT	9.10649e+06	633291.0	1.0	0.0704245	0.0	0.00921459
3174	Q9CQ60	6-phosphogluconolactonase OS=Mus musculus OX=10090 GN=Pgls PE=1 SV=1	PGLS	27465.5	6.31384	0.0	68	342	18	7	8	2	2	LIGHT	3.40692e+07	1.92356e+06	1.0	0.0567432	0.0	0.00599987
3175	A0A0A6YWQ8|A0A0A6YX35|D3YXX4|Q9CQ61	Protein unc-50 homolog (Fragment) OS=Mus musculus OX=10090 GN=Unc50 PE=1 SV=1|Protein unc-50 homolog (Fragment) OS=Mus musculus OX=10090 GN=Unc50 PE=1 SV=1|Protein unc-50 homolog (Fragment) OS=Mus musculus OX=10090 GN=Unc50 PE=1 SV=1|Protein unc-50 homolog OS=Mus musculus OX=10090 GN=Unc50 PE=2 SV=1	UNC50	10332.2|20181.4|25320.1|30580.0	4.99417	0.0	104	104	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
