protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
3419	P27449	V-type proton ATPase 16 kDa proteolipid subunit OS=Homo sapiens OX=9606 GN=ATP6V0C PE=1 SV=1	ATP6V0C	15725.5	6.09541	0.0315716	24	24	11	1	4	1	1	LIGHT	2.33328e+06	0.0	1.0	0.0	0.0	0.0
3420	A0A590UJ96	Uncharacterized protein OS=Homo sapiens OX=9606 PE=1 SV=1	A0A590UJ96	119812.0	4.66521	0.0	86	119	2	2	1	1	1	LIGHT	82126.5	0.0	1.0	0.0	0.0	0.0
3421	A0A0J9YWD5|A0A0J9YYB5|B7ZM65|E9PJ24|F8WEF5|Q9P1Y6|Q9P1Y6-3	PHD and RING finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PHRF1 PE=1 SV=1|PHD and RING finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PHRF1 PE=1 SV=1|PHD and RING finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PHRF1 PE=1 SV=1|PHD and RING finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PHRF1 PE=1 SV=1|PHD and RING finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PHRF1 PE=1 SV=1|PHD and RING finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PHRF1 PE=1 SV=3|Isoform 3 of PHD and RING finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PHRF1	PHRF1	180153.0|180024.0|179792.0|179820.0|180052.0|180268.0|180181.0	5.24931	0.000140115	52	147	8	3	4	1	1	LIGHT	1.49549e+06	0.0	1.0	0.0	0.0	0.0
3422	Q96G23	Ceramide synthase 2 OS=Homo sapiens OX=9606 GN=CERS2 PE=1 SV=1	CERS2	44961.4	6.68832	0.0	79	241	15	5	5	2	2	LIGHT	1.98567e+07	1.81469e+06	1.0	0.0927294	0.0	0.0126721
3423	H0Y714|Q96G21	U3 small nucleolar ribonucleoprotein protein IMP4 (Fragment) OS=Homo sapiens OX=9606 GN=IMP4 PE=1 SV=1|U3 small nucleolar ribonucleoprotein protein IMP4 OS=Homo sapiens OX=9606 GN=IMP4 PE=1 SV=1	IMP4	32154.6|33849.6	5.71848	0.0	65	326	13	9	8	2	2	LIGHT	6.06268e+06	613018.0	1.0	0.0937455	0.0	0.02623
3424	Q9UJY5|Q9UJY5-2|Q9UJY5-3|Q9UJY5-4|Q9UJY5-6	ADP-ribosylation factor-binding protein GGA1 OS=Homo sapiens OX=9606 GN=GGA1 PE=1 SV=1|Isoform 2 of ADP-ribosylation factor-binding protein GGA1 OS=Homo sapiens OX=9606 GN=GGA1|Isoform 3 of ADP-ribosylation factor-binding protein GGA1 OS=Homo sapiens OX=9606 GN=GGA1|Isoform 4 of ADP-ribosylation factor-binding protein GGA1 OS=Homo sapiens OX=9606 GN=GGA1|Isoform 6 of ADP-ribosylation factor-binding protein GGA1 OS=Homo sapiens OX=9606 GN=GGA1	GGA1	70625.1|66692.1|62270.1|61625.7|72574.1	5.84742	0.0	69	286	13	7	6	4	4	LIGHT	5.27141e+06	940434.0	1.0	0.148706	0.0	0.175749
3425	K4DIA7|P48509	Tetraspanin (Fragment) OS=Homo sapiens OX=9606 GN=CD151 PE=1 SV=1|CD151 antigen OS=Homo sapiens OX=9606 GN=CD151 PE=1 SV=3	CD151	26255.3|29131.6	5.923	0.00193349	41	134	6	4	0	4	4	LIGHT	8.06042e+06	2.67199e+06	1.0	0.304438	0.0	0.442732
3426	H7C4W3|P08247|P08247-2	Synaptophysin (Fragment) OS=Homo sapiens OX=9606 GN=SYP PE=1 SV=1|Synaptophysin OS=Homo sapiens OX=9606 GN=SYP PE=1 SV=3|Isoform 2 of Synaptophysin OS=Homo sapiens OX=9606 GN=SYP	SYP	21639.4|34108.5|20858.0	5.4718	0.0232695	26	26	2	1	1	1	1	LIGHT	408841.0	0.0	1.0	0.0	0.0	0.0
3427	A0A087WXB8|C9IZL6|C9J480|C9JWJ3|Q9Y274|Q9Y274-2	ST3 beta-galactoside alpha-2,3-sialyltransferase 6, isoform CRA_b OS=Homo sapiens OX=9606 GN=ST3GAL6 PE=1 SV=1|Type 2 lactosamine alpha-2,3-sialyltransferase (Fragment) OS=Homo sapiens OX=9606 GN=ST3GAL6 PE=1 SV=1|Type 2 lactosamine alpha-2,3-sialyltransferase (Fragment) OS=Homo sapiens OX=9606 GN=ST3GAL6 PE=1 SV=1|Type 2 lactosamine alpha-2,3-sialyltransferase (Fragment) OS=Homo sapiens OX=9606 GN=ST3GAL6 PE=1 SV=1|Type 2 lactosamine alpha-2,3-sialyltransferase OS=Homo sapiens OX=9606 GN=ST3GAL6 PE=1 SV=1|Isoform 2 of Type 2 lactosamine alpha-2,3-sialyltransferase OS=Homo sapiens OX=9606 GN=ST3GAL6	ST3GAL6	43898.7|25749.4|30233.5|18277.5|38588.0|24879.9	4.96229	0.00290845	38	38	1	1	0	1	1	LIGHT	129426.0	0.0	1.0	0.0	0.0	0.0
3428	###REV###E9PSE9|###REV###F5GWJ3	Reverse sequence, was Uncharacterized protein CCDC198 OS=Homo sapiens OX=9606 GN=CCDC198 PE=1 SV=1|Reverse sequence, was Uncharacterized protein CCDC198 OS=Homo sapiens OX=9606 GN=CCDC198 PE=1 SV=1	###CCDC198###	34597.7|39024.1	5.30838	0.0353982	23	23	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3429	P45877	Peptidyl-prolyl cis-trans isomerase C OS=Homo sapiens OX=9606 GN=PPIC PE=1 SV=1	PPIC	22862.9	5.90873	0.000138831	51	125	4	3	3	1	1	LIGHT	1.53119e+06	1.19779e+06	1.0	0.78226	0.0	0.0
3430	Q9H7L9	Sin3 histone deacetylase corepressor complex component SDS3 OS=Homo sapiens OX=9606 GN=SUDS3 PE=1 SV=2	SUDS3	38226.5	5.83285	0.0	76	294	10	6	4	3	3	LIGHT	4.33566e+06	553213.0	1.0	0.133987	0.0	0.0347273
3431	Q587I9	Vesicle transport protein SFT2C OS=Homo sapiens OX=9606 GN=SFT2D3 PE=2 SV=1	SFT2D3	22061.1	6.37758	0.0	101	134	4	2	1	1	1	LIGHT	4.61058e+06	118255.0	1.0	0.0256486	0.0	0.0
3432	Q4VC05|Q4VC05-2	B-cell CLL/lymphoma 7 protein family member A OS=Homo sapiens OX=9606 GN=BCL7A PE=1 SV=1|Isoform 2 of B-cell CLL/lymphoma 7 protein family member A OS=Homo sapiens OX=9606 GN=BCL7A	BCL7A	22852.8|25071.1	5.87813	0.0	121	274	6	4	3	1	1	LIGHT	3.23698e+06	426661.0	1.0	0.131808	0.0	0.0
3433	Q92667	A-kinase anchor protein 1, mitochondrial OS=Homo sapiens OX=9606 GN=AKAP1 PE=1 SV=1	AKAP1	98250.3	5.30926	0.0	76	722	23	15	14	1	1	LIGHT	224352.0	51579.6	1.0	0.229905	0.0	0.0
3434	P43026	Growth/differentiation factor 5 OS=Homo sapiens OX=9606 GN=GDF5 PE=1 SV=3	GDF5	55946.2	6.1053	0.00424788	36	36	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3435	P17096|P17096-3	High mobility group protein HMG-I/HMG-Y OS=Homo sapiens OX=9606 GN=HMGA1 PE=1 SV=3|Isoform HMG-R of High mobility group protein HMG-I/HMG-Y OS=Homo sapiens OX=9606 GN=HMGA1	HMGA1	11669.1|19853.3	7.34128	0.0	83	328	24	3	13	1	1	LIGHT	4.82322e+07	1.63696e+06	1.0	0.0339391	0.0	0.0
3436	Q9NPG1	Frizzled-3 OS=Homo sapiens OX=9606 GN=FZD3 PE=1 SV=1	FZD3	77580.6	5.34585	0.000141263	53	157	5	4	2	1	1	LIGHT	636793.0	0.0	1.0	0.0	0.0	0.0
3437	###REV###P51508	Reverse sequence, was Zinc finger protein 81 OS=Homo sapiens OX=9606 GN=ZNF81 PE=1 SV=3	###ZNF81###	77679.0	7.39837	0.038667	22	45	5	2	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3438	Q96LZ7	Regulator of microtubule dynamics protein 2 OS=Homo sapiens OX=9606 GN=RMDN2 PE=1 SV=2	RMDN2	47711.3	5.52697	0.0	60	115	4	3	1	2	2	LIGHT	1.38275e+06	0.0	1.0	0.0	0.0	0.0
3439	Q9UMS4	Pre-mRNA-processing factor 19 OS=Homo sapiens OX=9606 GN=PRPF19 PE=1 SV=1	PRPF19	55602.5	7.43491	0.0	120	1045	89	18	20	16	13	LIGHT	5.18285e+08	6.22392e+07	1.0	0.0805598	0.0	0.559507
3440	A0A0C4DGE4|A0A0J9YW33|A0A286YF28|Q13277|Q13277-2|Q13277-3	Syntaxin-3 (Fragment) OS=Homo sapiens OX=9606 GN=STX3 PE=1 SV=1|Syntaxin-3 OS=Homo sapiens OX=9606 GN=STX3 PE=1 SV=1|Syntaxin-3 OS=Homo sapiens OX=9606 GN=STX3 PE=1 SV=1|Syntaxin-3 OS=Homo sapiens OX=9606 GN=STX3 PE=1 SV=3|Isoform B of Syntaxin-3 OS=Homo sapiens OX=9606 GN=STX3|Isoform 3 of Syntaxin-3 OS=Homo sapiens OX=9606 GN=STX3	STX3	23228.5|33034.0|29617.7|33134.4|28842.2|31998.5	6.47945	0.0	73	512	21	12	6	6	6	LIGHT	2.21041e+07	3.1448e+06	1.0	0.14186	0.0	0.0839643
3441	Q5K4L6|Q5K4L6-2|X6R3N0	Solute carrier family 27 member 3 OS=Homo sapiens OX=9606 GN=SLC27A3 PE=2 SV=4|Isoform 2 of Solute carrier family 27 member 3 OS=Homo sapiens OX=9606 GN=SLC27A3|Solute carrier family 27 (Fatty acid transporter), member 3, isoform CRA_d OS=Homo sapiens OX=9606 GN=SLC27A3 PE=1 SV=1	SLC27A3	74245.2|70305.3|88124.2	5.85375	0.0	137	280	7	4	1	4	4	LIGHT	5.02199e+06	0.0	1.0	0.0	0.0	0.0
3442	Q13586	Stromal interaction molecule 1 OS=Homo sapiens OX=9606 GN=STIM1 PE=1 SV=3	STIM1	77660.4	6.06403	0.0	96	929	25	19	22	1	1	LIGHT	2.42445e+06	137377.0	1.0	0.0566629	0.0	0.0
3443	A8MW78|Q13588	GRB2-related adapter protein OS=Homo sapiens OX=9606 GN=GRAP PE=1 SV=1|GRB2-related adapter protein OS=Homo sapiens OX=9606 GN=GRAP PE=1 SV=1	GRAP	22219.3|25434.8	5.02089	0.0	75	138	7	3	4	1	1	LIGHT	229960.0	126935.0	1.0	0.551986	0.0	0.0
3444	O00268	Transcription initiation factor TFIID subunit 4 OS=Homo sapiens OX=9606 GN=TAF4 PE=1 SV=2	TAF4	110332.0	5.7661	0.0	59	418	10	9	1	8	8	LIGHT	4.87057e+06	0.0	1.0	0.0	0.0	0.0
3445	O00264	Membrane-associated progesterone receptor component 1 OS=Homo sapiens OX=9606 GN=PGRMC1 PE=1 SV=3	PGRMC1	21771.8	7.56289	0.0	118	620	55	11	28	6	5	LIGHT	2.65195e+08	1.36734e+07	1.0	0.0512362	0.0	0.0253561
3446	A0A024R4E5	High density lipoprotein binding protein (Vigilin), isoform CRA_a OS=Homo sapiens OX=9606 GN=HDLBP PE=1 SV=1	HDLBP	141979.0	7.01451	0.0	117	3086	152	54	59	34	32	LIGHT	3.00337e+08	3.61383e+07	1.0	0.130349	0.0	0.0975983
3447	Q9NQ50	39S ribosomal protein L40, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL40 PE=1 SV=1	MRPL40	24475.2	5.82133	0.0	124	435	15	8	8	2	2	LIGHT	1.24431e+07	837958.0	1.0	0.0890443	0.0	0.0634454
3448	P28482	Mitogen-activated protein kinase 1 OS=Homo sapiens OX=9606 GN=MAPK1 PE=1 SV=3	MAPK1	41762.4	6.8173	0.0	103	1005	58	15	23	8	8	LIGHT	5.07178e+07	4.44267e+06	1.0	0.0947465	0.0	0.0600189
3449	H0UIB3|H0Y6A7|Q96MZ0|Q96MZ0-4	Ganglioside-induced differentiation-associated protein 1-like 1 OS=Homo sapiens OX=9606 GN=GDAP1L1 PE=1 SV=1|Ganglioside-induced differentiation-associated protein 1-like 1 (Fragment) OS=Homo sapiens OX=9606 GN=GDAP1L1 PE=1 SV=1|Ganglioside-induced differentiation-associated protein 1-like 1 OS=Homo sapiens OX=9606 GN=GDAP1L1 PE=2 SV=2|Isoform 3 of Ganglioside-induced differentiation-associated protein 1-like 1 OS=Homo sapiens OX=9606 GN=GDAP1L1	GDAP1L1	32228.8|29038.9|42288.6|44194.6	5.73859	0.0	120	330	6	6	1	5	5	LIGHT	4.4213e+06	0.0	1.0	0.0	0.0	0.0
3450	Q6ZW49	PAX-interacting protein 1 OS=Homo sapiens OX=9606 GN=PAXIP1 PE=1 SV=2	PAXIP1	122577.0	5.67426	0.0	92	364	8	7	4	3	3	LIGHT	2.36206e+06	0.0	1.0	0.0	0.0	0.0
3451	Q8N5M1	ATP synthase mitochondrial F1 complex assembly factor 2 OS=Homo sapiens OX=9606 GN=ATPAF2 PE=1 SV=1	ATPAF2	32980.0	6.22039	0.0	87	291	11	6	7	1	1	LIGHT	3.05702e+06	241191.0	1.0	0.0788977	0.0	0.0
3452	Q9UHD2	Serine/threonine-protein kinase TBK1 OS=Homo sapiens OX=9606 GN=TBK1 PE=1 SV=1	TBK1	84216.0	5.70235	0.0	147	891	25	16	17	3	3	LIGHT	4.31866e+06	917291.0	1.0	0.225438	0.0	0.0647306
3453	Q8WWI5|Q8WWI5-2|Q8WWI5-3	Choline transporter-like protein 1 OS=Homo sapiens OX=9606 GN=SLC44A1 PE=1 SV=1|Isoform 2 of Choline transporter-like protein 1 OS=Homo sapiens OX=9606 GN=SLC44A1|Isoform 3 of Choline transporter-like protein 1 OS=Homo sapiens OX=9606 GN=SLC44A1	SLC44A1	74792.8|74787.0|74502.8	5.24811	0.0	81	122	3	2	0	2	2	LIGHT	649965.0	0.0	1.0	0.0	0.0	0.0
3454	P50990	T-complex protein 1 subunit theta OS=Homo sapiens OX=9606 GN=CCT8 PE=1 SV=4	CCT8	60152.7	7.86167	0.0	101	2248	213	38	67	41	29	LIGHT	1.30694e+09	1.16769e+08	1.0	0.100168	0.0	0.0898428
3455	A8MYR4|H0YK39|P52657	Transcription initiation factor IIA subunit 2 OS=Homo sapiens OX=9606 GN=GTF2A2 PE=1 SV=1|Transcription initiation factor IIA subunit 2 (Fragment) OS=Homo sapiens OX=9606 GN=GTF2A2 PE=1 SV=1|Transcription initiation factor IIA subunit 2 OS=Homo sapiens OX=9606 GN=GTF2A2 PE=1 SV=1	GTF2A2	7792.2|8417.37|12563.5	6.22419	0.00761203	33	33	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3456	B4DDF4|B4DUT8|Q99439	Calponin OS=Homo sapiens OX=9606 GN=CNN2 PE=1 SV=1|Calponin OS=Homo sapiens OX=9606 GN=CNN2 PE=1 SV=1|Calponin-2 OS=Homo sapiens OX=9606 GN=CNN2 PE=1 SV=4	CNN2	32994.8|36376.6|34074.4	7.38965	0.0	163	787	56	12	23	7	7	LIGHT	1.87633e+08	1.67907e+07	1.0	0.0979607	0.0	0.157319
3457	Q7L4P6|Q7L4P6-2	BEN domain-containing protein 5 OS=Homo sapiens OX=9606 GN=BEND5 PE=1 SV=1|Isoform 2 of BEN domain-containing protein 5 OS=Homo sapiens OX=9606 GN=BEND5	BEND5	48550.9|29425.2	5.10781	0.0	76	76	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3458	F6UZG9|Q8NFZ0|Q8NFZ0-2	F-box DNA helicase 1 OS=Homo sapiens OX=9606 GN=FBH1 PE=1 SV=1|F-box DNA helicase 1 OS=Homo sapiens OX=9606 GN=FBH1 PE=1 SV=2|Isoform 2 of F-box DNA helicase 1 OS=Homo sapiens OX=9606 GN=FBH1	FBH1	112433.0|119379.0|125349.0	5.38308	0.000274876	50	88	3	2	1	1	1	LIGHT	391818.0	0.0	1.0	0.0	0.0	0.0
3459	P22413	Ectonucleotide pyrophosphatase/phosphodiesterase family member 1 OS=Homo sapiens OX=9606 GN=ENPP1 PE=1 SV=2	ENPP1	107024.0	5.33879	0.0	79	123	5	2	0	3	2	LIGHT	1.78538e+06	0.0	1.0	0.0	0.0	0.0
3460	B7Z503|E9PKU9|Q9BSF8|Q9BSF8-2	BTB (POZ) domain containing 10, isoform CRA_c OS=Homo sapiens OX=9606 GN=BTBD10 PE=1 SV=1|BTB/POZ domain-containing protein 10 OS=Homo sapiens OX=9606 GN=BTBD10 PE=1 SV=2|BTB/POZ domain-containing protein 10 OS=Homo sapiens OX=9606 GN=BTBD10 PE=1 SV=2|Isoform 2 of BTB/POZ domain-containing protein 10 OS=Homo sapiens OX=9606 GN=BTBD10	BTBD10	48764.0|22430.0|54201.8|54942.1	4.59505	0.0106744	31	31	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3461	Q96GA3	Protein LTV1 homolog OS=Homo sapiens OX=9606 GN=LTV1 PE=1 SV=1	LTV1	55049.3	6.1146	0.0	91	592	20	13	8	7	7	LIGHT	1.63074e+07	3.14214e+06	1.0	0.185813	0.0	0.246738
3462	P62987	Ubiquitin-60S ribosomal protein L40 OS=Homo sapiens OX=9606 GN=UBA52 PE=1 SV=2	UBA52	15004.1	6.72289	0.0	82	595	196	1	72	1	1	LIGHT	8.55941e+06	0.0	1.0	0.0	0.0	0.0
3463	P01023	Alpha-2-macroglobulin OS=Homo sapiens OX=9606 GN=A2M PE=1 SV=3	A2M	164613.0	6.10051	0.0	63	162	7	2	3	3	2	LIGHT	3.22667e+06	0.0	1.0	0.0	0.0	0.0
3464	O94907	Dickkopf-related protein 1 OS=Homo sapiens OX=9606 GN=DKK1 PE=1 SV=1	DKK1	29793.1	4.88004	0.000657635	44	44	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3465	P10244|P10244-2	Myb-related protein B OS=Homo sapiens OX=9606 GN=MYBL2 PE=1 SV=1|Isoform 2 of Myb-related protein B OS=Homo sapiens OX=9606 GN=MYBL2	MYBL2	79342.6|76445.2	4.98793	0.0	71	162	4	4	3	1	1	LIGHT	316069.0	0.0	1.0	0.0	0.0	0.0
3466	Q66LE6	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform OS=Homo sapiens OX=9606 GN=PPP2R2D PE=1 SV=1	PPP2R2D	52579.8	5.6549	0.0	76	547	13	4	7	3	3	LIGHT	3.6964e+06	0.0	1.0	0.0	0.0	0.0
3467	D6RD24|Q7Z6J8	E3 ubiquitin-protein ligase E3D OS=Homo sapiens OX=9606 GN=UBE3D PE=1 SV=1|E3 ubiquitin-protein ligase E3D OS=Homo sapiens OX=9606 GN=UBE3D PE=1 SV=2	UBE3D	32680.2|44597.7	5.62007	0.0	76	170	4	3	1	2	2	LIGHT	1.51158e+06	0.0	1.0	0.0	0.0	0.0
3468	Q7Z6J9	tRNA-splicing endonuclease subunit Sen54 OS=Homo sapiens OX=9606 GN=TSEN54 PE=1 SV=3	TSEN54	59296.0	5.89847	0.0	61	301	13	7	4	5	5	LIGHT	4.77728e+06	0.0	1.0	0.0	0.0	0.0
3469	H0YNG3|P67812|P67812-3|P67812-4	Signal peptidase complex catalytic subunit SEC11 OS=Homo sapiens OX=9606 GN=SEC11A PE=1 SV=1|Signal peptidase complex catalytic subunit SEC11A OS=Homo sapiens OX=9606 GN=SEC11A PE=1 SV=1|Isoform 3 of Signal peptidase complex catalytic subunit SEC11A OS=Homo sapiens OX=9606 GN=SEC11A|Isoform 4 of Signal peptidase complex catalytic subunit SEC11A OS=Homo sapiens OX=9606 GN=SEC11A	SEC11A	18752.9|20612.1|21611.2|18976.0	6.84338	0.0	77	270	24	6	7	7	5	LIGHT	8.7374e+07	5.96691e+06	1.0	0.0720695	0.0	0.0156622
3470	P07858	Cathepsin B OS=Homo sapiens OX=9606 GN=CTSB PE=1 SV=3	CTSB	38766.2	7.02081	0.0	96	572	25	11	18	5	5	LIGHT	5.31763e+07	4.65137e+06	1.0	0.0794923	0.0	2.52976
3471	Q5TAE8|Q86YB8	ERO1-like protein beta (Fragment) OS=Homo sapiens OX=9606 GN=ERO1B PE=1 SV=1|ERO1-like protein beta OS=Homo sapiens OX=9606 GN=ERO1B PE=1 SV=2	ERO1B	20124.5|54307.4	7.60789	0.0	110	228	5	3	4	1	1	LIGHT	6.71769e+07	0.0	1.0	0.0	0.0	0.0
3472	Q9P0L0|Q9P0L0-2	Vesicle-associated membrane protein-associated protein A OS=Homo sapiens OX=9606 GN=VAPA PE=1 SV=3|Isoform 2 of Vesicle-associated membrane protein-associated protein A OS=Homo sapiens OX=9606 GN=VAPA	VAPA	28103.3|32820.7	6.89551	0.0	77	659	41	11	17	7	5	LIGHT	6.04246e+07	6.32532e+06	1.0	0.0584789	0.0	2.03005
3473	O14910	Protein lin-7 homolog A OS=Homo sapiens OX=9606 GN=LIN7A PE=1 SV=2	LIN7A	26094.6	5.6325	0.0	83	386	15	2	8	2	2	LIGHT	1.29838e+06	0.0	1.0	0.0	0.0	0.0
3474	###REV###H3BUC0	Reverse sequence, was Kinesin-like protein KIFC3 (Fragment) OS=Homo sapiens OX=9606 GN=KIFC3 PE=1 SV=1	###KIFC3###	20848.3	5.7412	0.00424788	36	36	4	1	0	2	1	LIGHT	7.81877e+06	0.0	1.0	0.0	0.0	0.0
3475	Q7L576	Cytoplasmic FMR1-interacting protein 1 OS=Homo sapiens OX=9606 GN=CYFIP1 PE=1 SV=1	CYFIP1	146742.0	6.53745	0.0	119	2196	86	25	41	13	12	LIGHT	5.13917e+07	5.58982e+06	1.0	0.115566	0.0	0.104812
3476	J3KR72|P49848|P49848-2|P49848-3|P49848-4	Transcription initiation factor TFIID subunit 6 OS=Homo sapiens OX=9606 GN=TAF6 PE=1 SV=1|Transcription initiation factor TFIID subunit 6 OS=Homo sapiens OX=9606 GN=TAF6 PE=1 SV=1|Isoform 2 of Transcription initiation factor TFIID subunit 6 OS=Homo sapiens OX=9606 GN=TAF6|Isoform 3 of Transcription initiation factor TFIID subunit 6 OS=Homo sapiens OX=9606 GN=TAF6|Isoform 4 of Transcription initiation factor TFIID subunit 6 OS=Homo sapiens OX=9606 GN=TAF6	TAF6	79697.3|73250.1|72122.5|77631.4|72062.5	5.7573	0.0	78	523	20	12	10	3	3	LIGHT	3.34019e+06	675110.0	1.0	0.193749	0.0	0.0566821
3477	Q86SX6	Glutaredoxin-related protein 5, mitochondrial OS=Homo sapiens OX=9606 GN=GLRX5 PE=1 SV=2	GLRX5	16731.6	5.76927	0.0	121	332	11	4	3	3	3	LIGHT	8.94969e+06	899696.0	1.0	0.134125	0.0	0.0631973
3478	Q8TBB5	Kelch domain-containing protein 4 OS=Homo sapiens OX=9606 GN=KLHDC4 PE=1 SV=1	KLHDC4	58254.5	6.32355	0.0	60	348	12	8	9	1	1	LIGHT	2.82285e+06	175438.0	1.0	0.062149	0.0	0.0
3479	O15440|O15440-5	Multidrug resistance-associated protein 5 OS=Homo sapiens OX=9606 GN=ABCC5 PE=1 SV=2|Isoform 5 of Multidrug resistance-associated protein 5 OS=Homo sapiens OX=9606 GN=ABCC5	ABCC5	161641.0|156716.0	5.58516	0.0	83	288	7	6	2	5	5	LIGHT	2.87724e+06	0.0	1.0	0.0	0.0	0.0
3480	Q9Y2G5|Q9Y2G5-1|Q9Y2G5-2	GDP-fucose protein O-fucosyltransferase 2 OS=Homo sapiens OX=9606 GN=POFUT2 PE=1 SV=3|Isoform A of GDP-fucose protein O-fucosyltransferase 2 OS=Homo sapiens OX=9606 GN=POFUT2|Isoform B of GDP-fucose protein O-fucosyltransferase 2 OS=Homo sapiens OX=9606 GN=POFUT2	POFUT2	50229.4|49263.9|44226.5	5.90942	0.0	77	414	11	8	8	2	2	LIGHT	3.33527e+06	638142.0	1.0	0.219982	0.0	0.189087
3481	###CONTAMINANT###Q3T052|Q14624-4	Inter-alpha-trypsin inhibitor heavy chain H4 OS=Bos taurus GN=ITIH4 PE=2 SV=1|Isoform 4 of Inter-alpha-trypsin inhibitor heavy chain H4 OS=Homo sapiens OX=9606 GN=ITIH4	ITIH4	101620.0|93964.1	6.46433	0.0	98	850	31	20	4	16	15	LIGHT	3.72568e+07	0.0	1.0	0.0	0.0	0.0
3482	Q9Y624	Junctional adhesion molecule A OS=Homo sapiens OX=9606 GN=F11R PE=1 SV=1	F11R	32961.6	6.3164	0.0	93	286	7	5	4	1	1	LIGHT	3.00235e+06	766525.0	1.0	0.255308	0.0	0.0
3483	Q9Y620	DNA repair and recombination protein RAD54B OS=Homo sapiens OX=9606 GN=RAD54B PE=1 SV=1	RAD54B	104612.0	5.52624	0.0	88	524	10	9	8	1	1	LIGHT	633319.0	215951.0	1.0	0.340982	0.0	0.0
3484	O15294|O15294-3	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit OS=Homo sapiens OX=9606 GN=OGT PE=1 SV=3|Isoform 1 of UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit OS=Homo sapiens OX=9606 GN=OGT	OGT	118104.0|116887.0	6.39655	0.0	116	2020	71	37	35	15	15	LIGHT	5.47342e+07	7.21932e+06	1.0	0.135516	0.0	0.061562
3485	O15297	Protein phosphatase 1D OS=Homo sapiens OX=9606 GN=PPM1D PE=1 SV=1	PPM1D	67374.1	5.13731	0.0	58	135	7	3	2	1	1	LIGHT	403379.0	0.0	1.0	0.0	0.0	0.0
3486	Q14161|Q14161-5	ARF GTPase-activating protein GIT2 OS=Homo sapiens OX=9606 GN=GIT2 PE=1 SV=2|Isoform 5 of ARF GTPase-activating protein GIT2 OS=Homo sapiens OX=9606 GN=GIT2	GIT2	85117.5|81898.8	5.99504	0.0	73	731	17	13	13	3	3	LIGHT	4.24505e+06	1.00215e+06	1.0	0.182925	0.0	0.162264
3487	Q12965	Unconventional myosin-Ie OS=Homo sapiens OX=9606 GN=MYO1E PE=1 SV=2	MYO1E	127552.0	4.73793	0.0	120	549	14	7	10	1	1	LIGHT	523847.0	107851.0	1.0	0.205884	0.0	0.0
3488	J3KQI6|Q9BX79|Q9BX79-4|Q9BX79-5|Q9BX79-6	Receptor for retinol uptake STRA6 OS=Homo sapiens OX=9606 GN=STRA6 PE=1 SV=1|Receptor for retinol uptake STRA6 OS=Homo sapiens OX=9606 GN=STRA6 PE=1 SV=1|Isoform 4 of Receptor for retinol uptake STRA6 OS=Homo sapiens OX=9606 GN=STRA6|Isoform 5 of Receptor for retinol uptake STRA6 OS=Homo sapiens OX=9606 GN=STRA6|Isoform 6 of Receptor for retinol uptake STRA6 OS=Homo sapiens OX=9606 GN=STRA6	STRA6	73399.6|74254.0|78501.2|78670.3|75941.7	6.43817	0.0	61	306	29	7	5	10	7	LIGHT	3.48155e+07	6.94134e+06	1.0	0.192551	0.0	0.196352
3489	B4DEY6|Q9NZU5|Q9NZU5-2	LIM and cysteine-rich domains protein 1 OS=Homo sapiens OX=9606 GN=LMCD1 PE=1 SV=1|LIM and cysteine-rich domains protein 1 OS=Homo sapiens OX=9606 GN=LMCD1 PE=1 SV=1|Isoform 2 of LIM and cysteine-rich domains protein 1 OS=Homo sapiens OX=9606 GN=LMCD1	LMCD1	29293.1|42003.5|33659.4	5.51762	0.00290845	38	107	4	3	0	3	3	LIGHT	1.81947e+06	0.0	1.0	0.0	0.0	0.0
