protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
5212	D6R992|Q01201	Transcription factor RelB OS=Homo sapiens OX=9606 GN=RELB PE=1 SV=1|Transcription factor RelB OS=Homo sapiens OX=9606 GN=RELB PE=1 SV=2	RELB	62479.5|62836.6	5.85617	0.0	75	181	7	4	4	1	1	LIGHT	1.06508e+06	305240.0	1.0	0.286589	0.0	0.0
5213	O14867	Transcription regulator protein BACH1 OS=Homo sapiens OX=9606 GN=BACH1 PE=1 SV=2	BACH1	83844.5	6.07222	0.0	94	452	17	11	5	7	7	LIGHT	1.06966e+07	1.13061e+07	1.0	0.949142	0.0	0.534253
5214	Q8IYW5	E3 ubiquitin-protein ligase RNF168 OS=Homo sapiens OX=9606 GN=RNF168 PE=1 SV=1	RNF168	66119.7	5.20638	0.0175372	26	26	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5215	E7EQM8|J3QS93|P43146	Netrin receptor DCC OS=Homo sapiens OX=9606 GN=DCC PE=1 SV=2|Netrin receptor DCC OS=Homo sapiens OX=9606 GN=DCC PE=1 SV=1|Netrin receptor DCC OS=Homo sapiens OX=9606 GN=DCC PE=1 SV=2	DCC	156624.0|118309.0|159270.0	6.68119	0.015611	27	27	2	1	1	1	1	LIGHT	4.52938e+06	609207.0	1.0	0.134501	0.0	0.0
5216	###REV###Q8N3C0	Reverse sequence, was Activating signal cointegrator 1 complex subunit 3 OS=Homo sapiens OX=9606 GN=ASCC3 PE=1 SV=3	###ASCC3###	252898.0	6.84993	0.0276141	21	41	2	1	1	1	1	LIGHT	0.0	1.12034e+07	1.0	inf	0.0	nan
5217	A0A0J9YXT0|Q9H0F7|Q9H0F7-2	ADP-ribosylation factor-like protein 6 (Fragment) OS=Homo sapiens OX=9606 GN=ARL6 PE=1 SV=1|ADP-ribosylation factor-like protein 6 OS=Homo sapiens OX=9606 GN=ARL6 PE=1 SV=1|Isoform 2 of ADP-ribosylation factor-like protein 6 OS=Homo sapiens OX=9606 GN=ARL6	ARL6	17149.7|21255.2|22174.5	5.85941	0.0	79	135	2	2	1	1	1	LIGHT	1.39658e+06	339234.0	1.0	0.242903	0.0	0.0
5218	Q17RS7	Flap endonuclease GEN homolog 1 OS=Homo sapiens OX=9606 GN=GEN1 PE=1 SV=2	GEN1	104700.0	6.10598	0.000353732	57	360	22	8	8	5	5	LIGHT	9.56728e+06	7.12299e+06	1.0	0.749588	0.0	0.515154
5219	O60870	DNA/RNA-binding protein KIN17 OS=Homo sapiens OX=9606 GN=KIN PE=1 SV=2	KIN	45744.6	6.89956	0.0	93	613	30	12	12	8	8	LIGHT	5.87251e+07	1.35368e+07	1.0	0.222735	0.0	0.12368
5220	Q9Y6I8	Peroxisomal membrane protein 4 OS=Homo sapiens OX=9606 GN=PXMP4 PE=1 SV=3	PXMP4	24248.9	6.12624	0.0240678	23	46	3	2	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5221	P30049	ATP synthase subunit delta, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5F1D PE=1 SV=2	ATP5F1D	17479.2	7.78891	0.0	99	144	5	2	1	1	1	LIGHT	9.75787e+07	1.21714e+07	1.0	0.124734	0.0	0.0
5222	Q14C86|Q14C86-2|Q14C86-3|Q14C86-5|Q14C86-6	GTPase-activating protein and VPS9 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GAPVD1 PE=1 SV=2|Isoform 2 of GTPase-activating protein and VPS9 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GAPVD1|Isoform 3 of GTPase-activating protein and VPS9 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GAPVD1|Isoform 5 of GTPase-activating protein and VPS9 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GAPVD1|Isoform 6 of GTPase-activating protein and VPS9 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GAPVD1	GAPVD1	166359.0|164278.0|161137.0|163612.0|167547.0	7.07469	0.0	189	1260	53	23	14	18	16	LIGHT	1.54998e+08	3.16142e+07	1.0	0.197837	0.0	0.19393
5223	B4DR61|P61619	Protein transport protein Sec61 subunit alpha isoform 1 OS=Homo sapiens OX=9606 GN=SEC61A1 PE=1 SV=1|Protein transport protein Sec61 subunit alpha isoform 1 OS=Homo sapiens OX=9606 GN=SEC61A1 PE=1 SV=2	SEC61A1	53371.1|52686.7	7.55375	0.0	66	338	33	3	14	7	3	LIGHT	4.7327e+08	8.7071e+07	1.0	0.186554	0.0	0.101814
5224	P16333	Cytoplasmic protein NCK1 OS=Homo sapiens OX=9606 GN=NCK1 PE=1 SV=1	NCK1	43065.5	6.79247	0.0	78	292	7	7	5	2	2	LIGHT	1.97051e+07	4.01206e+06	1.0	0.199619	0.0	0.0721944
5225	P62140	Serine/threonine-protein phosphatase PP1-beta catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CB PE=1 SV=3	PPP1CB	37960.9	6.64592	0.0	91	645	52	5	20	6	3	LIGHT	1.07484e+08	3.92566e+07	1.0	0.301111	0.0	1.65493
5226	Q6NUQ4|Q6NUQ4-2	Transmembrane protein 214 OS=Homo sapiens OX=9606 GN=TMEM214 PE=1 SV=2|Isoform 2 of Transmembrane protein 214 OS=Homo sapiens OX=9606 GN=TMEM214	TMEM214	77956.8|72792.1	6.99942	0.0	96	671	27	15	8	13	11	LIGHT	1.36149e+08	2.79361e+07	1.0	0.23592	0.0	0.243764
5227	F8VP71|F8VVQ3|F8VZA2|H0YIV5|Q6P1Q0|Q6P1Q0-2|Q6P1Q0-4|Q6P1Q0-7	LETM1 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=LETMD1 PE=1 SV=1|LETM1 domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=LETMD1 PE=1 SV=8|LETM1 domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=LETMD1 PE=1 SV=8|LETM1 domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=LETMD1 PE=1 SV=1|LETM1 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=LETMD1 PE=1 SV=1|Isoform 2 of LETM1 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=LETMD1|Isoform 4 of LETM1 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=LETMD1|Isoform 7 of LETM1 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=LETMD1	LETMD1	28071.0|30081.3|34309.4|16591.9|42162.6|36042.3|23699.7|43699.3	5.61066	0.0256125	22	22	1	1	0	1	1	LIGHT	457030.0	0.0	1.0	0.0	0.0	0.0
5228	A0A0C4DGH3|Q9Y6R0	Numb-like protein OS=Homo sapiens OX=9606 GN=NUMBL PE=1 SV=1|Numb-like protein OS=Homo sapiens OX=9606 GN=NUMBL PE=1 SV=1	NUMBL	61402.1|65592.0	NA	0.0	71	192	10	3	4	2	2	LIGHT	8.31984e+06	1.81199e+06	1.0	0.222106	0.0	0.0199325
5229	P49959	Double-strand break repair protein MRE11 OS=Homo sapiens OX=9606 GN=MRE11 PE=1 SV=3	MRE11	80885.5	7.10331	0.0	85	879	38	18	12	15	10	LIGHT	1.72867e+08	2.64981e+07	1.0	0.153294	0.0	0.19097
5230	A6NG10|K7EIJ0|K7EMC9|K7ENL2|Q969T9	WW domain-binding protein 2 OS=Homo sapiens OX=9606 GN=WBP2 PE=1 SV=2|WW domain-binding protein 2 (Fragment) OS=Homo sapiens OX=9606 GN=WBP2 PE=1 SV=1|WW domain-binding protein 2 OS=Homo sapiens OX=9606 GN=WBP2 PE=1 SV=1|WW domain-binding protein 2 OS=Homo sapiens OX=9606 GN=WBP2 PE=1 SV=1|WW domain-binding protein 2 OS=Homo sapiens OX=9606 GN=WBP2 PE=1 SV=1	WBP2	25904.3|18325.7|27646.2|24807.9|28182.4	6.93136	0.000830427	53	208	12	5	2	5	3	LIGHT	5.72295e+07	2.22196e+07	1.0	0.431659	0.0	0.145716
5231	Q96SM3	Probable carboxypeptidase X1 OS=Homo sapiens OX=9606 GN=CPXM1 PE=2 SV=2	CPXM1	82243.3	5.96205	0.00126703	49	106	4	3	2	1	1	LIGHT	609195.0	1.79786e+06	1.0	2.95121	0.0	0.0
5232	E9PMG1|Q96D71|Q96D71-2|Q96D71-3|Q96D71-4	RalBP1-associated Eps domain-containing protein 1 OS=Homo sapiens OX=9606 GN=REPS1 PE=1 SV=1|RalBP1-associated Eps domain-containing protein 1 OS=Homo sapiens OX=9606 GN=REPS1 PE=1 SV=3|Isoform 2 of RalBP1-associated Eps domain-containing protein 1 OS=Homo sapiens OX=9606 GN=REPS1|Isoform 3 of RalBP1-associated Eps domain-containing protein 1 OS=Homo sapiens OX=9606 GN=REPS1|Isoform 4 of RalBP1-associated Eps domain-containing protein 1 OS=Homo sapiens OX=9606 GN=REPS1	REPS1	80558.3|86780.3|76961.8|86709.3|83770.0	6.94193	0.0	94	477	17	8	9	4	4	LIGHT	4.92832e+07	8.44299e+06	1.0	0.166185	0.0	0.0854538
5233	Q8N9M5	Transmembrane protein 102 OS=Homo sapiens OX=9606 GN=TMEM102 PE=1 SV=1	TMEM102	54768.0	5.84085	0.000513699	55	55	1	1	0	1	1	LIGHT	1.31732e+06	157003.0	1.0	0.119183	0.0	0.0
5234	A0A0G2JHC2|Q6NYC8	PPP1R18 OS=Homo sapiens OX=9606 GN=PPP1R18 PE=1 SV=1|Phostensin OS=Homo sapiens OX=9606 GN=PPP1R18 PE=1 SV=1	PPP1R18	68285.7|68186.6	6.63118	0.0031769	41	220	10	7	9	1	1	LIGHT	1.61704e+06	448829.0	1.0	0.277562	0.0	0.0
5235	A0A2Q2TH77|Q08379	Golgin subfamily A member 2 OS=Homo sapiens OX=9606 GN=GOLGA2 PE=1 SV=1|Golgin subfamily A member 2 OS=Homo sapiens OX=9606 GN=GOLGA2 PE=1 SV=3	GOLGA2	112217.0|113644.0	6.4837	0.0	112	797	18	13	10	6	4	LIGHT	4.28244e+07	1.11417e+07	1.0	0.247162	0.0	0.360942
5236	Q08378	Golgin subfamily A member 3 OS=Homo sapiens OX=9606 GN=GOLGA3 PE=1 SV=2	GOLGA3	167765.0	6.50291	0.0	117	1336	46	28	23	12	12	LIGHT	4.32597e+07	1.05843e+07	1.0	0.261034	0.0	0.162949
5237	O75553|O75553-4|O75553-5	Disabled homolog 1 OS=Homo sapiens OX=9606 GN=DAB1 PE=1 SV=3|Isoform DAB537 of Disabled homolog 1 OS=Homo sapiens OX=9606 GN=DAB1|Isoform DAB553 of Disabled homolog 1 OS=Homo sapiens OX=9606 GN=DAB1	DAB1	64020.4|57968.6|59859.5	5.24731	0.0	62	105	4	2	1	1	1	LIGHT	353360.0	0.0	1.0	0.0	0.0	0.0
5238	Q9UPM8	AP-4 complex subunit epsilon-1 OS=Homo sapiens OX=9606 GN=AP4E1 PE=1 SV=2	AP4E1	128404.0	6.222	0.0	71	352	12	8	5	4	4	LIGHT	9.03824e+06	1.90396e+06	1.0	0.235381	0.0	0.0886193
5239	Q8NEN9	PDZ domain-containing protein 8 OS=Homo sapiens OX=9606 GN=PDZD8 PE=1 SV=1	PDZD8	129681.0	6.21059	0.0	88	685	18	15	10	6	6	LIGHT	1.35177e+07	1.76785e+06	1.0	0.188958	0.0	0.182423
5240	Q15046|Q15046-2	Lysine--tRNA ligase OS=Homo sapiens OX=9606 GN=KARS1 PE=1 SV=3|Isoform Mitochondrial of Lysine--tRNA ligase OS=Homo sapiens OX=9606 GN=KARS1	KARS1	68460.8|71907.6	8.02241	0.0	97	1615	181	31	39	45	24	LIGHT	2.29573e+09	2.39947e+08	1.0	0.123458	0.0	0.23245
5241	Q96F44|Q96F44-3	E3 ubiquitin-protein ligase TRIM11 OS=Homo sapiens OX=9606 GN=TRIM11 PE=1 SV=2|Isoform 3 of E3 ubiquitin-protein ligase TRIM11 OS=Homo sapiens OX=9606 GN=TRIM11	TRIM11	53766.9|53638.8	6.36779	0.0	89	435	13	7	4	5	5	LIGHT	1.84939e+07	1.01789e+07	1.0	0.585157	0.0	0.285033
5242	Q8TCE6|Q8TCE6-2	DENN domain-containing protein 10 OS=Homo sapiens OX=9606 GN=DENND10 PE=1 SV=1|Isoform 2 of DENN domain-containing protein 10 OS=Homo sapiens OX=9606 GN=DENND10	DENND10	40829.0|40115.6	6.35189	0.0	90	326	10	7	3	5	5	LIGHT	1.79842e+07	3.6809e+06	1.0	0.200784	0.0	0.150465
5243	Q8N4C8|Q8N4C8-2|Q8N4C8-3|Q8N4C8-4|Q8N4C8-5	Misshapen-like kinase 1 OS=Homo sapiens OX=9606 GN=MINK1 PE=1 SV=2|Isoform 1 of Misshapen-like kinase 1 OS=Homo sapiens OX=9606 GN=MINK1|Isoform 2 of Misshapen-like kinase 1 OS=Homo sapiens OX=9606 GN=MINK1|Isoform 4 of Misshapen-like kinase 1 OS=Homo sapiens OX=9606 GN=MINK1|Isoform 5 of Misshapen-like kinase 1 OS=Homo sapiens OX=9606 GN=MINK1	MINK1	150413.0|146400.0|147304.0|148246.0|144233.0	6.039	0.0	68	410	22	2	14	1	1	LIGHT	1.80205e+06	1.06781e+06	1.0	0.592551	0.0	0.0
5244	C9IY57|C9J031|C9JYX8|Q9UHC7|Q9UHC7-2|Q9UHC7-3|Q9UHC7-4	E3 ubiquitin-protein ligase makorin-1 (Fragment) OS=Homo sapiens OX=9606 GN=MKRN1 PE=1 SV=1|E3 ubiquitin-protein ligase makorin-1 (Fragment) OS=Homo sapiens OX=9606 GN=MKRN1 PE=1 SV=1|E3 ubiquitin-protein ligase makorin-1 (Fragment) OS=Homo sapiens OX=9606 GN=MKRN1 PE=1 SV=1|E3 ubiquitin-protein ligase makorin-1 OS=Homo sapiens OX=9606 GN=MKRN1 PE=1 SV=3|Isoform 2 of E3 ubiquitin-protein ligase makorin-1 OS=Homo sapiens OX=9606 GN=MKRN1|Isoform 3 of E3 ubiquitin-protein ligase makorin-1 OS=Homo sapiens OX=9606 GN=MKRN1|Isoform 4 of E3 ubiquitin-protein ligase makorin-1 OS=Homo sapiens OX=9606 GN=MKRN1	MKRN1	21783.0|18534.5|15136.0|54683.5|48919.8|46244.8|36284.0	5.69772	0.000986031	52	52	1	1	0	1	1	LIGHT	1.34084e+06	0.0	1.0	0.0	0.0	0.0
5245	P30566	Adenylosuccinate lyase OS=Homo sapiens OX=9606 GN=ADSL PE=1 SV=2	ADSL	55595.3	7.28433	0.0	95	542	33	10	12	7	4	LIGHT	2.89309e+08	2.48926e+07	1.0	0.073833	0.0	0.0347097
5246	P15291|P15291-2	Beta-1,4-galactosyltransferase 1 OS=Homo sapiens OX=9606 GN=B4GALT1 PE=1 SV=5|Isoform Short of Beta-1,4-galactosyltransferase 1 OS=Homo sapiens OX=9606 GN=B4GALT1	B4GALT1	44291.5|42909.7	6.08235	0.0	61	151	4	3	1	3	3	LIGHT	1.09722e+07	3.71263e+06	1.0	0.33689	0.0	0.0157281
5247	Q6VY07|Q6VY07-2	Phosphofurin acidic cluster sorting protein 1 OS=Homo sapiens OX=9606 GN=PACS1 PE=1 SV=2|Isoform 2 of Phosphofurin acidic cluster sorting protein 1 OS=Homo sapiens OX=9606 GN=PACS1	PACS1	105233.0|109902.0	6.20554	0.0	69	232	9	6	4	3	3	LIGHT	9.32212e+06	1.6017e+06	1.0	0.186474	0.0	0.115688
5248	Q9BVJ6	U3 small nucleolar RNA-associated protein 14 homolog A OS=Homo sapiens OX=9606 GN=UTP14A PE=1 SV=1	UTP14A	88095.2	7.16215	0.0	113	1353	55	21	11	22	19	LIGHT	2.01547e+08	6.09842e+07	1.0	0.315924	0.0	0.309438
5249	P07320	Gamma-crystallin D OS=Homo sapiens OX=9606 GN=CRYGD PE=1 SV=3	CRYGD	21067.0	5.92469	0.0	92	132	3	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5250	Q96A11	Galactose-3-O-sulfotransferase 3 OS=Homo sapiens OX=9606 GN=GAL3ST3 PE=1 SV=1	GAL3ST3	49380.7	5.17731	0.029523	20	20	1	1	0	1	1	LIGHT	260710.0	0.0	1.0	0.0	0.0	0.0
5251	Q96D96|Q96D96-4	Voltage-gated hydrogen channel 1 OS=Homo sapiens OX=9606 GN=HVCN1 PE=1 SV=1|Isoform 4 of Voltage-gated hydrogen channel 1 OS=Homo sapiens OX=9606 GN=HVCN1	HVCN1	31777.0|29509.8	6.16129	0.00166163	45	109	4	3	1	1	1	LIGHT	2.25806e+06	1.55412e+06	1.0	0.688254	0.0	0.0
5252	O15056	Synaptojanin-2 OS=Homo sapiens OX=9606 GN=SYNJ2 PE=1 SV=3	SYNJ2	166575.0	5.77605	0.0	102	358	10	8	6	3	3	LIGHT	3.1082e+06	501806.0	1.0	0.175501	0.0	0.0379377
5253	A0A087WTU3|Q9Y6I9	Testis-expressed protein 264 OS=Homo sapiens OX=9606 GN=TEX264 PE=1 SV=1|Testis-expressed protein 264 OS=Homo sapiens OX=9606 GN=TEX264 PE=1 SV=1	TEX264	26120.8|34452.1	6.17212	0.0013947	47	146	5	4	0	4	4	LIGHT	2.45872e+07	6.10639e+06	1.0	0.274354	0.0	0.10652
5254	Q6ZNE5|Q6ZNE5-2	Beclin 1-associated autophagy-related key regulator OS=Homo sapiens OX=9606 GN=ATG14 PE=1 SV=1|Isoform 2 of Beclin 1-associated autophagy-related key regulator OS=Homo sapiens OX=9606 GN=ATG14	ATG14	56015.8|42863.1	6.09634	0.00659431	36	87	3	3	1	2	2	LIGHT	4.31746e+06	1.90777e+06	1.0	0.411548	0.0	0.187394
5255	Q86VV8|Q86VV8-3	Rotatin OS=Homo sapiens OX=9606 GN=RTTN PE=1 SV=3|Isoform 3 of Rotatin OS=Homo sapiens OX=9606 GN=RTTN	RTTN	252290.0|249295.0	6.12907	0.0	60	305	17	8	8	2	2	LIGHT	6.54764e+06	1.77806e+06	1.0	0.302209	0.0	0.245105
5256	P42785	Lysosomal Pro-X carboxypeptidase OS=Homo sapiens OX=9606 GN=PRCP PE=1 SV=1	PRCP	56277.1	7.35324	0.0	100	495	36	10	9	10	7	LIGHT	1.94191e+08	4.92252e+07	1.0	0.233039	0.0	1.55059
5257	E9PK59|E9PS17|Q96KG9|Q96KG9-2|Q96KG9-3|Q96KG9-4	N-terminal kinase-like protein OS=Homo sapiens OX=9606 GN=SCYL1 PE=1 SV=1|N-terminal kinase-like protein OS=Homo sapiens OX=9606 GN=SCYL1 PE=1 SV=1|N-terminal kinase-like protein OS=Homo sapiens OX=9606 GN=SCYL1 PE=1 SV=1|Isoform 2 of N-terminal kinase-like protein OS=Homo sapiens OX=9606 GN=SCYL1|Isoform 3 of N-terminal kinase-like protein OS=Homo sapiens OX=9606 GN=SCYL1|Isoform 4 of N-terminal kinase-like protein OS=Homo sapiens OX=9606 GN=SCYL1	SCYL1	86756.7|86349.2|90202.5|88660.6|79273.7|86884.7	7.13613	0.0	85	577	28	14	9	8	7	LIGHT	1.18901e+08	2.07002e+07	1.0	0.161805	0.0	0.0658662
5258	Q99442	Translocation protein SEC62 OS=Homo sapiens OX=9606 GN=SEC62 PE=1 SV=1	SEC62	46175.3	7.23453	0.0	68	494	16	10	5	7	7	LIGHT	1.62689e+08	4.4235e+07	1.0	0.279416	0.0	1.07744
5259	Q04760|Q04760-2	Lactoylglutathione lyase OS=Homo sapiens OX=9606 GN=GLO1 PE=1 SV=4|Isoform 2 of Lactoylglutathione lyase OS=Homo sapiens OX=9606 GN=GLO1	GLO1	20992.3|19258.7	7.69601	0.0	62	346	38	10	7	15	8	LIGHT	4.36668e+08	8.73114e+07	1.0	0.21319	0.0	0.363787
5260	P40926	Malate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=3	MDH2	35936.9	8.04563	0.0	141	1204	136	18	44	31	16	LIGHT	4.13875e+09	5.08678e+08	1.0	0.110855	0.0	0.39554
5261	O95104|O95104-3	SR-related and CTD-associated factor 4 OS=Homo sapiens OX=9606 GN=SCAF4 PE=1 SV=3|Isoform 3 of SR-related and CTD-associated factor 4 OS=Homo sapiens OX=9606 GN=SCAF4	SCAF4	126132.0|124279.0	6.61818	0.0	123	379	17	7	5	5	4	LIGHT	2.96746e+07	3.94134e+06	1.0	0.103086	0.0	0.579851
5262	Q14194|Q14194-2	Dihydropyrimidinase-related protein 1 OS=Homo sapiens OX=9606 GN=CRMP1 PE=1 SV=1|Isoform LCRMP-1 of Dihydropyrimidinase-related protein 1 OS=Homo sapiens OX=9606 GN=CRMP1	CRMP1	62486.8|74557.8	7.60033	0.0	145	1348	132	17	50	19	14	LIGHT	7.31903e+08	1.03969e+08	1.0	0.152367	0.0	0.379537
5263	B3KR61|Q5TEU4	Arginine-hydroxylase NDUFAF5, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFAF5 PE=1 SV=1|Arginine-hydroxylase NDUFAF5, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFAF5 PE=1 SV=1	NDUFAF5	30390.5|39121.7	5.92793	0.000179888	58	178	6	4	3	2	2	LIGHT	3.34326e+06	0.0	1.0	0.0	0.0	0.0
5264	Q9Y394|Q9Y394-2	Dehydrogenase/reductase SDR family member 7 OS=Homo sapiens OX=9606 GN=DHRS7 PE=1 SV=1|Isoform 2 of Dehydrogenase/reductase SDR family member 7 OS=Homo sapiens OX=9606 GN=DHRS7	DHRS7	38673.3|32589.0	7.0445	0.0	107	422	19	8	6	8	6	LIGHT	9.90637e+07	2.50587e+07	1.0	0.200304	0.0	0.179058
5265	O60447|O60447-2	Ecotropic viral integration site 5 protein homolog OS=Homo sapiens OX=9606 GN=EVI5 PE=1 SV=3|Isoform 2 of Ecotropic viral integration site 5 protein homolog OS=Homo sapiens OX=9606 GN=EVI5	EVI5	93460.3|94643.9	5.72623	0.0127063	30	121	5	5	2	1	1	LIGHT	778663.0	327478.0	1.0	0.420564	0.0	0.0
5266	Q12888|Q12888-2|Q12888-3	TP53-binding protein 1 OS=Homo sapiens OX=9606 GN=TP53BP1 PE=1 SV=2|Isoform 2 of TP53-binding protein 1 OS=Homo sapiens OX=9606 GN=TP53BP1|Isoform 3 of TP53-binding protein 1 OS=Homo sapiens OX=9606 GN=TP53BP1	TP53BP1	215495.0|216038.0|215910.0	6.93728	0.0	171	3128	110	47	35	31	29	LIGHT	2.11731e+08	4.5249e+07	1.0	0.207252	0.0	0.382637
5267	O00459	Phosphatidylinositol 3-kinase regulatory subunit beta OS=Homo sapiens OX=9606 GN=PIK3R2 PE=1 SV=2	PIK3R2	81837.0	6.47909	0.000843455	54	258	8	5	7	1	1	LIGHT	4.81372e+06	778805.0	1.0	0.161789	0.0	0.0
5268	A0A0A0MQU0|Q9BV38|U3KQC1	WD repeat-containing protein 18 (Fragment) OS=Homo sapiens OX=9606 GN=WDR18 PE=1 SV=1|WD repeat-containing protein 18 OS=Homo sapiens OX=9606 GN=WDR18 PE=1 SV=2|WD repeat-containing protein 18 (Fragment) OS=Homo sapiens OX=9606 GN=WDR18 PE=1 SV=1	WDR18	47675.0|48059.3|43891.2	7.58441	0.0	81	574	25	11	4	12	9	LIGHT	4.2439e+08	5.50367e+07	1.0	0.123778	0.0	0.0730705
5269	P57057	Glucose-6-phosphate exchanger SLC37A1 OS=Homo sapiens OX=9606 GN=SLC37A1 PE=2 SV=2	SLC37A1	58295.1	5.81114	0.00152579	46	46	1	1	0	1	1	LIGHT	1.9092e+06	0.0	1.0	0.0	0.0	0.0
5270	P57058	Hormonally up-regulated neu tumor-associated kinase OS=Homo sapiens OX=9606 GN=HUNK PE=1 SV=1	HUNK	80376.3	5.43544	0.00824882	34	56	2	2	1	1	1	LIGHT	0.0	362569.0	1.0	inf	0.0	nan
5271	B8ZZ31|E7ERP4|Q9BRB3|Q9BRB3-2|Q9BRB3-3	Phosphatidylinositol N-acetylglucosaminyltransferase subunit Q OS=Homo sapiens OX=9606 GN=PIGQ PE=1 SV=2|Phosphatidylinositol N-acetylglucosaminyltransferase subunit Q OS=Homo sapiens OX=9606 GN=PIGQ PE=1 SV=1|Phosphatidylinositol N-acetylglucosaminyltransferase subunit Q OS=Homo sapiens OX=9606 GN=PIGQ PE=1 SV=3|Isoform 2 of Phosphatidylinositol N-acetylglucosaminyltransferase subunit Q OS=Homo sapiens OX=9606 GN=PIGQ|Isoform 3 of Phosphatidylinositol N-acetylglucosaminyltransferase subunit Q OS=Homo sapiens OX=9606 GN=PIGQ	PIGQ	43417.6|64595.2|85396.4|66271.2|33077.1	5.86022	0.0145694	28	56	3	2	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5272	Q9BU64	Centromere protein O OS=Homo sapiens OX=9606 GN=CENPO PE=1 SV=1	CENPO	34220.6	5.71917	0.0	76	175	6	3	3	1	1	LIGHT	957884.0	373917.0	1.0	0.390357	0.0	0.0
5273	Q32P28	Prolyl 3-hydroxylase 1 OS=Homo sapiens OX=9606 GN=P3H1 PE=1 SV=2	P3H1	84196.4	7.10782	0.0	89	903	34	15	13	12	10	LIGHT	1.20366e+08	3.05355e+07	1.0	0.268575	0.0	0.17034
5274	Q6P1R4	tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like OS=Homo sapiens OX=9606 GN=DUS1L PE=1 SV=1	DUS1L	54336.5	6.17016	0.0	63	204	19	5	3	3	3	LIGHT	8.41708e+06	2.40165e+06	1.0	0.281481	0.0	0.0503758
5275	A0A087WVQ6|Q00610|Q00610-2	Clathrin heavy chain OS=Homo sapiens OX=9606 GN=CLTC PE=1 SV=1|Clathrin heavy chain 1 OS=Homo sapiens OX=9606 GN=CLTC PE=1 SV=5|Isoform 2 of Clathrin heavy chain 1 OS=Homo sapiens OX=9606 GN=CLTC	CLTC	193703.0|193260.0|189538.0	8.25661	0.0	131	3954	352	49	109	77	41	LIGHT	5.01729e+09	7.55067e+08	1.0	0.168236	0.0	0.141378
5276	O15355	Protein phosphatase 1G OS=Homo sapiens OX=9606 GN=PPM1G PE=1 SV=1	PPM1G	59918.9	7.85436	0.0	154	1629	91	23	28	17	14	LIGHT	8.21593e+08	8.94267e+07	1.0	0.0931299	0.0	0.0956117
5277	O15357	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2 OS=Homo sapiens OX=9606 GN=INPPL1 PE=1 SV=2	INPPL1	139311.0	6.73275	0.0	106	1215	49	29	21	16	16	LIGHT	6.73191e+07	1.53031e+07	1.0	0.238927	0.0	0.161293
5278	Q99832|Q99832-3	T-complex protein 1 subunit eta OS=Homo sapiens OX=9606 GN=CCT7 PE=1 SV=2|Isoform 3 of T-complex protein 1 subunit eta OS=Homo sapiens OX=9606 GN=CCT7	CCT7	59842.1|55225.7	8.30906	0.0	178	1966	202	28	50	48	22	LIGHT	3.91104e+09	5.46699e+08	1.0	0.142134	0.0	0.0897216
5279	E5RFI7|E5RG39|E5RJV3|Q9H7X3	Zinc finger protein 696 (Fragment) OS=Homo sapiens OX=9606 GN=ZNF696 PE=1 SV=1|Zinc finger protein 696 (Fragment) OS=Homo sapiens OX=9606 GN=ZNF696 PE=1 SV=1|Zinc finger protein 696 (Fragment) OS=Homo sapiens OX=9606 GN=ZNF696 PE=1 SV=1|Zinc finger protein 696 OS=Homo sapiens OX=9606 GN=ZNF696 PE=2 SV=2	ZNF696	10632.1|21443.2|11596.8|41689.9	6.08735	0.0	67	67	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
