protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
4328	Q80Y56	Rabenosyn-5 OS=Mus musculus OX=10090 GN=Rbsn PE=1 SV=1	Rbsn	89291.6	5.67811	0.0	86	294	13	5	3	5	5	LIGHT	4.74193e+06	1.777e+06	1.0	0.379189	0.0	0.0691016
4329	B1AXZ0|B1AXZ4|B1AXZ5|B1AXZ6|Q3UR02|Q60899|Q80UJ0|Q80Y51	ELAV-like protein OS=Mus musculus OX=10090 GN=Elavl2 PE=1 SV=1|ELAV-like protein OS=Mus musculus OX=10090 GN=Elavl2 PE=1 SV=1|ELAV-like protein OS=Mus musculus OX=10090 GN=Elavl2 PE=1 SV=1|ELAV-like protein OS=Mus musculus OX=10090 GN=Elavl2 PE=1 SV=1|ELAV-like protein OS=Mus musculus OX=10090 GN=Elavl2 PE=1 SV=1|ELAV-like protein 2 OS=Mus musculus OX=10090 GN=Elavl2 PE=1 SV=1|ELAV-like protein OS=Mus musculus OX=10090 GN=Elavl2 PE=1 SV=2|ELAV-like protein OS=Mus musculus OX=10090 GN=Elavl2 PE=1 SV=1	Elavl2	38262.4|42846.7|42933.8|41445.9|39750.1|39837.2|38349.4|41282.0	5.61643	0.000379939	49	128	7	3	0	3	3	LIGHT	4.67394e+06	1.01745e+06	1.0	0.212626	0.0	0.242002
4330	A0A1Y7VLS3|Q6A070|Q6A070-2	TOG array regulator of axonemal microtubules protein 1 OS=Mus musculus OX=10090 GN=Togaram1 PE=1 SV=1|TOG array regulator of axonemal microtubules protein 1 OS=Mus musculus OX=10090 GN=Togaram1 PE=1 SV=3|Isoform 2 of TOG array regulator of axonemal microtubules protein 1 OS=Mus musculus OX=10090 GN=Togaram1	Togaram1	201760.0|196100.0|194049.0	5.22335	0.00859259	29	28	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4331	Q80T85	DDB1- and CUL4-associated factor 5 OS=Mus musculus OX=10090 GN=Dcaf5 PE=1 SV=2	Dcaf5	104866.0	5.18297	0.0	87	165	4	3	2	1	1	LIGHT	431882.0	344457.0	1.0	0.797571	0.0	0.0
4332	Q9JKF7	39S ribosomal protein L39, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl39 PE=1 SV=4	Mrpl39	38923.8	6.48986	0.0	79	604	25	12	4	12	10	LIGHT	3.08266e+07	1.53885e+07	1.0	0.460756	0.0	0.208675
4333	Q9JKF1	Ras GTPase-activating-like protein IQGAP1 OS=Mus musculus OX=10090 GN=Iqgap1 PE=1 SV=2	Iqgap1	189423.0	7.20408	0.0	117	2242	114	44	29	45	37	LIGHT	3.75266e+08	6.05149e+07	1.0	0.164653	0.0	0.071537
4334	Q811J3	Iron-responsive element-binding protein 2 OS=Mus musculus OX=10090 GN=Ireb2 PE=1 SV=2	Ireb2	105880.0	5.62658	0.000379939	49	186	10	5	4	4	4	LIGHT	3.11685e+07	8.79505e+06	1.0	3.63082	0.0	3.96271
4335	G3UXL2|Q9D7G0	Phosphoribosyl pyrophosphate synthetase 1-like 3 OS=Mus musculus OX=10090 GN=Prps1l3 PE=3 SV=1|Ribose-phosphate pyrophosphokinase 1 OS=Mus musculus OX=10090 GN=Prps1 PE=1 SV=4	Prps1l3|Prps1	35315.1|35325.1	7.03556	0.0	109	559	47	2	22	5	2	LIGHT	1.18699e+08	2.54072e+07	1.0	0.199461	0.0	0.218317
4336	P24472	Glutathione S-transferase A4 OS=Mus musculus OX=10090 GN=Gsta4 PE=1 SV=3	Gsta4	25547.4	7.14425	0.0	103	521	54	10	3	17	10	LIGHT	3.15722e+08	8.23296e+07	1.0	0.265121	0.0	0.0814076
4337	Q8K4K6	Pantothenate kinase 1 OS=Mus musculus OX=10090 GN=Pank1 PE=1 SV=1	Pank1	60794.3	5.67596	0.0	73	151	7	2	2	2	2	LIGHT	1.75423e+06	849421.0	1.0	0.485472	0.0	0.00783449
4338	Q5SXI5|Q5SXI5-2|Q5SXI5-3	Zinc finger protein 496 OS=Mus musculus OX=10090 GN=Znf496 PE=1 SV=1|Isoform 2 of Zinc finger protein 496 OS=Mus musculus OX=10090 GN=Znf496|Isoform 3 of Zinc finger protein 496 OS=Mus musculus OX=10090 GN=Znf496	Znf496	67675.1|65384.9|49515.9	5.59945	0.000869263	43	68	2	2	0	2	2	LIGHT	3.24784e+06	2.41284e+06	1.0	0.75631	0.0	0.0315127
4339	Q8K3Z9	Nuclear envelope pore membrane protein POM 121 OS=Mus musculus OX=10090 GN=Pom121 PE=1 SV=2	Pom121	121404.0	6.45722	0.0	83	437	16	10	4	8	8	LIGHT	2.06415e+07	1.19166e+07	1.0	0.663074	0.0	0.364969
4340	Q8R2N2	U3 small nucleolar RNA-associated protein 4 homolog OS=Mus musculus OX=10090 GN=Utp4 PE=2 SV=3	Utp4	77544.9	6.79423	0.000196734	51	453	34	13	7	11	10	LIGHT	6.65264e+07	2.07236e+07	1.0	0.309994	0.0	0.180287
4341	A0A087WS96|Q8BG73	SH3 domain-binding glutamic acid-rich-like protein OS=Mus musculus OX=10090 GN=Sh3bgrl2 PE=1 SV=1|SH3 domain-binding glutamic acid-rich-like protein 2 OS=Mus musculus OX=10090 GN=Sh3bgrl2 PE=1 SV=1	Sh3bgrl2	13650.9|12361.1	6.18038	0.000379939	49	49	2	1	0	1	1	LIGHT	3.35836e+06	368778.0	1.0	0.109809	0.0	0.0
4342	E9Q7N6|Q3V1B8	Galactose-3-O-sulfotransferase 4 OS=Mus musculus OX=10090 GN=Gal3st4 PE=1 SV=1|Galactose-3-O-sulfotransferase 4 OS=Mus musculus OX=10090 GN=Gal3st4 PE=1 SV=1	Gal3st4	53738.1|54159.3	5.21631	0.00679656	31	31	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4343	Q8BUZ1	Actin-binding Rho-activating protein OS=Mus musculus OX=10090 GN=Abra PE=1 SV=1	Abra	42975.5	6.10404	0.02252	21	21	1	1	0	1	1	LIGHT	2.27706e+06	0.0	1.0	0.0	0.0	0.0
4344	Q3U5C7	Prickle-like protein 1 OS=Mus musculus OX=10090 GN=Prickle1 PE=1 SV=1	Prickle1	96066.5	5.30455	0.02252	21	21	2	1	1	1	1	LIGHT	0.0	408638.0	1.0	inf	0.0	nan
4345	Q3U5C8	Rho guanine nucleotide exchange factor 16 OS=Mus musculus OX=10090 GN=Arhgef16 PE=1 SV=3	Arhgef16	80673.4	5.13839	0.02252	21	21	1	1	0	1	1	LIGHT	272428.0	0.0	1.0	0.0	0.0	0.0
4346	Q3U2A5|Q8VCE4	RIKEN cDNA D030056L22 gene OS=Mus musculus OX=10090 GN=D030056L22Rik PE=1 SV=1|Uncharacterized protein C9orf40 homolog OS=Mus musculus OX=10090 PE=1 SV=1	D030056L22Rik|Q8VCE4	17902.8|18030.8	5.56822	0.0	75	75	1	1	0	1	1	LIGHT	742224.0	800761.0	1.0	1.07887	0.0	0.0
4347	Q924N4-2	Isoform 2 of Solute carrier family 12 member 6 OS=Mus musculus OX=10090 GN=Slc12a6	Slc12a6	123044.0	5.4467	0.000358102	45	146	6	2	2	2	2	LIGHT	1.19675e+06	513294.0	1.0	0.438788	0.0	0.054055
4348	A0A0U1RNR6|Q6NV66	Zinc finger protein 646 (Fragment) OS=Mus musculus OX=10090 GN=Zfp646 PE=1 SV=1|Zinc finger protein 646 OS=Mus musculus OX=10090 GN=Zfp646 PE=1 SV=1	Zfp646	177303.0|201869.0	5.21828	0.0	57	161	6	4	3	2	2	LIGHT	1.37183e+06	735102.0	1.0	0.607493	0.0	0.265951
4349	A0A0A0MQE5	Calmodulin-regulated spectrin-associated protein 1 OS=Mus musculus OX=10090 GN=Camsap1 PE=1 SV=1	Camsap1	177332.0	6.00006	0.0	58	522	22	14	8	8	8	LIGHT	8.63052e+06	4.39033e+06	1.0	0.514193	0.0	0.225505
4350	P46978	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A OS=Mus musculus OX=10090 GN=Stt3a PE=1 SV=1	Stt3a	81115.1	7.27489	0.0	89	581	40	13	9	15	11	LIGHT	1.62571e+08	6.14548e+07	1.0	0.381637	0.0	0.251938
4351	Q6DFV6	Fibronectin type III domain containing protein 3C1 OS=Mus musculus OX=10090 GN=Fndc3c1 PE=2 SV=1	Fndc3c1	151670.0	5.60826	0.0	70	307	10	8	6	2	2	LIGHT	430586.0	1.26013e+06	1.0	3.13485	0.0	1.66277
4352	A0A0A0MQE8|B7ZCJ0|B7ZCJ1|Q6DFV3	Rho GTPase-activating protein 21 OS=Mus musculus OX=10090 GN=Arhgap21 PE=1 SV=1|Rho GTPase-activating protein 21 OS=Mus musculus OX=10090 GN=Arhgap21 PE=1 SV=1|Rho GTPase-activating protein 21 OS=Mus musculus OX=10090 GN=Arhgap21 PE=1 SV=1|Rho GTPase-activating protein 21 OS=Mus musculus OX=10090 GN=Arhgap21 PE=1 SV=1	Arhgap21	217514.0|216987.0|218103.0|216866.0	5.65729	0.0	78	271	12	6	2	5	5	LIGHT	4.00658e+06	2.16443e+06	1.0	0.531051	0.0	0.0492396
4353	Q6DFV1	Condensin-2 complex subunit G2 OS=Mus musculus OX=10090 GN=Ncapg2 PE=1 SV=2	Ncapg2	132634.0	6.54416	0.0	63	514	33	15	9	15	13	LIGHT	4.40721e+07	1.75334e+07	1.0	0.404516	0.0	0.288791
4354	D6RE20|Q80TA1|Q8CET7	Ethanolaminephosphotransferase 1 OS=Mus musculus OX=10090 GN=Selenoi PE=4 SV=1|Ethanolaminephosphotransferase 1 OS=Mus musculus OX=10090 GN=Selenoi PE=2 SV=3|Ethanolaminephosphotransferase 1 OS=Mus musculus OX=10090 GN=Selenoi PE=1 SV=1	Selenoi	7460.72|45773.4|22796.4	5.55827	0.00640439	32	32	3	1	0	1	1	LIGHT	915612.0	307206.0	1.0	0.33552	0.0	0.0
4355	Q8R570	Synaptosomal-associated protein 47 OS=Mus musculus OX=10090 GN=Snap47 PE=1 SV=1	Snap47	46723.2	6.01062	0.0	79	399	16	7	3	7	6	LIGHT	5.94968e+06	9.0623e+06	1.0	1.55976	0.0	0.451293
4356	P16015	Carbonic anhydrase 3 OS=Mus musculus OX=10090 GN=Ca3 PE=1 SV=3	Ca3	29632.8	6.36643	0.00640439	32	95	3	3	2	1	1	LIGHT	4.62695e+06	438835.0	1.0	0.0948432	0.0	0.0
4357	A2AIV2|E9PZY8	Protein virilizer homolog OS=Mus musculus OX=10090 GN=Virma PE=1 SV=1|Protein virilizer homolog OS=Mus musculus OX=10090 GN=Virma PE=1 SV=1	Virma	203023.0|208865.0	6.66699	0.0	152	1126	42	22	6	17	17	LIGHT	6.01384e+07	2.91936e+07	1.0	0.289938	0.0	0.947799
4358	P23798	Polycomb group RING finger protein 2 OS=Mus musculus OX=10090 GN=Pcgf2 PE=1 SV=2	Pcgf2	38383.0	6.00809	0.00367178	36	56	3	2	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4359	Q6PDI5|Q6PDI5-2	Proteasome adapter and scaffold protein ECM29 OS=Mus musculus OX=10090 GN=Ecpas PE=1 SV=3|Isoform 2 of Proteasome adapter and scaffold protein ECM29 OS=Mus musculus OX=10090 GN=Ecpas	Ecpas	205398.0|205666.0	7.02417	0.0	118	1529	68	30	16	29	23	LIGHT	1.80899e+08	5.31485e+07	1.0	0.299555	0.0	0.140363
4360	O35604	NPC intracellular cholesterol transporter 1 OS=Mus musculus OX=10090 GN=Npc1 PE=1 SV=2	Npc1	145471.0	5.89557	0.0	63	178	8	4	2	3	3	LIGHT	7.47635e+06	3.31044e+06	1.0	0.414392	0.0	0.113667
4361	A2AEY4|A2AEY4-2	MAP7 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Map7d3 PE=2 SV=1|Isoform 2 of MAP7 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Map7d3	Map7d3	98625.8|95211.2	5.47091	0.0	57	85	3	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4362	Q8CC84	LysM and putative peptidoglycan-binding domain-containing protein 4 OS=Mus musculus OX=10090 GN=Lysmd4 PE=2 SV=1	Lysmd4	31925.1	5.31531	0.0167417	23	23	1	1	0	1	1	LIGHT	261036.0	211927.0	1.0	0.811871	0.0	0.0
4363	Q9JJU8	SH3 domain-binding glutamic acid-rich-like protein OS=Mus musculus OX=10090 GN=Sh3bgrl PE=1 SV=1	Sh3bgrl	12917.3	6.40159	0.0	73	264	14	5	2	4	3	LIGHT	2.1706e+07	8.72918e+06	1.0	0.406489	0.0	0.025677
4364	###REV###A0A1Y7VLD2|###REV###E9PUL2|###REV###Q8CDN9|###REV###Q8CDN9-2	Reverse sequence, was Leucine-rich repeat-containing protein 9 OS=Mus musculus OX=10090 GN=Lrrc9 PE=1 SV=1|Reverse sequence, was Leucine-rich repeat-containing protein 9 OS=Mus musculus OX=10090 GN=Lrrc9 PE=1 SV=1|Reverse sequence, was Leucine-rich repeat-containing protein 9 OS=Mus musculus OX=10090 GN=Lrrc9 PE=1 SV=2|Reverse sequence, was Isoform 2 of Leucine-rich repeat-containing protein 9 OS=Mus musculus OX=10090 GN=Lrrc9	###Lrrc9###	153945.0|134540.0|168907.0|134439.0	5.46441	0.00647648	33	33	1	1	0	1	1	LIGHT	480611.0	0.0	1.0	0.0	0.0	0.0
4365	Q8R5L1	Complement component 1 Q subcomponent-binding protein, mitochondrial OS=Mus musculus OX=10090 GN=C1qbp PE=1 SV=1	C1qbp	31347.7	5.91202	0.0	101	172	8	2	2	2	2	LIGHT	2.9393e+07	7.85791e+06	1.0	0.3146	0.0	0.0883777
4366	Q6ZQ08|Q6ZQ08-4	CCR4-NOT transcription complex subunit 1 OS=Mus musculus OX=10090 GN=Cnot1 PE=1 SV=2|Isoform 4 of CCR4-NOT transcription complex subunit 1 OS=Mus musculus OX=10090 GN=Cnot1	Cnot1	268975.0|269074.0	7.14669	0.0	96	2739	169	61	32	65	51	LIGHT	4.84828e+08	1.50482e+08	1.0	0.315156	0.0	0.115918
4367	Q8BNQ4|Q8C5J0|Q9D2H6|Q9D2H6-2	Transcription factor Sp2 OS=Mus musculus OX=10090 GN=Sp2 PE=1 SV=1|Transcription factor Sp2 OS=Mus musculus OX=10090 GN=Sp2 PE=1 SV=1|Transcription factor Sp2 OS=Mus musculus OX=10090 GN=Sp2 PE=2 SV=2|Isoform 2 of Transcription factor Sp2 OS=Mus musculus OX=10090 GN=Sp2	Sp2	64993.9|65623.2|65552.1|64775.8	5.70143	0.0047356	35	76	6	3	2	2	2	LIGHT	1.9162e+06	1.37798e+06	1.0	0.718842	0.0	0.170617
4368	D3Z7C5|Q60665|Q60665-2	Ski-like protein OS=Mus musculus OX=10090 GN=Skil PE=1 SV=1|Ski-like protein OS=Mus musculus OX=10090 GN=Skil PE=1 SV=2|Isoform 2 of Ski-like protein OS=Mus musculus OX=10090 GN=Skil	Skil	63406.4|77450.4|72098.8	5.07245	0.0	67	105	2	2	1	1	1	LIGHT	267668.0	272105.0	1.0	1.01658	0.0	0.0
4369	E9Q580|E9QNH6|P46735|P46735-2|Q7TQD7	Unconventional myosin-Ib OS=Mus musculus OX=10090 GN=Myo1b PE=1 SV=1|Unconventional myosin-Ib OS=Mus musculus OX=10090 GN=Myo1b PE=1 SV=1|Unconventional myosin-Ib OS=Mus musculus OX=10090 GN=Myo1b PE=1 SV=3|Isoform 2 of Unconventional myosin-Ib OS=Mus musculus OX=10090 GN=Myo1b|Myo1b protein OS=Mus musculus OX=10090 GN=Myo1b PE=1 SV=1	Myo1b	126650.0|125981.0|129509.0|125969.0|132997.0	6.73895	0.0	70	984	45	21	8	19	18	LIGHT	7.88923e+07	4.11842e+07	1.0	0.524982	0.0	0.193658
4370	Q8R016	Bleomycin hydrolase OS=Mus musculus OX=10090 GN=Blmh PE=1 SV=1	Blmh	53104.1	7.54541	0.0	142	824	66	17	14	23	14	LIGHT	4.61774e+08	1.0136e+08	1.0	0.217996	0.0	0.105907
4371	A0A0G2JE54|A0A0G2JEN4|A0A0G2JGH1|A0A0G2JGQ6|H7BX36|Q1EDH1|Q8CCN4|Q9JLM8	Serine/threonine-protein kinase DCLK1 OS=Mus musculus OX=10090 GN=Dclk1 PE=1 SV=1|Serine/threonine-protein kinase DCLK1 OS=Mus musculus OX=10090 GN=Dclk1 PE=1 SV=1|Serine/threonine-protein kinase DCLK1 OS=Mus musculus OX=10090 GN=Dclk1 PE=1 SV=1|Serine/threonine-protein kinase DCLK1 OS=Mus musculus OX=10090 GN=Dclk1 PE=1 SV=1|Serine/threonine-protein kinase DCLK1 OS=Mus musculus OX=10090 GN=Dclk1 PE=1 SV=1|CLICK-I OS=Mus musculus OX=10090 GN=Dclk1 PE=1 SV=1|Serine/threonine-protein kinase DCLK1 OS=Mus musculus OX=10090 GN=Dclk1 PE=1 SV=1|Serine/threonine-protein kinase DCLK1 OS=Mus musculus OX=10090 GN=Dclk1 PE=1 SV=1	Dclk1	47893.2|50738.5|42032.3|82624.1|46856.7|46727.7|49940.3|84671.2	5.9054	0.00367178	36	63	3	2	1	1	1	LIGHT	1.48602e+06	320795.0	1.0	0.215875	0.0	0.0
4372	Q06180|Q06180-2	Tyrosine-protein phosphatase non-receptor type 2 OS=Mus musculus OX=10090 GN=Ptpn2 PE=1 SV=2|Isoform 2 of Tyrosine-protein phosphatase non-receptor type 2 OS=Mus musculus OX=10090 GN=Ptpn2	Ptpn2	47786.2|45000.6	6.87407	0.0	79	540	25	11	3	12	10	LIGHT	7.566e+07	2.95612e+07	1.0	0.390123	0.0	0.129637
4373	Q9D2M8	Ubiquitin-conjugating enzyme E2 variant 2 OS=Mus musculus OX=10090 GN=Ube2v2 PE=1 SV=4	Ube2v2	16413.3	6.30441	0.0	107	325	34	1	11	3	1	LIGHT	1.26997e+07	3.08858e+06	1.0	0.268712	0.0	0.0302395
4374	Q9R112	Sulfide:quinone oxidoreductase, mitochondrial OS=Mus musculus OX=10090 GN=Sqor PE=1 SV=3	Sqor	50706.1	5.90226	0.02252	21	21	3	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4375	P47878	Insulin-like growth factor-binding protein 3 OS=Mus musculus OX=10090 GN=Igfbp3 PE=2 SV=2	Igfbp3	32692.9	5.34458	0.0146224	24	24	1	1	0	1	1	LIGHT	0.0	309698.0	1.0	inf	0.0	nan
4376	Q9EST5|Q9EST5-2	Acidic leucine-rich nuclear phosphoprotein 32 family member B OS=Mus musculus OX=10090 GN=Anp32b PE=1 SV=1|Isoform 2 of Acidic leucine-rich nuclear phosphoprotein 32 family member B OS=Mus musculus OX=10090 GN=Anp32b	Anp32b	31231.1|37709.7	7.96556	0.0	88	455	62	7	18	15	6	LIGHT	8.11225e+08	2.25036e+08	1.0	0.271079	0.0	0.139358
4377	Q9D103	Interferon-induced transmembrane protein 1 OS=Mus musculus OX=10090 GN=Ifitm1 PE=2 SV=1	Ifitm1	11744.9	6.19025	0.0	133	133	5	1	1	1	1	LIGHT	3.52169e+06	5.20054e+06	1.0	1.47672	0.0	0.0
4378	P61164	Alpha-centractin OS=Mus musculus OX=10090 GN=Actr1a PE=1 SV=1	Actr1a	42700.9	6.44733	0.0	100	308	26	3	6	5	3	LIGHT	2.93694e+07	7.49345e+06	1.0	0.256834	0.0	0.0178824
4379	P61161	Actin-related protein 2 OS=Mus musculus OX=10090 GN=Actr2 PE=1 SV=1	Actr2	45017.3	7.66214	0.0	87	675	59	12	8	19	12	LIGHT	5.20571e+08	1.47235e+08	1.0	0.283547	0.0	0.0761131
4380	###REV###G3UZ38	Reverse sequence, was Cytochrome P450, family 2, subfamily j, polypeptide 8 OS=Mus musculus OX=10090 GN=Cyp2j8 PE=3 SV=2	###Cyp2j8###	57866.8	5.60584	0.00577403	34	34	2	1	1	1	1	LIGHT	513182.0	0.0	1.0	0.0	0.0	0.0
4381	P50518	V-type proton ATPase subunit E 1 OS=Mus musculus OX=10090 GN=Atp6v1e1 PE=1 SV=2	Atp6v1e1	26197.8	6.95162	0.0	77	362	25	7	5	8	6	LIGHT	7.4974e+07	3.73382e+07	1.0	0.467186	0.0	0.209221
4382	P50516	V-type proton ATPase catalytic subunit A OS=Mus musculus OX=10090 GN=Atp6v1a PE=1 SV=2	Atp6v1a	68624.7	7.16221	0.0	117	906	76	20	14	30	20	LIGHT	3.22545e+08	8.20671e+07	1.0	0.260738	0.0	0.0704075
4383	Q920R0	Alsin OS=Mus musculus OX=10090 GN=Als2 PE=1 SV=3	Als2	184219.0	5.78412	0.000206868	54	246	7	6	1	5	5	LIGHT	4.55975e+06	1.533e+06	1.0	0.341543	0.0	0.146815
4384	G5E8V4|Q711T7	Glutamine-dependent NAD(+) synthetase OS=Mus musculus OX=10090 GN=Nadsyn1 PE=1 SV=1|Glutamine-dependent NAD(+) synthetase OS=Mus musculus OX=10090 GN=Nadsyn1 PE=1 SV=1	Nadsyn1	64344.3|82740.4	5.68027	0.0	60	60	1	1	0	1	1	LIGHT	785959.0	433102.0	1.0	0.551049	0.0	0.0
4385	V9GX81	Maestro heat-like repeat family member 6 OS=Mus musculus OX=10090 GN=Mroh6 PE=1 SV=1	Mroh6	78839.4	8.17043	0.00968168	28	28	6	1	2	1	1	LIGHT	2.06169e+08	0.0	1.0	0.0	0.0	0.0
4386	Q8BKI2	Trinucleotide repeat-containing gene 6B protein OS=Mus musculus OX=10090 GN=Tnrc6b PE=1 SV=2	Tnrc6b	192643.0	5.65894	0.0	85	391	19	7	6	4	4	LIGHT	3.68481e+06	1.78221e+06	1.0	0.480972	0.0	0.0844574
4387	Q921L5	Conserved oligomeric Golgi complex subunit 2 OS=Mus musculus OX=10090 GN=Cog2 PE=1 SV=2	Cog2	82444.3	6.18205	0.0	116	390	12	9	2	7	7	LIGHT	1.43004e+07	4.16943e+06	1.0	0.28999	0.0	0.0709006
4388	G3X8T3|P16675	Carboxypeptidase OS=Mus musculus OX=10090 GN=Ctsa PE=1 SV=1|Lysosomal protective protein OS=Mus musculus OX=10090 GN=Ctsa PE=1 SV=1	Ctsa	56317.6|54436.7	6.04771	0.00231826	39	174	11	6	2	5	5	LIGHT	9.50499e+06	5.81004e+06	1.0	0.625605	0.0	0.0756861
4389	P40336|P40336-2	Vacuolar protein sorting-associated protein 26A OS=Mus musculus OX=10090 GN=Vps26a PE=1 SV=1|Isoform 2 of Vacuolar protein sorting-associated protein 26A OS=Mus musculus OX=10090 GN=Vps26a	Vps26a	38203.7|41635.5	6.47854	0.0	104	459	17	9	4	6	6	LIGHT	3.40006e+07	1.08463e+07	1.0	0.320359	0.0	0.0477788
4390	D3Z4H6|P52912	Nucleolysin TIA-1 OS=Mus musculus OX=10090 GN=Tia1 PE=1 SV=1|Nucleolysin TIA-1 OS=Mus musculus OX=10090 GN=Tia1 PE=1 SV=1	Tia1	42997.8|43114.8	6.44757	0.0	60	231	11	3	4	3	3	LIGHT	2.79812e+07	9.3197e+06	1.0	0.319457	0.0	0.124556
4391	O88792	Junctional adhesion molecule A OS=Mus musculus OX=10090 GN=F11r PE=1 SV=2	F11r	32688.2	6.53511	0.0	89	175	8	3	1	3	3	LIGHT	2.91428e+07	2.12934e+07	1.0	1.85124	0.0	1.8857
4392	O88796	Ribonuclease P protein subunit p30 OS=Mus musculus OX=10090 GN=Rpp30 PE=1 SV=1	Rpp30	29854.0	6.20959	0.0	76	165	6	4	0	5	4	LIGHT	1.05374e+07	2.3871e+06	1.0	0.226986	0.0	0.0301611
4393	Q9EQJ0	Two pore calcium channel protein 1 OS=Mus musculus OX=10090 GN=Tpcn1 PE=1 SV=1	Tpcn1	94890.9	5.68913	0.013013	25	25	1	1	0	1	1	LIGHT	834368.0	0.0	1.0	0.0	0.0	0.0
4394	Q9CXD6|Q9CXD6-2	Mitochondrial calcium uniporter regulator 1 OS=Mus musculus OX=10090 GN=Mcur1 PE=1 SV=1|Isoform 2 of Mitochondrial calcium uniporter regulator 1 OS=Mus musculus OX=10090 GN=Mcur1	Mcur1	38053.6|31984.3	5.4149	0.00307543	37	69	3	2	1	1	1	LIGHT	522294.0	316193.0	1.0	0.605392	0.0	0.0
4395	A0A0N4SVL0|A0A0R4J112|Q80XI3-2|Q80XI3-4|Z4YKC4	Eukaryotic translation initiation factor 4 gamma 3 OS=Mus musculus OX=10090 GN=Eif4g3 PE=1 SV=1|Eukaryotic translation initiation factor 4 gamma 3 OS=Mus musculus OX=10090 GN=Eif4g3 PE=1 SV=1|Isoform 2 of Eukaryotic translation initiation factor 4 gamma 3 OS=Mus musculus OX=10090 GN=Eif4g3|Isoform 4 of Eukaryotic translation initiation factor 4 gamma 3 OS=Mus musculus OX=10090 GN=Eif4g3|Eukaryotic translation initiation factor 4 gamma 3 OS=Mus musculus OX=10090 GN=Eif4g3 PE=1 SV=1	Eif4g3	194009.0|175921.0|174068.0|175993.0|174753.0	6.63821	0.0	89	1574	92	25	29	21	20	LIGHT	5.95595e+07	2.70473e+07	1.0	0.481097	0.0	0.174165
4396	E9Q197|Q9CPV4|Q9CPV4-2	Glyoxalase domain-containing protein 4 OS=Mus musculus OX=10090 GN=Glod4 PE=1 SV=1|Glyoxalase domain-containing protein 4 OS=Mus musculus OX=10090 GN=Glod4 PE=1 SV=1|Isoform 2 of Glyoxalase domain-containing protein 4 OS=Mus musculus OX=10090 GN=Glod4	Glod4	31472.6|33580.6|32731.2	7.33389	0.0	86	463	33	11	5	12	10	LIGHT	2.37076e+08	7.1596e+07	1.0	0.301211	0.0	0.0381174
4397	Q8BXP7|Q8R1R3	StAR-related lipid transfer protein 7, mitochondrial OS=Mus musculus OX=10090 GN=Stard7 PE=1 SV=1|StAR-related lipid transfer protein 7, mitochondrial OS=Mus musculus OX=10090 GN=Stard7 PE=1 SV=2	Stard7	14399.1|43344.8	5.74613	0.000869263	43	43	1	1	0	1	1	LIGHT	597905.0	999157.0	1.0	1.6711	0.0	0.0
4398	###REV###A2AB59-2	Reverse sequence, was Isoform 2 of Rho GTPase-activating protein 27 OS=Mus musculus OX=10090 GN=Arhgap27	###Arhgap27###	76154.1	7.05517	0.00647648	33	33	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4399	A0A1N9NPH8|E9QPW4|Q8BQ48|Q8BQ48-2|Q8BQ48-3|Q8BQ48-5|Q8BQ48-6	Centrosomal protein of 295 kDa OS=Mus musculus OX=10090 GN=Cep295 PE=1 SV=1|Centrosomal protein of 295 kDa OS=Mus musculus OX=10090 GN=Cep295 PE=1 SV=1|Centrosomal protein of 295 kDa OS=Mus musculus OX=10090 GN=Cep295 PE=1 SV=3|Isoform 2 of Centrosomal protein of 295 kDa OS=Mus musculus OX=10090 GN=Cep295|Isoform 3 of Centrosomal protein of 295 kDa OS=Mus musculus OX=10090 GN=Cep295|Isoform 5 of Centrosomal protein of 295 kDa OS=Mus musculus OX=10090 GN=Cep295|Isoform 6 of Centrosomal protein of 295 kDa OS=Mus musculus OX=10090 GN=Cep295	Cep295	279554.0|270431.0|273923.0|270988.0|264800.0|260194.0|250943.0	5.25961	0.00968168	28	51	2	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4400	###REV###A0A2I3BRK4|###REV###P50636	Reverse sequence, was RBR-type E3 ubiquitin transferase OS=Mus musculus OX=10090 GN=Rnf19a PE=1 SV=1|Reverse sequence, was E3 ubiquitin-protein ligase RNF19A OS=Mus musculus OX=10090 GN=Rnf19a PE=1 SV=2	###Rnf19a###	63208.2|92740.7	5.88212	0.02252	21	21	1	1	0	1	1	LIGHT	0.0	1.60927e+06	1.0	inf	0.0	nan
