protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
4607	###REV###Q9JI91	Reverse sequence, was Alpha-actinin-2 OS=Mus musculus OX=10090 GN=Actn2 PE=1 SV=2	###ACTN2###	104339.0	5.72597	0.014154	30	30	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4608	Q64012-2	Isoform 1 of RNA-binding protein Raly OS=Mus musculus OX=10090 GN=Raly	RALY	31294.1	7.30387	0.0	222	1424	77	21	26	23	18	LIGHT	3.30162e+08	3.50875e+07	1.0	0.112668	0.0	0.0914
4609	Q9JK81	UPF0160 protein MYG1, mitochondrial OS=Mus musculus OX=10090 GN=Myg1 PE=1 SV=1	MYG1	43094.8	6.63819	0.0	86	740	25	12	7	7	7	LIGHT	5.70795e+07	5.79241e+06	1.0	0.0977163	0.0	0.0200344
4610	Q8CIH9	Amidophosphoribosyltransferase OS=Mus musculus OX=10090 GN=Ppat PE=1 SV=1	PPAT	58221.7	6.93611	0.0	108	1017	56	21	20	14	13	LIGHT	1.23887e+08	1.66908e+07	1.0	0.130907	0.0	0.0919624
4611	Q8CIH5	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2 OS=Mus musculus OX=10090 GN=Plcg2 PE=1 SV=1	PLCG2	148696.0	5.99426	0.0	88	1476	45	31	32	3	3	LIGHT	6.12824e+06	347099.0	1.0	0.0575275	0.0	0.0160513
4612	Q7TS72	Inositol-trisphosphate 3-kinase C OS=Mus musculus OX=10090 GN=Itpkc PE=1 SV=1	ITPKC	75358.6	5.40764	0.0	79	376	10	7	4	5	5	LIGHT	1.88255e+06	0.0	1.0	0.0	0.0	0.0
4613	Q80ZI6	E3 ubiquitin-protein ligase LRSAM1 OS=Mus musculus OX=10090 GN=Lrsam1 PE=1 SV=1	LRSAM1	85006.6	5.27767	0.00102384	45	136	6	3	3	1	1	LIGHT	277576.0	0.0	1.0	0.0	0.0	0.0
4614	E9Q9I2|E9Q9R9|F6YZU5	Disks large homolog 5 OS=Mus musculus OX=10090 GN=Dlg5 PE=1 SV=1|Disks large homolog 5 OS=Mus musculus OX=10090 GN=Dlg5 PE=1 SV=1|Disks large homolog 5 (Fragment) OS=Mus musculus OX=10090 GN=Dlg5 PE=1 SV=1	DLG5	213790.0|216078.0|176123.0	4.81208	0.0305114	24	24	1	1	0	1	1	LIGHT	92477.8	0.0	1.0	0.0	0.0	0.0
4615	O54724	Caveolae-associated protein 1 OS=Mus musculus OX=10090 GN=Cavin1 PE=1 SV=1	CAVIN1	43927.0	5.61738	0.0240598	26	26	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4616	Q6A009	E3 ubiquitin-protein ligase listerin OS=Mus musculus OX=10090 GN=Ltn1 PE=1 SV=3	LTN1	201530.0	6.04894	0.0	78	706	25	17	17	3	3	LIGHT	6.31593e+07	4.74135e+06	1.0	0.14587	0.0	0.161966
4617	A0A1Y7VJR5|K4DI62	Transcription factor Sp4 OS=Mus musculus OX=10090 GN=Sp4 PE=1 SV=1|Transcription factor Sp4 OS=Mus musculus OX=10090 GN=Sp4 PE=1 SV=2	SP4	82474.5|82261.4	5.16401	0.000609106	49	49	3	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4618	A0A0J9YTQ5|E9QNJ9|F6TK14|J3QN85|P16092|P16092-2|P16092-3|P16092-4|P16092-5|P16092-6|Q61563|Q61851|Q61851-2|Q7TSI8	Fibroblast growth factor receptor 3 (Fragment) OS=Mus musculus OX=10090 GN=Fgfr3 PE=1 SV=2|Fibroblast growth factor receptor OS=Mus musculus OX=10090 GN=Fgfr3 PE=1 SV=1|Fibroblast growth factor receptor OS=Mus musculus OX=10090 GN=Fgfr3 PE=1 SV=1|Fibroblast growth factor receptor OS=Mus musculus OX=10090 GN=Fgfr1 PE=1 SV=1|Fibroblast growth factor receptor 1 OS=Mus musculus OX=10090 GN=Fgfr1 PE=1 SV=2|Isoform 2 of Fibroblast growth factor receptor 1 OS=Mus musculus OX=10090 GN=Fgfr1|Isoform 3 of Fibroblast growth factor receptor 1 OS=Mus musculus OX=10090 GN=Fgfr1|Isoform 4 of Fibroblast growth factor receptor 1 OS=Mus musculus OX=10090 GN=Fgfr1|Isoform 5 of Fibroblast growth factor receptor 1 OS=Mus musculus OX=10090 GN=Fgfr1|Isoform 6 of Fibroblast growth factor receptor 1 OS=Mus musculus OX=10090 GN=Fgfr1|Fibroblast growth factor receptor OS=Mus musculus OX=10090 GN=Fgfr3 PE=1 SV=2|Fibroblast growth factor receptor 3 OS=Mus musculus OX=10090 GN=Fgfr3 PE=1 SV=1|Isoform 2 of Fibroblast growth factor receptor 3 OS=Mus musculus OX=10090 GN=Fgfr3|Fibroblast growth factor receptor OS=Mus musculus OX=10090 GN=Fgfr3 PE=1 SV=1	FGFR3|FGFR1	29294.7|89134.9|88775.7|94005.0|93005.6|83127.7|93906.0|82815.5|82983.6|92693.4|86843.0|88728.6|89216.0|88647.6	5.83847	0.0	53	92	12	1	6	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4619	Q7TSI3	Serine/threonine-protein phosphatase 6 regulatory subunit 1 OS=Mus musculus OX=10090 GN=Ppp6r1 PE=1 SV=1	PPP6R1	95038.6	5.81053	0.0	101	858	35	18	16	6	6	LIGHT	1.26394e+07	2.36789e+06	1.0	0.182378	0.0	0.122004
4620	Q7TSI1	Pleckstrin homology domain-containing family M member 1 OS=Mus musculus OX=10090 GN=Plekhm1 PE=1 SV=1	PLEKHM1	120569.0	4.95831	0.0	96	96	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4621	P14131	40S ribosomal protein S16 OS=Mus musculus OX=10090 GN=Rps16 PE=1 SV=4	RPS16	16549.1	7.87954	0.0	78	654	91	14	24	20	11	LIGHT	9.10999e+08	6.69099e+07	1.0	0.0753929	0.0	0.0463335
4622	Q9ERK4	Exportin-2 OS=Mus musculus OX=10090 GN=Cse1l PE=1 SV=1	CSE1L	111183.0	7.45468	0.0	121	2133	163	38	52	30	26	LIGHT	4.69888e+08	3.42835e+07	1.0	0.076651	0.0	0.897678
4623	###REV###Q3UXU8|###REV###Q8K2X3	Reverse sequence, was CST complex subunit STN1 OS=Mus musculus OX=10090 GN=Stn1 PE=1 SV=1|Reverse sequence, was CST complex subunit STN1 OS=Mus musculus OX=10090 GN=Stn1 PE=1 SV=2	###STN1###	40755.8|43914.3	5.34988	0.0170301	29	29	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4624	G3XA17|Q62448	Eukaryotic translation initiation factor 4 gamma 2 OS=Mus musculus OX=10090 GN=Eif4g2 PE=1 SV=1|Eukaryotic translation initiation factor 4 gamma 2 OS=Mus musculus OX=10090 GN=Eif4g2 PE=1 SV=2	EIF4G2	102549.0|102554.0	7.03301	0.0	123	2433	185	48	62	35	32	LIGHT	2.45704e+08	2.87689e+07	1.0	0.112696	0.0	0.15092
4625	Q9DBJ1	Phosphoglycerate mutase 1 OS=Mus musculus OX=10090 GN=Pgam1 PE=1 SV=3	PGAM1	28927.9	6.88367	0.0	87	915	116	16	49	11	7	LIGHT	3.64437e+08	2.54508e+07	1.0	0.0689622	0.0	0.0624366
4626	Q9DBJ3	Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 1 OS=Mus musculus OX=10090 GN=Baiap2l1 PE=1 SV=1	BAIAP2L1	57494.2	5.83759	0.0	97	406	7	7	1	6	6	LIGHT	3.34284e+06	0.0	1.0	0.0	0.0	0.0
4627	Q8BLR9	Hypoxia-inducible factor 1-alpha inhibitor OS=Mus musculus OX=10090 GN=Hif1an PE=1 SV=2	HIF1AN	40387.1	5.81077	0.0	83	144	5	3	2	1	1	LIGHT	891257.0	345493.0	1.0	0.387646	0.0	0.0
4628	A0A2C9F2D2|Q07076	Annexin OS=Mus musculus OX=10090 GN=Anxa7 PE=1 SV=1|Annexin A7 OS=Mus musculus OX=10090 GN=Anxa7 PE=1 SV=2	ANXA7	52522.4|50178.4	6.61564	0.0	98	962	42	18	21	10	9	LIGHT	3.72521e+07	3.13991e+06	1.0	0.0708124	0.0	0.529029
4629	Q9CPW2	Ferredoxin-2, mitochondrial OS=Mus musculus OX=10090 GN=Fdx2 PE=1 SV=1	FDX2	18982.6	5.533	0.000153941	50	131	4	3	2	1	1	LIGHT	744491.0	94848.3	1.0	0.1274	0.0	0.0
4630	A2AWN8|P59326	YTH domain-containing family protein 1 OS=Mus musculus OX=10090 GN=Ythdf1 PE=1 SV=1|YTH domain-containing family protein 1 OS=Mus musculus OX=10090 GN=Ythdf1 PE=1 SV=1	YTHDF1	63974.6|60955.0	6.3577	0.0	90	539	28	5	11	4	4	LIGHT	2.99273e+07	4.43151e+06	1.0	0.132898	0.0	0.0723736
4631	Q8R464	Cell adhesion molecule 4 OS=Mus musculus OX=10090 GN=Cadm4 PE=1 SV=1	CADM4	43153.0	5.69011	0.0	80	149	6	3	3	1	1	LIGHT	663049.0	666353.0	1.0	1.00498	0.0	0.0
4632	Q9CQK7	RWD domain-containing protein 1 OS=Mus musculus OX=10090 GN=Rwdd1 PE=1 SV=1	RWDD1	27768.4	6.58331	0.0	79	177	6	3	3	2	2	LIGHT	1.22074e+07	1.13699e+06	1.0	0.0957323	0.0	0.0108497
4633	A0A5F8MPY3|P34152|P34152-2|P34152-4	Focal adhesion kinase 1 OS=Mus musculus OX=10090 GN=Ptk2 PE=1 SV=1|Focal adhesion kinase 1 OS=Mus musculus OX=10090 GN=Ptk2 PE=1 SV=4|Isoform 2 of Focal adhesion kinase 1 OS=Mus musculus OX=10090 GN=Ptk2|Isoform 4 of Focal adhesion kinase 1 OS=Mus musculus OX=10090 GN=Ptk2	PTK2	124614.0|119965.0|123608.0|120405.0	6.21231	0.0	73	999	46	23	22	10	8	LIGHT	2.00634e+07	3.36389e+06	1.0	0.158785	0.0	0.294621
4634	P56873	Protein ZNRD2 OS=Mus musculus OX=10090 GN=Znrd2 PE=1 SV=1	ZNRD2	21721.7	6.70883	0.0	76	198	10	4	4	1	1	LIGHT	5.72034e+06	861207.0	1.0	0.150552	0.0	0.0
4635	Q6PHU5|Q6PHU5-2	Sortilin OS=Mus musculus OX=10090 GN=Sort1 PE=1 SV=1|Isoform 2 of Sortilin OS=Mus musculus OX=10090 GN=Sort1	SORT1	92111.7|95722.4	5.7642	0.0	68	218	7	4	4	1	1	LIGHT	1.61659e+06	461085.0	1.0	0.285221	0.0	0.0
4636	Q3TDV8	Zinc finger protein 444 OS=Mus musculus OX=10090 GN=Zfp444 PE=1 SV=1	ZFP444	36441.3	5.40517	0.0	65	199	7	5	3	2	2	LIGHT	2.15316e+06	442986.0	1.0	0.21504	0.0	0.0372216
4637	F6VT60|Q3V384	AFG1-like ATPase (Fragment) OS=Mus musculus OX=10090 GN=Afg1l PE=1 SV=1|AFG1-like ATPase OS=Mus musculus OX=10090 GN=Afg1l PE=1 SV=1	AFG1L	40311.5|54792.1	5.23323	0.0	101	149	4	3	0	3	3	LIGHT	1.06197e+06	0.0	1.0	0.0	0.0	0.0
4638	###REV###A0A140LHL8|###REV###Q6ZPJ0	Reverse sequence, was Testis-expressed protein 2 (Fragment) OS=Mus musculus OX=10090 GN=Tex2 PE=1 SV=1|Reverse sequence, was Testis-expressed protein 2 OS=Mus musculus OX=10090 GN=Tex2 PE=1 SV=2	###TEX2###	71765.7|125718.0	5.36708	0.0305114	24	24	5	1	3	1	1	LIGHT	296141.0	0.0	1.0	0.0	0.0	0.0
4639	S4R1P5	Dystonin OS=Mus musculus OX=10090 GN=Dst PE=1 SV=1	DST	875582.0	5.73493	0.0	140	4738	135	92	102	3	3	LIGHT	3.13472e+06	616599.0	1.0	0.180126	0.0	0.160341
4640	Q9DAV6	R86 OS=Mus musculus OX=10090 GN=Serpinb9b PE=1 SV=1	SERPINB9B	43446.9	5.34627	0.0	62	62	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4641	Q9EQS3	c-Myc-binding protein OS=Mus musculus OX=10090 GN=Mycbp PE=1 SV=5	MYCBP	11962.3	5.61119	0.0	52	141	6	4	2	3	3	LIGHT	2.14533e+06	0.0	1.0	0.0	0.0	0.0
4642	Q9DAV9	Trimeric intracellular cation channel type B OS=Mus musculus OX=10090 GN=Tmem38b PE=1 SV=1	TMEM38B	32903.6	4.96696	0.0	52	134	3	3	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4643	Q9D1Q1	M-phase phosphoprotein 6 OS=Mus musculus OX=10090 GN=Mphosph6 PE=1 SV=1	MPHOSPH6	19130.6	5.70489	0.00666578	34	34	1	1	0	1	1	LIGHT	1.36143e+06	216663.0	1.0	0.159144	0.0	0.0
4644	Q9D1Q6	Endoplasmic reticulum resident protein 44 OS=Mus musculus OX=10090 GN=Erp44 PE=1 SV=1	ERP44	47222.4	6.30925	0.0	78	648	31	14	10	8	8	LIGHT	4.09735e+07	5.0707e+06	1.0	0.110189	0.0	0.519435
4645	Q9D1Q4	Dolichol-phosphate mannosyltransferase subunit 3 OS=Mus musculus OX=10090 GN=Dpm3 PE=1 SV=1	DPM3	10303.3	6.77482	0.0	56	100	4	2	0	2	2	LIGHT	2.02202e+07	2.14685e+06	1.0	0.106424	0.0	0.00789888
4646	A0A2R8VHV8|Q61220|Q8BM06	Protein kinase C-binding protein NELL2 OS=Mus musculus OX=10090 GN=Nell2 PE=1 SV=1|Protein kinase C-binding protein NELL2 OS=Mus musculus OX=10090 GN=Nell2 PE=1 SV=3|Protein kinase C-binding protein NELL2 OS=Mus musculus OX=10090 GN=Nell2 PE=1 SV=1	NELL2	94929.7|96444.4|100492.0	5.32844	0.0321816	23	23	2	1	0	1	1	LIGHT	2.54207e+06	161495.0	1.0	0.0635289	0.0	0.0
4647	Q9NWG9	Melanoma-associated antigen H1 OS=Mus musculus OX=10090 GN=Mageh1 PE=2 SV=1	MAGEH1	24424.3	5.68523	0.0	101	101	3	1	0	1	1	LIGHT	1.30737e+06	817183.0	1.0	0.62506	0.0	0.0
4648	Q9JKB3|Q9JKB3-2	Y-box-binding protein 3 OS=Mus musculus OX=10090 GN=Ybx3 PE=1 SV=2|Isoform 2 of Y-box-binding protein 3 OS=Mus musculus OX=10090 GN=Ybx3	YBX3	38790.3|30746.5	6.6639	0.0	111	1250	80	14	33	8	5	LIGHT	5.01664e+07	1.12064e+07	1.0	0.196849	0.0	0.492149
4649	Q9JKB1	Ubiquitin carboxyl-terminal hydrolase isozyme L3 OS=Mus musculus OX=10090 GN=Uchl3 PE=1 SV=2	UCHL3	26306.1	6.4468	0.0	107	686	42	12	22	8	8	LIGHT	3.76233e+07	3.33672e+06	1.0	0.0926528	0.0	0.0475895
4650	###REV###A2AL36|###REV###R4GML3	Reverse sequence, was Centriolin OS=Mus musculus OX=10090 GN=Cntrl PE=1 SV=2|Reverse sequence, was Centriolin OS=Mus musculus OX=10090 GN=Cntrl PE=1 SV=2	###CNTRL###	269798.0|269670.0	6.06526	0.00666578	34	87	5	1	4	1	1	LIGHT	1.48558e+06	0.0	1.0	0.0	0.0	0.0
4651	Q3U821	WD repeat-containing protein 75 OS=Mus musculus OX=10090 GN=Wdr75 PE=1 SV=1	WDR75	95402.5	6.47469	0.0	90	820	37	19	16	11	11	LIGHT	4.84988e+07	5.56707e+06	1.0	0.113219	0.0	0.0764217
4652	###REV###A0A5K1VVS7|###REV###Q99KD5	Reverse sequence, was Protein unc-45 homolog A OS=Mus musculus OX=10090 GN=Unc45a PE=1 SV=1|Reverse sequence, was Protein unc-45 homolog A OS=Mus musculus OX=10090 GN=Unc45a PE=1 SV=2	###UNC45A###	120800.0|104579.0	6.13234	0.0115153	31	30	2	1	0	1	1	LIGHT	2.42778e+06	0.0	1.0	0.0	0.0	0.0
4653	A6H619|A6H619-2	PHD and RING finger domain-containing protein 1 OS=Mus musculus OX=10090 GN=Phrf1 PE=1 SV=2|Isoform 2 of PHD and RING finger domain-containing protein 1 OS=Mus musculus OX=10090 GN=Phrf1	PHRF1	185622.0|168440.0	4.93929	0.00195122	40	92	5	2	2	1	1	LIGHT	417862.0	155884.0	1.0	0.373052	0.0	0.0
4654	Q3UXD9|Q99MZ7	Peroxisomal trans-2-enoyl-CoA reductase OS=Mus musculus OX=10090 GN=Pecr PE=1 SV=1|Peroxisomal trans-2-enoyl-CoA reductase OS=Mus musculus OX=10090 GN=Pecr PE=1 SV=1	PECR	28362.2|32674.8	6.72931	0.0	79	425	12	7	4	3	3	LIGHT	1.57488e+07	1.27512e+06	1.0	0.0730315	0.0	0.0296208
4655	E9Q9C2|E9QK41|Q8K4G5	Actin-binding LIM protein 1 OS=Mus musculus OX=10090 GN=Ablim1 PE=1 SV=1|Actin-binding LIM protein 1 OS=Mus musculus OX=10090 GN=Ablim1 PE=1 SV=1|Actin-binding LIM protein 1 OS=Mus musculus OX=10090 GN=Ablim1 PE=1 SV=1	ABLIM1	89024.6|98654.5|98624.5	5.42173	0.00196629	41	41	1	1	0	1	1	LIGHT	340062.0	0.0	1.0	0.0	0.0	0.0
4656	Q3U5C7	Prickle-like protein 1 OS=Mus musculus OX=10090 GN=Prickle1 PE=1 SV=1	PRICKLE1	96066.5	5.43329	0.0	61	175	4	4	3	1	1	LIGHT	0.0	507953.0	1.0	inf	0.0	nan
4657	G5E8X1|Q9DCS2	Methyltransferase-like 26 OS=Mus musculus OX=10090 GN=Mettl26 PE=1 SV=1|Methyltransferase-like 26 OS=Mus musculus OX=10090 GN=Mettl26 PE=1 SV=1	METTL26	22470.4|23014.7	6.19158	0.0	73	178	5	4	4	1	1	LIGHT	2.3885e+06	429562.0	1.0	0.179846	0.0	0.0
4658	###REV###Q9D0F6	Reverse sequence, was Replication factor C subunit 5 OS=Mus musculus OX=10090 GN=Rfc5 PE=1 SV=1	###RFC5###	38357.1	6.65871	0.00354368	37	37	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4659	###REV###Q9D0F4	Reverse sequence, was NF-kappa-B-activating protein OS=Mus musculus OX=10090 GN=Nkap PE=2 SV=1	###NKAP###	47370.2	5.9268	0.0240598	26	26	5	1	1	1	1	LIGHT	1.23718e+06	0.0	1.0	0.0	0.0	0.0
4660	P81269	Cyclic AMP-dependent transcription factor ATF-1 OS=Mus musculus OX=10090 GN=Atf1 PE=1 SV=1	ATF1	29333.8	5.38448	0.0	62	152	12	1	4	2	1	LIGHT	997450.0	0.0	1.0	0.0	0.0	0.0
4661	Q571C7|Q571C7-2	Transcription factor TFIIIB component B'' homolog OS=Mus musculus OX=10090 GN=Bdp1 PE=2 SV=2|Isoform 2 of Transcription factor TFIIIB component B'' homolog OS=Mus musculus OX=10090 GN=Bdp1	BDP1	272790.0|273895.0	5.09673	0.0	63	63	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4662	Q69ZR9	Protein TASOR OS=Mus musculus OX=10090 GN=Tasor PE=1 SV=2	TASOR	183050.0	5.80337	0.0	87	981	33	20	19	6	6	LIGHT	6.9682e+06	4.73183e+06	1.0	0.196993	0.0	1.43478
4663	A0A0R4J1W7|Q8BGZ4	Cell division cycle protein 23 homolog OS=Mus musculus OX=10090 GN=Cdc23 PE=1 SV=1|Cell division cycle protein 23 homolog OS=Mus musculus OX=10090 GN=Cdc23 PE=1 SV=2	CDC23	69319.1|69316.1	6.75197	0.0	98	1009	44	21	13	13	12	LIGHT	7.95678e+07	1.46891e+07	1.0	0.177601	0.0	0.120061
4664	Q9DAM7	Transmembrane protein 263 OS=Mus musculus OX=10090 GN=Tmem263 PE=1 SV=1	TMEM263	11542.0	5.81913	0.00156095	42	119	4	3	2	1	1	LIGHT	980016.0	168526.0	1.0	0.171963	0.0	0.0
4665	Q8R5H1	Ubiquitin carboxyl-terminal hydrolase 15 OS=Mus musculus OX=10090 GN=Usp15 PE=1 SV=1	USP15	113508.0	6.28515	0.0	117	1461	46	24	27	6	6	LIGHT	2.0635e+07	2.17117e+06	1.0	0.105361	0.0	0.0288948
4666	Q8R5H6	Wiskott-Aldrich syndrome protein family member 1 OS=Mus musculus OX=10090 GN=Wasf1 PE=1 SV=2	WASF1	61755.9	6.01964	0.0	106	349	13	7	4	4	4	LIGHT	7.63544e+06	1.42394e+06	1.0	0.177478	0.0	0.0473359
4667	Q9EQ80	NIF3-like protein 1 OS=Mus musculus OX=10090 GN=Nif3l1 PE=1 SV=4	NIF3L1	42175.6	6.75554	0.0	77	494	23	12	12	5	5	LIGHT	3.20466e+07	3.55262e+06	1.0	0.0951675	0.0	0.490202
4668	B2RQY6	BC035947 protein OS=Mus musculus OX=10090 GN=BC035947 PE=1 SV=1	BC035947	77976.5	NA	0.0189719	28	54	5	1	1	1	1	LIGHT	3.46659e+07	2.77248e+06	1.0	0.0799772	0.0	0.0
4669	Q05186	Reticulocalbin-1 OS=Mus musculus OX=10090 GN=Rcn1 PE=1 SV=1	RCN1	38089.6	5.96929	0.0	91	418	21	7	9	5	3	LIGHT	1.84556e+07	2.35607e+06	1.0	0.12837	0.0	0.437476
4670	Q3U1N2|Q3U1N2-2	Sterol regulatory element-binding protein 2 OS=Mus musculus OX=10090 GN=Srebf2 PE=1 SV=2|Isoform 2 of Sterol regulatory element-binding protein 2 OS=Mus musculus OX=10090 GN=Srebf2	SREBF2	124031.0|121035.0	5.40679	0.0	68	198	9	3	2	3	3	LIGHT	569254.0	1.85894e+06	1.0	3.42766	0.0	3.14399
4671	A0A0R4J0T0|Q8K3A0	Iron-sulfur cluster co-chaperone protein HscB OS=Mus musculus OX=10090 GN=Hscb PE=1 SV=1|Iron-sulfur cluster co-chaperone protein HscB OS=Mus musculus OX=10090 GN=Hscb PE=1 SV=2	HSCB	27055.5|27027.5	5.12985	0.0	87	201	4	3	2	1	1	LIGHT	8.19232e+06	854164.0	1.0	0.104264	0.0	0.0
4672	Q8K3A9	7SK snRNA methylphosphate capping enzyme OS=Mus musculus OX=10090 GN=Mepce PE=1 SV=2	MEPCE	72633.5	5.84694	0.0	90	485	14	9	10	2	2	LIGHT	3.62564e+06	595253.0	1.0	0.155417	0.0	0.0264417
4673	A0A5F8MPZ2|E9Q7C9|Q5UE59|Q7TNF4|Q8CD76	Kinesin light chain 1 OS=Mus musculus OX=10090 GN=Klc1 PE=1 SV=1|Kinesin light chain 1 OS=Mus musculus OX=10090 GN=Klc1 PE=1 SV=1|Kinesin light chain 1 OS=Mus musculus OX=10090 GN=Klc1 PE=1 SV=1|Kinesin light chain 1 OS=Mus musculus OX=10090 GN=Klc1 PE=1 SV=1|Kinesin light chain 1 OS=Mus musculus OX=10090 GN=Klc1 PE=1 SV=1	KLC1	72267.4|64150.3|62047.2|69073.7|69965.1	6.20274	0.0	77	735	27	10	16	5	5	LIGHT	8.23967e+06	1.12104e+06	1.0	0.14597	0.0	0.0488777
4674	Q9D818-2	Isoform 2 of Suppressor APC domain-containing protein 2 OS=Mus musculus OX=10090 GN=Sapcd2	SAPCD2	46598.9	5.06865	0.000746603	47	77	3	2	1	1	1	LIGHT	128488.0	51450.4	1.0	0.40043	0.0	0.0
4675	A0A0A6YWM8|B7ZNR9	Mitogen-activated protein kinase kinase kinase kinase 4 OS=Mus musculus OX=10090 GN=Map4k4 PE=1 SV=1|Map4k4 protein OS=Mus musculus OX=10090 GN=Map4k4 PE=1 SV=1	MAP4K4	145284.0|138502.0	6.04217	0.0	125	1151	43	16	20	8	7	LIGHT	1.05498e+07	3.2819e+06	1.0	0.29673	0.0	0.12511
4676	A0A2I3BPG4|Q920N2	Biotin--protein ligase OS=Mus musculus OX=10090 GN=Hlcs PE=1 SV=1|Biotin--protein ligase OS=Mus musculus OX=10090 GN=Hlcs PE=1 SV=1	HLCS	96158.7|79322.2	5.68017	0.0	73	229	7	6	1	5	5	LIGHT	3.07464e+06	0.0	1.0	0.0	0.0	0.0
4677	P12025	Midkine OS=Mus musculus OX=10090 GN=Mdk PE=1 SV=2	MDK	15994.0	6.84877	0.0	57	57	2	1	0	1	1	LIGHT	1.3317e+07	2.02639e+07	1.0	1.52166	0.0	0.0
4678	###REV###Q8CDI6	Reverse sequence, was Coiled-coil domain-containing protein 158 OS=Mus musculus OX=10090 GN=Ccdc158 PE=2 SV=1	###CCDC158###	127318.0	NA	0.00460268	36	61	2	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4679	A0A494B9C7|A0A494BBB6|Q9CQ18	Ribonuclease H2 subunit C (Fragment) OS=Mus musculus OX=10090 GN=Rnaseh2c PE=1 SV=1|Ribonuclease H2 subunit C (Fragment) OS=Mus musculus OX=10090 GN=Rnaseh2c PE=1 SV=1|Ribonuclease H2 subunit C OS=Mus musculus OX=10090 GN=Rnaseh2c PE=1 SV=1	RNASEH2C	16503.5|17929.2|17869.1	6.16401	0.0	76	193	5	3	1	2	2	LIGHT	6.76822e+06	636085.0	1.0	0.0964047	0.0	0.0347621
4680	Q9CQ13	Coordinator of PRMT5 and differentiation stimulator OS=Mus musculus OX=10090 GN=Coprs PE=1 SV=1	COPRS	18825.5	5.63963	0.0	101	143	5	2	0	2	2	LIGHT	2.4638e+06	0.0	1.0	0.0	0.0	0.0
4681	Q9CQ10	Charged multivesicular body protein 3 OS=Mus musculus OX=10090 GN=Chmp3 PE=1 SV=3	CHMP3	25259.8	5.38356	0.00666578	34	114	6	4	2	3	3	LIGHT	6.04538e+06	1.03074e+06	1.0	0.170139	0.0	0.0160666
4682	B0QZV7|Q99MK9|Q99MK9-2	Ras association domain-containing protein 1 OS=Mus musculus OX=10090 GN=Rassf1 PE=1 SV=1|Ras association domain-containing protein 1 OS=Mus musculus OX=10090 GN=Rassf1 PE=1 SV=1|Isoform C of Ras association domain-containing protein 1 OS=Mus musculus OX=10090 GN=Rassf1	RASSF1	39738.4|39392.2|31345.1	5.4989	0.000153941	50	116	5	3	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4683	Q8BFW7	Lipoma-preferred partner homolog OS=Mus musculus OX=10090 GN=Lpp PE=1 SV=1	LPP	67387.5	5.39267	0.0	96	526	22	10	12	1	1	LIGHT	1.05048e+06	146874.0	1.0	0.139817	0.0	0.0
4684	A0A2R8VKN7	Mitotic-spindle organizing protein 2 OS=Mus musculus OX=10090 GN=Mzt2 PE=1 SV=1	MZT2	16702.8	5.44313	0.0	97	122	3	2	0	2	2	LIGHT	961501.0	0.0	1.0	0.0	0.0	0.0
4685	P35762	CD81 antigen OS=Mus musculus OX=10090 GN=Cd81 PE=1 SV=2	CD81	26481.4	5.63363	0.0	108	167	11	2	2	2	2	LIGHT	4.42914e+06	2.28361e+06	1.0	0.581964	0.0	0.212235
4686	E9Q4A0|Q9DCB4-9	cAMP-regulated phosphoprotein 21 OS=Mus musculus OX=10090 GN=Arpp21 PE=1 SV=2|Isoform 9 of cAMP-regulated phosphoprotein 21 OS=Mus musculus OX=10090 GN=Arpp21	ARPP21	65334.1|65348.1	NA	0.0321816	23	23	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4687	Q4VBD9	GDNF-inducible zinc finger protein 1 OS=Mus musculus OX=10090 GN=Gzf1 PE=1 SV=2	GZF1	81193.0	5.83172	0.0	76	338	9	7	5	2	2	LIGHT	2.79674e+06	762897.0	1.0	0.271559	0.0	0.0500381
