protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
5115	O60341	Lysine-specific histone demethylase 1A OS=Homo sapiens OX=9606 GN=KDM1A PE=1 SV=2	KDM1A	93357.9	7.13225	0.0	126	1232	69	23	11	25	19	LIGHT	2.27089e+08	1.44006e+08	1.0	0.713641	0.0	0.538774
5116	Q9H9A5|Q9H9A5-2|Q9H9A5-6	CCR4-NOT transcription complex subunit 10 OS=Homo sapiens OX=9606 GN=CNOT10 PE=1 SV=1|Isoform 2 of CCR4-NOT transcription complex subunit 10 OS=Homo sapiens OX=9606 GN=CNOT10|Isoform 6 of CCR4-NOT transcription complex subunit 10 OS=Homo sapiens OX=9606 GN=CNOT10	CNOT10	83397.9|83268.9|90338.5	6.25473	0.0	111	466	17	8	6	5	4	LIGHT	1.73178e+07	7.07099e+06	1.0	0.334249	0.0	0.51363
5117	P38432	Coilin OS=Homo sapiens OX=9606 GN=COIL PE=1 SV=1	COIL	63254.2	6.74216	0.0	79	292	9	6	0	6	6	LIGHT	4.86518e+07	2.39189e+07	1.0	0.384595	0.0	0.439528
5118	Q8NAT1	Protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2 OS=Homo sapiens OX=9606 GN=POMGNT2 PE=1 SV=1	POMGNT2	67085.8	5.94534	0.000713267	52	52	1	1	0	1	1	LIGHT	1.50376e+06	265993.0	1.0	0.176886	0.0	0.0
5119	Q8N5C6	S1 RNA-binding domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SRBD1 PE=1 SV=2	SRBD1	112960.0	6.54165	0.0	70	914	42	23	13	18	16	LIGHT	5.48182e+07	3.34292e+07	1.0	0.62636	0.0	0.513544
5120	Q709C8|Q709C8-3	Vacuolar protein sorting-associated protein 13C OS=Homo sapiens OX=9606 GN=VPS13C PE=1 SV=1|Isoform 3 of Vacuolar protein sorting-associated protein 13C OS=Homo sapiens OX=9606 GN=VPS13C	VPS13C	424462.0|419351.0	6.34726	0.0	63	946	41	23	12	13	13	LIGHT	3.24621e+07	1.83001e+07	1.0	0.659139	0.0	0.523637
5121	P39748	Flap endonuclease 1 OS=Homo sapiens OX=9606 GN=FEN1 PE=1 SV=1	FEN1	42908.2	7.64886	0.0	63	405	33	8	8	10	6	LIGHT	3.02486e+08	1.40492e+08	1.0	0.48117	0.0	0.179148
5122	P16278|P16278-3	Beta-galactosidase OS=Homo sapiens OX=9606 GN=GLB1 PE=1 SV=2|Isoform 3 of Beta-galactosidase OS=Homo sapiens OX=9606 GN=GLB1	GLB1	76482.7|73160.7	6.42453	0.0	62	343	21	7	6	7	6	LIGHT	3.32846e+07	1.48021e+07	1.0	0.456879	0.0	0.320232
5123	A0A088AWN3|A0A0A0MSY4|Q6ZSL5|Q9BZ29|Q9BZ29-3|Q9BZ29-4|Q9BZ29-5	Dedicator of cytokinesis protein 9 OS=Homo sapiens OX=9606 GN=DOCK9 PE=1 SV=2|Dedicator of cytokinesis protein 9 OS=Homo sapiens OX=9606 GN=DOCK9 PE=1 SV=1|Dedicator of cytokinesis protein 9 OS=Homo sapiens OX=9606 GN=DOCK9 PE=1 SV=1|Dedicator of cytokinesis protein 9 OS=Homo sapiens OX=9606 GN=DOCK9 PE=1 SV=2|Isoform 3 of Dedicator of cytokinesis protein 9 OS=Homo sapiens OX=9606 GN=DOCK9|Isoform 4 of Dedicator of cytokinesis protein 9 OS=Homo sapiens OX=9606 GN=DOCK9|Isoform 2 of Dedicator of cytokinesis protein 9 OS=Homo sapiens OX=9606 GN=DOCK9	DOCK9	240157.0|242473.0|160208.0|238519.0|237435.0|240974.0|238556.0	5.9441	0.0	71	250	8	6	4	2	2	LIGHT	3.17293e+06	748800.0	1.0	0.25495	0.0	0.172677
5124	Q13049	E3 ubiquitin-protein ligase TRIM32 OS=Homo sapiens OX=9606 GN=TRIM32 PE=1 SV=2	TRIM32	73539.0	5.80805	0.000878117	51	137	6	3	3	2	2	LIGHT	3.01265e+06	3.1537e+06	1.0	0.822677	0.0	0.723649
5125	H0Y907|Q92564|Q92564-2|Q92564-3	DCN1-like protein (Fragment) OS=Homo sapiens OX=9606 GN=DCUN1D4 PE=1 SV=1|DCN1-like protein 4 OS=Homo sapiens OX=9606 GN=DCUN1D4 PE=1 SV=2|Isoform 2 of DCN1-like protein 4 OS=Homo sapiens OX=9606 GN=DCUN1D4|Isoform 3 of DCN1-like protein 4 OS=Homo sapiens OX=9606 GN=DCUN1D4	DCUN1D4	13321.3|34444.8|30306.6|38871.1	5.80992	0.00424693	40	72	4	1	2	1	1	LIGHT	1.21559e+06	1.31654e+06	1.0	1.08304	0.0	0.0
5126	Q9NZ20	Group 3 secretory phospholipase A2 OS=Homo sapiens OX=9606 GN=PLA2G3 PE=1 SV=2	PLA2G3	58384.9	5.52821	0.02913	21	21	1	1	0	1	1	LIGHT	583422.0	434050.0	1.0	0.743974	0.0	0.0
5127	H0YI02|J3KPG1|Q96QF0|Q96QF0-2|Q96QF0-3|Q96QF0-4|Q96QF0-8	Rab-3A-interacting protein (Fragment) OS=Homo sapiens OX=9606 GN=RAB3IP PE=1 SV=1|Rab-3A-interacting protein OS=Homo sapiens OX=9606 GN=RAB3IP PE=1 SV=1|Rab-3A-interacting protein OS=Homo sapiens OX=9606 GN=RAB3IP PE=1 SV=1|Isoform 1 of Rab-3A-interacting protein OS=Homo sapiens OX=9606 GN=RAB3IP|Isoform 3 of Rab-3A-interacting protein OS=Homo sapiens OX=9606 GN=RAB3IP|Isoform 4 of Rab-3A-interacting protein OS=Homo sapiens OX=9606 GN=RAB3IP|Isoform 8 of Rab-3A-interacting protein OS=Homo sapiens OX=9606 GN=RAB3IP	RAB3IP	27110.5|41107.5|53672.0|51902.1|43875.1|45645.0|29079.7	5.67412	0.00879682	33	58	3	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5128	A0A494C0K8|Q8N6C5|Q8N6C5-2|Q8N6C5-4	Immunoglobulin superfamily member 1 OS=Homo sapiens OX=9606 GN=IGSF1 PE=1 SV=1|Immunoglobulin superfamily member 1 OS=Homo sapiens OX=9606 GN=IGSF1 PE=1 SV=3|Isoform 2 of Immunoglobulin superfamily member 1 OS=Homo sapiens OX=9606 GN=IGSF1|Isoform 4 of Immunoglobulin superfamily member 1 OS=Homo sapiens OX=9606 GN=IGSF1	IGSF1	140100.0|150778.0|149816.0|151267.0	5.98023	0.0	101	170	4	3	1	2	2	LIGHT	6.46319e+06	3.04326e+06	1.0	1.2044	0.0	1.55554
5129	A0A2R8Y455|A0A2R8Y600|A0A2R8Y620|A0A2R8Y7U2|Q86VX2|Q86VX2-2	COMM domain-containing protein 7 OS=Homo sapiens OX=9606 GN=COMMD7 PE=4 SV=1|COMM domain-containing protein 7 OS=Homo sapiens OX=9606 GN=COMMD7 PE=4 SV=1|COMM domain-containing protein 7 OS=Homo sapiens OX=9606 GN=COMMD7 PE=4 SV=1|COMM domain-containing protein 7 OS=Homo sapiens OX=9606 GN=COMMD7 PE=4 SV=1|COMM domain-containing protein 7 OS=Homo sapiens OX=9606 GN=COMMD7 PE=1 SV=2|Isoform 2 of COMM domain-containing protein 7 OS=Homo sapiens OX=9606 GN=COMMD7	COMMD7	30357.7|25554.5|20195.6|23436.0|22696.7|22568.6	6.17866	0.000199084	59	112	3	2	2	1	1	LIGHT	1.81181e+06	1.64053e+06	1.0	0.905463	0.0	0.0
5130	P20336	Ras-related protein Rab-3A OS=Homo sapiens OX=9606 GN=RAB3A PE=1 SV=1	RAB3A	25196.2	6.01583	0.0	76	357	22	3	9	2	2	LIGHT	4.5798e+06	0.0	1.0	0.0	0.0	0.0
5131	P20337	Ras-related protein Rab-3B OS=Homo sapiens OX=9606 GN=RAB3B PE=1 SV=2	RAB3B	24970.2	7.06275	0.0	138	462	45	3	10	8	3	LIGHT	1.00261e+08	2.69908e+07	1.0	0.312647	0.0	0.142615
5132	A0A087WVT1|Q96MX3	Zinc finger protein 48 OS=Homo sapiens OX=9606 GN=ZNF48 PE=1 SV=1|Zinc finger protein 48 OS=Homo sapiens OX=9606 GN=ZNF48 PE=1 SV=2	ZNF48	55264.8|69202.5	6.05184	0.000195008	58	146	15	2	3	1	1	LIGHT	1.85313e+06	0.0	1.0	0.0	0.0	0.0
5133	P49588	Alanine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=AARS1 PE=1 SV=2	AARS1	107485.0	8.02296	0.0	100	2484	212	43	50	65	36	LIGHT	2.29032e+09	6.92767e+08	1.0	0.342449	0.0	0.262722
5134	B7ZAP0|F5H8L0|Q5R372-4|Q5R372-5|Q5R372-6|Q5R372-7|Q5R372-8	Rab GTPase-activating protein 1-like, isoform 10 OS=Homo sapiens OX=9606 GN=RABGAP1L PE=1 SV=1|Rab GTPase-activating protein 1-like OS=Homo sapiens OX=9606 GN=RABGAP1L PE=1 SV=1|Isoform 4 of Rab GTPase-activating protein 1-like OS=Homo sapiens OX=9606 GN=RABGAP1L|Isoform 5 of Rab GTPase-activating protein 1-like OS=Homo sapiens OX=9606 GN=RABGAP1L|Isoform 6 of Rab GTPase-activating protein 1-like OS=Homo sapiens OX=9606 GN=RABGAP1L|Isoform 7 of Rab GTPase-activating protein 1-like OS=Homo sapiens OX=9606 GN=RABGAP1L|Isoform 8 of Rab GTPase-activating protein 1-like OS=Homo sapiens OX=9606 GN=RABGAP1L	RABGAP1L	29247.9|35797.3|91692.6|44259.8|44131.7|41917.7|43061.2	6.22884	0.0	114	316	22	4	9	2	2	LIGHT	2.68627e+07	1.0304e+07	1.0	0.603301	0.0	0.406181
5135	Q9BYM8|Q9BYM8-3	RanBP-type and C3HC4-type zinc finger-containing protein 1 OS=Homo sapiens OX=9606 GN=RBCK1 PE=1 SV=2|Isoform 2 of RanBP-type and C3HC4-type zinc finger-containing protein 1 OS=Homo sapiens OX=9606 GN=RBCK1	RBCK1	59358.6|54669.0	5.81786	0.0167568	27	47	2	2	0	2	2	LIGHT	2.0659e+06	0.0	1.0	0.0	0.0	0.0
5136	###REV###Q6NUJ1	Reverse sequence, was Proactivator polypeptide-like 1 OS=Homo sapiens OX=9606 GN=PSAPL1 PE=2 SV=2	###PSAPL1###	58470.8	4.8491	0.0113144	31	31	2	1	0	0	0	LIGHT	NA	NA	NA	NA	NA	NA
5137	Q9NSI2|Q9NSI2-2	Protein FAM207A OS=Homo sapiens OX=9606 GN=FAM207A PE=1 SV=2|Isoform B of Protein FAM207A OS=Homo sapiens OX=9606 GN=FAM207A	FAM207A	25440.8|23930.0	5.83942	0.0	76	199	8	4	2	3	3	LIGHT	1.05396e+07	1.04908e+07	1.0	1.32993	0.0	0.539288
5138	Q8TF44	C2 calcium-dependent domain-containing protein 4C OS=Homo sapiens OX=9606 GN=C2CD4C PE=1 SV=2	C2CD4C	44777.1	5.4771	0.0127477	30	30	1	1	0	1	1	LIGHT	519701.0	0.0	1.0	0.0	0.0	0.0
5139	Q96Q42	Alsin OS=Homo sapiens OX=9606 GN=ALS2 PE=1 SV=2	ALS2	185342.0	6.08641	0.000202963	60	174	6	4	0	4	4	LIGHT	8.14041e+06	3.7465e+06	1.0	0.566649	0.0	0.432128
5140	A6NN50|O75147|O75147-4	Obscurin-like protein 1 OS=Homo sapiens OX=9606 GN=OBSL1 PE=1 SV=1|Obscurin-like protein 1 OS=Homo sapiens OX=9606 GN=OBSL1 PE=1 SV=4|Isoform 4 of Obscurin-like protein 1 OS=Homo sapiens OX=9606 GN=OBSL1	OBSL1	199999.0|209896.0|170867.0	6.29422	0.0	82	526	15	11	4	7	7	LIGHT	9.12628e+06	1.79394e+07	1.0	2.40287	0.0	1.6895
5141	Q08209-2	Isoform 2 of Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform OS=Homo sapiens OX=9606 GN=PPP3CA	PPP3CA	58306.1	7.05965	0.0	81	651	41	7	14	7	5	LIGHT	9.08172e+07	3.98425e+07	1.0	0.448153	0.0	0.232904
5142	E7EMN6|P41236	Protein phosphatase inhibitor 2 (Fragment) OS=Homo sapiens OX=9606 GN=PPP1R2 PE=1 SV=1|Protein phosphatase inhibitor 2 OS=Homo sapiens OX=9606 GN=PPP1R2 PE=1 SV=2	PPP1R2	19233.2|23057.9	6.18908	0.0	99	273	10	5	4	4	3	LIGHT	1.01357e+07	4.42677e+06	1.0	0.396797	0.0	0.179228
5143	O75494|O75494-2|O75494-3|O75494-4|O75494-5|O75494-6|Q5JRI1	Serine/arginine-rich splicing factor 10 OS=Homo sapiens OX=9606 GN=SRSF10 PE=1 SV=1|Isoform 2 of Serine/arginine-rich splicing factor 10 OS=Homo sapiens OX=9606 GN=SRSF10|Isoform 3 of Serine/arginine-rich splicing factor 10 OS=Homo sapiens OX=9606 GN=SRSF10|Isoform 4 of Serine/arginine-rich splicing factor 10 OS=Homo sapiens OX=9606 GN=SRSF10|Isoform 5 of Serine/arginine-rich splicing factor 10 OS=Homo sapiens OX=9606 GN=SRSF10|Isoform 6 of Serine/arginine-rich splicing factor 10 OS=Homo sapiens OX=9606 GN=SRSF10|Serine/arginine-rich-splicing factor 10 OS=Homo sapiens OX=9606 GN=SRSF10 PE=1 SV=1	SRSF10	31338.9|31251.8|22323.0|21044.5|20219.0|22236.0|20957.5	7.39064	0.0	103	360	29	2	10	4	2	LIGHT	1.77663e+08	7.43978e+07	1.0	0.419116	0.0	0.0263846
5144	Q16877|Q16877-3|Q66S35	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 4 OS=Homo sapiens OX=9606 GN=PFKFB4 PE=2 SV=6|Isoform 3 of 6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 4 OS=Homo sapiens OX=9606 GN=PFKFB4|6-phosphofructo-2-kinase/fructose-2, 6-biphosphatase 4 isoform 1 OS=Homo sapiens OX=9606 GN=PFKFB4 PE=1 SV=1	PFKFB4	54689.6|50741.6|53935.2	6.33367	0.000878117	51	243	14	6	4	4	4	LIGHT	1.06909e+07	1.1776e+07	1.0	1.11087	0.0	0.756782
5145	E7EQL1|Q6P4F2|Q6P4F2-2	2Fe-2S ferredoxin-type domain-containing protein OS=Homo sapiens OX=9606 PE=4 SV=2|Ferredoxin-2, mitochondrial OS=Homo sapiens OX=9606 GN=FDX2 PE=1 SV=2|Isoform 2 of Ferredoxin-2, mitochondrial OS=Homo sapiens OX=9606 GN=FDX2	E7EQL1|FDX2	15516.7|20103.9|15516.7	5.90112	0.0134357	29	29	1	1	0	1	1	LIGHT	1.23858e+06	1.38662e+06	1.0	1.11953	0.0	0.0
5146	A0A0A6YYC0|E9PJN1|O75676|O75676-2	Ribosomal protein S6 kinase alpha-4 (Fragment) OS=Homo sapiens OX=9606 GN=RPS6KA4 PE=1 SV=5|Ribosomal protein S6 kinase OS=Homo sapiens OX=9606 GN=RPS6KA4 PE=1 SV=1|Ribosomal protein S6 kinase alpha-4 OS=Homo sapiens OX=9606 GN=RPS6KA4 PE=1 SV=1|Isoform 2 of Ribosomal protein S6 kinase alpha-4 OS=Homo sapiens OX=9606 GN=RPS6KA4	RPS6KA4	78830.7|85273.1|86122.5|85401.2	5.83272	0.0	81	196	5	4	1	3	3	LIGHT	2.85205e+06	2.67405e+06	1.0	0.585713	0.0	2.10167
5147	A0A075B7G8|J3KPL8|O00213|O00213-2	Amyloid-beta A4 precursor protein-binding family B member 1 OS=Homo sapiens OX=9606 GN=APBB1 PE=1 SV=7|Amyloid-beta A4 precursor protein-binding family B member 1 OS=Homo sapiens OX=9606 GN=APBB1 PE=1 SV=1|Amyloid-beta A4 precursor protein-binding family B member 1 OS=Homo sapiens OX=9606 GN=APBB1 PE=1 SV=2|Isoform 2 of Amyloid-beta A4 precursor protein-binding family B member 1 OS=Homo sapiens OX=9606 GN=APBB1	APBB1	77402.9|77853.1|77937.2|77652.0	5.73861	0.0	65	122	5	3	3	1	1	LIGHT	169975.0	998451.0	1.0	5.87411	0.0	0.0
5148	P18827	Syndecan-1 OS=Homo sapiens OX=9606 GN=SDC1 PE=1 SV=3	SDC1	32555.9	5.52024	0.000206697	61	88	4	2	1	1	1	LIGHT	544185.0	626003.0	1.0	1.15035	0.0	0.0
5149	Q9HBL7	Plasminogen receptor (KT) OS=Homo sapiens OX=9606 GN=PLGRKT PE=1 SV=1	PLGRKT	17189.9	6.14407	0.0	86	126	5	2	1	2	2	LIGHT	1.09577e+07	6.03339e+06	1.0	0.571673	0.0	0.108097
5150	Q9HBL8	NmrA-like family domain-containing protein 1 OS=Homo sapiens OX=9606 GN=NMRAL1 PE=1 SV=1	NMRAL1	33494.4	5.86543	0.00564552	38	99	3	3	1	2	2	LIGHT	2.68408e+06	1.56253e+06	1.0	0.596481	0.0	0.0870246
5151	P35813|P35813-3	Protein phosphatase 1A OS=Homo sapiens OX=9606 GN=PPM1A PE=1 SV=1|Isoform 3 of Protein phosphatase 1A OS=Homo sapiens OX=9606 GN=PPM1A	PPM1A	43047.9|52131.7	6.6713	0.0	123	553	21	9	7	8	7	LIGHT	8.12784e+07	2.83752e+07	1.0	0.387762	0.0	0.347618
5152	Q13444|Q13444-10|Q13444-12|Q13444-13|Q13444-2|Q13444-3|Q13444-4|Q13444-5|Q13444-6|Q13444-7|Q13444-8|Q13444-9	Disintegrin and metalloproteinase domain-containing protein 15 OS=Homo sapiens OX=9606 GN=ADAM15 PE=1 SV=4|Isoform 10 of Disintegrin and metalloproteinase domain-containing protein 15 OS=Homo sapiens OX=9606 GN=ADAM15|Isoform 12 of Disintegrin and metalloproteinase domain-containing protein 15 OS=Homo sapiens OX=9606 GN=ADAM15|Isoform 13 of Disintegrin and metalloproteinase domain-containing protein 15 OS=Homo sapiens OX=9606 GN=ADAM15|Isoform 2 of Disintegrin and metalloproteinase domain-containing protein 15 OS=Homo sapiens OX=9606 GN=ADAM15|Isoform 3 of Disintegrin and metalloproteinase domain-containing protein 15 OS=Homo sapiens OX=9606 GN=ADAM15|Isoform 4 of Disintegrin and metalloproteinase domain-containing protein 15 OS=Homo sapiens OX=9606 GN=ADAM15|Isoform 5 of Disintegrin and metalloproteinase domain-containing protein 15 OS=Homo sapiens OX=9606 GN=ADAM15|Isoform 6 of Disintegrin and metalloproteinase domain-containing protein 15 OS=Homo sapiens OX=9606 GN=ADAM15|Isoform 7 of Disintegrin and metalloproteinase domain-containing protein 15 OS=Homo sapiens OX=9606 GN=ADAM15|Isoform 8 of Disintegrin and metalloproteinase domain-containing protein 15 OS=Homo sapiens OX=9606 GN=ADAM15|Isoform 9 of Disintegrin and metalloproteinase domain-containing protein 15 OS=Homo sapiens OX=9606 GN=ADAM15	ADAM15	95636.2|86404.0|91403.9|70435.1|90424.4|95508.2|93061.8|92998.8|91401.9|91273.9|88764.5|89162.5	5.30639	0.00311236	42	66	3	2	1	1	1	LIGHT	310341.0	396923.0	1.0	1.27899	0.0	0.0
5153	Q9BUB7|Q9BUB7-2	Transmembrane protein 70, mitochondrial OS=Homo sapiens OX=9606 GN=TMEM70 PE=1 SV=2|Isoform 2 of Transmembrane protein 70, mitochondrial OS=Homo sapiens OX=9606 GN=TMEM70	TMEM70	29121.9|18615.5	5.96197	0.0	74	142	6	3	1	3	2	LIGHT	1.37782e+07	6.10304e+06	1.0	0.453723	0.0	0.234094
5154	O60547|O60547-2	GDP-mannose 4,6 dehydratase OS=Homo sapiens OX=9606 GN=GMDS PE=1 SV=1|Isoform 2 of GDP-mannose 4,6 dehydratase OS=Homo sapiens OX=9606 GN=GMDS	GMDS	42265.4|39370.9	7.16422	0.0	72	337	16	7	5	5	4	LIGHT	8.98404e+07	2.7039e+07	1.0	0.29244	0.0	0.0789118
5155	A0A3B3ISU0|Q02487|Q02487-2	Desmocollin-2 OS=Homo sapiens OX=9606 GN=DSC2 PE=1 SV=1|Desmocollin-2 OS=Homo sapiens OX=9606 GN=DSC2 PE=1 SV=1|Isoform 2B of Desmocollin-2 OS=Homo sapiens OX=9606 GN=DSC2	DSC2	84961.5|101324.0|94907.4	6.05083	0.0	113	331	14	8	4	5	5	LIGHT	2.12676e+07	1.29977e+07	1.0	1.15045	0.0	1.53537
5156	Q6P4F7	Rho GTPase-activating protein 11A OS=Homo sapiens OX=9606 GN=ARHGAP11A PE=1 SV=2	ARHGAP11A	114879.0	5.88426	0.0	68	246	10	7	7	1	1	LIGHT	108316.0	1.2325e+06	1.0	11.3788	0.0	0.0
5157	Q9H9Y6|Q9H9Y6-2|Q9H9Y6-3	DNA-directed RNA polymerase I subunit RPA2 OS=Homo sapiens OX=9606 GN=POLR1B PE=1 SV=2|Isoform 2 of DNA-directed RNA polymerase I subunit RPA2 OS=Homo sapiens OX=9606 GN=POLR1B|Isoform 3 of DNA-directed RNA polymerase I subunit RPA2 OS=Homo sapiens OX=9606 GN=POLR1B	POLR1B	129799.0|123448.0|133921.0	6.89766	0.0	75	550	28	15	12	9	9	LIGHT	5.49227e+07	1.95636e+07	1.0	0.281107	0.0	1.70359
5158	O95155|O95155-2|O95155-4	Ubiquitin conjugation factor E4 B OS=Homo sapiens OX=9606 GN=UBE4B PE=1 SV=1|Isoform 2 of Ubiquitin conjugation factor E4 B OS=Homo sapiens OX=9606 GN=UBE4B|Isoform 4 of Ubiquitin conjugation factor E4 B OS=Homo sapiens OX=9606 GN=UBE4B	UBE4B	147460.0|134559.0|152890.0	6.6624	0.0	90	908	44	21	12	19	14	LIGHT	6.73228e+07	5.61929e+07	1.0	0.937252	0.0	0.730882
5159	A0A0A0MSA7|A0A0U1RQK7|O43432|O43432-3	Eukaryotic translation initiation factor 4 gamma 3 OS=Homo sapiens OX=9606 GN=EIF4G3 PE=1 SV=1|Eukaryotic translation initiation factor 4 gamma 3 OS=Homo sapiens OX=9606 GN=EIF4G3 PE=1 SV=1|Eukaryotic translation initiation factor 4 gamma 3 OS=Homo sapiens OX=9606 GN=EIF4G3 PE=1 SV=2|Isoform 3 of Eukaryotic translation initiation factor 4 gamma 3 OS=Homo sapiens OX=9606 GN=EIF4G3	EIF4G3	181640.0|196292.0|177682.0|178310.0	6.67858	0.0	99	1304	98	20	34	14	14	LIGHT	7.22266e+07	6.83939e+07	1.0	0.639714	0.0	1.92639
5160	Q96E17	Ras-related protein Rab-3C OS=Homo sapiens OX=9606 GN=RAB3C PE=1 SV=1	RAB3C	26163.7	5.6524	0.0	76	254	19	1	7	1	1	LIGHT	911434.0	612339.0	1.0	0.67184	0.0	0.0
5161	Q9UNK0	Syntaxin-8 OS=Homo sapiens OX=9606 GN=STX8 PE=1 SV=2	STX8	27004.1	6.82878	0.0	75	301	11	6	3	4	4	LIGHT	4.07451e+07	3.16526e+07	1.0	0.834529	0.0	0.431366
5162	Q9UNK9	Protein angel homolog 1 OS=Homo sapiens OX=9606 GN=ANGEL1 PE=1 SV=1	ANGEL1	76595.4	4.97959	0.00147324	46	88	4	2	0	1	1	LIGHT	135231.0	229040.0	1.0	1.69369	0.0	0.0
5163	H0YC42	Uncharacterized protein OS=Homo sapiens OX=9606 PE=1 SV=2	H0YC42	31378.8	4.85596	0.00147324	46	149	10	2	6	1	1	LIGHT	1.32785e+06	173336.0	1.0	0.130539	0.0	0.0
5164	O60814|P62807	Histone H2B type 1-K OS=Homo sapiens OX=9606 GN=H2BC12 PE=1 SV=3|Histone H2B type 1-C/E/F/G/I OS=Homo sapiens OX=9606 GN=H2BC4 PE=1 SV=4	H2BC12|H2BC4	13881.6|13897.6	NA	0.0	101	624	293	0	84	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5165	P62805	Histone H4 OS=Homo sapiens OX=9606 GN=H4C1 PE=1 SV=2	H4C1	11360.4	8.60263	0.0	128	857	755	12	22	88	10	LIGHT	6.01137e+09	1.93604e+09	1.0	0.343809	0.0	0.267834
5166	K7EP90|Q9BTD8|Q9BTD8-2|Q9BTD8-3|Q9BTD8-4	RNA-binding protein 42 OS=Homo sapiens OX=9606 GN=RBM42 PE=1 SV=1|RNA-binding protein 42 OS=Homo sapiens OX=9606 GN=RBM42 PE=1 SV=1|Isoform 2 of RNA-binding protein 42 OS=Homo sapiens OX=9606 GN=RBM42|Isoform 3 of RNA-binding protein 42 OS=Homo sapiens OX=9606 GN=RBM42|Isoform 4 of RNA-binding protein 42 OS=Homo sapiens OX=9606 GN=RBM42	RBM42	48107.6|50496.0|47405.3|47476.4|47109.2	7.0288	0.0	63	156	6	4	1	3	3	LIGHT	1.93262e+09	8.30274e+08	1.0	0.546421	0.0	0.469732
5167	###REV###Q9Y6X9|###REV###Q9Y6X9-2	Reverse sequence, was ATPase MORC2 OS=Homo sapiens OX=9606 GN=MORC2 PE=1 SV=2|Reverse sequence, was Isoform 2 of ATPase MORC2 OS=Homo sapiens OX=9606 GN=MORC2	###MORC2###	118548.0|111454.0	5.34483	0.0113144	31	31	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
5168	Q8NFQ8	Torsin-1A-interacting protein 2 OS=Homo sapiens OX=9606 GN=TOR1AIP2 PE=1 SV=1	TOR1AIP2	51460.2	6.02832	0.0	84	287	10	4	5	2	2	LIGHT	7.63717e+06	2.50312e+06	1.0	0.387728	0.0	0.188942
5169	B4DKV7|K7ELW3|Q8TE68|Q8TE68-2|Q8TE68-4	Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Homo sapiens OX=9606 GN=EPS8L1 PE=1 SV=1|Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Homo sapiens OX=9606 GN=EPS8L1 PE=1 SV=1|Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Homo sapiens OX=9606 GN=EPS8L1 PE=1 SV=3|Isoform 2 of Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Homo sapiens OX=9606 GN=EPS8L1|Isoform 4 of Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Homo sapiens OX=9606 GN=EPS8L1	EPS8L1	73498.6|46192.4|80487.1|66551.0|56000.8	5.43377	0.0113144	31	31	1	1	0	1	1	LIGHT	574191.0	0.0	1.0	0.0	0.0	0.0
5170	###REV###Q03188|###REV###Q03188-2	Reverse sequence, was Centromere protein C OS=Homo sapiens OX=9606 GN=CENPC PE=1 SV=2|Reverse sequence, was Isoform 2 of Centromere protein C OS=Homo sapiens OX=9606 GN=CENPC	###CENPC###	107396.0|61962.3	6.31207	0.00311236	42	42	1	1	0	1	1	LIGHT	5.49256e+06	2.8289e+06	1.0	0.515042	0.0	0.0
5171	A0A087X0M4|Q9BWU0	Kanadaptin OS=Homo sapiens OX=9606 GN=SLC4A1AP PE=1 SV=1|Kanadaptin OS=Homo sapiens OX=9606 GN=SLC4A1AP PE=1 SV=1	SLC4A1AP	83580.2|89500.3	6.63928	0.0	106	565	22	12	5	11	9	LIGHT	4.80468e+07	2.83237e+07	1.0	0.640148	0.0	4.46244
5172	H0YMV8|Q71UM5	40S ribosomal protein S27 OS=Homo sapiens OX=9606 GN=RPS27L PE=1 SV=1|40S ribosomal protein S27-like OS=Homo sapiens OX=9606 GN=RPS27L PE=1 SV=3	RPS27L	11851.1|9813.0	7.09531	0.0	86	269	39	2	14	2	1	LIGHT	2.41227e+07	6.13261e+06	1.0	0.255505	0.0	0.00554851
5173	P63000|P63000-2	Ras-related C3 botulinum toxin substrate 1 OS=Homo sapiens OX=9606 GN=RAC1 PE=1 SV=1|Isoform B of Ras-related C3 botulinum toxin substrate 1 OS=Homo sapiens OX=9606 GN=RAC1	RAC1	21835.4|23851.5	7.67437	0.0	83	339	39	6	8	10	6	LIGHT	3.247e+08	2.06959e+08	1.0	0.389579	0.0	0.783585
