protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
2910	F8WIZ7|Q8BXR9|Q8BXR9-2	Oxysterol-binding protein OS=Mus musculus OX=10090 GN=Osbpl6 PE=1 SV=1|Oxysterol-binding protein-related protein 6 OS=Mus musculus OX=10090 GN=Osbpl6 PE=1 SV=1|Isoform 2 of Oxysterol-binding protein-related protein 6 OS=Mus musculus OX=10090 GN=Osbpl6	OSBPL6	110794.0|109992.0|106266.0	5.02184	0.00118926	42	42	1	1	0	1	1	LIGHT	184203.0	192234.0	1.0	1.04359	0.0	0.0
2911	A0A217FL54|Q6P1C1	Inositol-pentakisphosphate 2-kinase OS=Mus musculus OX=10090 GN=Ippk PE=1 SV=1|Inositol-pentakisphosphate 2-kinase OS=Mus musculus OX=10090 GN=Ippk PE=1 SV=1	IPPK	62119.4|56917.9	5.51874	0.00321802	38	38	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
2912	A0A2I3BPQ5|E9Q784	Zinc finger CCCH domain-containing protein 13 OS=Mus musculus OX=10090 GN=Zc3h13 PE=1 SV=1|Zinc finger CCCH domain-containing protein 13 OS=Mus musculus OX=10090 GN=Zc3h13 PE=1 SV=1	ZC3H13	204447.0|204376.0	5.97894	0.0	71	495	26	13	4	10	10	LIGHT	9.35366e+06	8.608e+06	1.0	0.895401	0.0	0.653757
2913	Q6P1C6	Leucine-rich repeats and immunoglobulin-like domains protein 3 OS=Mus musculus OX=10090 GN=Lrig3 PE=1 SV=1	LRIG3	124492.0	5.46307	0.000391619	51	126	3	1	2	1	1	LIGHT	0.0	341767.0	1.0	inf	0.0	nan
2914	###REV###Q80SY6|###REV###Q80SY6-2	Reverse sequence, was Adenosine deaminase-like protein OS=Mus musculus OX=10090 GN=Adal PE=2 SV=1|Reverse sequence, was Isoform 2 of Adenosine deaminase-like protein OS=Mus musculus OX=10090 GN=Adal	###ADAL###	41316.9|33639.0	5.29993	0.00893921	32	32	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
2915	E0CY72|E0CYA7|P0CB42	Nucleic acid dioxygenase ALKBH1 OS=Mus musculus OX=10090 GN=Alkbh1 PE=1 SV=1|Nucleic acid dioxygenase ALKBH1 OS=Mus musculus OX=10090 GN=Alkbh1 PE=4 SV=1|Nucleic acid dioxygenase ALKBH1 OS=Mus musculus OX=10090 GN=Alkbh1 PE=1 SV=1	ALKBH1	11052.8|23044.0|44231.4	5.00231	0.00799759	33	33	2	1	0	1	1	LIGHT	123031.0	125249.0	1.0	1.01802	0.0	0.0
2916	O09111	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial OS=Mus musculus OX=10090 GN=Ndufb11 PE=1 SV=2	NDUFB11	17489.6	5.26014	0.00396259	37	37	3	1	0	1	1	LIGHT	500192.0	408845.0	1.0	0.817377	0.0	0.0
2917	Q8C6D4|Q8C6D4-2	BEN domain-containing protein 5 OS=Mus musculus OX=10090 GN=Bend5 PE=2 SV=1|Isoform 2 of BEN domain-containing protein 5 OS=Mus musculus OX=10090 GN=Bend5	BEND5	48595.9|29439.2	5.22524	0.00118926	42	42	1	1	0	1	1	LIGHT	72135.6	210068.0	1.0	2.91213	0.0	0.0
2918	Q9CPY0	rRNA methyltransferase 2, mitochondrial OS=Mus musculus OX=10090 GN=Mrm2 PE=1 SV=1	MRM2	27469.6	5.60685	0.0	59	92	3	2	1	1	1	LIGHT	0.0	510550.0	1.0	inf	0.0	nan
2919	Q9CPY6	Glucose-induced degradation protein 4 homolog OS=Mus musculus OX=10090 GN=Gid4 PE=1 SV=1	GID4	25018.2	5.16596	0.0	73	103	3	2	0	2	2	LIGHT	579434.0	568543.0	1.0	0.957055	0.0	0.266561
2920	A0A1B0GR49|A0A1B0GST5|O35400|O35400-2	Sulfotransferase OS=Mus musculus OX=10090 GN=Sult2b1 PE=1 SV=1|Sulfotransferase OS=Mus musculus OX=10090 GN=Sult2b1 PE=1 SV=1|Sulfotransferase 2B1 OS=Mus musculus OX=10090 GN=Sult2b1 PE=1 SV=2|Isoform 2 of Sulfotransferase 2B1 OS=Mus musculus OX=10090 GN=Sult2b1	SULT2B1	41933.4|42504.7|38493.8|42736.7	6.15244	0.00893921	32	32	1	1	0	1	1	LIGHT	0.0	1.9593e+06	1.0	inf	0.0	nan
2921	A0A571BEG7|A2ADS8|Q63ZW7	InaD-like protein OS=Mus musculus OX=10090 GN=Patj PE=1 SV=1|InaD-like protein OS=Mus musculus OX=10090 GN=Patj PE=1 SV=1|InaD-like protein OS=Mus musculus OX=10090 GN=Patj PE=1 SV=2	PATJ	201803.0|97856.5|199364.0	5.32158	0.0128505	30	55	2	2	1	1	1	LIGHT	121824.0	282178.0	1.0	2.31629	0.0	0.0
2922	E0CYH0|Q9ER69	Pre-mRNA-splicing regulator WTAP OS=Mus musculus OX=10090 GN=Wtap PE=1 SV=1|Pre-mRNA-splicing regulator WTAP OS=Mus musculus OX=10090 GN=Wtap PE=1 SV=3	WTAP	44347.8|44320.8	5.81079	0.0	75	469	16	9	2	8	8	LIGHT	7.39196e+06	5.8055e+06	1.0	0.823281	0.0	0.321447
2923	Q9ER67	Maged2 protein OS=Mus musculus OX=10090 GN=Maged2 PE=1 SV=1	MAGED2	65588.4	6.16744	0.0	91	570	27	11	9	7	7	LIGHT	4.88777e+06	1.43001e+07	1.0	2.99348	0.0	2.81214
2924	H3BJD0|H3BJD6|H3BKQ7|H3BL28|Q7TN74	Protein phosphatase 1, regulatory subunit 9A OS=Mus musculus OX=10090 GN=Ppp1r9a PE=1 SV=1|Protein phosphatase 1, regulatory subunit 9A OS=Mus musculus OX=10090 GN=Ppp1r9a PE=1 SV=1|Protein phosphatase 1, regulatory subunit 9A OS=Mus musculus OX=10090 GN=Ppp1r9a PE=1 SV=1|Protein phosphatase 1, regulatory subunit 9A (Fragment) OS=Mus musculus OX=10090 GN=Ppp1r9a PE=1 SV=1|Neurabin I OS=Mus musculus OX=10090 GN=Ppp1r9a PE=1 SV=1	PPP1R9A	109834.0|144769.0|107390.0|116635.0|123108.0	5.01867	0.00321802	38	122	8	3	2	1	1	LIGHT	130463.0	179810.0	1.0	1.37824	0.0	0.0
2925	E9Q634|G3V011|P70248|Q8CG29	Unconventional myosin-Ie OS=Mus musculus OX=10090 GN=Myo1e PE=1 SV=1|Unconventional myosin-If OS=Mus musculus OX=10090 GN=Myo1f PE=1 SV=1|Unconventional myosin-If OS=Mus musculus OX=10090 GN=Myo1f PE=1 SV=1|Myosin-1F-like protein OS=Mus musculus OX=10090 GN=Myo1f PE=1 SV=1	MYO1E|MYO1F	127365.0|91034.0|126610.0|125820.0	4.88618	0.0	63	63	1	1	0	1	1	LIGHT	0.0	154084.0	1.0	inf	0.0	nan
2926	###REV###Q99JP7	Reverse sequence, was Glutathione hydrolase 7 OS=Mus musculus OX=10090 GN=Ggt7 PE=1 SV=2	###GGT7###	70606.8	5.06875	0.0190152	27	27	1	1	0	1	1	LIGHT	0.0	203207.0	1.0	inf	0.0	nan
2927	###REV###A0A087WQS4|###REV###A0A0A0MQA5|###REV###P68368	Reverse sequence, was Tubulin alpha-4A chain (Fragment) OS=Mus musculus OX=10090 GN=Tuba4a PE=1 SV=1|Reverse sequence, was Tubulin alpha chain (Fragment) OS=Mus musculus OX=10090 GN=Tuba4a PE=1 SV=1|Reverse sequence, was Tubulin alpha-4A chain OS=Mus musculus OX=10090 GN=Tuba4a PE=1 SV=1	###TUBA4A###	14069.9|53612.1|50633.6	5.79432	0.0190152	27	27	1	1	0	1	1	LIGHT	266268.0	856650.0	1.0	3.21725	0.0	0.0
2928	P28667	MARCKS-related protein OS=Mus musculus OX=10090 GN=Marcksl1 PE=1 SV=2	MARCKSL1	20210.5	5.62502	0.0	77	153	8	3	0	4	3	LIGHT	2.28277e+06	3.30632e+06	1.0	1.38491	0.0	0.170677
2929	Q9JJQ0	GPI mannosyltransferase 3 OS=Mus musculus OX=10090 GN=Pigb PE=2 SV=2	PIGB	63819.9	5.36963	0.0238261	25	25	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
2930	Q9EPE9	Manganese-transporting ATPase 13A1 OS=Mus musculus OX=10090 GN=Atp13a1 PE=1 SV=2	ATP13A1	133957.0	6.18834	0.0	60	808	45	19	7	18	17	LIGHT	2.91239e+07	1.7937e+07	1.0	0.627512	0.0	0.243645
2931	A2A7Q5|A6PW84|Q3V1T4	Prolyl 3-hydroxylase 1 OS=Mus musculus OX=10090 GN=P3h1 PE=1 SV=1|Prolyl 3-hydroxylase 1 OS=Mus musculus OX=10090 GN=P3h1 PE=1 SV=1|Prolyl 3-hydroxylase 1 OS=Mus musculus OX=10090 GN=P3h1 PE=1 SV=2	P3H1	85281.1|85388.9|84453.6	5.65847	0.0	67	526	23	11	7	6	6	LIGHT	4.55038e+06	3.24523e+06	1.0	0.8064	0.0	0.690883
2932	P15089	Mast cell carboxypeptidase A OS=Mus musculus OX=10090 GN=Cpa3 PE=2 SV=1	CPA3	49044.1	NA	0.0	74	74	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
2933	Q3UPH1	Protein PRRC1 OS=Mus musculus OX=10090 GN=Prrc1 PE=1 SV=1	PRRC1	46325.5	6.05565	0.0	81	115	3	2	0	2	2	LIGHT	4.53079e+06	3.24041e+06	1.0	0.714626	0.0	0.0371169
2934	###REV###B0R096|###REV###F7AIV2	Reverse sequence, was SH2 domain-containing adapter protein F OS=Mus musculus OX=10090 GN=Shf PE=1 SV=1|Reverse sequence, was SH2 domain-containing adapter protein F (Fragment) OS=Mus musculus OX=10090 GN=Shf PE=1 SV=1	###SHF###	17828.7|37909.4	5.57541	0.0238261	25	25	1	1	0	1	1	LIGHT	0.0	541809.0	1.0	inf	0.0	nan
2935	Q9ESK4	Inhibitor of growth protein 2 OS=Mus musculus OX=10090 GN=Ing2 PE=1 SV=3	ING2	33641.3	5.5729	0.000210748	55	85	4	2	0	2	2	LIGHT	1.15075e+06	1.16446e+06	1.0	1.01723	0.0	0.0358908
2936	A0A1B0GT26|O55003	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 OS=Mus musculus OX=10090 GN=Bnip3 PE=1 SV=1|BCL2/adenovirus E1B 19 kDa protein-interacting protein 3 OS=Mus musculus OX=10090 GN=Bnip3 PE=1 SV=1	BNIP3	19425.6|21022.5	5.87799	0.00123088	44	85	2	2	1	1	1	LIGHT	145469.0	1.16763e+06	1.0	8.02667	0.0	0.0
2937	###CONTAMINANT###Q3T052	Inter-alpha-trypsin inhibitor heavy chain H4 OS=Bos taurus GN=ITIH4 PE=2 SV=1	ITIH4	101620.0	5.34822	0.0	64	89	4	2	1	2	2	LIGHT	903572.0	0.0	1.0	0.0	0.0	0.0
2938	D3Z1F2|E9Q8M4|H3BLK7|Q8R3P7	Clusterin-associated protein 1 (Fragment) OS=Mus musculus OX=10090 GN=Cluap1 PE=1 SV=9|Clusterin-associated protein 1 (Fragment) OS=Mus musculus OX=10090 GN=Cluap1 PE=1 SV=1|Predicted gene 20695 (Fragment) OS=Mus musculus OX=10090 GN=Gm20695 PE=4 SV=1|Clusterin-associated protein 1 OS=Mus musculus OX=10090 GN=Cluap1 PE=1 SV=1	CLUAP1|GM20695	21227.3|23266.4|31992.6|47923.1	5.2393	0.0	90	90	2	1	0	1	1	LIGHT	306412.0	417331.0	1.0	1.36199	0.0	0.0
2939	Q8CEF1	Protein fem-1 homolog C OS=Mus musculus OX=10090 GN=Fem1c PE=2 SV=1	FEM1C	69389.6	5.47894	0.00799759	33	64	2	1	1	1	1	LIGHT	61242.3	509794.0	1.0	8.32421	0.0	0.0
2940	F6S1R2|Q8N9S3|Q8N9S3-3	Activator of 90 kDa heat shock protein ATPase homolog 2 (Fragment) OS=Mus musculus OX=10090 GN=Ahsa2 PE=1 SV=1|Activator of 90 kDa heat shock protein ATPase homolog 2 OS=Mus musculus OX=10090 GN=Ahsa2 PE=1 SV=2|Isoform 3 of Activator of 90 kDa heat shock protein ATPase homolog 2 OS=Mus musculus OX=10090 GN=Ahsa2	AHSA2	36067.6|37966.5|32646.9	6.26685	0.0	64	298	17	6	2	6	6	LIGHT	9.13447e+06	1.24085e+07	1.0	1.27392	0.0	0.58079
2941	A0A0U1RNZ2|A0A0U1RPY3|D3YTR6|D3YWA9|D3YWU4|D6REG2|Q8R0G7	Protein spinster homolog 1 OS=Mus musculus OX=10090 GN=Spns1 PE=1 SV=1|Protein spinster homolog 1 (Fragment) OS=Mus musculus OX=10090 GN=Spns1 PE=1 SV=1|Protein spinster homolog 1 OS=Mus musculus OX=10090 GN=Spns1 PE=1 SV=1|Protein spinster homolog 1 OS=Mus musculus OX=10090 GN=Spns1 PE=1 SV=1|Protein spinster homolog 1 (Fragment) OS=Mus musculus OX=10090 GN=Spns1 PE=1 SV=1|Protein spinster homolog 1 OS=Mus musculus OX=10090 GN=Spns1 PE=1 SV=1|Protein spinster homolog 1 OS=Mus musculus OX=10090 GN=Spns1 PE=2 SV=1	SPNS1	17958.9|28932.8|51762.2|48820.4|26257.7|18153.1|57185.9	5.06097	0.00436545	36	36	2	1	0	1	1	LIGHT	218663.0	266492.0	1.0	1.21873	0.0	0.0
2942	Q8R0G9	Nuclear pore complex protein Nup133 OS=Mus musculus OX=10090 GN=Nup133 PE=1 SV=2	NUP133	129736.0	6.61923	0.0	108	1305	62	26	3	28	24	LIGHT	5.87603e+07	5.24464e+07	1.0	0.890714	0.0	0.681093
2943	P63038	60 kDa heat shock protein, mitochondrial OS=Mus musculus OX=10090 GN=Hspd1 PE=1 SV=1	HSPD1	61088.4	7.90928	0.0	127	2433	372	41	39	78	37	LIGHT	1.35876e+09	1.04617e+09	1.0	0.770056	0.0	0.418328
2944	P63037	DnaJ homolog subfamily A member 1 OS=Mus musculus OX=10090 GN=Dnaja1 PE=1 SV=1	DNAJA1	45580.7	6.88741	0.0	107	937	71	16	13	17	13	LIGHT	5.98705e+07	1.36188e+08	1.0	2.25782	0.0	0.872297
2945	Q7TNL7	Dual specificity protein phosphatase OS=Mus musculus OX=10090 GN=Dusp9 PE=1 SV=1	DUSP9	49197.6	5.90511	0.000385877	50	50	2	1	0	1	1	LIGHT	1.20563e+06	1.02545e+06	1.0	0.850549	0.0	0.0
2946	Q91WM3	U3 small nucleolar RNA-interacting protein 2 OS=Mus musculus OX=10090 GN=Rrp9 PE=1 SV=1	RRP9	52645.0	6.53108	0.0	66	460	31	10	3	13	9	LIGHT	2.8271e+07	3.00955e+07	1.0	1.03963	0.0	0.252641
2947	Q91WM2	Haloacid dehalogenase-like hydrolase domain-containing 5 OS=Mus musculus OX=10090 GN=Hdhd5 PE=1 SV=1	HDHD5	46562.0	5.52395	0.000558659	48	269	13	7	4	3	3	LIGHT	2.02887e+06	1.40634e+06	1.0	0.692433	0.0	0.330454
2948	D3Z0X4|Q91WM0	Zinc finger protein 617 (Fragment) OS=Mus musculus OX=10090 GN=Zfp617 PE=1 SV=1|Zfp617 protein OS=Mus musculus OX=10090 GN=Zfp617 PE=1 SV=1	ZFP617	26191.6|66228.0	5.50425	0.0	82	113	2	2	1	1	1	LIGHT	0.0	430023.0	1.0	inf	0.0	nan
2949	Q9DCX2	ATP synthase subunit d, mitochondrial OS=Mus musculus OX=10090 GN=Atp5pd PE=1 SV=3	ATP5PD	18794.6	6.51547	0.0	66	286	20	6	2	8	6	LIGHT	4.95985e+07	2.72039e+07	1.0	0.57933	0.0	0.134098
2950	Q9DCX1	MAD2L1-binding protein OS=Mus musculus OX=10090 GN=Mad2l1bp PE=1 SV=2	MAD2L1BP	31575.8	5.55201	0.00436545	36	71	3	2	0	1	1	LIGHT	439188.0	669844.0	1.0	1.52519	0.0	0.0
2951	Q9DC48	Pre-mRNA-processing factor 17 OS=Mus musculus OX=10090 GN=Cdc40 PE=2 SV=1	CDC40	66103.8	6.00483	0.0	79	400	22	8	4	6	5	LIGHT	7.05496e+06	8.33834e+06	1.0	1.12884	0.0	0.29734
2952	Q8BVP2	L-lactate dehydrogenase OS=Mus musculus OX=10090 GN=Ldhal6b PE=1 SV=1	LDHAL6B	42364.2	NA	0.00228162	39	73	15	1	4	2	1	LIGHT	1.00993e+07	9.87613e+06	1.0	0.967829	0.0	0.0372741
2953	P51150	Ras-related protein Rab-7a OS=Mus musculus OX=10090 GN=Rab7a PE=1 SV=2	RAB7A	23759.9	6.71303	0.0	83	529	42	10	4	12	10	LIGHT	5.14853e+07	6.01846e+07	1.0	1.13631	0.0	0.260552
2954	Q6ZPL9	ATP-dependent RNA helicase DDX55 OS=Mus musculus OX=10090 GN=Ddx55 PE=1 SV=2	DDX55	68934.5	5.86618	0.000225378	58	420	19	11	3	10	10	LIGHT	7.73061e+06	6.04013e+06	1.0	0.756119	0.0	0.15441
2955	Q8BPZ8	BRCA1-A complex subunit Abraxas 1 OS=Mus musculus OX=10090 GN=Abraxas1 PE=1 SV=1	ABRAXAS1	46466.4	5.06827	0.0	82	180	7	4	3	1	1	LIGHT	163778.0	102521.0	1.0	0.625974	0.0	0.0
2956	P60670	Nuclear protein localization protein 4 homolog OS=Mus musculus OX=10090 GN=Nploc4 PE=1 SV=3	NPLOC4	68943.3	6.39375	0.0	101	494	25	10	0	12	10	LIGHT	2.67259e+07	2.03271e+07	1.0	0.755802	0.0	0.359632
2957	P08071	Lactotransferrin OS=Mus musculus OX=10090 GN=Ltf PE=1 SV=4	LTF	79669.7	6.09195	0.0252637	24	24	1	1	0	1	1	LIGHT	1.82549e+06	0.0	1.0	0.0	0.0	0.0
2958	E9Q0G1|Q9CQJ6	Density-regulated protein (Fragment) OS=Mus musculus OX=10090 GN=Denr PE=1 SV=8|Density-regulated protein OS=Mus musculus OX=10090 GN=Denr PE=1 SV=1	DENR	20782.4|22551.3	6.15548	0.0	59	122	7	3	1	2	2	LIGHT	7.02977e+06	5.39891e+06	1.0	0.78266	0.0	0.124613
2959	A0A3Q4EI12|P35293	Ras-related protein Rab-18 OS=Mus musculus OX=10090 GN=Rab18 PE=1 SV=1|Ras-related protein Rab-18 OS=Mus musculus OX=10090 GN=Rab18 PE=1 SV=2	RAB18	24057.2|23305.8	5.94543	0.0	91	456	23	6	2	7	6	LIGHT	6.85054e+06	6.77496e+06	1.0	1.014	0.0	0.2046
2960	A2AS98|P28660|P28660-2	Nck-associated protein 1 OS=Mus musculus OX=10090 GN=Nckap1 PE=1 SV=1|Nck-associated protein 1 OS=Mus musculus OX=10090 GN=Nckap1 PE=1 SV=2|Isoform 2 of Nck-associated protein 1 OS=Mus musculus OX=10090 GN=Nckap1	NCKAP1	130738.0|130012.0|119640.0	6.34136	0.0	106	1208	64	25	12	23	22	LIGHT	3.2441e+07	2.60545e+07	1.0	0.79893	0.0	0.285108
2961	E9Q151|F6UKB4|Q8VBW1|Q8VBW1-2|Q8VBW1-3	Transporter OS=Mus musculus OX=10090 GN=Slc6a8 PE=1 SV=2|Transporter (Fragment) OS=Mus musculus OX=10090 GN=Slc6a8 PE=1 SV=1|Sodium- and chloride-dependent creatine transporter 1 OS=Mus musculus OX=10090 GN=Slc6a8 PE=1 SV=1|Isoform 2 of Sodium- and chloride-dependent creatine transporter 1 OS=Mus musculus OX=10090 GN=Slc6a8|Isoform 3 of Sodium- and chloride-dependent creatine transporter 1 OS=Mus musculus OX=10090 GN=Slc6a8	SLC6A8	70740.5|65922.0|72206.4|71778.1|71463.0	4.58646	0.0	67	67	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
2962	Q9D1I6	39S ribosomal protein L14, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl14 PE=1 SV=1	MRPL14	15978.5	5.4677	0.0	61	143	7	3	0	3	3	LIGHT	1.76513e+06	1.44337e+06	1.0	0.849779	0.0	0.358858
2963	Q9CRB6	Tubulin polymerization-promoting protein family member 3 OS=Mus musculus OX=10090 GN=Tppp3 PE=1 SV=1	TPPP3	19124.8	5.3189	0.0	70	70	2	1	0	1	1	LIGHT	435905.0	445769.0	1.0	1.02263	0.0	0.0
2964	Q148R4	Serine peptidase inhibitor, Kazal type 5 OS=Mus musculus OX=10090 GN=Spink5 PE=1 SV=1	SPINK5	118294.0	5.2879	0.000904323	46	74	2	2	0	1	1	LIGHT	3.13153e+06	0.0	1.0	0.0	0.0	0.0
2965	A1BN54|Q7TPR4	Alpha actinin 1a OS=Mus musculus OX=10090 GN=Actn1 PE=1 SV=1|Alpha-actinin-1 OS=Mus musculus OX=10090 GN=Actn1 PE=1 SV=1	ACTN1	103283.0|103631.0	6.81623	0.0	121	1892	166	26	31	29	24	LIGHT	1.01596e+08	8.90103e+07	1.0	0.865601	0.0	0.447587
2966	Q9JJ89	Coiled-coil domain-containing protein 86 OS=Mus musculus OX=10090 GN=Ccdc86 PE=1 SV=2	CCDC86	46743.5	6.28528	0.0	59	408	22	10	2	10	10	LIGHT	2.12438e+07	2.01325e+07	1.0	1.00361	0.0	0.283121
2967	A0A140LI97|A0A140LIG1|A0A140LJB2|Q64323	N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein OS=Mus musculus OX=10090 GN=Piga PE=1 SV=1|N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein (Fragment) OS=Mus musculus OX=10090 GN=Piga PE=1 SV=1|N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein (Fragment) OS=Mus musculus OX=10090 GN=Piga PE=1 SV=1|N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein OS=Mus musculus OX=10090 GN=Piga PE=2 SV=1	PIGA	28649.9|28090.7|27676.4|55061.4	5.28753	0.0238261	25	25	2	1	0	1	1	LIGHT	280152.0	263959.0	1.0	0.942197	0.0	0.0
2968	Q64324	Syntaxin-binding protein 2 OS=Mus musculus OX=10090 GN=Stxbp2 PE=1 SV=1	STXBP2	66771.7	6.02885	0.0	99	555	34	12	9	7	7	LIGHT	8.73529e+06	6.31917e+06	1.0	0.738815	0.0	0.112438
2969	O35280	Serine/threonine-protein kinase Chk1 OS=Mus musculus OX=10090 GN=Chek1 PE=1 SV=2	CHEK1	54860.0	6.3048	0.0	137	520	23	10	3	10	9	LIGHT	1.58944e+07	1.51121e+07	1.0	1.56562	0.0	1.43511
2970	O35286	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 OS=Mus musculus OX=10090 GN=Dhx15 PE=1 SV=2	DHX15	91747.5	6.85779	0.0	103	1567	138	31	14	36	29	LIGHT	1.44021e+08	1.33966e+08	1.0	0.910706	0.0	0.387137
2971	O35239	Tyrosine-protein phosphatase non-receptor type 9 OS=Mus musculus OX=10090 GN=Ptpn9 PE=1 SV=2	PTPN9	68554.0	5.59941	0.0	81	265	16	7	1	4	4	LIGHT	2.12131e+06	2.33104e+06	1.0	1.08313	0.0	0.0878935
2972	Q9DCC4	Pyrroline-5-carboxylate reductase 3 OS=Mus musculus OX=10090 GN=Pycr3 PE=1 SV=2	PYCR3	29158.9	6.44114	0.0	68	300	19	7	2	6	6	LIGHT	4.2992e+07	8.5764e+06	1.0	0.765631	0.0	0.663293
2973	P23198|Q9DCC5	Chromobox protein homolog 3 OS=Mus musculus OX=10090 GN=Cbx3 PE=1 SV=2|Cbx3 protein OS=Mus musculus OX=10090 GN=Cbx3 PE=1 SV=1	CBX3	21013.4|20969.4	6.30859	0.0	90	408	57	5	9	5	4	LIGHT	4.87329e+07	2.86918e+07	1.0	0.595343	0.0	0.333344
2974	Q8CJH3	Plexin-B1 OS=Mus musculus OX=10090 GN=Plxnb1 PE=1 SV=2	PLXNB1	234594.0	5.07136	0.00181758	40	134	6	3	3	1	1	LIGHT	140808.0	228746.0	1.0	1.62453	0.0	0.0
2975	Q61286|Q61286-2|V9GXC3	Transcription factor 12 OS=Mus musculus OX=10090 GN=Tcf12 PE=1 SV=2|Isoform ALF1A of Transcription factor 12 OS=Mus musculus OX=10090 GN=Tcf12|Transcription factor 12 (Fragment) OS=Mus musculus OX=10090 GN=Tcf12 PE=1 SV=1	TCF12	75992.8|73057.4|54931.2	5.80694	0.0	101	356	13	5	4	3	3	LIGHT	685483.0	3.75502e+06	1.0	4.96816	0.0	1.90423
2976	P31230	Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Mus musculus OX=10090 GN=Aimp1 PE=1 SV=2	AIMP1	34318.0	6.91551	0.0	125	899	65	15	7	17	14	LIGHT	9.25002e+07	8.08314e+07	1.0	0.912308	0.0	0.987772
2977	Q99JB8	Protein kinase C and casein kinase II substrate protein 3 OS=Mus musculus OX=10090 GN=Pacsin3 PE=1 SV=1	PACSIN3	48896.9	5.0853	0.0	59	100	3	2	1	1	1	LIGHT	204987.0	242013.0	1.0	1.18063	0.0	0.0
2978	Q99JB2	Stomatin-like protein 2, mitochondrial OS=Mus musculus OX=10090 GN=Stoml2 PE=1 SV=1	STOML2	38475.3	6.44634	0.0	86	682	32	11	5	11	9	LIGHT	3.37071e+07	1.96724e+07	1.0	0.537109	0.0	0.218288
2979	###REV###A0A1L1SQ51|###REV###E9PUM4|###REV###Q71LX4	Reverse sequence, was Talin-2 OS=Mus musculus OX=10090 GN=Tln2 PE=1 SV=1|Reverse sequence, was Talin-2 OS=Mus musculus OX=10090 GN=Tln2 PE=1 SV=1|Reverse sequence, was Talin-2 OS=Mus musculus OX=10090 GN=Tln2 PE=1 SV=3	###TLN2###	274037.0|273778.0|255743.0	5.54179	0.0252637	24	24	1	1	0	1	1	LIGHT	0.0	554767.0	1.0	inf	0.0	nan
2980	Q6S5J6|Q6S5J6-2|Q6S5J6-3	Krev interaction trapped protein 1 OS=Mus musculus OX=10090 GN=Krit1 PE=1 SV=1|Isoform 2 of Krev interaction trapped protein 1 OS=Mus musculus OX=10090 GN=Krit1|Isoform 3 of Krev interaction trapped protein 1 OS=Mus musculus OX=10090 GN=Krit1	KRIT1	84669.7|80025.5|84023.5	5.17979	0.000203874	53	195	16	4	4	4	4	LIGHT	1.04292e+06	1.09849e+06	1.0	1.20527	0.0	0.672459
2981	A0A087WR50|A0A087WS56|P11276|Q3UHL6	Fibronectin OS=Mus musculus OX=10090 GN=Fn1 PE=1 SV=1|Fibronectin OS=Mus musculus OX=10090 GN=Fn1 PE=1 SV=1|Fibronectin OS=Mus musculus OX=10090 GN=Fn1 PE=1 SV=4|Fibronectin OS=Mus musculus OX=10090 GN=Fn1 PE=1 SV=1	FN1	266327.0|253046.0|276017.0|263615.0	5.64507	0.00021978	57	341	12	9	8	2	2	LIGHT	665035.0	1.45668e+06	1.0	2.14345	0.0	0.516786
2982	Q91YI6|Q91YI6-2	Poly(A) RNA polymerase GLD2 OS=Mus musculus OX=10090 GN=Tent2 PE=1 SV=1|Isoform 2 of Poly(A) RNA polymerase GLD2 OS=Mus musculus OX=10090 GN=Tent2	TENT2	56411.5|55829.3	5.15658	0.00610594	34	62	2	2	0	2	2	LIGHT	248399.0	614874.0	1.0	3.13711	0.0	2.67282
2983	Q8BIW1	Exopolyphosphatase PRUNE1 OS=Mus musculus OX=10090 GN=Prune1 PE=1 SV=1	PRUNE1	50891.8	5.97399	0.0	94	457	18	8	2	8	8	LIGHT	7.75352e+06	4.80532e+06	1.0	0.643367	0.0	0.216612
