protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
5993	P60891	Ribose-phosphate pyrophosphokinase 1 OS=Homo sapiens OX=9606 GN=PRPS1 PE=1 SV=2	PRPS1	35325.1	6.32123	0.0	108	973	76	8	38	3	3	LIGHT	1.2911e+08	2.59165e+06	1.0	0.0189081	0.0	0.00391242
5994	B5MCA4|P16422	Epithelial cell adhesion molecule OS=Homo sapiens OX=9606 GN=EPCAM PE=1 SV=1|Epithelial cell adhesion molecule OS=Homo sapiens OX=9606 GN=EPCAM PE=1 SV=2	EPCAM	38610.4|35593.9	5.91523	0.0	100	353	9	6	5	1	1	LIGHT	2.12675e+06	83363.9	1.0	0.0391977	0.0	0.0
5995	Q06609	DNA repair protein RAD51 homolog 1 OS=Homo sapiens OX=9606 GN=RAD51 PE=1 SV=1	RAD51	37227.8	6.0691	0.0	76	347	10	7	3	6	6	LIGHT	7.57781e+06	0.0	1.0	0.0	0.0	0.0
5996	Q9UKE5|Q9UKE5-2|Q9UKE5-3|Q9UKE5-5	TRAF2 and NCK-interacting protein kinase OS=Homo sapiens OX=9606 GN=TNIK PE=1 SV=1|Isoform 2 of TRAF2 and NCK-interacting protein kinase OS=Homo sapiens OX=9606 GN=TNIK|Isoform 3 of TRAF2 and NCK-interacting protein kinase OS=Homo sapiens OX=9606 GN=TNIK|Isoform 5 of TRAF2 and NCK-interacting protein kinase OS=Homo sapiens OX=9606 GN=TNIK	TNIK	155361.0|151720.0|149251.0|145610.0	5.55274	0.0	102	1084	35	14	28	1	1	LIGHT	582752.0	106176.0	1.0	0.182198	0.0	0.0
5997	E3W994|E7ERI8|E7EW49|O75122-3	CLIP-associating protein 2 OS=Homo sapiens OX=9606 GN=CLASP2 PE=1 SV=2|CLIP-associating protein 2 OS=Homo sapiens OX=9606 GN=CLASP2 PE=1 SV=1|CLIP-associating protein 2 OS=Homo sapiens OX=9606 GN=CLASP2 PE=1 SV=1|Isoform 3 of CLIP-associating protein 2 OS=Homo sapiens OX=9606 GN=CLASP2	CLASP2	139577.0|166608.0|166679.0|166835.0	6.30461	0.0	156	2428	64	35	45	4	4	LIGHT	8.78488e+06	4.55537e+06	1.0	0.564342	0.0	0.589397
5998	Q9H777	Zinc phosphodiesterase ELAC protein 1 OS=Homo sapiens OX=9606 GN=ELAC1 PE=1 SV=2	ELAC1	40506.9	5.41326	0.000254582	49	72	2	2	0	2	2	LIGHT	592834.0	0.0	1.0	0.0	0.0	0.0
5999	H3BPN2|H3BSA6|Q9H773	dCTP pyrophosphatase 1 OS=Homo sapiens OX=9606 GN=DCTPP1 PE=1 SV=2|dCTP pyrophosphatase 1 OS=Homo sapiens OX=9606 GN=DCTPP1 PE=1 SV=1|dCTP pyrophosphatase 1 OS=Homo sapiens OX=9606 GN=DCTPP1 PE=1 SV=1	DCTPP1	5411.61|7760.88|18783.4	5.32396	0.0163307	28	28	2	1	0	1	1	LIGHT	1.14111e+06	0.0	1.0	0.0	0.0	0.0
6000	Q5T5P2	Sickle tail protein homolog OS=Homo sapiens OX=9606 GN=KIAA1217 PE=1 SV=2	KIAA1217	214610.0	5.7533	0.0	94	1707	50	38	40	1	1	LIGHT	654757.0	1.93069e+06	1.0	2.94871	0.0	0.0
6001	Q9Y2U5	Mitogen-activated protein kinase kinase kinase 2 OS=Homo sapiens OX=9606 GN=MAP3K2 PE=1 SV=2	MAP3K2	70039.4	5.96195	0.0	95	344	12	4	4	4	4	LIGHT	6.06231e+06	0.0	1.0	0.0	0.0	0.0
6002	Q8WVD3	E3 ubiquitin-protein ligase RNF138 OS=Homo sapiens OX=9606 GN=RNF138 PE=1 SV=1	RNF138	29143.6	6.11162	0.0	118	403	11	7	5	2	2	LIGHT	4.53909e+06	442515.0	1.0	0.096454	0.0	0.0171256
6003	Q5T3J3	Ligand-dependent nuclear receptor-interacting factor 1 OS=Homo sapiens OX=9606 GN=LRIF1 PE=1 SV=1	LRIF1	84743.9	5.78494	0.0	78	648	16	13	6	9	8	LIGHT	5.88791e+06	0.0	1.0	0.0	0.0	0.0
6004	Q07817|Q07817-2|Q07817-3|Q5QP56|Q5TE64|Q9H1R6	Bcl-2-like protein 1 OS=Homo sapiens OX=9606 GN=BCL2L1 PE=1 SV=1|Isoform Bcl-X(S) of Bcl-2-like protein 1 OS=Homo sapiens OX=9606 GN=BCL2L1|Isoform Bcl-X(beta) of Bcl-2-like protein 1 OS=Homo sapiens OX=9606 GN=BCL2L1|Bcl-2-like protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=BCL2L1 PE=1 SV=1|Bcl-2-like protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=BCL2L1 PE=1 SV=1|Bcl-2-like protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=BCL2L1 PE=1 SV=1	BCL2L1	26089.7|18882.2|25445.5|20288.8|22939.0|21073.1	5.84797	0.00366604	38	75	3	2	1	1	1	LIGHT	1.07031e+06	0.0	1.0	0.0	0.0	0.0
6005	Q8NC26|Q8NC26-2	Zinc finger protein 114 OS=Homo sapiens OX=9606 GN=ZNF114 PE=1 SV=1|Isoform 2 of Zinc finger protein 114 OS=Homo sapiens OX=9606 GN=ZNF114	ZNF114	48799.6|44859.6	5.2427	0.0	63	63	1	1	0	1	1	LIGHT	379223.0	0.0	1.0	0.0	0.0	0.0
6006	A0A5F9ZHY7|Q8WY22	BRI3-binding protein OS=Homo sapiens OX=9606 GN=BRI3BP PE=1 SV=1|BRI3-binding protein OS=Homo sapiens OX=9606 GN=BRI3BP PE=1 SV=1	BRI3BP	31522.9|27931.9	5.90071	0.0	121	273	9	3	2	5	3	LIGHT	1.68421e+07	0.0	1.0	0.0	0.0	0.0
6007	Q6Y288	Beta-1,3-glucosyltransferase OS=Homo sapiens OX=9606 GN=B3GLCT PE=1 SV=2	B3GLCT	57212.2	5.69861	0.0116398	31	56	3	2	1	2	2	LIGHT	1.42054e+06	0.0	1.0	0.0	0.0	0.0
6008	Q9HA77	Probable cysteine--tRNA ligase, mitochondrial OS=Homo sapiens OX=9606 GN=CARS2 PE=1 SV=1	CARS2	62697.9	6.24281	0.0	126	470	17	9	3	9	8	LIGHT	1.56888e+07	0.0	1.0	0.0	0.0	0.0
6009	Q9UFC0	Leucine-rich repeat and WD repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=LRWD1 PE=1 SV=2	LRWD1	72070.7	6.07834	0.0	106	1012	30	19	9	15	13	LIGHT	1.34462e+07	0.0	1.0	0.0	0.0	0.0
6010	Q9NWR8	Calcium uniporter regulatory subunit MCUb, mitochondrial OS=Homo sapiens OX=9606 GN=MCUB PE=1 SV=2	MCUB	39285.4	5.53016	0.0181594	27	27	1	1	0	1	1	LIGHT	608998.0	0.0	1.0	0.0	0.0	0.0
6011	Q6DHV7|Q6DHV7-2|Q6DHV7-3	Adenosine deaminase-like protein OS=Homo sapiens OX=9606 GN=ADAL PE=1 SV=2|Isoform 2 of Adenosine deaminase-like protein OS=Homo sapiens OX=9606 GN=ADAL|Isoform 3 of Adenosine deaminase-like protein OS=Homo sapiens OX=9606 GN=ADAL	ADAL	40466.9|30134.8|37567.2	5.28986	0.0	64	118	3	2	1	2	2	LIGHT	772488.0	0.0	1.0	0.0	0.0	0.0
6012	Q9NSA3	Beta-catenin-interacting protein 1 OS=Homo sapiens OX=9606 GN=CTNNBIP1 PE=1 SV=1	CTNNBIP1	9164.54	5.52307	0.0	69	121	5	2	2	2	2	LIGHT	1.70218e+06	0.0	1.0	0.0	0.0	0.0
6013	Q9BWH2	FUN14 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=FUNDC2 PE=1 SV=2	FUNDC2	20719.7	6.39908	0.0	80	301	7	5	5	1	1	LIGHT	4.47636e+06	241281.0	1.0	0.0539013	0.0	0.0
6014	Q9UBT7|Q9UBT7-2	Alpha-catulin OS=Homo sapiens OX=9606 GN=CTNNAL1 PE=1 SV=2|Isoform 2 of Alpha-catulin OS=Homo sapiens OX=9606 GN=CTNNAL1	CTNNAL1	82586.0|80843.2	5.86877	0.0	89	739	22	16	17	3	3	LIGHT	3.74926e+06	612988.0	1.0	0.159974	0.0	0.0658245
6015	Q9C0J8	pre-mRNA 3' end processing protein WDR33 OS=Homo sapiens OX=9606 GN=WDR33 PE=1 SV=2	WDR33	146198.0	6.16134	0.0	107	1114	48	20	30	3	3	LIGHT	1.63643e+07	2.33669e+06	1.0	0.201299	0.0	0.353177
6016	K7ER74|P02655|Q6P163	APOC4-APOC2 readthrough (NMD candidate) OS=Homo sapiens OX=9606 GN=APOC4-APOC2 PE=1 SV=1|Apolipoprotein C-II OS=Homo sapiens OX=9606 GN=APOC2 PE=1 SV=1|APOC2 protein OS=Homo sapiens OX=9606 GN=APOC2 PE=1 SV=1	APOC4|APOC2	20264.4|11276.8|8141.22	5.50987	0.0181594	27	27	1	1	0	1	1	LIGHT	509536.0	0.0	1.0	0.0	0.0	0.0
6017	Q9H2K8	Serine/threonine-protein kinase TAO3 OS=Homo sapiens OX=9606 GN=TAOK3 PE=1 SV=2	TAOK3	105796.0	4.85008	0.0	59	253	9	4	5	3	3	LIGHT	388732.0	0.0	1.0	0.0	0.0	0.0
6018	###REV###A0A0A0MRG2|###REV###E9PG40|###REV###H7C0V9|###REV###H7C2L2|###REV###P05067|###REV###P05067-10|###REV###P05067-11|###REV###P05067-3|###REV###P05067-4|###REV###P05067-5|###REV###P05067-6|###REV###P05067-7|###REV###P05067-8|###REV###P05067-9	Reverse sequence, was Amyloid-beta precursor protein OS=Homo sapiens OX=9606 GN=APP PE=1 SV=1|Reverse sequence, was Amyloid-beta precursor protein OS=Homo sapiens OX=9606 GN=APP PE=1 SV=1|Reverse sequence, was Amyloid-beta precursor protein (Fragment) OS=Homo sapiens OX=9606 GN=APP PE=1 SV=1|Reverse sequence, was Amyloid-beta precursor protein (Fragment) OS=Homo sapiens OX=9606 GN=APP PE=1 SV=1|Reverse sequence, was Amyloid-beta precursor protein OS=Homo sapiens OX=9606 GN=APP PE=1 SV=3|Reverse sequence, was Isoform APP639 of Amyloid-beta precursor protein OS=Homo sapiens OX=9606 GN=APP|Reverse sequence, was Isoform 11 of Amyloid-beta precursor protein OS=Homo sapiens OX=9606 GN=APP|Reverse sequence, was Isoform L-APP677 of Amyloid-beta precursor protein OS=Homo sapiens OX=9606 GN=APP|Reverse sequence, was Isoform APP695 of Amyloid-beta precursor protein OS=Homo sapiens OX=9606 GN=APP|Reverse sequence, was Isoform L-APP696 of Amyloid-beta precursor protein OS=Homo sapiens OX=9606 GN=APP|Reverse sequence, was Isoform APP714 of Amyloid-beta precursor protein OS=Homo sapiens OX=9606 GN=APP|Reverse sequence, was Isoform L-APP733 of Amyloid-beta precursor protein OS=Homo sapiens OX=9606 GN=APP|Reverse sequence, was Isoform APP751 of Amyloid-beta precursor protein OS=Homo sapiens OX=9606 GN=APP|Reverse sequence, was Isoform L-APP752 of Amyloid-beta precursor protein OS=Homo sapiens OX=9606 GN=APP	###APP###	75746.6|81637.5|55970.4|20365.5|87914.4|73020.7|85494.0|77395.6|79297.6|79500.8|81402.8|83889.3|85791.3|86012.4	5.97705	0.0141339	29	29	4	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6019	H0Y886|O43674	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=NDUFB5 PE=1 SV=1|NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFB5 PE=1 SV=1	NDUFB5	23530.4|21736.6	6.54395	0.0	59	204	12	5	6	1	1	LIGHT	6.76649e+06	207964.0	1.0	0.0307344	0.0	0.0
6020	Q9BZE2	tRNA pseudouridine(38/39) synthase OS=Homo sapiens OX=9606 GN=PUS3 PE=1 SV=3	PUS3	56182.1	6.10547	0.0	111	499	16	11	14	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6021	Q9BZE4	Nucleolar GTP-binding protein 1 OS=Homo sapiens OX=9606 GN=GTPBP4 PE=1 SV=3	GTPBP4	74317.0	6.90369	0.0	82	1530	73	36	45	11	11	LIGHT	8.69134e+07	7.16238e+06	1.0	0.0462107	0.0	0.988341
6022	Q6UUV9|Q6UUV9-2	CREB-regulated transcription coactivator 1 OS=Homo sapiens OX=9606 GN=CRTC1 PE=1 SV=2|Isoform 2 of CREB-regulated transcription coactivator 1 OS=Homo sapiens OX=9606 GN=CRTC1	CRTC1	67372.2|68853.0	5.77979	0.0	67	312	8	6	1	5	5	LIGHT	6.13119e+06	0.0	1.0	0.0	0.0	0.0
6023	Q9H981	Actin-related protein 8 OS=Homo sapiens OX=9606 GN=ACTR8 PE=1 SV=2	ACTR8	71294.0	6.02751	0.0	60	467	13	12	11	1	1	LIGHT	1.52107e+06	666592.0	1.0	0.438239	0.0	0.0
6024	P53355|P53355-3	Death-associated protein kinase 1 OS=Homo sapiens OX=9606 GN=DAPK1 PE=1 SV=6|Isoform 3 of Death-associated protein kinase 1 OS=Homo sapiens OX=9606 GN=DAPK1	DAPK1	161940.0|163131.0	6.03427	0.0	91	1018	27	22	23	1	1	LIGHT	1.34964e+06	147187.0	1.0	0.109056	0.0	0.0
6025	A0A2R8Y414|A0A2R8YFT6|Q92834|Q92834-2|Q92834-4	X-linked retinitis pigmentosa GTPase regulator OS=Homo sapiens OX=9606 GN=RPGR PE=1 SV=1|X-linked retinitis pigmentosa GTPase regulator OS=Homo sapiens OX=9606 GN=RPGR PE=1 SV=1|X-linked retinitis pigmentosa GTPase regulator OS=Homo sapiens OX=9606 GN=RPGR PE=1 SV=2|Isoform 2 of X-linked retinitis pigmentosa GTPase regulator OS=Homo sapiens OX=9606 GN=RPGR|Isoform 4 of X-linked retinitis pigmentosa GTPase regulator OS=Homo sapiens OX=9606 GN=RPGR	RPGR	75244.8|71671.3|114342.0|91100.5|84083.0	5.67852	0.0	138	344	11	5	2	5	4	LIGHT	3.39457e+06	0.0	1.0	0.0	0.0	0.0
6026	O60248|O60248-2	Protein SOX-15 OS=Homo sapiens OX=9606 GN=SOX15 PE=1 SV=1|Isoform 2 of Protein SOX-15 OS=Homo sapiens OX=9606 GN=SOX15	SOX15	25406.6|19437.7	4.77651	0.0331425	23	23	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6027	A0A087WUI6|Q8WXW3	Progesterone-induced-blocking factor 1 OS=Homo sapiens OX=9606 GN=PIBF1 PE=1 SV=1|Progesterone-induced-blocking factor 1 OS=Homo sapiens OX=9606 GN=PIBF1 PE=1 SV=2	PIBF1	83486.1|90034.7	6.46826	0.0	101	720	22	16	17	1	1	LIGHT	4.69737e+06	1.49635e+06	1.0	0.31855	0.0	0.0
6028	O15431	High affinity copper uptake protein 1 OS=Homo sapiens OX=9606 GN=SLC31A1 PE=1 SV=1	SLC31A1	21190.3	6.19664	0.0	68	68	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
6029	Q99536	Synaptic vesicle membrane protein VAT-1 homolog OS=Homo sapiens OX=9606 GN=VAT1 PE=1 SV=2	VAT1	42121.5	7.30167	0.0	113	1082	96	18	54	9	9	LIGHT	1.75481e+08	7.90916e+06	1.0	0.0268557	0.0	0.388647
6030	Q96RS0	Trimethylguanosine synthase OS=Homo sapiens OX=9606 GN=TGS1 PE=1 SV=3	TGS1	97415.0	6.02452	0.0	84	705	24	16	7	11	11	LIGHT	9.93486e+06	0.0	1.0	0.0	0.0	0.0
6031	Q96RS6	NudC domain-containing protein 1 OS=Homo sapiens OX=9606 GN=NUDCD1 PE=1 SV=2	NUDCD1	67511.6	6.63344	0.0	118	782	39	16	27	3	3	LIGHT	2.86882e+07	849696.0	1.0	0.02877	0.0	0.0125135
6032	O95793-2|O95793-3	Isoform Short of Double-stranded RNA-binding protein Staufen homolog 1 OS=Homo sapiens OX=9606 GN=STAU1|Isoform 3 of Double-stranded RNA-binding protein Staufen homolog 1 OS=Homo sapiens OX=9606 GN=STAU1	STAU1	55127.7|55828.1	6.7735	0.0	80	1427	51	25	27	9	9	LIGHT	5.91391e+07	3.4195e+06	1.0	0.0547323	0.0	0.0679524
6033	A6NEL0|P05114	Non-histone chromosomal protein HMG-14 OS=Homo sapiens OX=9606 GN=HMGN1 PE=1 SV=1|Non-histone chromosomal protein HMG-14 OS=Homo sapiens OX=9606 GN=HMGN1 PE=1 SV=3	HMGN1	12427.3|10652.6	6.06501	0.0	68	96	4	2	0	3	2	LIGHT	1.88002e+07	0.0	1.0	0.0	0.0	0.0
6034	Q7Z3D4	LysM and putative peptidoglycan-binding domain-containing protein 3 OS=Homo sapiens OX=9606 GN=LYSMD3 PE=1 SV=2	LYSMD3	34801.4	4.90153	0.0	64	64	2	1	0	1	1	LIGHT	211272.0	0.0	1.0	0.0	0.0	0.0
6035	P13489	Ribonuclease inhibitor OS=Homo sapiens OX=9606 GN=RNH1 PE=1 SV=2	RNH1	51765.8	6.31496	0.0	160	1214	33	17	16	5	5	LIGHT	4.52631e+07	2.93562e+06	1.0	0.0650173	0.0	0.393979
6036	P50402	Emerin OS=Homo sapiens OX=9606 GN=EMD PE=1 SV=1	EMD	29032.9	6.94648	0.0	126	834	28	13	16	5	5	LIGHT	7.3271e+07	5.56656e+07	1.0	0.02233	0.0	4.58799
6037	P10599	Thioredoxin OS=Homo sapiens OX=9606 GN=TXN PE=1 SV=3	TXN	12014.8	7.55791	0.0	90	281	36	5	14	6	4	LIGHT	5.90746e+08	1.2925e+07	1.0	0.0250309	0.0	1.42559
6038	Q5SNT2	Transmembrane protein 201 OS=Homo sapiens OX=9606 GN=TMEM201 PE=1 SV=1	TMEM201	73444.3	5.91824	0.0	82	312	9	7	2	6	6	LIGHT	6.45199e+06	0.0	1.0	0.0	0.0	0.0
6039	A0A096LPC5|J3KP36|Q9Y4E1|Q9Y4E1-1|Q9Y4E1-2|Q9Y4E1-3	WASH complex subunit 2C OS=Homo sapiens OX=9606 GN=WASHC2C PE=1 SV=1|WASH complex subunit 2C OS=Homo sapiens OX=9606 GN=WASHC2C PE=1 SV=3|WASH complex subunit 2C OS=Homo sapiens OX=9606 GN=WASHC2C PE=1 SV=4|Isoform 4 of WASH complex subunit 2C OS=Homo sapiens OX=9606 GN=WASHC2C|Isoform 2 of WASH complex subunit 2C OS=Homo sapiens OX=9606 GN=WASHC2C|Isoform 3 of WASH complex subunit 2C OS=Homo sapiens OX=9606 GN=WASHC2C	WASHC2C	147236.0|138045.0|144995.0|144752.0|143733.0|138176.0	5.64106	0.0	120	1680	52	7	27	6	6	LIGHT	4.40745e+06	0.0	1.0	0.0	0.0	0.0
6040	O60566|O60566-3	Mitotic checkpoint serine/threonine-protein kinase BUB1 beta OS=Homo sapiens OX=9606 GN=BUB1B PE=1 SV=3|Isoform 3 of Mitotic checkpoint serine/threonine-protein kinase BUB1 beta OS=Homo sapiens OX=9606 GN=BUB1B	BUB1B	120781.0|122621.0	5.90472	0.0	105	1473	34	25	27	1	1	LIGHT	1.34296e+06	151941.0	1.0	0.113139	0.0	0.0
6041	C9JYQ9|H0Y8C2|Q6P5R6	60S ribosomal protein L22-like 1 OS=Homo sapiens OX=9606 GN=RPL22L1 PE=1 SV=1|60S ribosomal protein L22-like 1 (Fragment) OS=Homo sapiens OX=9606 GN=RPL22L1 PE=1 SV=1|60S ribosomal protein L22-like 1 OS=Homo sapiens OX=9606 GN=RPL22L1 PE=1 SV=2	RPL22L1	14469.5|17003.7|14597.6	6.28091	0.0	53	131	4	3	2	1	1	LIGHT	3.65539e+06	363522.0	1.0	0.0994481	0.0	0.0
6042	Q00169	Phosphatidylinositol transfer protein alpha isoform OS=Homo sapiens OX=9606 GN=PITPNA PE=1 SV=2	PITPNA	32014.1	6.69376	0.0	118	622	19	9	14	2	2	LIGHT	2.07559e+07	723467.0	1.0	0.0352208	0.0	0.00851699
6043	O43852|O43852-3|O43852-4	Calumenin OS=Homo sapiens OX=9606 GN=CALU PE=1 SV=2|Isoform 3 of Calumenin OS=Homo sapiens OX=9606 GN=CALU|Isoform 4 of Calumenin OS=Homo sapiens OX=9606 GN=CALU	CALU	37197.6|38141.1|38168.9	7.45955	0.0	103	1111	62	20	32	7	6	LIGHT	2.86512e+08	6.96804e+06	1.0	0.0283714	0.0	0.0452286
6044	P23760|P23760-4|P23760-5|P23760-6|P23760-7|P23760-8	Paired box protein Pax-3 OS=Homo sapiens OX=9606 GN=PAX3 PE=1 SV=2|Isoform Pax3G of Paired box protein Pax-3 OS=Homo sapiens OX=9606 GN=PAX3|Isoform Pax3H of Paired box protein Pax-3 OS=Homo sapiens OX=9606 GN=PAX3|Isoform 6 of Paired box protein Pax-3 OS=Homo sapiens OX=9606 GN=PAX3|Isoform 7 of Paired box protein Pax-3 OS=Homo sapiens OX=9606 GN=PAX3|Isoform Pax3E of Paired box protein Pax-3 OS=Homo sapiens OX=9606 GN=PAX3	PAX3	53333.6|45078.9|45474.1|53701.8|53829.8|56339.0	5.11514	0.0057377	36	36	1	1	0	1	1	LIGHT	217422.0	0.0	1.0	0.0	0.0	0.0
6045	###REV###Q9H4E7	Reverse sequence, was Differentially expressed in FDCP 6 homolog OS=Homo sapiens OX=9606 GN=DEF6 PE=1 SV=1	###DEF6###	74434.5	5.75388	0.00227409	40	67	2	2	0	1	1	LIGHT	813029.0	0.0	1.0	0.0	0.0	0.0
6046	Q6IPU0	Centromere protein P OS=Homo sapiens OX=9606 GN=CENPP PE=1 SV=1	CENPP	33429.2	5.66736	0.0	54	150	4	4	1	2	2	LIGHT	1.80474e+06	0.0	1.0	0.0	0.0	0.0
6047	Q8NDH3|Q8NDH3-4|Q8NDH3-5	Probable aminopeptidase NPEPL1 OS=Homo sapiens OX=9606 GN=NPEPL1 PE=1 SV=3|Isoform 4 of Probable aminopeptidase NPEPL1 OS=Homo sapiens OX=9606 GN=NPEPL1|Isoform 5 of Probable aminopeptidase NPEPL1 OS=Homo sapiens OX=9606 GN=NPEPL1	NPEPL1	56737.8|53607.0|51411.0	5.24277	0.0	106	291	5	5	3	2	2	LIGHT	984431.0	396127.0	1.0	0.411837	0.0	0.0399306
6048	Q6AI08	HEAT repeat-containing protein 6 OS=Homo sapiens OX=9606 GN=HEATR6 PE=1 SV=1	HEATR6	130410.0	5.57326	0.0	89	757	24	14	17	1	1	LIGHT	754717.0	26908.0	1.0	0.035653	0.0	0.0
6049	Q9H2P0	Activity-dependent neuroprotector homeobox protein OS=Homo sapiens OX=9606 GN=ADNP PE=1 SV=1	ADNP	124854.0	6.17485	0.0	110	2198	86	45	67	3	3	LIGHT	1.40977e+07	884546.0	1.0	0.0732349	0.0	0.0390571
6050	A0A140TA09|Q99942	E3 ubiquitin-protein ligase RNF5 OS=Homo sapiens OX=9606 GN=RNF5 PE=1 SV=1|E3 ubiquitin-protein ligase RNF5 OS=Homo sapiens OX=9606 GN=RNF5 PE=1 SV=1	RNF5	10405.9|20267.8	5.97154	0.0057377	36	36	1	1	0	1	1	LIGHT	1.47587e+06	167343.0	1.0	0.113386	0.0	0.0
6051	Q99943	1-acyl-sn-glycerol-3-phosphate acyltransferase alpha OS=Homo sapiens OX=9606 GN=AGPAT1 PE=1 SV=2	AGPAT1	32037.8	5.9455	0.0	97	183	8	2	2	1	1	LIGHT	3.85621e+06	79544.1	1.0	0.0206276	0.0	0.0
6052	Q6ZV56-2	Isoform 2 of Putative uncharacterized protein C22orf34 OS=Homo sapiens OX=9606 GN=C22orf34	C22ORF34	20954.3	6.2742	0.0331425	23	23	1	1	0	0	0	LIGHT	NA	NA	NA	NA	NA	NA
6053	Q9UPP1|Q9UPP1-2|Q9UPP1-3|Q9UPP1-4	Histone lysine demethylase PHF8 OS=Homo sapiens OX=9606 GN=PHF8 PE=1 SV=3|Isoform 2 of Histone lysine demethylase PHF8 OS=Homo sapiens OX=9606 GN=PHF8|Isoform 3 of Histone lysine demethylase PHF8 OS=Homo sapiens OX=9606 GN=PHF8|Isoform 4 of Histone lysine demethylase PHF8 OS=Homo sapiens OX=9606 GN=PHF8	PHF8	118874.0|114925.0|107919.0|106987.0	5.17129	0.0	135	702	17	12	14	1	1	LIGHT	257399.0	66278.3	1.0	0.257493	0.0	0.0
6054	A6NMN0|P46020|P46020-2	Phosphorylase b kinase regulatory subunit OS=Homo sapiens OX=9606 GN=PHKA1 PE=1 SV=1|Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform OS=Homo sapiens OX=9606 GN=PHKA1 PE=1 SV=2|Isoform 2 of Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform OS=Homo sapiens OX=9606 GN=PHKA1	PHKA1	139992.0|138251.0|136748.0	5.31153	0.0	94	717	18	13	15	1	1	LIGHT	496229.0	161672.0	1.0	0.325802	0.0	0.0
6055	A0A0C4DGT9|Q16206|Q16206-2	Ecto-NOX disulfide-thiol exchanger 2 OS=Homo sapiens OX=9606 GN=ENOX2 PE=1 SV=1|Ecto-NOX disulfide-thiol exchanger 2 OS=Homo sapiens OX=9606 GN=ENOX2 PE=1 SV=2|Isoform 2 of Ecto-NOX disulfide-thiol exchanger 2 OS=Homo sapiens OX=9606 GN=ENOX2	ENOX2	30910.3|70835.3|67376.7	5.48255	0.000616827	45	76	2	2	1	1	1	LIGHT	374047.0	0.0	1.0	0.0	0.0	0.0
6056	A0A087WT20|Q9NV06	DDB1- and CUL4-associated factor 13 OS=Homo sapiens OX=9606 GN=DCAF13 PE=1 SV=1|DDB1- and CUL4-associated factor 13 OS=Homo sapiens OX=9606 GN=DCAF13 PE=1 SV=2	DCAF13	68363.5|51996.4	6.44398	0.0	84	796	54	15	15	12	12	LIGHT	4.83854e+07	7.30457e+06	1.0	0.154379	0.0	0.449361
6057	Q9Y6Y0	Influenza virus NS1A-binding protein OS=Homo sapiens OX=9606 GN=IVNS1ABP PE=1 SV=3	IVNS1ABP	72937.3	6.47608	0.0	113	534	12	9	5	6	6	LIGHT	2.25745e+07	0.0	1.0	0.0	0.0	0.0
6058	Q9Y6Y8	SEC23-interacting protein OS=Homo sapiens OX=9606 GN=SEC23IP PE=1 SV=1	SEC23IP	111691.0	6.35733	0.0	106	1397	59	30	39	5	4	LIGHT	2.15178e+07	1.8466e+07	1.0	0.179081	0.0	3.9662
6059	Q9UKV8	Protein argonaute-2 OS=Homo sapiens OX=9606 GN=AGO2 PE=1 SV=3	AGO2	98400.4	6.56032	0.0	109	1271	46	21	17	20	19	LIGHT	4.30276e+07	0.0	1.0	0.0	0.0	0.0
6060	###REV###Q9Y6Q1	Reverse sequence, was Calpain-6 OS=Homo sapiens OX=9606 GN=CAPN6 PE=1 SV=2	###CAPN6###	75384.0	5.27548	0.00974212	32	32	1	1	0	1	1	LIGHT	263688.0	0.0	1.0	0.0	0.0	0.0
6061	Q9UKV5	E3 ubiquitin-protein ligase AMFR OS=Homo sapiens OX=9606 GN=AMFR PE=1 SV=2	AMFR	73747.1	5.93404	0.0	101	498	15	9	1	9	8	LIGHT	1.08049e+07	0.0	1.0	0.0	0.0	0.0
