protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
3185	P04104	Keratin, type II cytoskeletal 1 OS=Mus musculus OX=10090 GN=Krt1 PE=1 SV=4	Krt1	66078.5	6.08542	0.0	95	299	12	1	9	1	1	LIGHT	1.41962e+07	1.97033e+06	1.0	0.138792	0.0	0.0
3186	Q3UDM0|Q8BPB0|Q921Y0	MOB kinase activator 1B OS=Mus musculus OX=10090 GN=Mob1b PE=1 SV=1|MOB kinase activator 1B OS=Mus musculus OX=10090 GN=Mob1b PE=1 SV=3|MOB kinase activator 1A OS=Mus musculus OX=10090 GN=Mob1a PE=2 SV=3	Mob1b|Mob1a	25821.0|25245.7|25234.7	6.74747	0.0	61	255	12	6	2	5	4	LIGHT	5.36017e+07	1.71742e+07	1.0	0.3094	0.0	0.0439459
3187	E9PWV3|F6Q8A4|F6RQA2|P18653|Q505N6	Ribosomal protein S6 kinase OS=Mus musculus OX=10090 GN=Rps6ka1 PE=1 SV=1|Ribosomal protein S6 kinase alpha-1 (Fragment) OS=Mus musculus OX=10090 GN=Rps6ka1 PE=1 SV=1|Ribosomal protein S6 kinase OS=Mus musculus OX=10090 GN=Rps6ka1 PE=1 SV=1|Ribosomal protein S6 kinase alpha-1 OS=Mus musculus OX=10090 GN=Rps6ka1 PE=1 SV=1|Ribosomal protein S6 kinase OS=Mus musculus OX=10090 GN=Rps6ka1 PE=1 SV=1	Rps6ka1	81660.3|84023.7|83598.2|81942.5|83193.0	6.83025	0.0	103	1085	60	11	23	12	10	LIGHT	6.0746e+07	7.93788e+06	1.0	0.143898	0.0	0.0980504
3188	A0A1Y7VMB1|Q9D0C4	tRNA (guanine(37)-N1)-methyltransferase (Fragment) OS=Mus musculus OX=10090 GN=Trmt5 PE=1 SV=1|tRNA (guanine(37)-N1)-methyltransferase OS=Mus musculus OX=10090 GN=Trmt5 PE=1 SV=1	Trmt5	16455.7|57214.6	6.27147	0.0	54	418	26	10	4	7	6	LIGHT	2.58792e+07	3.60223e+06	1.0	0.128941	0.0	0.0588919
3189	Q8R149	BUD13 homolog OS=Mus musculus OX=10090 GN=Bud13 PE=1 SV=1	Bud13	72095.5	6.4985	0.0	82	253	7	5	3	3	3	LIGHT	1.4938e+07	2.12672e+06	1.0	0.136745	0.0	0.0377
3190	A2ARI0|Q8C0L0	Thioredoxin-related transmembrane protein 4 OS=Mus musculus OX=10090 GN=Tmx4 PE=1 SV=1|Thioredoxin-related transmembrane protein 4 OS=Mus musculus OX=10090 GN=Tmx4 PE=1 SV=2	Tmx4	20680.4|37506.9	5.83817	0.00210118	40	40	1	1	0	1	1	LIGHT	5.67455e+06	1.03313e+06	1.0	0.182064	0.0	0.0
3191	H3BKP8|H3BL88	RIKEN cDNA 9930021J03 gene OS=Mus musculus OX=10090 GN=9930021J03Rik PE=1 SV=1|RIKEN cDNA 9930021J03 gene (Fragment) OS=Mus musculus OX=10090 GN=9930021J03Rik PE=1 SV=1	9930021J03Rik	221120.0|215881.0	4.8934	0.0207352	21	21	1	1	0	1	1	LIGHT	110531.0	50297.2	1.0	0.455051	0.0	0.0
3192	###REV###P63318|###REV###Q2NKI4	Reverse sequence, was Protein kinase C gamma type OS=Mus musculus OX=10090 GN=Prkcg PE=1 SV=1|Reverse sequence, was Protein kinase C OS=Mus musculus OX=10090 GN=Prkcg PE=1 SV=1	###Prkcg###	79561.5|74113.8	5.80024	0.0168286	23	23	1	1	0	1	1	LIGHT	1.3244e+06	0.0	1.0	0.0	0.0	0.0
3193	Q9D1C8	Vacuolar protein sorting-associated protein 28 homolog OS=Mus musculus OX=10090 GN=Vps28 PE=1 SV=1	Vps28	25720.8	6.3878	0.0	69	225	13	5	3	5	5	LIGHT	1.79506e+07	5.076e+06	1.0	0.271999	0.0	0.0244169
3194	Q9D1C9	Ribosomal RNA-processing protein 7 homolog A OS=Mus musculus OX=10090 GN=Rrp7a PE=2 SV=1	Rrp7a	32606.9	6.1799	0.0	72	358	20	8	6	7	5	LIGHT	2.6727e+07	4.93417e+06	1.0	0.194595	0.0	0.0571748
3195	Q9D6U8	Protein FAM162A OS=Mus musculus OX=10090 GN=Fam162a PE=1 SV=1	Fam162a	17884.5	6.39472	0.0	63	152	5	3	2	2	2	LIGHT	1.30961e+07	2.10159e+06	1.0	0.167736	0.0	0.0175513
3196	Q9D1C1	Ubiquitin-conjugating enzyme E2 C OS=Mus musculus OX=10090 GN=Ube2c PE=1 SV=1	Ube2c	19765.0	5.35122	0.0	65	131	8	3	1	2	2	LIGHT	944419.0	1.1782e+06	1.0	1.19089	0.0	0.451783
3197	Q9D1C2	Protein chibby homolog 1 OS=Mus musculus OX=10090 GN=Cby1 PE=1 SV=1	Cby1	14525.6	5.42908	0.00582785	33	33	2	1	0	1	1	LIGHT	559271.0	525271.0	1.0	0.939206	0.0	0.0
3198	E9QKD9|G3X8R4|Q9DBA9	General transcription factor IIH subunit 1 OS=Mus musculus OX=10090 GN=Gtf2h1 PE=1 SV=1|General transcription factor IIH subunit 1 OS=Mus musculus OX=10090 GN=Gtf2h1 PE=1 SV=1|General transcription factor IIH subunit 1 OS=Mus musculus OX=10090 GN=Gtf2h1 PE=1 SV=2	Gtf2h1	62773.0|62094.6|62154.6	6.18038	0.0	117	378	7	6	5	2	2	LIGHT	5.839e+06	929114.0	1.0	0.16302	0.0	0.0181645
3199	Q9CY16	28S ribosomal protein S28, mitochondrial OS=Mus musculus OX=10090 GN=Mrps28 PE=1 SV=1	Mrps28	20678.7	6.03417	0.0	50	135	4	4	0	4	4	LIGHT	5.79107e+06	1.85318e+06	1.0	0.265327	0.0	0.215894
3200	F8WI30|Q9CY18	Sorting nexin-7 OS=Mus musculus OX=10090 GN=Snx7 PE=1 SV=1|Sorting nexin-7 OS=Mus musculus OX=10090 GN=Snx7 PE=1 SV=1	Snx7	51188.3|45256.5	6.33733	0.0	63	381	11	8	3	6	5	LIGHT	1.73923e+07	2.6821e+06	1.0	0.150848	0.0	0.0547471
3201	###REV###P70190	Reverse sequence, was F-actin-capping protein subunit alpha-3 OS=Mus musculus OX=10090 GN=Capza3 PE=2 SV=1	###Capza3###	35557.2	5.3165	0.0235074	20	20	1	1	0	1	1	LIGHT	0.0	362764.0	1.0	inf	0.0	nan
3202	G5E8B1	Tyrosine-protein phosphatase non-receptor type 13 OS=Mus musculus OX=10090 GN=Ptpn13 PE=1 SV=1	Ptpn13	271947.0	5.37057	0.0	55	202	7	5	4	2	2	LIGHT	743422.0	190776.0	1.0	0.257841	0.0	0.0265195
3203	P97401	Secreted frizzled-related protein 3 OS=Mus musculus OX=10090 GN=Frzb PE=1 SV=1	Frzb	37070.5	5.87994	0.00582785	33	54	2	2	1	1	1	LIGHT	364886.0	920787.0	1.0	2.52349	0.0	0.0
3204	P70297|Q3UGN9	Signal transducing adapter molecule 1 OS=Mus musculus OX=10090 GN=Stam PE=1 SV=3|Signal transducing adapter molecule 1 OS=Mus musculus OX=10090 GN=Stam PE=1 SV=1	Stam	60132.6|51511.4	6.17704	0.0	120	437	17	6	3	6	5	LIGHT	2.1696e+07	3.22858e+06	1.0	0.152515	0.0	0.0242381
3205	F6XC25|Q8BRN9	Coiled-coil and C2 domain-containing protein 1B (Fragment) OS=Mus musculus OX=10090 GN=Cc2d1b PE=1 SV=1|Coiled-coil and C2 domain-containing protein 1B OS=Mus musculus OX=10090 GN=Cc2d1b PE=1 SV=1	Cc2d1b	85418.0|93490.0	6.06215	0.0	84	591	25	13	12	3	3	LIGHT	8.14765e+06	1.30318e+06	1.0	0.157013	0.0	0.0201105
3206	Q9D240	Pleckstrin homology domain-containing family J member 1 OS=Mus musculus OX=10090 GN=Plekhj1 PE=2 SV=1	Plekhj1	19301.6	5.74459	0.0151745	24	45	11	2	1	2	2	LIGHT	6.23675e+06	867341.0	1.0	0.272372	0.0	0.251781
3207	A4QPD3|P15307	Proto-oncogene c-Rel OS=Mus musculus OX=10090 GN=Rel PE=1 SV=1|Proto-oncogene c-Rel OS=Mus musculus OX=10090 GN=Rel PE=1 SV=2	Rel	65901.4|65717.2	5.48453	0.0034316	37	120	7	4	3	2	2	LIGHT	2.12948e+06	509086.0	1.0	0.245103	0.0	0.0475186
3208	Q8BMC4	Nucleolar protein 9 OS=Mus musculus OX=10090 GN=Nop9 PE=1 SV=1	Nop9	70858.0	6.62059	0.0	97	211	8	4	2	4	3	LIGHT	3.43391e+07	4.61317e+06	1.0	0.132172	0.0	0.0171276
3209	O55023|Q924B0	Inositol monophosphatase 1 OS=Mus musculus OX=10090 GN=Impa1 PE=1 SV=1|Inositol-1-monophosphatase OS=Mus musculus OX=10090 GN=Impa1 PE=1 SV=1	Impa1	30815.3|30808.4	7.48181	0.0	84	654	55	12	12	18	11	LIGHT	3.45723e+08	3.07342e+07	1.0	0.0913555	0.0	0.0498343
3210	Q91VY9	Zinc finger protein 622 OS=Mus musculus OX=10090 GN=Znf622 PE=1 SV=1	Znf622	54101.5	6.7293	0.0	134	689	32	14	10	11	10	LIGHT	6.66981e+07	2.00595e+07	1.0	0.301982	0.0	0.0938497
3211	Q6PR54|Q6PR54-3	Telomere-associated protein RIF1 OS=Mus musculus OX=10090 GN=Rif1 PE=1 SV=2|Isoform 3 of Telomere-associated protein RIF1 OS=Mus musculus OX=10090 GN=Rif1	Rif1	268116.0|269083.0	6.98949	0.0	164	3110	115	52	31	41	36	LIGHT	2.95417e+08	4.451e+07	1.0	0.140345	0.0	0.0851924
3212	A2AVP4|P0C090	Roquin-2 OS=Mus musculus OX=10090 GN=Rc3h2 PE=1 SV=1|Roquin-2 OS=Mus musculus OX=10090 GN=Rc3h2 PE=1 SV=1	Rc3h2	125771.0|132411.0	5.23151	0.0	63	108	3	1	1	1	1	LIGHT	451073.0	228088.0	1.0	0.505656	0.0	0.0
3213	A0A0R4J1V6|O88904|O88904-2|O88904-3	Homeodomain-interacting protein kinase 1 OS=Mus musculus OX=10090 GN=Hipk1 PE=1 SV=1|Homeodomain-interacting protein kinase 1 OS=Mus musculus OX=10090 GN=Hipk1 PE=1 SV=2|Isoform 2 of Homeodomain-interacting protein kinase 1 OS=Mus musculus OX=10090 GN=Hipk1|Isoform 3 of Homeodomain-interacting protein kinase 1 OS=Mus musculus OX=10090 GN=Hipk1	Hipk1	80139.8|131724.0|127035.0|80252.9	5.15495	0.00731529	31	60	2	2	1	1	1	LIGHT	55201.5	190169.0	1.0	3.445	0.0	0.0
3214	Q8CCM6	Mitochondrial import inner membrane translocase subunit Tim21 OS=Mus musculus OX=10090 GN=Timm21 PE=1 SV=2	Timm21	28064.7	6.64424	0.0	56	88	5	2	0	4	2	LIGHT	2.07313e+07	3.12034e+06	1.0	0.159042	0.0	0.0504168
3215	Q3TDX8|Q3TDX8-5	Cytochrome b5 reductase 4 OS=Mus musculus OX=10090 GN=Cyb5r4 PE=2 SV=3|Isoform 2 of Cytochrome b5 reductase 4 OS=Mus musculus OX=10090 GN=Cyb5r4	Cyb5r4	60305.7|54529.6	5.85658	0.00117548	43	190	8	6	3	4	3	LIGHT	5.70439e+06	1.26098e+06	1.0	0.236661	0.0	0.122668
3216	J3QN19|P20664	DNA primase OS=Mus musculus OX=10090 GN=Prim1 PE=1 SV=1|DNA primase small subunit OS=Mus musculus OX=10090 GN=Prim1 PE=1 SV=1	Prim1	49874.2|49777.2	6.83013	0.0	73	466	23	12	9	9	7	LIGHT	3.75241e+07	7.90114e+06	1.0	0.197699	0.0	0.0680911
3217	###REV###O08852	Reverse sequence, was Polycystin-1 OS=Mus musculus OX=10090 GN=Pkd1 PE=1 SV=2	###Pkd1###	471869.0	5.06532	0.0168286	23	23	1	1	0	1	1	LIGHT	0.0	298685.0	1.0	inf	0.0	nan
3218	E9Q7C4	Proline-rich 14-like OS=Mus musculus OX=10090 GN=Prr14l PE=1 SV=1	Prr14l	219964.0	5.7485	0.0	76	466	14	9	8	4	4	LIGHT	2.32338e+06	1.3465e+06	1.0	0.572196	0.0	0.161154
3219	Q8BU03	Periodic tryptophan protein 2 homolog OS=Mus musculus OX=10090 GN=Pwp2 PE=1 SV=1	Pwp2	103814.0	7.21043	0.0	59	427	31	11	7	12	9	LIGHT	1.51036e+08	2.03026e+07	1.0	0.131575	0.0	0.057953
3220	Q8BU04	Putative E3 ubiquitin-protein ligase UBR7 OS=Mus musculus OX=10090 GN=Ubr7 PE=1 SV=1	Ubr7	49572.9	6.66975	0.0	104	568	27	12	8	10	9	LIGHT	6.02e+07	9.8778e+06	1.0	0.14491	0.0	1.00656
3221	Q9DAT2	MRG/MORF4L-binding protein OS=Mus musculus OX=10090 GN=Mrgbp PE=1 SV=2	Mrgbp	22593.2	5.92403	0.0	67	67	2	1	1	1	1	LIGHT	1.14226e+06	227555.0	1.0	0.199214	0.0	0.0
3222	B8JJ84|D6RJ81|Q3TYA4|Q8R3T5	Syntaxin-binding protein 6 (Fragment) OS=Mus musculus OX=10090 GN=Stxbp6 PE=1 SV=1|Syntaxin-binding protein 6 OS=Mus musculus OX=10090 GN=Stxbp6 PE=1 SV=1|Syntaxin-binding protein 6 OS=Mus musculus OX=10090 GN=Stxbp6 PE=1 SV=1|Syntaxin-binding protein 6 OS=Mus musculus OX=10090 GN=Stxbp6 PE=1 SV=1	Stxbp6	10145.5|6610.56|23955.1|23941.1	5.2786	0.00582785	33	33	1	1	0	1	1	LIGHT	1.40667e+06	294389.0	1.0	0.209281	0.0	0.0
3223	###REV###A0A2R8W6G4|###REV###A0A2R8W6U3|###REV###Q8BGT6|###REV###Q8BGT6-3	Reverse sequence, was MICAL-like protein 1 OS=Mus musculus OX=10090 GN=Micall1 PE=1 SV=1|Reverse sequence, was MICAL-like protein 1 (Fragment) OS=Mus musculus OX=10090 GN=Micall1 PE=1 SV=1|Reverse sequence, was MICAL-like protein 1 OS=Mus musculus OX=10090 GN=Micall1 PE=1 SV=3|Reverse sequence, was Isoform 3 of MICAL-like protein 1 OS=Mus musculus OX=10090 GN=Micall1	###Micall1###	36234.4|11165.3|94819.5|15213.4	5.49221	0.0119198	26	26	1	1	0	1	1	LIGHT	0.0	595507.0	1.0	inf	0.0	nan
3224	O08586	Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN OS=Mus musculus OX=10090 GN=Pten PE=1 SV=1	Pten	47692.4	5.68465	0.000690846	45	128	5	4	3	1	1	LIGHT	874098.0	0.0	1.0	0.0	0.0	0.0
3225	O08582	GTP-binding protein 1 OS=Mus musculus OX=10090 GN=Gtpbp1 PE=1 SV=2	Gtpbp1	72939.2	7.04515	0.0	100	996	50	17	7	23	16	LIGHT	1.42161e+08	2.59256e+07	1.0	0.163647	0.0	0.0935084
3226	O08583	THO complex subunit 4 OS=Mus musculus OX=10090 GN=Alyref PE=1 SV=3	Alyref	26923.6	7.31447	0.0	141	688	53	9	13	16	8	LIGHT	2.29703e+08	3.56789e+07	1.0	0.161353	0.0	0.285172
3227	J3QMA8|Q9D361|Q9D361-2	U11/U12 small nuclear ribonucleoprotein 48 kDa protein OS=Mus musculus OX=10090 GN=Snrnp48 PE=1 SV=1|U11/U12 small nuclear ribonucleoprotein 48 kDa protein OS=Mus musculus OX=10090 GN=Snrnp48 PE=2 SV=2|Isoform 2 of U11/U12 small nuclear ribonucleoprotein 48 kDa protein OS=Mus musculus OX=10090 GN=Snrnp48	Snrnp48	32416.0|39770.9|32374.0	5.94202	0.00582785	33	97	4	3	2	2	2	LIGHT	1.48378e+06	0.0	1.0	0.0	0.0	0.0
3228	A0A1D5RLF1|Q8BGH4	Receptor expression-enhancing protein OS=Mus musculus OX=10090 GN=Reep1 PE=1 SV=1|Receptor expression-enhancing protein 1 OS=Mus musculus OX=10090 GN=Reep1 PE=1 SV=1	Reep1	32213.3|22384.4	5.51402	0.000700035	46	46	2	1	1	1	1	LIGHT	545427.0	196352.0	1.0	0.359996	0.0	0.0
3229	P62746	Rho-related GTP-binding protein RhoB OS=Mus musculus OX=10090 GN=Rhob PE=1 SV=1	Rhob	22565.3	6.33699	0.0168286	23	22	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3230	A0A0U1RPS0|P62743	AP-2 complex subunit sigma OS=Mus musculus OX=10090 GN=Ap2s1 PE=1 SV=1|AP-2 complex subunit sigma OS=Mus musculus OX=10090 GN=Ap2s1 PE=1 SV=1	Ap2s1	7131.7|17177.8	7.09228	0.00876311	29	29	7	1	2	1	1	LIGHT	1.84917e+07	2.75097e+06	1.0	0.148768	0.0	0.0
3231	D3YZ20|O08740|Q6PI63	DNA-directed RNA polymerase II subunit RPB11 OS=Mus musculus OX=10090 GN=Polr2j PE=1 SV=1|DNA-directed RNA polymerase II subunit RPB11 OS=Mus musculus OX=10090 GN=Polr2j PE=1 SV=1|DNA-directed RNA polymerase II subunit RPB11 OS=Mus musculus OX=10090 GN=Polr2j PE=1 SV=1	Polr2j	12690.7|13300.0|13342.1	6.18965	0.0	79	126	3	2	0	2	2	LIGHT	5.44573e+06	0.0	1.0	0.0	0.0	0.0
3232	P62748	Hippocalcin-like protein 1 OS=Mus musculus OX=10090 GN=Hpcal1 PE=1 SV=2	Hpcal1	22438.1	5.78495	0.0	81	308	12	4	6	2	2	LIGHT	4.97134e+06	865625.0	1.0	0.345175	0.0	0.34898
3233	Q8BTY8|Q8BTY8-2	Sec1 family domain-containing protein 2 OS=Mus musculus OX=10090 GN=Scfd2 PE=1 SV=1|Isoform 2 of Sec1 family domain-containing protein 2 OS=Mus musculus OX=10090 GN=Scfd2	Scfd2	75387.3|71199.9	5.70162	0.00117548	43	176	7	5	4	2	2	LIGHT	1.8848e+06	294728.0	1.0	0.15483	0.0	0.00856319
3234	D3YWY5|D3YZD8|D3Z442|Q8R0P4	Mth938 domain-containing protein (Fragment) OS=Mus musculus OX=10090 GN=Aamdc PE=1 SV=1|Mth938 domain-containing protein OS=Mus musculus OX=10090 GN=Aamdc PE=1 SV=1|Mth938 domain-containing protein OS=Mus musculus OX=10090 GN=Aamdc PE=1 SV=1|Mth938 domain-containing protein OS=Mus musculus OX=10090 GN=Aamdc PE=1 SV=1	Aamdc	14089.3|16461.5|15346.9|13349.8	6.15772	0.00664795	32	32	1	1	0	1	1	LIGHT	3.22292e+06	657225.0	1.0	0.203922	0.0	0.0
3235	Q3TSA8|Q8K021	Secretory carrier-associated membrane protein OS=Mus musculus OX=10090 GN=Scamp1 PE=1 SV=1|Secretory carrier-associated membrane protein 1 OS=Mus musculus OX=10090 GN=Scamp1 PE=1 SV=1	Scamp1	32716.3|38403.0	6.22496	0.0	94	252	14	4	4	5	3	LIGHT	1.84009e+07	4.41288e+06	1.0	0.234438	0.0	0.0255548
3236	A0A2I3BRJ4|Q8BGC1|Q8BGC1-2	RIKEN cDNA 6030458C11 gene OS=Mus musculus OX=10090 GN=6030458C11Rik PE=1 SV=1|UPF0489 protein C5orf22 homolog OS=Mus musculus OX=10090 PE=1 SV=1|Isoform 2 of UPF0489 protein C5orf22 homolog OS=Mus musculus OX=10090	6030458C11Rik|Q8BGC1|Q8BGC1-2	40233.6|49854.6|38582.9	4.96479	0.00299118	38	69	4	2	2	1	1	LIGHT	201151.0	72078.6	1.0	0.35833	0.0	0.0
3237	D3YW62|Q9CWT3	Sorting nexin-10 (Fragment) OS=Mus musculus OX=10090 GN=Snx10 PE=1 SV=1|Sorting nexin-10 OS=Mus musculus OX=10090 GN=Snx10 PE=1 SV=1	Snx10	21545.6|23812.5	5.50724	0.00117548	43	73	4	2	1	2	2	LIGHT	1.06771e+06	967629.0	1.0	0.898214	0.0	0.0958512
3238	Q9CWT6	Probable ATP-dependent RNA helicase DDX28 OS=Mus musculus OX=10090 GN=Ddx28 PE=2 SV=2	Ddx28	59706.3	5.98175	0.0	86	341	17	6	3	6	4	LIGHT	8.38898e+06	3.24698e+06	1.0	0.378518	0.0	0.145128
3239	Q3UDW8|Q3UDW8-2	Heparan-alpha-glucosaminide N-acetyltransferase OS=Mus musculus OX=10090 GN=Hgsnat PE=1 SV=2|Isoform 2 of Heparan-alpha-glucosaminide N-acetyltransferase OS=Mus musculus OX=10090 GN=Hgsnat	Hgsnat	73313.1|69910.5	6.20775	0.0	65	115	4	2	0	2	2	LIGHT	7.97415e+06	2.27857e+06	1.0	0.281275	0.0	0.0412827
3240	Q3U436|Q8CFK4	Tyrosine-protein kinase OS=Mus musculus OX=10090 GN=Tec PE=1 SV=1|Tyrosine-protein kinase OS=Mus musculus OX=10090 GN=Tec PE=1 SV=1	Tec	74286.3|71799.2	5.93699	0.013773	25	69	5	2	4	1	1	LIGHT	1.11273e+06	167520.0	1.0	0.150549	0.0	0.0
3241	G3X8S2|Q8CFK2	Transcription factor IIIB 90 kDa subunit OS=Mus musculus OX=10090 GN=Brf1 PE=1 SV=1|Transcription factor IIIB 90 kDa subunit OS=Mus musculus OX=10090 GN=Brf1 PE=1 SV=1	Brf1	74726.2|74722.2	5.46935	0.0	81	214	6	4	2	3	3	LIGHT	2.71892e+06	1.21976e+06	1.0	0.434974	0.0	0.0454074
3242	A2ATY4	Zinc finger and BTB domain-containing 34 OS=Mus musculus OX=10090 GN=Zbtb34 PE=1 SV=1	Zbtb34	58498.1	5.65917	0.0	94	116	2	2	1	1	1	LIGHT	1.06001e+06	0.0	1.0	0.0	0.0	0.0
3243	Q3UID0|Q6PDG5|Q6PDG5-2	SWI/SNF complex subunit SMARCC2 OS=Mus musculus OX=10090 GN=Smarcc2 PE=1 SV=1|SWI/SNF complex subunit SMARCC2 OS=Mus musculus OX=10090 GN=Smarcc2 PE=1 SV=2|Isoform 2 of SWI/SNF complex subunit SMARCC2 OS=Mus musculus OX=10090 GN=Smarcc2	Smarcc2	124999.0|132921.0|121696.0	6.00019	0.0	81	560	35	8	20	3	3	LIGHT	1.14126e+07	3.05294e+06	1.0	0.211458	0.0	0.0648311
3244	A0A0A6YWI6|A0A0A6YX33|A0A0A6YX71|Q6PGN3|Q6PGN3-2|Q6PGN3-3|Q6PGN3-4|Q6PGN3-5|Q6PGN3-6	Serine/threonine-protein kinase DCLK2 OS=Mus musculus OX=10090 GN=Dclk2 PE=1 SV=1|Serine/threonine-protein kinase DCLK2 OS=Mus musculus OX=10090 GN=Dclk2 PE=1 SV=1|Serine/threonine-protein kinase DCLK2 OS=Mus musculus OX=10090 GN=Dclk2 PE=1 SV=1|Serine/threonine-protein kinase DCLK2 OS=Mus musculus OX=10090 GN=Dclk2 PE=1 SV=1|Isoform 2 of Serine/threonine-protein kinase DCLK2 OS=Mus musculus OX=10090 GN=Dclk2|Isoform 3 of Serine/threonine-protein kinase DCLK2 OS=Mus musculus OX=10090 GN=Dclk2|Isoform 4 of Serine/threonine-protein kinase DCLK2 OS=Mus musculus OX=10090 GN=Dclk2|Isoform 5 of Serine/threonine-protein kinase DCLK2 OS=Mus musculus OX=10090 GN=Dclk2|Isoform 6 of Serine/threonine-protein kinase DCLK2 OS=Mus musculus OX=10090 GN=Dclk2	Dclk2	71226.5|65684.7|78859.2|83953.5|83825.5|85453.3|79310.4|79182.3|78508.6	4.91767	0.00102232	44	117	4	3	2	1	1	LIGHT	434912.0	87216.7	1.0	0.200539	0.0	0.0
3245	Q8R3F5	Malonyl-CoA-acyl carrier protein transacylase, mitochondrial OS=Mus musculus OX=10090 GN=Mcat PE=1 SV=3	Mcat	42585.4	5.98317	0.0	92	350	13	5	0	5	4	LIGHT	7.62122e+06	1.7082e+06	1.0	0.239712	0.0	0.0785311
3246	Q9CZX9	ER membrane protein complex subunit 4 OS=Mus musculus OX=10090 GN=Emc4 PE=1 SV=1	Emc4	20274.2	5.98849	0.0	78	78	6	1	0	2	1	LIGHT	3.99988e+06	912709.0	1.0	0.228129	0.0	0.00182424
3247	P36552	Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial OS=Mus musculus OX=10090 GN=Cpox PE=1 SV=2	Cpox	50253.1	6.45038	0.0	100	471	27	8	7	7	6	LIGHT	2.59777e+07	3.82295e+06	1.0	0.148317	0.0	0.0350501
3248	Q8VC34|Q8VC34-2|Q8VC34-3	Putative RNA polymerase II subunit B1 CTD phosphatase Rpap2 OS=Mus musculus OX=10090 GN=Rpap2 PE=2 SV=2|Isoform 2 of Putative RNA polymerase II subunit B1 CTD phosphatase Rpap2 OS=Mus musculus OX=10090 GN=Rpap2|Isoform 3 of Putative RNA polymerase II subunit B1 CTD phosphatase Rpap2 OS=Mus musculus OX=10090 GN=Rpap2	Rpap2	69342.5|64216.8|63990.6	6.20284	0.0	70	358	10	7	5	4	4	LIGHT	1.03575e+07	1.41929e+06	1.0	0.149528	0.0	0.0673806
3249	E0CZ31|O54714|O54714-2|O54714-3	E3 SUMO-protein ligase PIAS3 OS=Mus musculus OX=10090 GN=Pias3 PE=4 SV=1|E3 SUMO-protein ligase PIAS3 OS=Mus musculus OX=10090 GN=Pias3 PE=1 SV=3|Isoform 2 of E3 SUMO-protein ligase PIAS3 OS=Mus musculus OX=10090 GN=Pias3|Isoform 3 of E3 SUMO-protein ligase PIAS3 OS=Mus musculus OX=10090 GN=Pias3	Pias3	48612.2|69243.4|68234.9|65669.4	5.80629	0.0207352	21	21	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3250	Q9D6J3	Splicing factor YJU2 OS=Mus musculus OX=10090 GN=Yju2 PE=1 SV=1	Yju2	36251.1	5.75726	0.0	99	347	10	6	8	2	2	LIGHT	1.46106e+06	967168.0	1.0	2.43845	0.0	3.92296
3251	Q99LU0	Charged multivesicular body protein 1b-1 OS=Mus musculus OX=10090 GN=Chmp1b1 PE=1 SV=1	Chmp1b1	22167.2	7.3452	0.00582785	33	33	1	1	0	1	1	LIGHT	0.0	1.04294e+06	1.0	inf	0.0	nan
3252	Q9CXW3	Calcyclin-binding protein OS=Mus musculus OX=10090 GN=Cacybp PE=1 SV=1	Cacybp	26607.8	7.56956	0.0	94	838	45	16	15	15	11	LIGHT	4.85273e+08	4.60535e+07	1.0	0.0970614	0.0	0.0811361
3253	D3YUE7|Q8CB44	GRAM domain-containing protein 4 OS=Mus musculus OX=10090 GN=Gramd4 PE=1 SV=1|GRAM domain-containing protein 4 OS=Mus musculus OX=10090 GN=Gramd4 PE=1 SV=1	Gramd4	72658.2|72617.3	5.73519	0.0	94	219	14	4	1	6	3	LIGHT	8.69347e+06	2.0952e+06	1.0	0.233438	0.0	0.104043
3254	Q60976	Jerky protein OS=Mus musculus OX=10090 GN=Jrk PE=2 SV=2	Jrk	63123.4	5.11097	0.0235074	20	20	2	1	0	1	1	LIGHT	135547.0	259389.0	1.0	1.91365	0.0	0.0
3255	A0A2K6EDL3|Q60969|Q60969-2	Serine/threonine/tyrosine-interacting protein OS=Mus musculus OX=10090 GN=Styx PE=1 SV=1|Serine/threonine/tyrosine-interacting protein OS=Mus musculus OX=10090 GN=Styx PE=1 SV=2|Isoform 2 of Serine/threonine/tyrosine-interacting protein OS=Mus musculus OX=10090 GN=Styx	Styx	23882.1|25584.8|23763.1	5.29728	0.0119198	26	26	1	1	0	1	1	LIGHT	378713.0	149362.0	1.0	0.394393	0.0	0.0
3256	Q60973	Histone-binding protein RBBP7 OS=Mus musculus OX=10090 GN=Rbbp7 PE=1 SV=1	Rbbp7	48102.3	7.22466	0.0	128	641	58	6	18	13	6	LIGHT	2.43581e+08	4.76984e+07	1.0	0.203173	0.0	0.0621405
