protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
4393	B9EJV3	GREB1-like protein OS=Mus musculus OX=10090 GN=Greb1l PE=2 SV=1	Greb1l	215773.0	6.20472	0.0	75	441	15	10	7	6	6	LIGHT	5.52723e+07	1.01437e+07	1.0	0.158873	0.0	0.124114
4394	D3YYU4|E9PV98	Tripartite motif-containing 5 OS=Mus musculus OX=10090 GN=Trim5 PE=1 SV=3|Tripartite motif-containing 5 OS=Mus musculus OX=10090 GN=Trim5 PE=1 SV=1	Trim5	57671.2|58864.9	5.4044	0.0171912	26	50	2	1	1	1	1	LIGHT	371985.0	0.0	1.0	0.0	0.0	0.0
4395	P16015	Carbonic anhydrase 3 OS=Mus musculus OX=10090 GN=Ca3 PE=1 SV=3	Ca3	29632.8	6.33911	0.00225186	46	111	3	3	0	3	3	LIGHT	1.33525e+07	0.0	1.0	0.0	0.0	0.0
4396	P23798	Polycomb group RING finger protein 2 OS=Mus musculus OX=10090 GN=Pcgf2 PE=1 SV=2	Pcgf2	38383.0	6.51746	0.00389484	41	75	2	2	0	2	2	LIGHT	1.13412e+07	0.0	1.0	0.0	0.0	0.0
4397	Q6PDI5|Q6PDI5-2	Proteasome adapter and scaffold protein ECM29 OS=Mus musculus OX=10090 GN=Ecpas PE=1 SV=3|Isoform 2 of Proteasome adapter and scaffold protein ECM29 OS=Mus musculus OX=10090 GN=Ecpas	Ecpas	205398.0|205666.0	7.44684	0.0	103	1377	62	30	24	21	19	LIGHT	2.91157e+08	1.45045e+07	1.0	0.0404521	0.0	0.222848
4398	Q3TC93	HCLS1-binding protein 3 OS=Mus musculus OX=10090 GN=Hs1bp3 PE=1 SV=2	Hs1bp3	43778.4	6.57383	0.0	75	395	13	8	5	4	4	LIGHT	2.30271e+07	1.85391e+06	1.0	0.0626631	0.0	0.137884
4399	O35604	NPC intracellular cholesterol transporter 1 OS=Mus musculus OX=10090 GN=Npc1 PE=1 SV=2	Npc1	145471.0	6.4253	0.00491829	39	157	10	5	2	4	4	LIGHT	1.4479e+07	1.08807e+06	1.0	0.0752402	0.0	0.010878
4400	Q9QUR7	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 OS=Mus musculus OX=10090 GN=Pin1 PE=1 SV=1	Pin1	18473.1	6.77937	0.0	85	219	15	4	6	3	3	LIGHT	7.02526e+07	2.26043e+06	1.0	0.0317743	0.0	0.185588
4401	Q9JKX4|Q9JKX4-2	Protein AATF OS=Mus musculus OX=10090 GN=Aatf PE=1 SV=1|Isoform 2 of Protein AATF OS=Mus musculus OX=10090 GN=Aatf	Aatf	59446.0|47055.7	7.14955	0.0	95	542	22	10	10	6	6	LIGHT	8.81317e+07	3.48741e+06	1.0	0.0395725	0.0	0.0469257
4402	Q8R5F3	ADP-ribose glycohydrolase OARD1 OS=Mus musculus OX=10090 GN=Oard1 PE=1 SV=2	Oard1	17380.9	6.64583	0.0	74	312	13	7	8	2	2	LIGHT	1.72737e+07	790514.0	1.0	0.0455869	0.0	0.000951346
4403	Q9JJU8	SH3 domain-binding glutamic acid-rich-like protein OS=Mus musculus OX=10090 GN=Sh3bgrl PE=1 SV=1	Sh3bgrl	12917.3	6.33747	0.0	65	153	7	3	1	3	3	LIGHT	1.46632e+07	1.06374e+06	1.0	0.0688561	0.0	0.0147672
4404	Q6ZQ08|Q6ZQ08-4	CCR4-NOT transcription complex subunit 1 OS=Mus musculus OX=10090 GN=Cnot1 PE=1 SV=2|Isoform 4 of CCR4-NOT transcription complex subunit 1 OS=Mus musculus OX=10090 GN=Cnot1	Cnot1	268975.0|269074.0	7.40999	0.0	100	2469	115	48	46	34	30	LIGHT	4.66485e+08	1.83481e+07	1.0	0.0380116	0.0	0.0319609
4405	###REV###E9PZJ8	Reverse sequence, was Activating signal cointegrator 1 complex subunit 3 OS=Mus musculus OX=10090 GN=Ascc3 PE=1 SV=1	###Ascc3###	251995.0	4.80854	0.000195925	53	76	3	2	0	3	2	LIGHT	1.07424e+07	0.0	1.0	0.0	0.0	0.0
4406	Q8BNQ4|Q8C5J0|Q9D2H6|Q9D2H6-2	Transcription factor Sp2 OS=Mus musculus OX=10090 GN=Sp2 PE=1 SV=1|Transcription factor Sp2 OS=Mus musculus OX=10090 GN=Sp2 PE=1 SV=1|Transcription factor Sp2 OS=Mus musculus OX=10090 GN=Sp2 PE=2 SV=2|Isoform 2 of Transcription factor Sp2 OS=Mus musculus OX=10090 GN=Sp2	Sp2	64993.9|65623.2|65552.1|64775.8	6.00948	0.000564334	51	118	4	3	3	1	1	LIGHT	2.21221e+06	220669.0	1.0	0.0997504	0.0	0.0
4407	Q8CG50|Q91Z34	Ras-related protein Rab-43 OS=Mus musculus OX=10090 GN=Rab43 PE=1 SV=1|Rab43 protein OS=Mus musculus OX=10090 GN=Rab43 PE=1 SV=1	Rab43	23476.7|17720.8	5.74258	0.0	62	62	1	1	0	1	1	LIGHT	944852.0	0.0	1.0	0.0	0.0	0.0
4408	D3Z7C5|Q60665|Q60665-2	Ski-like protein OS=Mus musculus OX=10090 GN=Skil PE=1 SV=1|Ski-like protein OS=Mus musculus OX=10090 GN=Skil PE=1 SV=2|Isoform 2 of Ski-like protein OS=Mus musculus OX=10090 GN=Skil	Skil	63406.4|77450.4|72098.8	5.56545	0.0	56	147	4	4	2	2	2	LIGHT	1.58916e+06	0.0	1.0	0.0	0.0	0.0
4409	E9Q580|E9QNH6|P46735|P46735-2|Q7TQD7	Unconventional myosin-Ib OS=Mus musculus OX=10090 GN=Myo1b PE=1 SV=1|Unconventional myosin-Ib OS=Mus musculus OX=10090 GN=Myo1b PE=1 SV=1|Unconventional myosin-Ib OS=Mus musculus OX=10090 GN=Myo1b PE=1 SV=3|Isoform 2 of Unconventional myosin-Ib OS=Mus musculus OX=10090 GN=Myo1b|Myo1b protein OS=Mus musculus OX=10090 GN=Myo1b PE=1 SV=1	Myo1b	126650.0|125981.0|129509.0|125969.0|132997.0	7.08929	0.0	160	950	35	20	16	9	9	LIGHT	1.09113e+08	5.42988e+06	1.0	0.0537438	0.0	0.0257558
4410	Q5ND52	rRNA methyltransferase 3, mitochondrial OS=Mus musculus OX=10090 GN=Mrm3 PE=2 SV=1	Mrm3	47108.7	6.47705	0.0	79	210	4	4	2	2	2	LIGHT	9.87202e+06	456485.0	1.0	0.0447666	0.0	0.0093101
4411	Q8R015	Biogenesis of lysosome-related organelles complex 1 subunit 5 OS=Mus musculus OX=10090 GN=Bloc1s5 PE=1 SV=1	Bloc1s5	21555.0	5.70316	0.0171912	26	26	1	1	0	1	1	LIGHT	811453.0	0.0	1.0	0.0	0.0	0.0
4412	Q8R016	Bleomycin hydrolase OS=Mus musculus OX=10090 GN=Blmh PE=1 SV=1	Blmh	53104.1	7.74391	0.0	130	699	46	13	24	9	6	LIGHT	5.31492e+08	1.21998e+07	1.0	0.0238067	0.0	0.0136258
4413	Q06180|Q06180-2	Tyrosine-protein phosphatase non-receptor type 2 OS=Mus musculus OX=10090 GN=Ptpn2 PE=1 SV=2|Isoform 2 of Tyrosine-protein phosphatase non-receptor type 2 OS=Mus musculus OX=10090 GN=Ptpn2	Ptpn2	47786.2|45000.6	7.1239	0.0	84	418	18	9	10	4	4	LIGHT	7.51986e+07	3.47719e+06	1.0	0.0462048	0.0	0.00739334
4414	Q9D2M8	Ubiquitin-conjugating enzyme E2 variant 2 OS=Mus musculus OX=10090 GN=Ube2v2 PE=1 SV=4	Ube2v2	16413.3	7.1768	0.0	103	301	28	2	13	2	2	LIGHT	5.1499e+07	1.42381e+06	1.0	0.0273764	0.0	0.00163811
4415	Q9EST5|Q9EST5-2	Acidic leucine-rich nuclear phosphoprotein 32 family member B OS=Mus musculus OX=10090 GN=Anp32b PE=1 SV=1|Isoform 2 of Acidic leucine-rich nuclear phosphoprotein 32 family member B OS=Mus musculus OX=10090 GN=Anp32b	Anp32b	31231.1|37709.7	8.3137	0.0	81	430	75	6	26	10	5	LIGHT	1.54428e+09	4.20783e+07	1.0	0.02552	0.0	0.0454746
4416	P61164	Alpha-centractin OS=Mus musculus OX=10090 GN=Actr1a PE=1 SV=1	Actr1a	42700.9	6.15199	0.0	93	313	15	2	11	1	1	LIGHT	3.26478e+06	109356.0	1.0	0.0334956	0.0	0.0
4417	P61166	Transmembrane protein 258 OS=Mus musculus OX=10090 GN=Tmem258 PE=1 SV=1	Tmem258	9072.79	6.47574	0.0121899	30	30	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4418	P61161	Actin-related protein 2 OS=Mus musculus OX=10090 GN=Actr2 PE=1 SV=1	Actr2	45017.3	7.79108	0.0	86	540	37	11	13	12	10	LIGHT	5.50262e+08	1.98507e+07	1.0	0.0369752	0.0	0.00728332
4419	D3Z079|D3Z2Q2|Q8K400|Q8K400-2	Syntaxin-binding protein 5 OS=Mus musculus OX=10090 GN=Stxbp5 PE=1 SV=1|Syntaxin-binding protein 5 OS=Mus musculus OX=10090 GN=Stxbp5 PE=1 SV=1|Syntaxin-binding protein 5 OS=Mus musculus OX=10090 GN=Stxbp5 PE=1 SV=3|Isoform 2 of Syntaxin-binding protein 5 OS=Mus musculus OX=10090 GN=Stxbp5	Stxbp5	125120.0|123226.0|129166.0|44324.3	5.52496	0.0	66	66	1	1	0	1	1	LIGHT	737462.0	0.0	1.0	0.0	0.0	0.0
4420	###REV###D3YTU2|###REV###Q3U0K8|###REV###Q3U0K8-2|###REV###Q3U0K8-3	Reverse sequence, was Prolyl 3-hydroxylase OGFOD1 OS=Mus musculus OX=10090 GN=Ogfod1 PE=1 SV=1|Reverse sequence, was Prolyl 3-hydroxylase OGFOD1 OS=Mus musculus OX=10090 GN=Ogfod1 PE=1 SV=1|Reverse sequence, was Isoform 2 of Prolyl 3-hydroxylase OGFOD1 OS=Mus musculus OX=10090 GN=Ogfod1|Reverse sequence, was Isoform 3 of Prolyl 3-hydroxylase OGFOD1 OS=Mus musculus OX=10090 GN=Ogfod1	###Ogfod1###	61634.2|63208.0|58330.5|63078.9	6.0625	0.0111513	31	31	1	1	0	1	1	LIGHT	1.41173e+06	0.0	1.0	0.0	0.0	0.0
4421	O35295	Transcriptional activator protein Pur-beta OS=Mus musculus OX=10090 GN=Purb PE=1 SV=3	Purb	33994.8	6.60232	0.000564334	51	311	17	7	13	2	2	LIGHT	1.33746e+07	609347.0	1.0	0.0529057	0.0	0.0256705
4422	P50518	V-type proton ATPase subunit E 1 OS=Mus musculus OX=10090 GN=Atp6v1e1 PE=1 SV=2	Atp6v1e1	26197.8	7.29662	0.0	80	458	25	8	9	7	5	LIGHT	1.71415e+08	1.10186e+07	1.0	0.0657978	0.0	0.015608
4423	P50516	V-type proton ATPase catalytic subunit A OS=Mus musculus OX=10090 GN=Atp6v1a PE=1 SV=2	Atp6v1a	68624.7	7.78815	0.0	102	1010	68	18	28	14	11	LIGHT	6.3626e+08	2.79751e+07	1.0	0.0368141	0.0	0.146358
4424	Q920R0	Alsin OS=Mus musculus OX=10090 GN=Als2 PE=1 SV=3	Als2	184219.0	6.14328	0.00332779	43	342	10	9	7	3	3	LIGHT	7.42586e+06	1.37764e+06	1.0	0.0540226	0.0	0.229872
4425	Q76LL6|Q76LL6-2|Q76LL6-3|Q76LL6-4	FH1/FH2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Fhod3 PE=1 SV=1|Isoform 2 of FH1/FH2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Fhod3|Isoform 3 of FH1/FH2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Fhod3|Isoform 4 of FH1/FH2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Fhod3	Fhod3	176630.0|160610.0|159205.0|172826.0	5.45158	0.0	60	106	2	2	1	1	1	LIGHT	477783.0	0.0	1.0	0.0	0.0	0.0
4426	Q3UDW8|Q3UDW8-2	Heparan-alpha-glucosaminide N-acetyltransferase OS=Mus musculus OX=10090 GN=Hgsnat PE=1 SV=2|Isoform 2 of Heparan-alpha-glucosaminide N-acetyltransferase OS=Mus musculus OX=10090 GN=Hgsnat	Hgsnat	73313.1|69910.5	6.41504	0.0	64	112	2	2	0	2	2	LIGHT	1.05139e+07	860589.0	1.0	0.085727	0.0	0.0206929
4427	G5E8V4|Q711T7	Glutamine-dependent NAD(+) synthetase OS=Mus musculus OX=10090 GN=Nadsyn1 PE=1 SV=1|Glutamine-dependent NAD(+) synthetase OS=Mus musculus OX=10090 GN=Nadsyn1 PE=1 SV=1	Nadsyn1	64344.3|82740.4	5.60531	0.0	62	103	3	2	1	1	1	LIGHT	659445.0	990766.0	1.0	1.50243	0.0	0.0
4428	V9GX81	Maestro heat-like repeat family member 6 OS=Mus musculus OX=10090 GN=Mroh6 PE=1 SV=1	Mroh6	78839.4	7.06259	0.0269904	22	22	3	1	1	1	1	LIGHT	1.42551e+07	0.0	1.0	0.0	0.0	0.0
4429	Q8BKI2	Trinucleotide repeat-containing gene 6B protein OS=Mus musculus OX=10090 GN=Tnrc6b PE=1 SV=2	Tnrc6b	192643.0	5.96616	0.0	93	493	14	8	8	3	3	LIGHT	5.23631e+06	1.23814e+06	1.0	0.0934417	0.0	0.490979
4430	Q921L5	Conserved oligomeric Golgi complex subunit 2 OS=Mus musculus OX=10090 GN=Cog2 PE=1 SV=2	Cog2	82444.3	6.00719	0.0	116	153	3	2	0	2	2	LIGHT	3.17949e+06	1.19006e+07	1.0	3.62982	0.0	6.42027
4431	A0A0A6YVS2|Q921L3	Calcium load-activated calcium channel (Fragment) OS=Mus musculus OX=10090 GN=Tmco1 PE=1 SV=1|Calcium load-activated calcium channel OS=Mus musculus OX=10090 GN=Tmco1 PE=1 SV=1	Tmco1	22664.9|21389.2	6.61503	0.0	86	272	10	4	4	3	2	LIGHT	4.50474e+07	1.80128e+06	1.0	0.0395795	0.0	0.00373329
4432	G3X8T3|P16675	Carboxypeptidase OS=Mus musculus OX=10090 GN=Ctsa PE=1 SV=1|Lysosomal protective protein OS=Mus musculus OX=10090 GN=Ctsa PE=1 SV=1	Ctsa	56317.6|54436.7	6.38117	0.000195925	53	133	6	3	1	3	3	LIGHT	8.73927e+06	1.90659e+06	1.0	0.202855	0.0	0.0890848
4433	P40336|P40336-2	Vacuolar protein sorting-associated protein 26A OS=Mus musculus OX=10090 GN=Vps26a PE=1 SV=1|Isoform 2 of Vacuolar protein sorting-associated protein 26A OS=Mus musculus OX=10090 GN=Vps26a	Vps26a	38203.7|41635.5	6.75003	0.0	98	426	18	8	10	4	4	LIGHT	4.64728e+07	6.41144e+06	1.0	0.0485427	0.0	0.584577
4434	P52912|Q80ZW7	Nucleolysin TIA-1 OS=Mus musculus OX=10090 GN=Tia1 PE=1 SV=1|Nucleolysin TIA-1 OS=Mus musculus OX=10090 GN=Tia1 PE=1 SV=1	Tia1	43114.8|42208.4	6.11948	0.0	89	390	12	7	7	3	2	LIGHT	1.99993e+07	8.93416e+06	1.0	0.214456	0.0	0.890355
4435	O88792	Junctional adhesion molecule A OS=Mus musculus OX=10090 GN=F11r PE=1 SV=2	F11r	32688.2	6.72971	0.0	85	225	9	3	1	5	3	LIGHT	3.00792e+07	5.22791e+06	1.0	0.176717	0.0	0.06913
4436	O88796	Ribonuclease P protein subunit p30 OS=Mus musculus OX=10090 GN=Rpp30 PE=1 SV=1	Rpp30	29854.0	6.67482	0.0	67	187	6	4	3	2	2	LIGHT	2.15652e+07	559660.0	1.0	0.0256016	0.0	0.000898521
4437	Q6P5H2|Q6P5H2-2	Nestin OS=Mus musculus OX=10090 GN=Nes PE=1 SV=1|Isoform 2 of Nestin OS=Mus musculus OX=10090 GN=Nes	Nes	207627.0|202275.0	7.13251	0.0	99	1545	62	32	40	11	10	LIGHT	1.44453e+08	7.7487e+07	1.0	0.0276247	0.0	2.36382
4438	Q9CXD6|Q9CXD6-3	Mitochondrial calcium uniporter regulator 1 OS=Mus musculus OX=10090 GN=Mcur1 PE=1 SV=1|Isoform 3 of Mitochondrial calcium uniporter regulator 1 OS=Mus musculus OX=10090 GN=Mcur1	Mcur1	38053.6|18662.0	6.10263	0.0	68	97	3	2	0	2	2	LIGHT	3.78852e+06	0.0	1.0	0.0	0.0	0.0
4439	A0A0N4SVL0|A0A0R4J112|A2AMI2|Q80XI3|Q80XI3-2|Q80XI3-3|Q80XI3-4|Z4YKC4	Eukaryotic translation initiation factor 4 gamma 3 OS=Mus musculus OX=10090 GN=Eif4g3 PE=1 SV=1|Eukaryotic translation initiation factor 4 gamma 3 OS=Mus musculus OX=10090 GN=Eif4g3 PE=1 SV=1|Eukaryotic translation initiation factor 4 gamma 3 OS=Mus musculus OX=10090 GN=Eif4g3 PE=1 SV=1|Eukaryotic translation initiation factor 4 gamma 3 OS=Mus musculus OX=10090 GN=Eif4g3 PE=1 SV=2|Isoform 2 of Eukaryotic translation initiation factor 4 gamma 3 OS=Mus musculus OX=10090 GN=Eif4g3|Isoform 3 of Eukaryotic translation initiation factor 4 gamma 3 OS=Mus musculus OX=10090 GN=Eif4g3|Isoform 4 of Eukaryotic translation initiation factor 4 gamma 3 OS=Mus musculus OX=10090 GN=Eif4g3|Eukaryotic translation initiation factor 4 gamma 3 OS=Mus musculus OX=10090 GN=Eif4g3 PE=1 SV=1	Eif4g3	194009.0|175921.0|176020.0|176092.0|174068.0|177262.0|175993.0|174753.0	6.9923	0.0	99	1217	60	20	33	7	7	LIGHT	6.81248e+07	1.37091e+07	1.0	0.0658676	0.0	0.945946
4440	###REV###A4Q9F3|###REV###A4Q9F3-2|###REV###B1ASM0|###REV###V9GXB7|###REV###V9GXT8	Reverse sequence, was Protein polyglycylase TTLL10 OS=Mus musculus OX=10090 GN=Ttll10 PE=1 SV=1|Reverse sequence, was Isoform 2 of Protein polyglycylase TTLL10 OS=Mus musculus OX=10090 GN=Ttll10|Reverse sequence, was Protein polyglycylase TTLL10 OS=Mus musculus OX=10090 GN=Ttll10 PE=4 SV=1|Reverse sequence, was Protein polyglycylase TTLL10 (Fragment) OS=Mus musculus OX=10090 GN=Ttll10 PE=4 SV=1|Reverse sequence, was Protein polyglycylase TTLL10 OS=Mus musculus OX=10090 GN=Ttll10 PE=4 SV=1	###Ttll10###	80226.4|77364.0|77436.0|53485.1|80269.4	5.97319	0.0103816	32	32	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4441	A2AQD5|Q922B9|Q922B9-3	Protein ITPRID2 OS=Mus musculus OX=10090 GN=Itprid2 PE=1 SV=1|Protein ITPRID2 OS=Mus musculus OX=10090 GN=Itprid2 PE=1 SV=3|Isoform 3 of Protein ITPRID2 OS=Mus musculus OX=10090 GN=Itprid2	Itprid2	135843.0|138231.0|121291.0	5.7422	0.00020012	54	162	5	4	3	2	2	LIGHT	2.39286e+06	0.0	1.0	0.0	0.0	0.0
4442	B2KF05|B2KF05-2	Bromodomain and PHD finger-containing protein 3 OS=Mus musculus OX=10090 GN=Brpf3 PE=1 SV=1|Isoform 2 of Bromodomain and PHD finger-containing protein 3 OS=Mus musculus OX=10090 GN=Brpf3	Brpf3	136863.0|125258.0	5.86774	0.00361367	42	168	6	5	4	2	2	LIGHT	2.1902e+06	261922.0	1.0	0.141351	0.0	0.0809765
4443	Q9WVQ5	Methylthioribulose-1-phosphate dehydratase OS=Mus musculus OX=10090 GN=Apip PE=1 SV=1	Apip	27558.3	5.97606	0.0	76	150	6	3	4	1	1	LIGHT	1.47875e+06	59412.1	1.0	0.0401771	0.0	0.0
4444	Q04841	DNA-3-methyladenine glycosylase OS=Mus musculus OX=10090 GN=Mpg PE=2 SV=3	Mpg	36734.0	5.50064	0.0	70	120	4	2	3	1	1	LIGHT	619533.0	43435.0	1.0	0.0701093	0.0	0.0
4445	Q1AN92	Predicted gene 5150 OS=Mus musculus OX=10090 GN=Gm5150 PE=2 SV=1	Gm5150	32908.4	6.01199	0.00946046	33	33	1	1	0	1	1	LIGHT	0.0	424419.0	1.0	inf	0.0	nan
4446	Q99N57|Q99N57-2	RAF proto-oncogene serine/threonine-protein kinase OS=Mus musculus OX=10090 GN=Raf1 PE=1 SV=2|Isoform 2 of RAF proto-oncogene serine/threonine-protein kinase OS=Mus musculus OX=10090 GN=Raf1	Raf1	73669.1|76015.2	5.74996	0.0	65	264	11	3	7	1	1	LIGHT	913855.0	45809.1	1.0	0.0501274	0.0	0.0
4447	B9EJ22	Mismatch repair endonuclease PMS2 OS=Mus musculus OX=10090 GN=Pms2 PE=1 SV=1	Pms2	96378.6	7.57064	0.0	73	287	8	6	6	1	1	LIGHT	4.06018e+07	1.57654e+06	1.0	0.0388294	0.0	0.0
4448	Q8C5W3|Q8C5W3-2	Tubulin-specific chaperone cofactor E-like protein OS=Mus musculus OX=10090 GN=Tbcel PE=1 SV=1|Isoform 2 of Tubulin-specific chaperone cofactor E-like protein OS=Mus musculus OX=10090 GN=Tbcel	Tbcel	48514.7|50405.6	6.32497	0.0228642	24	24	1	1	0	1	1	LIGHT	3.60155e+06	0.0	1.0	0.0	0.0	0.0
4449	Q7TMC8	L-fucose kinase OS=Mus musculus OX=10090 GN=Fcsk PE=1 SV=1	Fcsk	120788.0	6.66672	0.0	121	517	17	12	8	6	6	LIGHT	2.73734e+07	2.42603e+06	1.0	0.0439545	0.0	0.241938
4450	A2API8|O54931-2|O54931-5	Paralemmin A kinase anchor protein OS=Mus musculus OX=10090 GN=Pakap PE=1 SV=1|Isoform 2 of A-kinase anchor protein 2 OS=Mus musculus OX=10090 GN=Akap2|Isoform 5 of A-kinase anchor protein 2 OS=Mus musculus OX=10090 GN=Akap2	Pakap|Akap2	102049.0|97535.0|84310.8	6.7691	0.0	73	317	13	6	7	1	1	LIGHT	232714.0	988987.0	1.0	4.2498	0.0	0.0
4451	A0A0U1RNU4|Q8R0T2	Zinc finger protein 768 OS=Mus musculus OX=10090 GN=Zfp768 PE=1 SV=1|Zinc finger protein 768 OS=Mus musculus OX=10090 GN=Znf768 PE=1 SV=1	Zfp768|Znf768	63757.2|64040.3	5.4883	0.000191865	52	144	10	1	8	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4452	Q80YA8	Protein crumbs homolog 2 OS=Mus musculus OX=10090 GN=Crb2 PE=1 SV=3	Crb2	140829.0	6.09729	0.0121899	30	57	3	2	1	1	1	LIGHT	2.0333e+06	476990.0	1.0	0.234589	0.0	0.0
4453	Q80YA7	Dipeptidyl peptidase 8 OS=Mus musculus OX=10090 GN=Dpp8 PE=1 SV=1	Dpp8	102805.0	5.74574	0.000191865	52	109	4	3	1	2	2	LIGHT	1.8282e+06	0.0	1.0	0.0	0.0	0.0
4454	E9PX64|Q7TNC6	Kinesin-like protein KIF26B OS=Mus musculus OX=10090 GN=Kif26b PE=1 SV=1|Kinesin-like protein KIF26B OS=Mus musculus OX=10090 GN=Kif26b PE=1 SV=3	Kif26b	181428.0|228107.0	5.23288	0.00958802	34	34	1	1	0	1	1	LIGHT	348035.0	0.0	1.0	0.0	0.0	0.0
4455	E9Q3X4|P59438|P59438-2	Hermansky-Pudlak syndrome 5 protein homolog OS=Mus musculus OX=10090 GN=Hps5 PE=1 SV=1|Hermansky-Pudlak syndrome 5 protein homolog OS=Mus musculus OX=10090 GN=Hps5 PE=1 SV=2|Isoform 2 of Hermansky-Pudlak syndrome 5 protein homolog OS=Mus musculus OX=10090 GN=Hps5	Hps5	124140.0|128025.0|109690.0	5.5351	0.00140499	47	110	4	3	2	1	1	LIGHT	775429.0	415268.0	1.0	0.535533	0.0	0.0
4456	A0A1B0GSX0|P06151	L-lactate dehydrogenase OS=Mus musculus OX=10090 GN=Ldha PE=1 SV=1|L-lactate dehydrogenase A chain OS=Mus musculus OX=10090 GN=Ldha PE=1 SV=3	Ldha	40075.0|36817.4	8.68915	0.0	100	858	159	13	59	30	13	LIGHT	5.1367e+09	1.40236e+08	1.0	0.0282932	0.0	0.0312837
4457	Q60864	Stress-induced-phosphoprotein 1 OS=Mus musculus OX=10090 GN=Stip1 PE=1 SV=1	Stip1	63169.6	8.27919	0.0	107	2239	152	37	68	32	23	LIGHT	2.85477e+09	6.36875e+07	1.0	0.0219467	0.0	0.145658
4458	Q60862	Origin recognition complex subunit 2 OS=Mus musculus OX=10090 GN=Orc2 PE=1 SV=1	Orc2	65967.1	7.06237	0.0	72	425	14	9	8	5	5	LIGHT	8.00406e+07	3.21287e+06	1.0	0.0393408	0.0	0.0129842
4459	Q9DB20	ATP synthase subunit O, mitochondrial OS=Mus musculus OX=10090 GN=Atp5po PE=1 SV=1	Atp5po	23405.8	7.11763	0.0	64	336	19	3	9	3	3	LIGHT	1.16372e+08	4.76496e+06	1.0	0.0398861	0.0	0.00520904
4460	Q9DCU6	39S ribosomal protein L4, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl4 PE=1 SV=1	Mrpl4	33109.5	6.35458	0.000727934	49	119	7	3	2	2	2	LIGHT	1.5806e+07	1.32245e+06	1.0	0.0844735	0.0	0.00167661
4461	A0A0R4J0P6|Q8VDG3	Poly(A)-specific ribonuclease PARN OS=Mus musculus OX=10090 GN=Parn PE=1 SV=1|Poly(A)-specific ribonuclease PARN OS=Mus musculus OX=10090 GN=Parn PE=1 SV=1	Parn	72171.2|72141.1	7.14199	0.0	85	698	25	13	12	7	7	LIGHT	1.1899e+08	5.58877e+06	1.0	0.0468583	0.0	0.0178831
4462	E9QNW6|Q8VDG7	Platelet-activating factor acetylhydrolase OS=Mus musculus OX=10090 GN=Pafah2 PE=1 SV=1|Platelet-activating factor acetylhydrolase 2, cytoplasmic OS=Mus musculus OX=10090 GN=Pafah2 PE=1 SV=2	Pafah2	46741.4|44104.1	5.94692	0.00603996	37	36	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4463	Q8VDG5	Phosphopantothenate--cysteine ligase OS=Mus musculus OX=10090 GN=Ppcs PE=1 SV=1	Ppcs	33829.7	6.57722	0.00140499	47	302	18	8	15	1	1	LIGHT	6.42128e+06	222275.0	1.0	0.0346155	0.0	0.0
4464	P00416	Cytochrome c oxidase subunit 3 OS=Mus musculus OX=10090 GN=mt-Co3 PE=1 SV=2	mt-Co3	30017.2	5.82326	0.00750613	36	36	1	1	0	1	1	LIGHT	1.40438e+06	0.0	1.0	0.0	0.0	0.0
4465	O70325|O70325-2|O70325-3|S4R1E5	Phospholipid hydroperoxide glutathione peroxidase OS=Mus musculus OX=10090 GN=Gpx4 PE=1 SV=4|Isoform Cytoplasmic of Phospholipid hydroperoxide glutathione peroxidase OS=Mus musculus OX=10090 GN=Gpx4|Isoform Nuclear of Phospholipid hydroperoxide glutathione peroxidase OS=Mus musculus OX=10090 GN=Gpx4|Glutathione peroxidase OS=Mus musculus OX=10090 GN=Gpx4 PE=1 SV=1	Gpx4	22785.1|20023.5|29802.9|18380.9	6.92972	0.0	93	192	7	4	4	1	1	LIGHT	1.53621e+07	739114.0	1.0	0.0481127	0.0	0.0
4466	Q9DD18|Q9DD18-2	D-aminoacyl-tRNA deacylase 1 OS=Mus musculus OX=10090 GN=Dtd1 PE=1 SV=2|Isoform 2 of D-aminoacyl-tRNA deacylase 1 OS=Mus musculus OX=10090 GN=Dtd1	Dtd1	23540.9|22712.6	5.24821	0.00332779	43	43	1	1	0	1	1	LIGHT	348217.0	0.0	1.0	0.0	0.0	0.0
