protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
4705	Q8VBW5|Q8VBW5-3	HMG box transcription factor BBX OS=Mus musculus OX=10090 GN=Bbx PE=1 SV=2|Isoform 3 of HMG box transcription factor BBX OS=Mus musculus OX=10090 GN=Bbx	BBX	101746.0|99465.0	5.20836	0.000303214	52	324	12	9	8	1	1	LIGHT	498461.0	95861.1	1.0	0.192314	0.0	0.0
4706	Q8BM39	Pre-mRNA-splicing factor 18 OS=Mus musculus OX=10090 GN=Prpf18 PE=1 SV=1	PRPF18	40036.0	4.95972	0.0	66	382	12	8	9	1	1	LIGHT	2.00686e+06	136992.0	1.0	0.0682617	0.0	0.0
4707	P61025|Q3UNC9|V9GWZ0	Cyclin-dependent kinases regulatory subunit 1 OS=Mus musculus OX=10090 GN=Cks1b PE=3 SV=1|Cyclin-dependent kinases regulatory subunit OS=Mus musculus OX=10090 GN=Cks1brt PE=2 SV=1|Cyclin-dependent kinases regulatory subunit 1 OS=Mus musculus OX=10090 GN=Cks1b PE=4 SV=1	CKS1B|CKS1BRT	9653.94|11659.8|6180.87	5.00677	0.0	64	93	5	1	1	1	1	LIGHT	1.92071e+06	269337.0	1.0	0.140228	0.0	0.0
4708	E9PYN1|Q8R5M8|Q8R5M8-2|Q8R5M8-3|Q8R5M8-4	Cell adhesion molecule 1 OS=Mus musculus OX=10090 GN=Cadm1 PE=1 SV=1|Cell adhesion molecule 1 OS=Mus musculus OX=10090 GN=Cadm1 PE=1 SV=2|Isoform 2 of Cell adhesion molecule 1 OS=Mus musculus OX=10090 GN=Cadm1|Isoform 3 of Cell adhesion molecule 1 OS=Mus musculus OX=10090 GN=Cadm1|Isoform 4 of Cell adhesion molecule 1 OS=Mus musculus OX=10090 GN=Cadm1	CADM1	52112.1|50213.2|49089.7|47329.7|46206.2	6.54873	0.0	103	561	16	10	7	4	4	LIGHT	1.87864e+07	2.84351e+06	1.0	0.10516	0.0	0.14057
4709	D3YZD8|D3Z442|Q8R0P4	Mth938 domain-containing protein OS=Mus musculus OX=10090 GN=Aamdc PE=1 SV=1|Mth938 domain-containing protein OS=Mus musculus OX=10090 GN=Aamdc PE=1 SV=1|Mth938 domain-containing protein OS=Mus musculus OX=10090 GN=Aamdc PE=1 SV=1	AAMDC	16461.5|15346.9|13349.8	5.87023	0.000580973	48	121	5	4	0	4	4	LIGHT	3.3752e+06	0.0	1.0	0.0	0.0	0.0
4710	P10853|P10854|Q64475|Q64478|Q64525|Q6ZWY9|Q8CBB6|Q8CGP1|Q8CGP2|Q8CGP2-2	Histone H2B type 1-F/J/L OS=Mus musculus OX=10090 GN=H2bc7 PE=1 SV=2|Histone H2B type 1-M OS=Mus musculus OX=10090 GN=H2bc14 PE=1 SV=2|Histone H2B type 1-B OS=Mus musculus OX=10090 GN=H2bc3 PE=1 SV=3|Histone H2B type 1-H OS=Mus musculus OX=10090 GN=H2bc9 PE=1 SV=3|Histone H2B type 2-B OS=Mus musculus OX=10090 GN=Hist2h2bb PE=1 SV=3|Histone H2B type 1-C/E/G OS=Mus musculus OX=10090 GN=H2bc4 PE=1 SV=3|Histone H2B OS=Mus musculus OX=10090 GN=Hist1h2bq PE=2 SV=1|Histone H2B type 1-K OS=Mus musculus OX=10090 GN=H2bc12 PE=1 SV=3|Histone H2B type 1-P OS=Mus musculus OX=10090 GN=Hist1h2bp PE=1 SV=3|Isoform 2 of Histone H2B type 1-P OS=Mus musculus OX=10090 GN=Hist1h2bp	H2BC7|H2BC14|H2BC3|H2BC9|HIST2H2BB|H2BC4|HIST1H2BQ|H2BC12|HIST1H2BP	13927.6|13927.6|13943.6|13911.6|13911.6|13897.6|14879.0|13911.6|13983.6|15555.5	6.84003	0.0	114	513	454	3	83	15	3	LIGHT	2.38638e+08	9.3428e+06	1.0	0.0444114	0.0	0.0645706
4711	O35488	Very long-chain acyl-CoA synthetase OS=Mus musculus OX=10090 GN=Slc27a2 PE=1 SV=2	SLC27A2	71175.8	5.41186	0.00161009	40	71	2	2	0	2	2	LIGHT	644688.0	0.0	1.0	0.0	0.0	0.0
4712	Q8R0A0	General transcription factor IIF subunit 2 OS=Mus musculus OX=10090 GN=Gtf2f2 PE=1 SV=1	GTF2F2	28420.8	6.60418	0.0	62	355	12	9	8	3	3	LIGHT	2.33607e+07	1.35857e+06	1.0	0.056246	0.0	0.0314087
4713	Q9CXW2	28S ribosomal protein S22, mitochondrial OS=Mus musculus OX=10090 GN=Mrps22 PE=1 SV=1	MRPS22	41280.6	6.45535	0.0	84	694	28	16	15	6	6	LIGHT	2.03698e+07	2.93846e+06	1.0	0.0899622	0.0	0.490075
4714	Q9CXW3	Calcyclin-binding protein OS=Mus musculus OX=10090 GN=Cacybp PE=1 SV=1	CACYBP	26607.8	7.27078	0.0	71	715	66	14	27	9	9	LIGHT	2.27129e+08	8.74571e+06	1.0	0.0368677	0.0	0.0113865
4715	A2BH06|Q9CXW4	60S ribosomal protein L11 (Fragment) OS=Mus musculus OX=10090 GN=Rpl11 PE=1 SV=1|60S ribosomal protein L11 OS=Mus musculus OX=10090 GN=Rpl11 PE=1 SV=4	RPL11	19892.4|20467.7	7.63583	0.0	113	448	62	8	24	10	6	LIGHT	1.34384e+09	4.35125e+07	1.0	0.0339773	0.0	0.0178334
4716	D3YTP3	Metaxin OS=Mus musculus OX=10090 GN=Mtx3 PE=1 SV=2	MTX3	35210.3	6.13375	0.00376721	36	36	2	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4717	###REV###F6TKZ2	Reverse sequence, was Vacuolar protein sorting-associated protein 51 homolog (Fragment) OS=Mus musculus OX=10090 GN=Vps51 PE=1 SV=1	###VPS51###	13840.1	5.73796	0.0103311	30	30	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4718	Q8CD26	Solute carrier family 35 member E1 OS=Mus musculus OX=10090 GN=Slc35e1 PE=1 SV=2	SLC35E1	44638.8	5.35131	0.00161009	40	75	2	2	0	2	2	LIGHT	880863.0	0.0	1.0	0.0	0.0	0.0
4719	O35114	Lysosome membrane protein 2 OS=Mus musculus OX=10090 GN=Scarb2 PE=1 SV=3	SCARB2	54465.6	5.20068	0.0	66	272	8	6	5	1	1	LIGHT	302191.0	27235.9	1.0	0.090128	0.0	0.0
4720	Q8C8U0|Q8C8U0-3	Liprin-beta-1 OS=Mus musculus OX=10090 GN=Ppfibp1 PE=1 SV=3|Isoform 3 of Liprin-beta-1 OS=Mus musculus OX=10090 GN=Ppfibp1	PPFIBP1	109100.0|110453.0	5.79908	0.0	87	722	19	14	5	11	10	LIGHT	7.73174e+06	0.0	1.0	0.0	0.0	0.0
4721	A0A0A0MQL0|Q6PFE7|Q6PFE7-2|Q6PFE7-3	Tomoregulin-1 (Fragment) OS=Mus musculus OX=10090 GN=Tmeff1 PE=1 SV=1|Tomoregulin-1 OS=Mus musculus OX=10090 GN=Tmeff1 PE=2 SV=1|Isoform 2 of Tomoregulin-1 OS=Mus musculus OX=10090 GN=Tmeff1|Isoform 3 of Tomoregulin-1 OS=Mus musculus OX=10090 GN=Tmeff1	TMEFF1	39175.9|41912.4|41983.4|41797.4	5.54419	0.000439947	49	79	2	2	0	2	2	LIGHT	2.15258e+06	560058.0	1.0	0.296688	0.0	0.0777362
4722	P35821	Tyrosine-protein phosphatase non-receptor type 1 OS=Mus musculus OX=10090 GN=Ptpn1 PE=1 SV=2	PTPN1	50188.6	6.46598	0.0	64	559	28	13	18	2	2	LIGHT	1.51222e+07	782555.0	1.0	0.0506524	0.0	0.00390461
4723	A0A1W2P7Y1|B2RRF0|P35822	Receptor-type tyrosine-protein phosphatase kappa OS=Mus musculus OX=10090 GN=Ptprk PE=1 SV=1|Ptprk protein OS=Mus musculus OX=10090 GN=Ptprk PE=1 SV=1|Receptor-type tyrosine-protein phosphatase kappa OS=Mus musculus OX=10090 GN=Ptprk PE=1 SV=1	PTPRK	167901.0|164895.0|166076.0	5.08329	0.0	71	346	13	8	7	1	1	LIGHT	401561.0	153114.0	1.0	0.381297	0.0	0.0
4724	Q8BPK2	Zinc finger CCHC domain-containing protein 3 OS=Mus musculus OX=10090 GN=Zcchc3 PE=2 SV=1	ZCCHC3	44541.2	5.98263	0.0	85	652	28	13	16	4	4	LIGHT	6.90808e+06	756963.0	1.0	0.0596373	0.0	0.397276
4725	###REV###A0A0N4SVX1|###REV###A0A0N4SWI2|###REV###P35230	Reverse sequence, was Regenerating islet-derived protein 3-beta (Fragment) OS=Mus musculus OX=10090 GN=Reg3b PE=1 SV=1|Reverse sequence, was Regenerating islet-derived protein 3-beta (Fragment) OS=Mus musculus OX=10090 GN=Reg3b PE=1 SV=1|Reverse sequence, was Regenerating islet-derived protein 3-beta OS=Mus musculus OX=10090 GN=Reg3b PE=1 SV=1	###REG3B###	15782.4|16166.7|19919.5	5.71019	0.0119886	29	29	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4726	Q61846	Maternal embryonic leucine zipper kinase OS=Mus musculus OX=10090 GN=Melk PE=1 SV=2	MELK	73708.7	6.32745	0.0	143	655	23	13	5	9	9	LIGHT	2.42609e+07	4.34241e+06	1.0	0.155457	0.0	0.889899
4727	Q3UBX0	Transmembrane protein 109 OS=Mus musculus OX=10090 GN=Tmem109 PE=1 SV=2	TMEM109	26346.4	6.02841	0.00720243	32	87	3	3	0	3	3	LIGHT	1.19595e+07	1.15696e+06	1.0	0.10328	0.0	0.054413
4728	H3BKK4|I1E4X4|I1E4X6|Q4KWH5|Q4KWH5-2	Phosphoinositide phospholipase C OS=Mus musculus OX=10090 GN=Plch1 PE=1 SV=1|Phosphoinositide phospholipase C OS=Mus musculus OX=10090 GN=Plch1 PE=1 SV=1|Phosphoinositide phospholipase C OS=Mus musculus OX=10090 GN=Plch1 PE=1 SV=1|1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1 OS=Mus musculus OX=10090 GN=Plch1 PE=2 SV=1|Isoform 2 of 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1 OS=Mus musculus OX=10090 GN=Plch1	PLCH1	189043.0|185079.0|189493.0|189621.0|184762.0	5.74422	0.0	102	840	20	18	18	1	1	LIGHT	1.04877e+06	8.07772e+07	1.0	77.0211	0.0	0.0
4729	A0A0J9YU37|A0A0J9YUK1|A0A0J9YUP9|A0A0J9YUZ0|A0A0J9YVG2|A0A0J9YVI1|Q60722|Q60722-3	Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Isoform 3 of Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4	TCF4	64839.9|68498.8|68626.8|69113.1|68555.8|65326.1|71808.4|71322.1	5.71408	0.00136426	42	72	2	1	1	1	1	LIGHT	996768.0	0.0	1.0	0.0	0.0	0.0
4730	A2AA59|Q6ZQF7|Q6ZQF7-2	E3 ubiquitin-protein ligase Jade-2 OS=Mus musculus OX=10090 GN=Jade2 PE=1 SV=1|E3 ubiquitin-protein ligase Jade-2 OS=Mus musculus OX=10090 GN=Jade2 PE=1 SV=2|Isoform 2 of E3 ubiquitin-protein ligase Jade-2 OS=Mus musculus OX=10090 GN=Jade2	JADE2	66777.0|93598.5|91102.1	5.60578	0.0	83	306	8	6	3	4	4	LIGHT	2.42591e+06	0.0	1.0	0.0	0.0	0.0
4731	H3BK44|H3BK48|H3BKH2	Melanoma inhibitory activity protein 2 OS=Mus musculus OX=10090 GN=Mia2 PE=1 SV=1|Melanoma inhibitory activity protein 2 OS=Mus musculus OX=10090 GN=Mia2 PE=1 SV=1|Melanoma inhibitory activity protein 2 OS=Mus musculus OX=10090 GN=Mia2 PE=1 SV=1	MIA2	85797.5|88469.8|89633.4	5.95709	0.0	84	1070	27	21	21	2	2	LIGHT	3.4067e+06	296394.0	1.0	0.0857543	0.0	0.00919079
4732	###REV###A0A0G2JF79|###REV###A0A0G2JFE2|###REV###A0A0G2JGW6|###REV###Q3UTQ8	Reverse sequence, was Cyclin-dependent kinase-like 5 OS=Mus musculus OX=10090 GN=Cdkl5 PE=1 SV=1|Reverse sequence, was Cyclin-dependent kinase-like 5 OS=Mus musculus OX=10090 GN=Cdkl5 PE=1 SV=1|Reverse sequence, was Cyclin-dependent kinase-like 5 OS=Mus musculus OX=10090 GN=Cdkl5 PE=1 SV=1|Reverse sequence, was Cyclin-dependent kinase-like 5 OS=Mus musculus OX=10090 GN=Cdkl5 PE=1 SV=1	###CDKL5###	103671.0|97520.4|107849.0|105767.0	5.49097	0.0043854	35	35	1	1	0	1	1	LIGHT	387885.0	0.0	1.0	0.0	0.0	0.0
4733	Q8BLB7|Q8BLB7-2	Lethal(3)malignant brain tumor-like protein 3 OS=Mus musculus OX=10090 GN=L3mbtl3 PE=1 SV=1|Isoform 2 of Lethal(3)malignant brain tumor-like protein 3 OS=Mus musculus OX=10090 GN=L3mbtl3	L3MBTL3	100443.0|97807.9	5.60894	0.0	98	322	13	7	6	1	1	LIGHT	460669.0	92394.6	1.0	0.200566	0.0	0.0
4734	Q8BPS4	Integral membrane protein GPR180 OS=Mus musculus OX=10090 GN=Gpr180 PE=1 SV=1	GPR180	49684.6	5.73415	0.0	76	76	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4735	P55144|P55144-2|P55144-3	Tyrosine-protein kinase receptor TYRO3 OS=Mus musculus OX=10090 GN=Tyro3 PE=1 SV=2|Isoform 2 of Tyrosine-protein kinase receptor TYRO3 OS=Mus musculus OX=10090 GN=Tyro3|Isoform 1 of Tyrosine-protein kinase receptor TYRO3 OS=Mus musculus OX=10090 GN=Tyro3	TYRO3	97173.2|98421.4|97006.9	4.91174	0.0	114	209	8	3	7	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4736	E9QNT5|Q8VE65	Transcription initiation factor TFIID subunit 12 OS=Mus musculus OX=10090 GN=Taf12 PE=1 SV=1|Transcription initiation factor TFIID subunit 12 OS=Mus musculus OX=10090 GN=Taf12 PE=1 SV=1	TAF12	23624.3|17978.2	6.02353	0.000701853	45	75	3	2	0	2	2	LIGHT	3.6238e+06	0.0	1.0	0.0	0.0	0.0
4737	###REV###D3YYK2|###REV###Q30KN4	Reverse sequence, was Beta-defensin OS=Mus musculus OX=10090 GN=Defb30 PE=3 SV=1|Reverse sequence, was Beta-defensin 30 OS=Mus musculus OX=10090 GN=Defb30 PE=3 SV=1	###DEFB30###	9041.44|9069.68	5.26925	0.0254777	24	24	1	1	0	1	1	LIGHT	104831.0	0.0	1.0	0.0	0.0	0.0
4738	E0CYA3|P54754	Ephrin type-B receptor 3 OS=Mus musculus OX=10090 GN=Ephb3 PE=1 SV=2|Ephrin type-B receptor 3 OS=Mus musculus OX=10090 GN=Ephb3 PE=1 SV=2	EPHB3	82708.3|111245.0	5.31144	0.0	100	548	16	5	10	2	2	LIGHT	889541.0	0.0	1.0	0.0	0.0	0.0
4739	###CONTAMINANT###P50448	Factor XIIa inhibitor OS=Bos taurus PE=1 SV=1	###CONTAMINANT###P50448	51918.9	5.72074	0.00161009	40	40	1	1	0	1	1	LIGHT	800833.0	0.0	1.0	0.0	0.0	0.0
4740	F8VPX2	F-box and WD-40 domain protein 9 OS=Mus musculus OX=10090 GN=Fbxw9 PE=1 SV=1	FBXW9	51243.1	5.87403	0.0	72	209	5	4	4	1	1	LIGHT	1.47477e+06	1.70471e+07	1.0	11.5592	0.0	0.0
4741	Q8R1T1	Charged multivesicular body protein 7 OS=Mus musculus OX=10090 GN=Chmp7 PE=1 SV=1	CHMP7	50886.3	5.61681	0.0	78	281	8	5	3	3	3	LIGHT	4.3305e+06	385606.0	1.0	0.0910089	0.0	0.311913
4742	Q9QX60|Q9QX60-2	Deoxyguanosine kinase, mitochondrial OS=Mus musculus OX=10090 GN=Dguok PE=1 SV=3|Isoform 2 of Deoxyguanosine kinase, mitochondrial OS=Mus musculus OX=10090 GN=Dguok	DGUOK	32374.5|28903.6	5.53873	0.0	66	98	8	2	3	2	1	LIGHT	1.55806e+06	0.0	1.0	0.0	0.0	0.0
4743	Q9ES97|Q9ES97-2|Q9ES97-3|Q9ES97-4|Q9ES97-5	Reticulon-3 OS=Mus musculus OX=10090 GN=Rtn3 PE=1 SV=2|Isoform 2 of Reticulon-3 OS=Mus musculus OX=10090 GN=Rtn3|Isoform 3 of Reticulon-3 OS=Mus musculus OX=10090 GN=Rtn3|Isoform 4 of Reticulon-3 OS=Mus musculus OX=10090 GN=Rtn3|Isoform 5 of Reticulon-3 OS=Mus musculus OX=10090 GN=Rtn3	RTN3	104441.0|102484.0|25582.6|27540.4|69012.0	6.42879	0.0	109	199	9	4	3	2	2	LIGHT	1.85416e+07	1.20358e+06	1.0	0.0730751	0.0	0.0317139
4744	###REV###P14211	Reverse sequence, was Calreticulin OS=Mus musculus OX=10090 GN=Calr PE=1 SV=1	###CALR###	48135.9	5.90137	0.0169595	27	27	2	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4745	Q91WL8|Q91WL8-3|Q91WL8-4	WW domain-containing oxidoreductase OS=Mus musculus OX=10090 GN=Wwox PE=1 SV=1|Isoform 3 of WW domain-containing oxidoreductase OS=Mus musculus OX=10090 GN=Wwox|Isoform 4 of WW domain-containing oxidoreductase OS=Mus musculus OX=10090 GN=Wwox	WWOX	46939.4|40221.4|41773.0	5.49492	0.0	76	219	6	4	2	3	3	LIGHT	1.30663e+06	0.0	1.0	0.0	0.0	0.0
4746	A0A087WPF5|E0CY18|Q91X58	AN1-type zinc finger protein 2B (Fragment) OS=Mus musculus OX=10090 GN=Zfand2b PE=1 SV=1|AN1-type zinc finger protein 2B (Fragment) OS=Mus musculus OX=10090 GN=Zfand2b PE=1 SV=1|AN1-type zinc finger protein 2B OS=Mus musculus OX=10090 GN=Zfand2b PE=1 SV=1	ZFAND2B	28061.6|24537.8|28846.8	5.57915	0.000310318	54	54	1	1	0	1	1	LIGHT	554845.0	0.0	1.0	0.0	0.0	0.0
4747	Q99LY9	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5 OS=Mus musculus OX=10090 GN=Ndufs5 PE=1 SV=3	NDUFS5	12867.4	6.14879	0.000718391	47	113	5	3	2	2	1	LIGHT	2.68109e+06	2.57595e+06	1.0	1.90706	0.0	3.2889
4748	Q91X52	L-xylulose reductase OS=Mus musculus OX=10090 GN=Dcxr PE=1 SV=2	DCXR	25957.5	6.49323	0.0	95	511	13	9	3	8	7	LIGHT	3.02106e+07	0.0	1.0	0.0	0.0	0.0
4749	A0A1B0GSZ9|O35972	39S ribosomal protein L23, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl23 PE=1 SV=1|39S ribosomal protein L23, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl23 PE=1 SV=1	MRPL23	20103.6|17167.9	5.57701	0.0	77	173	5	3	2	2	2	LIGHT	2.46871e+06	240752.0	1.0	0.143794	0.0	0.10583
4750	A0A087WQ16|E9QPY6|P13705	DNA mismatch repair protein OS=Mus musculus OX=10090 GN=Msh3 PE=1 SV=1|DNA mismatch repair protein OS=Mus musculus OX=10090 GN=Msh3 PE=1 SV=2|DNA mismatch repair protein Msh3 OS=Mus musculus OX=10090 GN=Msh3 PE=2 SV=3	MSH3	124638.0|124510.0|124308.0	5.85864	0.0	67	827	30	21	19	4	4	LIGHT	4.7594e+06	374849.0	1.0	0.0681667	0.0	0.0989757
4751	Q8BIF9	Zinc finger protein 787 OS=Mus musculus OX=10090 GN=Znf787 PE=2 SV=3	ZNF787	41478.1	5.94602	0.000164555	58	267	8	7	2	6	6	LIGHT	7.84223e+06	0.0	1.0	0.0	0.0	0.0
4752	O89053	Coronin-1A OS=Mus musculus OX=10090 GN=Coro1a PE=1 SV=5	CORO1A	51641.2	5.55295	0.000310318	54	114	4	3	0	3	3	LIGHT	1.93874e+06	0.0	1.0	0.0	0.0	0.0
4753	Q8BWM0	Prostaglandin E synthase 2 OS=Mus musculus OX=10090 GN=Ptges2 PE=1 SV=3	PTGES2	43581.3	6.28236	0.000164555	58	191	7	5	3	2	2	LIGHT	7.02036e+06	1.60747e+06	1.0	0.323232	0.0	0.334359
4754	E9PVC7|O35495|O35495-2|O35495-3	Cyclin-dependent kinase 14 OS=Mus musculus OX=10090 GN=Cdk14 PE=1 SV=1|Cyclin-dependent kinase 14 OS=Mus musculus OX=10090 GN=Cdk14 PE=1 SV=2|Isoform 2 of Cyclin-dependent kinase 14 OS=Mus musculus OX=10090 GN=Cdk14|Isoform 3 of Cyclin-dependent kinase 14 OS=Mus musculus OX=10090 GN=Cdk14	CDK14	50896.0|53418.5|47996.6|41750.7	5.04256	0.0	64	152	12	2	6	1	1	LIGHT	141740.0	0.0	1.0	0.0	0.0	0.0
4755	E9Q4R1|Q8BQS4	Protein FAM102B OS=Mus musculus OX=10090 GN=Fam102b PE=1 SV=1|Protein FAM102B OS=Mus musculus OX=10090 GN=Fam102b PE=2 SV=2	FAM102B	40738.1|37004.1	5.65927	0.0	82	199	5	4	1	3	3	LIGHT	2.0474e+06	0.0	1.0	0.0	0.0	0.0
4756	Q64012|Q64012-2	RNA-binding protein Raly OS=Mus musculus OX=10090 GN=Raly PE=1 SV=3|Isoform 1 of RNA-binding protein Raly OS=Mus musculus OX=10090 GN=Raly	RALY	33338.9|31294.1	7.40405	0.0	189	1461	72	22	32	15	14	LIGHT	3.5333e+08	1.63858e+07	1.0	0.0473958	0.0	0.022522
4757	###REV###A0A0R4J0A4|###REV###P35969	Reverse sequence, was Vascular endothelial growth factor receptor 1 OS=Mus musculus OX=10090 GN=Flt1 PE=1 SV=1|Reverse sequence, was Vascular endothelial growth factor receptor 1 OS=Mus musculus OX=10090 GN=Flt1 PE=1 SV=1	###FLT1###	151633.0|151663.0	5.4253	0.0103311	30	54	2	1	1	1	1	LIGHT	0.0	358200.0	1.0	inf	0.0	nan
4758	Q9JK81	UPF0160 protein MYG1, mitochondrial OS=Mus musculus OX=10090 GN=Myg1 PE=1 SV=1	MYG1	43094.8	6.83742	0.0	79	725	31	15	16	4	4	LIGHT	4.42374e+07	1.96848e+06	1.0	0.0454987	0.0	0.00569557
4759	Q9JK84	Partitioning defective 6 homolog gamma OS=Mus musculus OX=10090 GN=Pard6g PE=2 SV=1	PARD6G	42428.7	5.81761	0.000439947	49	72	5	1	2	1	1	LIGHT	1.03515e+06	0.0	1.0	0.0	0.0	0.0
4760	Q8CIH9	Amidophosphoribosyltransferase OS=Mus musculus OX=10090 GN=Ppat PE=1 SV=1	PPAT	58221.7	6.85001	0.0	94	894	51	19	27	10	8	LIGHT	9.33789e+07	1.67492e+07	1.0	0.0679443	0.0	3.70534
4761	Q8CIH5	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2 OS=Mus musculus OX=10090 GN=Plcg2 PE=1 SV=1	PLCG2	148696.0	5.91069	0.0	90	1409	54	31	41	3	3	LIGHT	4.57019e+06	2.8863e+06	1.0	0.0679339	0.0	4.01809
4762	Q6PDJ1|Q6PDJ1-2|Z4YK18	VWFA and cache domain-containing protein 1 OS=Mus musculus OX=10090 GN=Cachd1 PE=2 SV=1|Isoform 2 of VWFA and cache domain-containing protein 1 OS=Mus musculus OX=10090 GN=Cachd1|VWFA and cache domain-containing protein 1 OS=Mus musculus OX=10090 GN=Cachd1 PE=1 SV=1	CACHD1	145887.0|145241.0|137176.0	5.49299	0.000303214	52	204	6	5	5	1	1	LIGHT	455834.0	215249.0	1.0	0.472209	0.0	0.0
4763	E9Q9I2|E9Q9R9|F6YZU5	Disks large homolog 5 OS=Mus musculus OX=10090 GN=Dlg5 PE=1 SV=1|Disks large homolog 5 OS=Mus musculus OX=10090 GN=Dlg5 PE=1 SV=1|Disks large homolog 5 (Fragment) OS=Mus musculus OX=10090 GN=Dlg5 PE=1 SV=1	DLG5	213790.0|216078.0|176123.0	5.31221	0.00172987	39	76	3	2	1	1	1	LIGHT	239645.0	0.0	1.0	0.0	0.0	0.0
4764	J3QN85|P16092|P16092-2|P16092-3|P16092-4|P16092-5|P16092-6	Fibroblast growth factor receptor OS=Mus musculus OX=10090 GN=Fgfr1 PE=1 SV=1|Fibroblast growth factor receptor 1 OS=Mus musculus OX=10090 GN=Fgfr1 PE=1 SV=2|Isoform 2 of Fibroblast growth factor receptor 1 OS=Mus musculus OX=10090 GN=Fgfr1|Isoform 3 of Fibroblast growth factor receptor 1 OS=Mus musculus OX=10090 GN=Fgfr1|Isoform 4 of Fibroblast growth factor receptor 1 OS=Mus musculus OX=10090 GN=Fgfr1|Isoform 5 of Fibroblast growth factor receptor 1 OS=Mus musculus OX=10090 GN=Fgfr1|Isoform 6 of Fibroblast growth factor receptor 1 OS=Mus musculus OX=10090 GN=Fgfr1	FGFR1	94005.0|93005.6|83127.7|93906.0|82815.5|82983.6|92693.4	5.84788	0.000170503	60	270	17	6	12	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4765	Q9DC61	Mitochondrial-processing peptidase subunit alpha OS=Mus musculus OX=10090 GN=Pmpca PE=1 SV=1	PMPCA	58754.8	6.38812	0.0	78	602	20	14	16	1	1	LIGHT	3.98704e+06	176624.0	1.0	0.0442995	0.0	0.0
4766	D3YV82|G3X9T1	Zinc finger protein 715 (Fragment) OS=Mus musculus OX=10090 GN=Zfp715 PE=1 SV=1|Zinc finger protein 715 OS=Mus musculus OX=10090 GN=Zfp715 PE=1 SV=1	ZFP715	22040.7|103570.0	5.40427	0.00029656	50	50	3	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4767	O54724	Caveolae-associated protein 1 OS=Mus musculus OX=10090 GN=Cavin1 PE=1 SV=1	CAVIN1	43927.0	5.18357	0.00148769	41	67	2	2	1	1	1	LIGHT	220585.0	0.0	1.0	0.0	0.0	0.0
4768	Q80XP9|Q80XP9-2	Serine/threonine-protein kinase WNK3 OS=Mus musculus OX=10090 GN=Wnk3 PE=1 SV=3|Isoform 2 of Serine/threonine-protein kinase WNK3 OS=Mus musculus OX=10090 GN=Wnk3	WNK3	195410.0|189788.0	5.5285	0.0	121	798	19	12	5	11	11	LIGHT	5.54877e+06	0.0	1.0	0.0	0.0	0.0
4769	E9Q3I3	Spermatogenesis-associated protein 13 OS=Mus musculus OX=10090 GN=Spata13 PE=1 SV=1	SPATA13	139410.0	5.52202	0.0	99	590	18	11	9	3	3	LIGHT	2.06579e+06	483354.0	1.0	0.243328	0.0	0.191203
4770	A0A571BG24	LIM and calponin homology domains-containing protein 1 OS=Mus musculus OX=10090 GN=Limch1 PE=1 SV=1	LIMCH1	169645.0	5.66541	0.0	99	934	33	18	15	6	6	LIGHT	3.84549e+06	1.13304e+07	1.0	0.341001	0.0	13.9719
