protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
3622	P63011	Ras-related protein Rab-3A OS=Mus musculus OX=10090 GN=Rab3a PE=1 SV=1	Rab3a	25182.2	5.44762	0.00269639	41	63	4	1	1	1	1	LIGHT	979963.0	469020.0	1.0	0.47861	0.0	0.0
3623	A2AWL7|A2AWL7-3|E9QLG3|H7BX50	MAX gene-associated protein OS=Mus musculus OX=10090 GN=Mga PE=2 SV=1|Isoform 3 of MAX gene-associated protein OS=Mus musculus OX=10090 GN=Mga|MAX gene-associated protein OS=Mus musculus OX=10090 GN=Mga PE=1 SV=1|MAX gene-associated protein OS=Mus musculus OX=10090 GN=Mga PE=1 SV=1	Mga	330480.0|322010.0|334813.0|313768.0	6.40251	0.0	59	503	28	14	3	11	11	LIGHT	6.48464e+07	1.98081e+07	1.0	1.60436	0.0	2.06013
3624	Q5I043|Q5I043-2	Ubiquitin carboxyl-terminal hydrolase 28 OS=Mus musculus OX=10090 GN=Usp28 PE=1 SV=1|Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 28 OS=Mus musculus OX=10090 GN=Usp28	Usp28	120383.0|117469.0	5.81676	0.0	70	278	10	6	1	6	5	LIGHT	6.2111e+06	5.62457e+06	1.0	0.931355	0.0	0.248191
3625	A0A0R4IZZ6|A0A5F8MPU2|Q6ZQ03	Formin-binding protein 4 OS=Mus musculus OX=10090 GN=Fnbp4 PE=1 SV=1|Formin-binding protein 4 OS=Mus musculus OX=10090 GN=Fnbp4 PE=1 SV=1|Formin-binding protein 4 OS=Mus musculus OX=10090 GN=Fnbp4 PE=1 SV=2	Fnbp4	116923.0|111559.0|111690.0	6.18677	0.0	81	254	10	5	1	6	4	LIGHT	2.17389e+07	8.55895e+06	1.0	0.436895	0.0	0.545423
3626	D3YYW8|Q91V81	RNA-binding protein 42 OS=Mus musculus OX=10090 GN=Rbm42 PE=1 SV=1|RNA-binding protein 42 OS=Mus musculus OX=10090 GN=Rbm42 PE=1 SV=2	Rbm42	47298.2|50317.9	6.71286	0.000619323	49	174	11	5	2	5	4	LIGHT	2.65622e+07	2.33427e+07	1.0	0.910912	0.0	0.144986
3627	Q5ISE2	mRNA decay activator protein ZFP36L3 OS=Mus musculus OX=10090 GN=Zfp36l3 PE=1 SV=1	Zfp36l3	72813.8	7.63742	0.0145234	26	50	3	1	1	2	1	LIGHT	0.0	7.75088e+07	1.0	inf	0.0	nan
3628	Q80U44	Zinc finger FYVE domain-containing protein 16 OS=Mus musculus OX=10090 GN=Zfyve16 PE=1 SV=2	Zfyve16	169473.0	5.63336	0.00366173	39	124	5	4	2	2	2	LIGHT	1.52496e+06	1.63943e+06	1.0	1.08421	0.0	0.242933
3629	Q9DCZ1	GMP reductase 1 OS=Mus musculus OX=10090 GN=Gmpr PE=1 SV=1	Gmpr	37971.0	5.92744	0.00185805	43	69	3	1	1	1	1	LIGHT	1.29943e+06	1.18545e+06	1.0	0.912289	0.0	0.0
3630	B9EIX2|Q80U49	AW555464 protein OS=Mus musculus OX=10090 GN=Cep170b PE=1 SV=1|Centrosomal protein of 170 kDa protein B OS=Mus musculus OX=10090 GN=Cep170b PE=1 SV=2	Cep170b	167221.0|171174.0	5.11551	0.000434405	52	190	7	4	3	2	2	LIGHT	524521.0	683681.0	1.0	1.30113	0.0	0.0438912
3631	H3BJH7|Q80WT5|Q80WT5-2	Aftiphilin OS=Mus musculus OX=10090 GN=Aftph PE=1 SV=1|Aftiphilin OS=Mus musculus OX=10090 GN=Aftph PE=1 SV=2|Isoform 2 of Aftiphilin OS=Mus musculus OX=10090 GN=Aftph	Aftph	90374.3|101980.0|99340.8	6.23917	0.0	79	221	7	5	1	4	4	LIGHT	8.10251e+06	8.97287e+06	1.0	1.12769	0.0	0.316218
3632	Q14B65|Q8BVV7	Ccdc45 protein OS=Mus musculus OX=10090 GN=Cep95 PE=1 SV=1|Centrosomal protein of 95 kDa OS=Mus musculus OX=10090 GN=Cep95 PE=1 SV=2	Cep95	91078.9|95550.0	5.31642	0.0100392	30	30	3	1	0	1	1	LIGHT	161356.0	322998.0	1.0	2.00177	0.0	0.0
3633	P59325|Q8BVV6	Eukaryotic translation initiation factor 5 OS=Mus musculus OX=10090 GN=Eif5 PE=1 SV=1|Eukaryotic translation initiation factor 5 OS=Mus musculus OX=10090 GN=Eif5 PE=1 SV=1	Eif5	49393.9|43016.4	7.7823	0.0	76	746	69	14	9	22	14	LIGHT	6.30891e+08	2.33932e+08	1.0	0.36934	0.0	0.0700054
3634	B1AZA5|D3YWD3	Transmembrane protein 245 OS=Mus musculus OX=10090 GN=Tmem245 PE=1 SV=1|Transmembrane protein 245 OS=Mus musculus OX=10090 GN=Tmem245 PE=1 SV=1	Tmem245	97922.2|98295.4	6.0267	0.0128244	27	27	1	1	0	1	1	LIGHT	1.82041e+06	836504.0	1.0	0.459513	0.0	0.0
3635	F6Q8N5|Q3ULL6	UPF3 regulator of nonsense transcripts homolog B (yeast) (Fragment) OS=Mus musculus OX=10090 GN=Upf3b PE=1 SV=1|UPF3 regulator of nonsense transcripts homolog B (yeast) OS=Mus musculus OX=10090 GN=Upf3b PE=1 SV=1	Upf3b	32406.3|57201.8	6.33102	0.0	64	291	12	7	3	7	7	LIGHT	1.89203e+07	9.10483e+06	1.0	0.451168	0.0	0.383149
3636	Q08189	Protein-glutamine gamma-glutamyltransferase E OS=Mus musculus OX=10090 GN=Tgm3 PE=1 SV=2	Tgm3	77717.1	5.76669	0.0	69	100	3	2	2	1	1	LIGHT	1.16963e+06	0.0	1.0	0.0	0.0	0.0
3637	A0A0J9YV40|D3Z1S0|P97440|Q3V2L1	Histone RNA hairpin-binding protein OS=Mus musculus OX=10090 GN=Slbp PE=1 SV=1|Histone RNA hairpin-binding protein (Fragment) OS=Mus musculus OX=10090 GN=Slbp PE=4 SV=8|Histone RNA hairpin-binding protein OS=Mus musculus OX=10090 GN=Slbp PE=1 SV=1|Histone RNA hairpin-binding protein OS=Mus musculus OX=10090 GN=Slbp PE=1 SV=1	Slbp	25668.8|3897.09|31868.5|29079.3	6.67175	0.00629869	35	35	2	1	0	1	1	LIGHT	1.10447e+06	6.83315e+06	1.0	6.18679	0.0	0.0
3638	A2AWN8|P59326	YTH domain-containing family protein 1 OS=Mus musculus OX=10090 GN=Ythdf1 PE=1 SV=1|YTH domain-containing family protein 1 OS=Mus musculus OX=10090 GN=Ythdf1 PE=1 SV=1	Ythdf1	63974.6|60955.0	6.5955	0.0	112	438	23	3	5	4	3	LIGHT	4.6093e+07	2.74059e+07	1.0	0.505414	0.0	0.155204
3639	Q8BJM3	Coiled-coil domain-containing protein R3HCC1L OS=Mus musculus OX=10090 GN=R3hcc1l PE=1 SV=1	R3hcc1l	85568.4	6.02506	0.0	60	168	7	4	0	4	4	LIGHT	6.03303e+06	8.54312e+06	1.0	1.38781	0.0	0.270076
3640	A0A087WNR7|Q0VG62|Q0VG62-1	Ribosomal biogenesis factor OS=Mus musculus OX=10090 GN=Rbis PE=4 SV=1|Ribosomal biogenesis factor OS=Mus musculus OX=10090 GN=Rbis PE=1 SV=2|Isoform 2 of Ribosomal biogenesis factor OS=Mus musculus OX=10090 GN=Rbis	Rbis	9328.2|11156.0|15856.7	6.32031	0.00366173	39	78	3	2	2	1	1	LIGHT	276500.0	3.22235e+06	1.0	11.6541	0.0	0.0
3641	B1AX95|Q9DBS2	Transformation-related protein 63-regulated-like OS=Mus musculus OX=10090 GN=Tprgl PE=1 SV=1|Tumor protein p63-regulated gene 1-like protein OS=Mus musculus OX=10090 GN=Tprg1l PE=1 SV=1	Tprgl|Tprg1l	23106.9|30023.5	6.11544	0.00185805	43	43	1	1	0	1	1	LIGHT	291775.0	1.71941e+06	1.0	5.89294	0.0	0.0
3642	###REV###A2ACV6	Reverse sequence, was Protein SOGA1 OS=Mus musculus OX=10090 GN=Soga1 PE=1 SV=1	###Soga1###	184742.0	5.80911	0.016769	25	25	8	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3643	Q91ZU6-3|S4R1P5	Isoform 3 of Dystonin OS=Mus musculus OX=10090 GN=Dst|Dystonin OS=Mus musculus OX=10090 GN=Dst PE=1 SV=1	Dst	839738.0|875582.0	6.67962	0.0	89	2838	126	67	32	50	49	LIGHT	1.12608e+08	6.61779e+07	1.0	0.561146	0.0	0.488536
3644	B7FAU2|F6TQ32|H3BJJ8|H3BK99|H3BKZ8|I7HJS2|Q810E8|Q91WF0	Tafazzin family protein (Fragment) OS=Mus musculus OX=10090 GN=Taz PE=1 SV=1|Tafazzin family protein (Fragment) OS=Mus musculus OX=10090 GN=Taz PE=3 SV=1|Tafazzin family protein (Fragment) OS=Mus musculus OX=10090 GN=Taz PE=1 SV=8|Tafazzin family protein OS=Mus musculus OX=10090 GN=Taz PE=1 SV=1|Tafazzin family protein (Fragment) OS=Mus musculus OX=10090 GN=Taz PE=1 SV=1|Tafazzin family protein OS=Mus musculus OX=10090 GN=Taz PE=1 SV=1|Tafazzin family protein OS=Mus musculus OX=10090 GN=Taz PE=1 SV=1|Tafazzin family protein OS=Mus musculus OX=10090 GN=Taz PE=1 SV=1	Taz	15678.1|7529.79|17184.8|20656.5|21048.5|30754.8|23682.9|30655.8	5.32504	0.0084007	31	31	1	1	0	1	1	LIGHT	336485.0	355518.0	1.0	1.05656	0.0	0.0
3645	A0A140LHG7	Mediator of RNA polymerase II transcription subunit 25 OS=Mus musculus OX=10090 GN=Med25 PE=1 SV=1	Med25	85899.5	6.43142	0.016769	25	72	5	2	3	1	1	LIGHT	0.0	3.3479e+06	1.0	inf	0.0	nan
3646	Q8BN21|Q8BN21-2	Serine/threonine-protein kinase VRK2 OS=Mus musculus OX=10090 GN=Vrk2 PE=1 SV=2|Isoform 2 of Serine/threonine-protein kinase VRK2 OS=Mus musculus OX=10090 GN=Vrk2	Vrk2	58481.0|52859.1	6.47315	0.0	56	125	4	4	0	4	4	LIGHT	2.18903e+07	1.66472e+07	1.0	0.786146	0.0	0.951897
3647	E9Q9J4|Q6ZQB6|Q6ZQB6-3	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase OS=Mus musculus OX=10090 GN=Ppip5k2 PE=1 SV=1|Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2 OS=Mus musculus OX=10090 GN=Ppip5k2 PE=1 SV=3|Isoform 3 of Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2 OS=Mus musculus OX=10090 GN=Ppip5k2	Ppip5k2	141534.0|129486.0|128782.0	6.46162	0.0	166	737	25	15	7	12	10	LIGHT	3.38448e+07	1.87309e+07	1.0	0.520722	0.0	0.125597
3648	A0A494B9V3|Q925N2	Sideroflexin-2 OS=Mus musculus OX=10090 GN=Sfxn2 PE=1 SV=1|Sideroflexin-2 OS=Mus musculus OX=10090 GN=Sfxn2 PE=1 SV=1	Sfxn2	20691.1|36516.6	6.48524	0.00639135	34	34	1	1	0	1	1	LIGHT	4.0578e+06	0.0	1.0	0.0	0.0	0.0
3649	A0A5F8MPQ8|E9PUI5|E9PUK3|Q8K012|Q8K012-2	Formin-binding protein 1-like OS=Mus musculus OX=10090 GN=Fnbp1l PE=1 SV=1|Formin-binding protein 1-like OS=Mus musculus OX=10090 GN=Fnbp1l PE=1 SV=1|Formin-binding protein 1-like OS=Mus musculus OX=10090 GN=Fnbp1l PE=1 SV=1|Formin-binding protein 1-like OS=Mus musculus OX=10090 GN=Fnbp1l PE=1 SV=2|Isoform 2 of Formin-binding protein 1-like OS=Mus musculus OX=10090 GN=Fnbp1l	Fnbp1l	70214.7|70878.0|64333.6|70297.7|64276.6	6.68824	0.0	58	422	20	10	4	9	9	LIGHT	5.60301e+07	3.06547e+07	1.0	0.544095	0.0	0.144795
3650	Q9CYC5	Kinetochore-associated protein DSN1 homolog OS=Mus musculus OX=10090 GN=Dsn1 PE=1 SV=1	Dsn1	39756.0	5.3477	0.00185805	43	71	4	2	0	2	2	LIGHT	860657.0	980381.0	1.0	1.16966	0.0	0.587886
3651	Q9CYC6	m7GpppN-mRNA hydrolase OS=Mus musculus OX=10090 GN=Dcp2 PE=1 SV=2	Dcp2	49033.5	6.26533	0.0	60	153	6	4	0	4	4	LIGHT	1.35629e+07	1.12073e+07	1.0	0.816528	0.0	0.148552
3652	Q3TIR3	Synembryn-A OS=Mus musculus OX=10090 GN=Ric8a PE=1 SV=2	Ric8a	60378.8	6.37762	0.000609137	48	328	28	9	9	6	6	LIGHT	1.59774e+07	1.18086e+07	1.0	0.735095	0.0	0.144335
3653	Q8BH69	Selenide, water dikinase 1 OS=Mus musculus OX=10090 GN=Sephs1 PE=1 SV=1	Sephs1	43391.9	6.20823	0.0	89	170	8	3	2	1	1	LIGHT	3.39155e+06	814713.0	1.0	0.240218	0.0	0.0
3654	Q8BH65	Protein DENND6A OS=Mus musculus OX=10090 GN=Dennd6a PE=1 SV=1	Dennd6a	69607.3	6.21117	0.0	67	173	6	5	1	4	4	LIGHT	1.00333e+07	8.05358e+07	1.0	0.770135	0.0	41.5062
3655	Q76KJ5	DNA-directed RNA polymerase I subunit RPA34 OS=Mus musculus OX=10090 GN=Cd3eap PE=1 SV=2	Cd3eap	43283.4	6.6397	0.0	150	605	19	10	4	8	8	LIGHT	4.98823e+07	1.62102e+07	1.0	0.318203	0.0	0.0955836
3656	A0A140T8I9|E9Q3L2	Phosphatidylinositol 4-kinase alpha OS=Mus musculus OX=10090 GN=Pi4ka PE=1 SV=1|Phosphatidylinositol 4-kinase alpha OS=Mus musculus OX=10090 GN=Pi4ka PE=1 SV=2	Pi4ka	233829.0|239569.0	5.85368	0.0	71	332	13	7	3	5	5	LIGHT	4.85877e+06	4.50807e+06	1.0	0.936381	0.0	0.252382
3657	A2APY7	Arginine-hydroxylase NDUFAF5, mitochondrial OS=Mus musculus OX=10090 GN=Ndufaf5 PE=1 SV=1	Ndufaf5	38608.5	6.2866	0.00366173	39	39	1	1	0	1	1	LIGHT	2.56696e+06	847406.0	1.0	0.330121	0.0	0.0
3658	P47809	Dual specificity mitogen-activated protein kinase kinase 4 OS=Mus musculus OX=10090 GN=Map2k4 PE=1 SV=2	Map2k4	44541.5	6.3583	0.0	55	249	14	7	3	5	4	LIGHT	2.04532e+07	7.27283e+06	1.0	0.34035	0.0	0.0684602
3659	A0A1B0GSX7	Nuclear pore complex protein Nup98-Nup96 OS=Mus musculus OX=10090 GN=Nup98 PE=1 SV=1	Nup98	198388.0	7.0883	0.0	105	1127	64	24	18	25	21	LIGHT	2.00557e+08	6.92234e+07	1.0	0.380312	0.0	0.227549
3660	D3YUS5|E9PW37	RAS protein activator-like 2 OS=Mus musculus OX=10090 GN=Rasal2 PE=1 SV=1|RAS protein activator-like 2 OS=Mus musculus OX=10090 GN=Rasal2 PE=1 SV=1	Rasal2	143347.0|145922.0	5.62735	0.0	90	113	2	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3661	P49722	Proteasome subunit alpha type-2 OS=Mus musculus OX=10090 GN=Psma2 PE=1 SV=3	Psma2	26024.3	8.06696	0.0	78	394	26	7	2	9	6	LIGHT	7.75843e+08	1.64686e+08	1.0	0.213119	0.0	0.107383
3662	P70187	Hippocampus abundant transcript 1 protein OS=Mus musculus OX=10090 GN=Mfsd14a PE=2 SV=3	Mfsd14a	53308.2	5.42045	0.0	55	55	3	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3663	Q80YQ8	E3 ubiquitin-protein ligase RMND5A OS=Mus musculus OX=10090 GN=Rmnd5a PE=1 SV=2	Rmnd5a	44819.5	5.91226	0.00219298	42	69	3	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3664	Q9DCE5	p21-activated protein kinase-interacting protein 1 OS=Mus musculus OX=10090 GN=Pak1ip1 PE=1 SV=2	Pak1ip1	42602.6	7.17941	0.0	75	406	42	8	6	9	7	LIGHT	1.09234e+08	3.41618e+07	1.0	0.316015	0.0	0.0832813
3665	P09041	Phosphoglycerate kinase 2 OS=Mus musculus OX=10090 GN=Pgk2 PE=1 SV=4	Pgk2	45223.4	8.01642	0.0	77	291	48	1	18	2	1	LIGHT	1.36886e+08	3.46284e+07	1.0	0.234461	0.0	0.0334836
3666	Q8R307	Vacuolar protein sorting-associated protein 18 homolog OS=Mus musculus OX=10090 GN=Vps18 PE=1 SV=2	Vps18	111574.0	6.13477	0.000609137	48	204	14	6	2	7	5	LIGHT	1.47316e+07	8.59149e+06	1.0	0.554633	0.0	0.114198
3667	Q9JHU9	Inositol-3-phosphate synthase 1 OS=Mus musculus OX=10090 GN=Isyna1 PE=1 SV=1	Isyna1	61520.4	7.89058	0.0	79	437	37	9	3	14	8	LIGHT	6.79675e+08	2.22926e+08	1.0	0.33315	0.0	0.0944313
3668	Q9JHU4	Cytoplasmic dynein 1 heavy chain 1 OS=Mus musculus OX=10090 GN=Dync1h1 PE=1 SV=2	Dync1h1	534447.0	7.68992	0.0	118	6066	374	118	60	141	103	LIGHT	2.89408e+09	9.37593e+08	1.0	0.310473	0.0	0.121135
3669	A2AMC3|E9PZ15|E9Q686|Q3UXG7|Q91ZW2	GDP-fucose protein O-fucosyltransferase 1 OS=Mus musculus OX=10090 GN=Pofut1 PE=1 SV=1|GDP-fucose protein O-fucosyltransferase 1 OS=Mus musculus OX=10090 GN=Pofut1 PE=1 SV=1|GDP-fucose protein O-fucosyltransferase 1 OS=Mus musculus OX=10090 GN=Pofut1 PE=1 SV=1|GDP-fucose protein O-fucosyltransferase 1 OS=Mus musculus OX=10090 GN=Pofut1 PE=1 SV=1|GDP-fucose protein O-fucosyltransferase 1 OS=Mus musculus OX=10090 GN=Pofut1 PE=1 SV=1	Pofut1	40450.3|34054.3|34182.4|40538.3|45115.8	5.9405	0.00395189	38	38	4	1	0	1	1	LIGHT	2.25486e+06	601773.0	1.0	0.266878	0.0	0.0
3670	Q91ZW3	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 OS=Mus musculus OX=10090 GN=Smarca5 PE=1 SV=1	Smarca5	122291.0	7.53276	0.0	93	1537	125	21	31	25	17	LIGHT	5.61263e+08	2.34418e+08	1.0	0.386896	0.0	0.113297
3671	A0A0A6YVR9|P09925|V9GXE6	SURF1-like protein (Fragment) OS=Mus musculus OX=10090 GN=Surf1 PE=1 SV=1|Surfeit locus protein 1 OS=Mus musculus OX=10090 GN=Surf1 PE=1 SV=3|SURF1-like protein (Fragment) OS=Mus musculus OX=10090 GN=Surf1 PE=1 SV=1	Surf1	27357.1|35118.1|28625.7	5.85795	0.00570853	36	65	10	2	3	2	2	LIGHT	3.148e+06	2.11477e+06	1.0	0.622916	0.0	0.222437
3672	A0A0A0MQ89|Q80US4|V9GXE4	Actin-related protein 5 OS=Mus musculus OX=10090 GN=Actr5 PE=1 SV=1|Actin-related protein 5 OS=Mus musculus OX=10090 GN=Actr5 PE=1 SV=3|Actin-related protein 5 OS=Mus musculus OX=10090 GN=Actr5 PE=1 SV=1	Actr5	68629.5|68315.4|45715.2	6.12451	0.0	105	225	5	4	1	3	3	LIGHT	7.48537e+06	3.92153e+06	1.0	0.599946	0.0	0.154782
3673	A0A0G2JGS0|D3Z2Q3|D3Z3K5|Q8R1D8|Q9JIQ3	Diablo homolog, mitochondrial OS=Mus musculus OX=10090 GN=Diablo PE=1 SV=1|Diablo homolog, mitochondrial OS=Mus musculus OX=10090 GN=Diablo PE=1 SV=1|Diablo homolog, mitochondrial OS=Mus musculus OX=10090 GN=Diablo PE=1 SV=1|Diablo homolog, mitochondrial OS=Mus musculus OX=10090 GN=Diablo PE=1 SV=1|Diablo homolog, mitochondrial OS=Mus musculus OX=10090 GN=Diablo PE=1 SV=2	Diablo	13485.9|19948.2|19835.1|17959.3|26974.7	5.92523	0.0	56	56	1	1	0	1	1	LIGHT	1.60391e+06	875165.0	1.0	0.545646	0.0	0.0
3674	Q9Z1X2|Q9Z1X2-2	Phosphatidylserine synthase 2 OS=Mus musculus OX=10090 GN=Ptdss2 PE=1 SV=2|Isoform 2 of Phosphatidylserine synthase 2 OS=Mus musculus OX=10090 GN=Ptdss2	Ptdss2	55555.1|35252.6	6.15418	0.0	66	109	5	2	0	3	2	LIGHT	1.1007e+07	8.96175e+06	1.0	1.08314	0.0	0.897329
3675	Q9CZ82	Mediator of RNA polymerase II transcription subunit 18 OS=Mus musculus OX=10090 GN=Med18 PE=1 SV=1	Med18	23743.0	6.68	0.0	62	156	7	3	0	4	3	LIGHT	2.6619e+07	1.24024e+07	1.0	0.465856	0.0	0.0712922
3676	Q3UR91	Pumilio homolog 2 OS=Mus musculus OX=10090 GN=Pum2 PE=1 SV=1	Pum2	114601.0	6.68959	0.0	81	588	29	10	6	9	8	LIGHT	4.25401e+07	3.34808e+07	1.0	0.776563	0.0	0.857544
3677	Q9R1J0	Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating OS=Mus musculus OX=10090 GN=Nsdhl PE=1 SV=1	Nsdhl	40945.1	7.50512	0.0	75	564	31	10	8	10	8	LIGHT	2.40904e+08	1.23805e+08	1.0	0.511398	0.0	0.101013
3678	Q8BZA9	Fructose-2,6-bisphosphatase TIGAR OS=Mus musculus OX=10090 GN=Tigar PE=1 SV=1	Tigar	29571.0	6.31686	0.0	82	154	7	3	2	1	1	LIGHT	5.17789e+06	1.25417e+06	1.0	0.242216	0.0	0.0
3679	Q3UHB1	5'-nucleotidase domain-containing protein 3 OS=Mus musculus OX=10090 GN=Nt5dc3 PE=1 SV=1	Nt5dc3	63472.1	5.75797	0.00269639	41	96	4	3	2	1	1	LIGHT	2.41974e+06	1.01333e+06	1.0	0.418775	0.0	0.0
3680	P10605	Cathepsin B OS=Mus musculus OX=10090 GN=Ctsb PE=1 SV=2	Ctsb	38168.0	7.08099	0.0	70	105	10	2	2	4	2	LIGHT	5.43267e+07	2.73168e+07	1.0	0.503533	0.0	0.0520264
3681	Q3UZB0	Armadillo repeat-containing X-linked protein 5 OS=Mus musculus OX=10090 GN=Armcx5 PE=2 SV=1	Armcx5	68537.0	5.29439	0.0100392	30	30	1	1	0	1	1	LIGHT	309390.0	169893.0	1.0	0.549123	0.0	0.0
3682	Q9D554	Splicing factor 3A subunit 3 OS=Mus musculus OX=10090 GN=Sf3a3 PE=1 SV=2	Sf3a3	59147.4	7.63156	0.0	94	604	50	11	2	21	11	LIGHT	4.81234e+08	1.78497e+08	1.0	0.381784	0.0	0.328842
3683	Q8VDP3|Q8VDP3-2|Q8VDP3-3	[F-actin]-monooxygenase MICAL1 OS=Mus musculus OX=10090 GN=Mical1 PE=1 SV=1|Isoform 2 of [F-actin]-monooxygenase MICAL1 OS=Mus musculus OX=10090 GN=Mical1|Isoform 3 of [F-actin]-monooxygenase MICAL1 OS=Mus musculus OX=10090 GN=Mical1	Mical1	117852.0|109593.0|117880.0	6.53553	0.0	115	723	26	14	5	11	11	LIGHT	4.18346e+07	1.36257e+07	1.0	0.323087	0.0	0.14724
3684	P52825	Carnitine O-palmitoyltransferase 2, mitochondrial OS=Mus musculus OX=10090 GN=Cpt2 PE=1 SV=2	Cpt2	74503.8	6.75478	0.0	95	481	18	11	4	9	8	LIGHT	5.38365e+07	1.74881e+07	1.0	0.326362	0.0	0.0852054
3685	Q6NZQ2	Probable ATP-dependent RNA helicase DDX31 OS=Mus musculus OX=10090 GN=Ddx31 PE=2 SV=2	Ddx31	77549.1	6.72574	0.0	91	441	18	9	2	9	7	LIGHT	5.29011e+07	1.63009e+07	1.0	0.238474	0.0	0.33582
3686	###REV###A2AB59-2	Reverse sequence, was Isoform 2 of Rho GTPase-activating protein 27 OS=Mus musculus OX=10090 GN=Arhgap27	###Arhgap27###	76154.1	7.15314	0.0084007	31	31	2	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
3687	Q6NZQ4	PAX-interacting protein 1 OS=Mus musculus OX=10090 GN=Paxip1 PE=1 SV=1	Paxip1	120505.0	6.30488	0.0	79	252	12	5	2	5	4	LIGHT	1.21813e+07	7.33718e+06	1.0	0.604534	0.0	0.146394
3688	Q9ERI2	Ras-related protein Rab-27A OS=Mus musculus OX=10090 GN=Rab27a PE=1 SV=1	Rab27a	25286.4	5.57165	0.016769	25	25	2	1	0	1	1	LIGHT	589427.0	431604.0	1.0	0.732244	0.0	0.0
3689	A0A3Q4EG84|Q8VC42	Regulator of MON1-CCZ1 complex OS=Mus musculus OX=10090 GN=Rmc1 PE=1 SV=1|Regulator of MON1-CCZ1 complex OS=Mus musculus OX=10090 GN=Rmc1 PE=2 SV=1	Rmc1	35109.9|75615.9	5.90503	0.0	63	202	9	4	4	3	3	LIGHT	8.1102e+06	3.78886e+06	1.0	0.465513	0.0	0.0722068
3690	Q8VC48	Peroxisome assembly protein 12 OS=Mus musculus OX=10090 GN=Pex12 PE=1 SV=1	Pex12	40892.2	6.51386	0.0	73	135	4	2	1	2	2	LIGHT	1.22018e+07	5.98985e+06	1.0	0.486736	0.0	0.0412264
3691	Q8K2I9	F-box DNA helicase 1 OS=Mus musculus OX=10090 GN=Fbh1 PE=1 SV=1	Fbh1	120104.0	5.83819	0.0100392	30	30	1	1	0	1	1	LIGHT	123105.0	937757.0	1.0	7.61751	0.0	0.0
3692	Q66L47|Q8CGK7	Guanine nucleotide binding protein, alpha stimulating, olfactory type OS=Mus musculus OX=10090 GN=Gnal PE=1 SV=1|Guanine nucleotide-binding protein G(olf) subunit alpha OS=Mus musculus OX=10090 GN=Gnal PE=1 SV=1	Gnal	51951.4|44793.6	5.68545	0.0	84	209	26	1	9	1	1	LIGHT	0.0	767687.0	1.0	inf	0.0	nan
3693	E9Q481	Serine/threonine-protein phosphatase 4 regulatory subunit 3A OS=Mus musculus OX=10090 GN=Ppp4r3a PE=1 SV=1	Ppp4r3a	95881.2	6.94057	0.0	103	940	40	12	12	12	10	LIGHT	8.92871e+07	3.10872e+07	1.0	0.350411	0.0	0.0433504
3694	Q8CGK3	Lon protease homolog, mitochondrial OS=Mus musculus OX=10090 GN=Lonp1 PE=1 SV=2	Lonp1	106347.0	7.33242	0.0	92	1323	77	28	14	29	26	LIGHT	4.38673e+08	1.72027e+08	1.0	0.400102	0.0	0.128666
3695	G3UX33|G3UXB6|Q8BHY8	Sorting nexin-14 OS=Mus musculus OX=10090 GN=Snx14 PE=1 SV=1|Sorting nexin-14 OS=Mus musculus OX=10090 GN=Snx14 PE=1 SV=1|Sorting nexin-14 OS=Mus musculus OX=10090 GN=Snx14 PE=1 SV=2	Snx14	113811.0|107442.0|112820.0	5.67879	0.0182574	24	68	3	3	2	1	1	LIGHT	169411.0	680583.0	1.0	4.01736	0.0	0.0
3696	Q8BHY2	Nucleolar complex protein 4 homolog OS=Mus musculus OX=10090 GN=Noc4l PE=2 SV=1	Noc4l	59265.7	6.58549	0.0	81	261	19	6	4	7	5	LIGHT	5.77033e+07	1.70443e+07	1.0	0.289034	0.0	0.0795234
3697	P56183|P56183-2|P56183-3	Ribosomal RNA processing protein 1 homolog A OS=Mus musculus OX=10090 GN=Rrp1 PE=1 SV=2|Isoform 2 of Ribosomal RNA processing protein 1 homolog A OS=Mus musculus OX=10090 GN=Rrp1|Isoform 3 of Ribosomal RNA processing protein 1 homolog A OS=Mus musculus OX=10090 GN=Rrp1	Rrp1	54857.4|50095.8|51194.4	7.05689	0.0	73	278	15	6	3	7	6	LIGHT	9.29934e+07	7.81883e+07	1.0	0.661337	0.0	2.42087
